wavelength,amplitude
910.005,0.192
909.075,0.183
908.1450000000001,0.182
907.215,0.185
906.2850000000001,0.190
905.355,0.188
904.4250000000001,0.189
903.495,0.191
902.565,0.196
901.635,0.198
900.705,0.197
899.7750000000001,0.195
898.845,0.193
897.9150000000001,0.192
896.985,0.190
896.0550000000001,0.197
895.125,0.200
894.195,0.199
893.2650000000001,0.201
892.335,0.202
891.4050000000001,0.200
890.475,0.203
889.5450000000001,0.207
888.615,0.210
887.6850000000001,0.211
886.755,0.216
885.825,0.221
884.8950000000001,0.224
883.965,0.222
883.0350000000001,0.225
882.105,0.233
881.1750000000001,0.235
880.245,0.233
879.315,0.234
878.385,0.231
877.455,0.234
876.5250000000001,0.234
875.595,0.234
874.6650000000001,0.237
873.735,0.238
872.8050000000001,0.235
871.875,0.234
870.945,0.232
870.0150000000001,0.231
869.085,0.231
868.1550000000001,0.232
867.225,0.235
866.2950000000001,0.234
865.365,0.242
864.4350000000001,0.245
863.505,0.244
862.575,0.243
861.6450000000001,0.241
860.715,0.240
859.7850000000001,0.246
858.855,0.249
857.9250000000001,0.247
856.995,0.241
856.065,0.246
855.135,0.248
854.205,0.245
853.2750000000001,0.241
852.345,0.238
851.4150000000001,0.248
850.485,0.250
849.5550000000001,0.249
848.625,0.254
847.695,0.257
846.7650000000001,0.257
845.835,0.255
844.9050000000001,0.247
843.975,0.249
843.0450000000001,0.250
842.115,0.249
841.1850000000001,0.248
840.255,0.249
839.325,0.247
838.3950000000001,0.241
837.465,0.246
836.5350000000001,0.249
835.605,0.245
834.6750000000001,0.243
833.745,0.243
832.815,0.243
831.885,0.242
830.955,0.248
830.0250000000001,0.249
829.095,0.244
828.1650000000001,0.242
827.235,0.242
826.3050000000001,0.241
825.375,0.239
824.445,0.232
823.5150000000001,0.232
822.585,0.237
821.6550000000001,0.233
820.725,0.237
819.7950000000001,0.239
818.865,0.237
817.9350000000001,0.236
817.005,0.226
816.075,0.225
815.1450000000001,0.224
814.215,0.225
813.2850000000001,0.232
812.355,0.229
811.4250000000001,0.235
810.495,0.243
809.565,0.250
808.635,0.256
807.705,0.268
806.7750000000001,0.270
805.845,0.273
804.9150000000001,0.280
803.985,0.282
803.0550000000001,0.290
802.125,0.292
801.195,0.293
800.265,0.295
799.335,0.299
798.4050000000001,0.297
797.475,0.296
796.5450000000001,0.295
795.615,0.295
794.6850000000001,0.292
793.755,0.293
792.825,0.295
791.8950000000001,0.293
790.965,0.300
790.0350000000001,0.297
789.105,0.297
788.1750000000001,0.294
787.245,0.294
786.315,0.294
785.385,0.292
784.455,0.289
783.5250000000001,0.288
782.595,0.290
781.6650000000001,0.286
780.735,0.285
779.8050000000001,0.285
