wavelength,amplitude
905.355,0.058
904.4250000000001,0.052
903.495,0.048
902.565,0.047
901.635,0.048
900.705,0.046
899.7750000000001,0.043
898.845,0.043
897.9150000000001,0.044
896.985,0.044
896.0550000000001,0.043
895.125,0.045
894.195,0.045
893.2650000000001,0.044
892.335,0.045
891.4050000000001,0.043
890.475,0.043
889.5450000000001,0.043
888.615,0.046
887.6850000000001,0.054
886.755,0.048
885.825,0.047
884.8950000000001,0.049
883.965,0.049
883.0350000000001,0.046
882.105,0.045
881.1750000000001,0.045
880.245,0.046
879.315,0.049
878.385,0.050
877.455,0.050
876.5250000000001,0.047
875.595,0.047
874.6650000000001,0.045
873.735,0.044
872.8050000000001,0.047
871.875,0.048
870.945,0.049
870.0150000000001,0.049
869.085,0.051
868.1550000000001,0.049
867.225,0.048
866.2950000000001,0.053
865.365,0.055
864.4350000000001,0.053
863.505,0.051
862.575,0.050
861.6450000000001,0.052
860.715,0.055
859.7850000000001,0.056
858.855,0.056
857.9250000000001,0.060
856.995,0.063
856.065,0.065
855.135,0.065
854.205,0.066
853.2750000000001,0.069
852.345,0.072
851.4150000000001,0.078
850.485,0.082
849.5550000000001,0.087
848.625,0.092
847.695,0.105
846.7650000000001,0.115
845.835,0.135
844.9050000000001,0.165
843.975,0.208
843.0450000000001,0.268
842.115,0.335
841.1850000000001,0.406
840.255,0.484
839.325,0.559
838.3950000000001,0.638
837.465,0.712
836.5350000000001,0.781
835.605,0.842
834.6750000000001,0.906
833.745,0.961
832.815,0.995
831.885,1.000
830.955,0.973
830.0250000000001,0.907
829.095,0.822
828.1650000000001,0.726
827.235,0.615
826.3050000000001,0.502
825.375,0.387
824.445,0.291
823.5150000000001,0.210
822.585,0.149
821.6550000000001,0.112
820.725,0.092
819.7950000000001,0.079
818.865,0.073
817.9350000000001,0.069
817.005,0.070
816.075,0.067
815.1450000000001,0.061
814.215,0.059
813.2850000000001,0.062
812.355,0.055
811.4250000000001,0.051
810.495,0.050
809.565,0.052
808.635,0.058
807.705,0.052
806.7750000000001,0.050
805.845,0.049
804.9150000000001,0.049
803.985,0.053
803.0550000000001,0.049
802.125,0.048
801.195,0.050
800.265,0.051
799.335,0.049
798.4050000000001,0.049
797.475,0.050
796.5450000000001,0.050
795.615,0.050
794.6850000000001,0.054
793.755,0.052
792.825,0.054
791.8950000000001,0.054
790.965,0.051
790.0350000000001,0.052
789.105,0.052
788.1750000000001,0.052
787.245,0.053
786.315,0.053
785.385,0.055
784.455,0.058
783.5250000000001,0.061
782.595,0.065
781.6650000000001,0.068
780.735,0.072
779.8050000000001,0.077
778.875,0.083
777.945,0.092
777.015,0.098
776.085,0.123
775.1550000000001,0.153
774.225,0.189
