wavelength,amplitude
910.9350000000001,0.425
910.005,0.415
909.075,0.415
908.1450000000001,0.420
907.215,0.423
906.2850000000001,0.419
905.355,0.420
904.4250000000001,0.422
903.495,0.421
902.565,0.415
901.635,0.417
900.705,0.415
899.7750000000001,0.416
898.845,0.418
897.9150000000001,0.412
896.985,0.407
896.0550000000001,0.406
895.125,0.405
894.195,0.400
893.2650000000001,0.409
892.335,0.415
891.4050000000001,0.413
890.475,0.409
889.5450000000001,0.406
888.615,0.407
887.6850000000001,0.413
886.755,0.413
885.825,0.409
884.8950000000001,0.408
883.965,0.408
883.0350000000001,0.404
882.105,0.403
881.1750000000001,0.405
880.245,0.400
879.315,0.408
878.385,0.413
877.455,0.416
876.5250000000001,0.408
875.595,0.412
874.6650000000001,0.418
873.735,0.412
872.8050000000001,0.406
871.875,0.414
870.945,0.414
870.0150000000001,0.420
869.085,0.419
868.1550000000001,0.415
867.225,0.414
866.2950000000001,0.418
865.365,0.419
864.4350000000001,0.422
863.505,0.425
862.575,0.427
861.6450000000001,0.421
860.715,0.418
859.7850000000001,0.414
858.855,0.412
857.9250000000001,0.422
856.995,0.418
856.065,0.418
855.135,0.421
854.205,0.419
853.2750000000001,0.417
852.345,0.427
851.4150000000001,0.420
850.485,0.409
849.5550000000001,0.416
848.625,0.410
847.695,0.416
846.7650000000001,0.418
845.835,0.421
844.9050000000001,0.424
843.975,0.427
843.0450000000001,0.424
842.115,0.421
841.1850000000001,0.421
840.255,0.423
839.325,0.420
838.3950000000001,0.423
837.465,0.427
836.5350000000001,0.425
835.605,0.424
834.6750000000001,0.431
833.745,0.433
832.815,0.431
831.885,0.430
830.955,0.425
830.0250000000001,0.429
829.095,0.425
828.1650000000001,0.422
827.235,0.434
826.3050000000001,0.432
825.375,0.431
824.445,0.432
823.5150000000001,0.433
822.585,0.425
821.6550000000001,0.424
820.725,0.426
819.7950000000001,0.423
818.865,0.416
817.9350000000001,0.416
817.005,0.413
816.075,0.410
815.1450000000001,0.413
814.215,0.420
813.2850000000001,0.412
812.355,0.421
811.4250000000001,0.424
810.495,0.423
809.565,0.426
808.635,0.424
807.705,0.424
806.7750000000001,0.424
805.845,0.422
804.9150000000001,0.420
803.985,0.421
803.0550000000001,0.416
802.125,0.415
801.195,0.419
800.265,0.411
799.335,0.423
798.4050000000001,0.418
797.475,0.415
796.5450000000001,0.421
795.615,0.422
794.6850000000001,0.420
793.755,0.423
792.825,0.423
791.8950000000001,0.415
790.965,0.419
790.0350000000001,0.417
789.105,0.415
788.1750000000001,0.415
787.245,0.411
786.315,0.410
785.385,0.409
784.455,0.409
783.5250000000001,0.411
782.595,0.415
781.6650000000001,0.410
780.735,0.411
779.8050000000001,0.411
778.875,0.410
777.945,0.406
777.015,0.408
776.085,0.409
775.1550000000001,0.409
774.225,0.403
773.2950000000001,0.404
772.365,0.404
771.4350000000001,0.407
770.505,0.411
769.575,0.411
768.6450000000001,0.412
767.715,0.411
766.7850000000001,0.410
765.855,0.410
764.9250000000001,0.409
763.995,0.409
763.065,0.412
762.135,0.416
761.205,0.417
760.2750000000001,0.420
759.345,0.419
758.4150000000001,0.419
757.485,0.421
756.5550000000001,0.425
755.625,0.421
754.695,0.427
753.765,0.430
752.835,0.430
751.9050000000001,0.436
750.975,0.436
750.0450000000001,0.432
749.115,0.432
748.1850000000001,0.436
747.255,0.437
746.325,0.435
745.3950000000001,0.437
744.465,0.440
743.5350000000001,0.440
742.605,0.448
741.6750000000001,0.443
740.745,0.442
739.815,0.445
738.885,0.445
737.955,0.449
737.0250000000001,0.451
736.095,0.450
735.1650000000001,0.449
734.235,0.447
733.3050000000001,0.452
732.375,0.452
731.445,0.450
730.515,0.444
729.585,0.443
728.6550000000001,0.443
727.725,0.441
726.7950000000001,0.442
725.865,0.446
724.9350000000001,0.450
724.005,0.445
723.075,0.439
722.145,0.434
721.215,0.435
720.2850000000001,0.431
719.355,0.419
718.4250000000001,0.413
717.495,0.410
716.565,0.405
715.635,0.401
714.705,0.394
713.7750000000001,0.385
712.845,0.380
711.9150000000001,0.380
710.985,0.373
710.0550000000001,0.366
709.125,0.361
708.195,0.355
707.265,0.350
706.335,0.346
705.4050000000001,0.346
704.475,0.349
703.5450000000001,0.350
702.615,0.350
701.6850000000001,0.355
700.755,0.357
699.825,0.357
698.895,0.359
697.965,0.364
697.0350000000001,0.373
696.105,0.379
695.1750000000001,0.387
694.245,0.395
693.315,0.403
692.385,0.412
691.455,0.422
690.5250000000001,0.432
689.595,0.444
688.6650000000001,0.451
687.735,0.461
686.8050000000001,0.470
685.875,0.482
684.945,0.497
684.015,0.503
683.085,0.512
682.1550000000001,0.525
681.225,0.532
680.2950000000001,0.541
679.365,0.545
678.4350000000001,0.552
677.505,0.559
676.575,0.563
675.645,0.568
674.715,0.570
673.7850000000001,0.572
672.855,0.576
671.9250000000001,0.582
670.995,0.581
670.065,0.580
669.135,0.578
668.205,0.576
667.2750000000001,0.575
666.345,0.574
665.4150000000001,0.574
664.485,0.575
663.5550000000001,0.576
662.625,0.582
661.695,0.580
660.765,0.577
659.835,0.579
658.9050000000001,0.581
657.975,0.581
657.0450000000001,0.582
656.115,0.581
655.1850000000001,0.582
654.255,0.584
653.325,0.587
652.395,0.586
651.465,0.586
650.5350000000001,0.586
649.605,0.590
648.6750000000001,0.589
647.745,0.590
646.815,0.590
645.885,0.592
644.955,0.590
644.025,0.588
643.095,0.590
642.1650000000001,0.593
641.235,0.590
640.3050000000001,0.592
639.375,0.590
638.445,0.589
637.515,0.592
636.585,0.591
635.6550000000001,0.592
634.725,0.592
633.7950000000001,0.591
632.865,0.589
631.9350000000001,0.591
631.005,0.590
630.075,0.593
629.145,0.594
628.215,0.592
627.2850000000001,0.596
