wavelength,amplitude
910.005,0.754
909.075,0.762
908.1450000000001,0.774
907.215,0.786
906.2850000000001,0.798
905.355,0.810
904.4250000000001,0.825
903.495,0.839
902.565,0.853
901.635,0.866
900.705,0.883
899.7750000000001,0.897
898.845,0.912
897.9150000000001,0.925
896.985,0.937
896.0550000000001,0.947
895.125,0.958
894.195,0.966
893.2650000000001,0.971
892.335,0.982
891.4050000000001,0.985
890.475,0.987
889.5450000000001,0.990
888.615,0.995
887.6850000000001,0.997
886.755,0.999
885.825,1.000
884.8950000000001,0.999
883.965,0.994
883.0350000000001,0.984
882.105,0.973
881.1750000000001,0.961
880.245,0.948
879.315,0.936
878.385,0.926
877.455,0.918
876.5250000000001,0.911
875.595,0.904
874.6650000000001,0.899
873.735,0.895
872.8050000000001,0.891
871.875,0.889
870.945,0.888
870.0150000000001,0.888
869.085,0.888
868.1550000000001,0.887
867.225,0.886
866.2950000000001,0.884
865.365,0.883
864.4350000000001,0.882
863.505,0.880
862.575,0.879
861.6450000000001,0.876
860.715,0.870
859.7850000000001,0.867
858.855,0.866
857.9250000000001,0.865
856.995,0.867
856.065,0.872
855.135,0.878
854.205,0.883
853.2750000000001,0.887
852.345,0.887
851.4150000000001,0.884
850.485,0.881
849.5550000000001,0.877
848.625,0.873
847.695,0.869
846.7650000000001,0.865
845.835,0.860
844.9050000000001,0.856
843.975,0.855
843.0450000000001,0.859
842.115,0.862
841.1850000000001,0.865
840.255,0.868
839.325,0.871
838.3950000000001,0.877
837.465,0.882
836.5350000000001,0.886
835.605,0.892
834.6750000000001,0.895
833.745,0.899
832.815,0.901
831.885,0.903
830.955,0.903
830.0250000000001,0.906
829.095,0.905
828.1650000000001,0.906
827.235,0.908
826.3050000000001,0.911
825.375,0.911
824.445,0.910
823.5150000000001,0.910
822.585,0.911
821.6550000000001,0.912
820.725,0.913
819.7950000000001,0.913
818.865,0.911
817.9350000000001,0.910
817.005,0.909
816.075,0.908
815.1450000000001,0.907
814.215,0.907
813.2850000000001,0.905
812.355,0.904
811.4250000000001,0.903
810.495,0.904
809.565,0.903
808.635,0.900
807.705,0.898
806.7750000000001,0.897
805.845,0.896
804.9150000000001,0.891
803.985,0.885
803.0550000000001,0.879
802.125,0.870
801.195,0.862
800.265,0.855
799.335,0.843
798.4050000000001,0.837
797.475,0.830
796.5450000000001,0.825
795.615,0.821
794.6850000000001,0.816
793.755,0.812
792.825,0.809
791.8950000000001,0.806
790.965,0.803
790.0350000000001,0.797
789.105,0.793
788.1750000000001,0.789
787.245,0.786
786.315,0.782
785.385,0.778
784.455,0.772
783.5250000000001,0.768
782.595,0.763
781.6650000000001,0.760
780.735,0.756
779.8050000000001,0.751
778.875,0.746
777.945,0.742
777.015,0.735
776.085,0.724
775.1550000000001,0.712
774.225,0.701
773.2950000000001,0.688
772.365,0.673
771.4350000000001,0.662
770.505,0.651
769.575,0.641
768.6450000000001,0.631
767.715,0.620
766.7850000000001,0.609
765.855,0.601
764.9250000000001,0.594
763.995,0.584
763.065,0.579
762.135,0.575
761.205,0.571
760.2750000000001,0.567
759.345,0.566
758.4150000000001,0.566
757.485,0.568
756.5550000000001,0.571
755.625,0.575
754.695,0.583
753.765,0.593
752.835,0.605
751.9050000000001,0.617
750.975,0.630
750.0450000000001,0.644
749.115,0.655
748.1850000000001,0.664
747.255,0.670
746.325,0.674
745.3950000000001,0.673
744.465,0.672
743.5350000000001,0.671
742.605,0.669
741.6750000000001,0.669
740.745,0.669
739.815,0.671
738.885,0.676
737.955,0.679
737.0250000000001,0.682
736.095,0.687
735.1650000000001,0.693
734.235,0.697
733.3050000000001,0.702
732.375,0.703
731.445,0.702
730.515,0.698
729.585,0.694
728.6550000000001,0.688
727.725,0.683
726.7950000000001,0.676
725.865,0.669
724.9350000000001,0.663
724.005,0.659
723.075,0.657
722.145,0.660
721.215,0.663
720.2850000000001,0.665
719.355,0.664
718.4250000000001,0.662
717.495,0.660
716.565,0.655
715.635,0.649
714.705,0.639
713.7750000000001,0.629
712.845,0.620
711.9150000000001,0.614
710.985,0.610
710.0550000000001,0.607
709.125,0.603
708.195,0.598
707.265,0.594
706.335,0.592
705.4050000000001,0.590
704.475,0.587
703.5450000000001,0.585
702.615,0.585
701.6850000000001,0.585
700.755,0.585
699.825,0.586
698.895,0.589
