wavelength,amplitude
907.6800000000001,0.041
906.75,0.032
905.82,0.028
904.8900000000001,0.028
903.96,0.028
903.0300000000001,0.028
902.1,0.027
901.1700000000001,0.026
900.24,0.028
899.3100000000001,0.028
898.38,0.030
897.45,0.028
896.5200000000001,0.027
895.59,0.026
894.6600000000001,0.024
893.73,0.025
892.8000000000001,0.025
891.87,0.025
890.94,0.027
890.01,0.026
889.08,0.025
888.1500000000001,0.025
887.22,0.025
886.2900000000001,0.025
885.36,0.023
884.4300000000001,0.023
883.5,0.022
882.57,0.022
881.6400000000001,0.023
880.71,0.023
879.7800000000001,0.023
878.85,0.025
877.9200000000001,0.025
876.99,0.023
876.0600000000001,0.023
875.13,0.024
874.2,0.023
873.2700000000001,0.021
872.34,0.022
871.4100000000001,0.023
870.48,0.023
869.5500000000001,0.024
868.62,0.027
867.69,0.024
866.76,0.024
865.83,0.024
864.9000000000001,0.022
863.97,0.021
863.0400000000001,0.023
862.11,0.024
861.1800000000001,0.024
860.25,0.025
859.32,0.023
858.3900000000001,0.025
857.46,0.026
856.5300000000001,0.026
855.6,0.025
854.6700000000001,0.023
853.74,0.024
852.8100000000001,0.024
851.88,0.024
850.95,0.024
850.0200000000001,0.025
849.09,0.025
848.1600000000001,0.025
847.23,0.023
846.3000000000001,0.021
845.37,0.022
844.44,0.022
843.51,0.023
842.58,0.022
841.6500000000001,0.022
840.72,0.023
839.7900000000001,0.023
838.86,0.023
837.9300000000001,0.023
837.0,0.026
836.07,0.024
835.1400000000001,0.025
834.21,0.024
833.2800000000001,0.023
832.35,0.023
831.4200000000001,0.021
830.49,0.021
829.5600000000001,0.021
828.63,0.020
827.7,0.023
826.7700000000001,0.023
825.84,0.024
824.9100000000001,0.025
823.98,0.024
823.0500000000001,0.024
822.12,0.024
821.19,0.026
820.26,0.026
819.33,0.027
818.4000000000001,0.025
817.47,0.026
816.5400000000001,0.027
815.61,0.026
814.6800000000001,0.023
813.75,0.024
812.82,0.024
811.89,0.026
810.96,0.030
810.0300000000001,0.028
809.1,0.026
808.1700000000001,0.027
807.24,0.026
806.3100000000001,0.028
805.38,0.027
804.45,0.026
803.5200000000001,0.027
802.59,0.027
801.6600000000001,0.029
800.73,0.028
799.8000000000001,0.028
798.87,0.027
797.94,0.024
797.01,0.025
796.08,0.025
795.1500000000001,0.026
794.22,0.026
793.2900000000001,0.027
792.36,0.027
791.4300000000001,0.026
790.5,0.025
789.57,0.025
788.64,0.026
787.71,0.025
786.7800000000001,0.023
785.85,0.023
784.9200000000001,0.022
783.99,0.024
783.0600000000001,0.026
782.13,0.026
781.2,0.026
780.2700000000001,0.027
779.34,0.024
778.4100000000001,0.025
777.48,0.023
776.5500000000001,0.024
775.62,0.024
774.69,0.025
773.76,0.024
772.83,0.024
771.9000000000001,0.027
770.97,0.028
770.0400000000001,0.027
769.11,0.027
768.1800000000001,0.027
767.25,0.028
766.32,0.026
765.39,0.026
764.46,0.025
763.5300000000001,0.026
762.6,0.028
761.6700000000001,0.026
760.74,0.027
759.8100000000001,0.027
758.88,0.025
757.95,0.025
757.0200000000001,0.025
756.09,0.025
755.1600000000001,0.024
754.23,0.022
753.3000000000001,0.022
752.37,0.022
751.44,0.022
750.51,0.021
749.58,0.023
748.6500000000001,0.022
747.72,0.023
746.7900000000001,0.022
745.86,0.021
744.9300000000001,0.021
744.0,0.019
743.07,0.020
742.14,0.019
741.21,0.019
740.2800000000001,0.020
739.35,0.020
738.4200000000001,0.022
737.49,0.022
736.5600000000001,0.021
735.63,0.021
734.7,0.022
733.77,0.021
732.84,0.020
731.9100000000001,0.020
730.98,0.021
730.0500000000001,0.021
729.12,0.021
728.19,0.022
727.26,0.023
726.33,0.023
725.4000000000001,0.023
724.47,0.023
723.5400000000001,0.024
722.61,0.025
721.6800000000001,0.027
720.75,0.026
719.82,0.026
718.89,0.027
717.96,0.027
717.0300000000001,0.026
716.1,0.028
715.1700000000001,0.029
714.24,0.030
713.3100000000001,0.030
712.38,0.031
711.45,0.032
710.52,0.031
709.59,0.031
708.6600000000001,0.030
707.73,0.031
706.8000000000001,0.030
705.87,0.029
704.94,0.030
704.01,0.032
703.08,0.031
702.1500000000001,0.031
701.22,0.031
700.2900000000001,0.031
699.36,0.031
698.4300000000001,0.032
697.5,0.033
696.57,0.035
695.64,0.036
694.71,0.036
693.7800000000001,0.038
692.85,0.040
691.9200000000001,0.044
690.99,0.048
690.0600000000001,0.057
689.13,0.065
688.2,0.074
687.27,0.083
686.34,0.096
685.4100000000001,0.113
684.48,0.145
683.5500000000001,0.196
682.62,0.274
681.69,0.362
680.76,0.451
679.83,0.526
678.9000000000001,0.595
677.97,0.643
677.0400000000001,0.694
676.11,0.740
675.1800000000001,0.784
674.25,0.826
673.32,0.868
672.39,0.914
671.46,0.968
670.5300000000001,1.000
669.6,0.988
668.6700000000001,0.902
667.74,0.773
666.8100000000001,0.579
665.88,0.382
664.95,0.248
664.02,0.191
663.09,0.162
662.1600000000001,0.133
661.23,0.108
660.3000000000001,0.093
659.37,0.080
658.44,0.071
657.51,0.065
656.58,0.063
655.6500000000001,0.059
654.72,0.056
653.7900000000001,0.052
652.86,0.049
651.9300000000001,0.048
651.0,0.045
650.07,0.044
649.14,0.045
648.21,0.046
647.2800000000001,0.046
646.35,0.046
645.4200000000001,0.045
644.49,0.044
643.5600000000001,0.043
642.63,0.044
641.7,0.046
640.77,0.046
639.84,0.047
638.9100000000001,0.048
637.98,0.049
637.0500000000001,0.049
636.12,0.051
635.19,0.051
634.26,0.051
633.33,0.052
632.4,0.053
631.47,0.055
630.5400000000001,0.057
629.61,0.058
628.6800000000001,0.059
627.75,0.059
626.82,0.060
625.89,0.061
624.96,0.064
624.0300000000001,0.064
623.1,0.065
622.1700000000001,0.068
621.24,0.070
620.3100000000001,0.071
619.38,0.076
618.45,0.079
617.52,0.081
616.59,0.082
615.6600000000001,0.083
614.73,0.085
613.8000000000001,0.086
612.87,0.088
611.94,0.088
611.01,0.088
610.08,0.089
609.15,0.090
608.22,0.091
607.2900000000001,0.092
606.36,0.091
605.4300000000001,0.091
604.5,0.090
603.57,0.088
602.64,0.087
601.71,0.088
600.7800000000001,0.089
599.85,0.088
598.9200000000001,0.085
597.99,0.086
597.0600000000001,0.086
596.13,0.086
595.2,0.086
594.27,0.086
593.34,0.090
592.4100000000001,0.092
591.48,0.096
590.5500000000001,0.098
589.62,0.097
588.69,0.097
587.76,0.095
586.83,0.095
585.9,0.095
584.97,0.095
584.0400000000001,0.096
583.11,0.096
582.1800000000001,0.093
581.25,0.087
580.32,0.080
579.39,0.075
578.46,0.072
577.5300000000001,0.067
576.6,0.064
575.6700000000001,0.062
574.74,0.059
573.8100000000001,0.058
572.88,0.055
571.95,0.052
571.02,0.050
570.09,0.047
569.1600000000001,0.043
568.23,0.040
567.3000000000001,0.037
566.37,0.033
565.44,0.032
564.51,0.032
563.58,0.031
562.65,0.030
561.72,0.028
560.7900000000001,0.027
559.86,0.028
558.9300000000001,0.028
558.0,0.027
557.07,0.025
556.14,0.026
555.21,0.027
554.28,0.028
553.35,0.029
552.4200000000001,0.028
551.49,0.028
550.5600000000001,0.028
549.63,0.029
548.7,0.030
547.77,0.031
546.84,0.031
545.9100000000001,0.032
544.98,0.030
544.0500000000001,0.033
543.12,0.032
542.19,0.031
541.26,0.032
540.33,0.032
539.4,0.033
538.47,0.033
537.5400000000001,0.033
536.61,0.032
535.6800000000001,0.033
534.75,0.033
533.82,0.033
532.89,0.034
531.96,0.034
531.03,0.034
530.1,0.036
529.1700000000001,0.037
528.24,0.036
527.3100000000001,0.036
526.38,0.036
525.45,0.035
524.52,0.036
523.59,0.036
522.6600000000001,0.034
521.73,0.035
520.8000000000001,0.036
519.87,0.036
518.94,0.036
518.01,0.036
517.08,0.036
516.15,0.038
515.22,0.039
514.2900000000001,0.038
513.36,0.040
512.4300000000001,0.040
511.5,0.041
510.57000000000005,0.043
509.64000000000004,0.044
508.71000000000004,0.045
507.78000000000003,0.045
506.85,0.047
505.92,0.050
504.99,0.051
504.06,0.053
503.13000000000005,0.053
502.20000000000005,0.053
501.27000000000004,0.055
500.34000000000003,0.055
499.41,0.059
498.48,0.064
497.55,0.069
496.62,0.075
495.69,0.084
494.76000000000005,0.089
493.83000000000004,0.102
492.90000000000003,0.129
491.97,0.174
491.04,0.227
490.11,0.277
489.18,0.326
488.25,0.374
487.32000000000005,0.417
486.39000000000004,0.442
485.46000000000004,0.471
484.53000000000003,0.503
483.6,0.539
482.67,0.572
481.74,0.532
480.81,0.476
479.88000000000005,0.389
478.95000000000005,0.279
478.02000000000004,0.163
477.09000000000003,0.121
476.16,0.096
475.23,0.081
474.3,0.074
473.37,0.068
472.44,0.066
471.51000000000005,0.064
470.58000000000004,0.062
469.65000000000003,0.062
468.72,0.062
467.79,0.061
466.86,0.061
465.93,0.062
465.0,0.063
464.07000000000005,0.064
463.14000000000004,0.065
462.21000000000004,0.065
461.28000000000003,0.066
460.35,0.067
459.42,0.067
458.49,0.068
457.56,0.069
456.63000000000005,0.069
455.70000000000005,0.069
454.77000000000004,0.068
453.84000000000003,0.069
452.91,0.070
451.98,0.071
451.05,0.071
450.12,0.072
449.19,0.072
448.26000000000005,0.072
447.33000000000004,0.074
446.40000000000003,0.074
445.47,0.075
444.54,0.075
443.61,0.074
442.68,0.074
441.75,0.074
440.82000000000005,0.076
439.89000000000004,0.079
438.96000000000004,0.085
438.03000000000003,0.093
437.1,0.104
436.17,0.115
435.24,0.127
434.31,0.139
433.38,0.150
432.45000000000005,0.161
431.52000000000004,0.169
430.59000000000003,0.174
429.66,0.172
428.73,0.161
427.8,0.140
426.87,0.119
425.94,0.099
425.01000000000005,0.084
424.08000000000004,0.073
423.15000000000003,0.068
422.22,0.067
421.29,0.066
420.36,0.067
419.43,0.066
418.5,0.067
417.57000000000005,0.067
416.64000000000004,0.067
415.71000000000004,0.068
414.78000000000003,0.069
413.85,0.071
412.92,0.076
411.99,0.080
411.06,0.085
410.13,0.091
409.20000000000005,0.097
408.27000000000004,0.102
407.34000000000003,0.106
406.41,0.106
405.48,0.102
404.55,0.094
403.62,0.083
402.69,0.072
401.76000000000005,0.066
400.83000000000004,0.062
399.90000000000003,0.061
398.97,0.059
398.04,0.059
397.11,0.058
396.18,0.057
395.25,0.057
394.32,0.057
393.39000000000004,0.055
392.46000000000004,0.052
391.53000000000003,0.048
390.6,0.043
389.67,0.038
388.74,0.035
387.81,0.032
386.88,0.030
385.95000000000005,0.028
385.02000000000004,0.026
384.09000000000003,0.026
383.16,0.024
382.23,0.022
381.3,0.021
380.37,0.019
