wavelength,amplitude
909.5400000000001,0.198
908.61,0.192
907.6800000000001,0.190
906.75,0.192
905.82,0.197
904.8900000000001,0.195
903.96,0.199
903.0300000000001,0.200
902.1,0.198
901.1700000000001,0.197
900.24,0.199
899.3100000000001,0.197
898.38,0.201
897.45,0.203
896.5200000000001,0.200
895.59,0.205
894.6600000000001,0.209
893.73,0.210
892.8000000000001,0.208
891.87,0.212
890.94,0.214
890.01,0.215
889.08,0.216
888.1500000000001,0.217
887.22,0.219
886.2900000000001,0.223
885.36,0.224
884.4300000000001,0.223
883.5,0.220
882.57,0.227
881.6400000000001,0.226
880.71,0.228
879.7800000000001,0.233
878.85,0.232
877.9200000000001,0.235
876.99,0.240
876.0600000000001,0.244
875.13,0.241
874.2,0.243
873.2700000000001,0.245
872.34,0.243
871.4100000000001,0.242
870.48,0.245
869.5500000000001,0.250
868.62,0.249
867.69,0.248
866.76,0.247
865.83,0.252
864.9000000000001,0.250
863.97,0.245
863.0400000000001,0.244
862.11,0.246
861.1800000000001,0.246
860.25,0.252
859.32,0.254
858.3900000000001,0.254
857.46,0.258
856.5300000000001,0.258
855.6,0.256
854.6700000000001,0.255
853.74,0.260
852.8100000000001,0.265
851.88,0.264
850.95,0.266
850.0200000000001,0.265
849.09,0.264
848.1600000000001,0.268
847.23,0.262
846.3000000000001,0.263
845.37,0.262
844.44,0.261
843.51,0.264
842.58,0.264
841.6500000000001,0.261
840.72,0.258
839.7900000000001,0.258
838.86,0.250
837.9300000000001,0.257
837.0,0.260
836.07,0.259
835.1400000000001,0.249
834.21,0.252
833.2800000000001,0.254
832.35,0.254
831.4200000000001,0.251
830.49,0.260
829.5600000000001,0.255
828.63,0.253
827.7,0.254
826.7700000000001,0.255
825.84,0.257
824.9100000000001,0.250
823.98,0.247
823.0500000000001,0.246
822.12,0.244
821.19,0.245
820.26,0.244
819.33,0.242
818.4000000000001,0.237
817.47,0.237
816.5400000000001,0.238
815.61,0.233
814.6800000000001,0.237
813.75,0.240
812.82,0.240
811.89,0.239
810.96,0.246
810.0300000000001,0.252
809.1,0.255
808.1700000000001,0.261
807.24,0.270
806.3100000000001,0.276
805.38,0.282
804.45,0.294
803.5200000000001,0.298
802.59,0.297
801.6600000000001,0.302
800.73,0.305
799.8000000000001,0.307
798.87,0.307
797.94,0.307
797.01,0.308
796.08,0.310
795.1500000000001,0.310
794.22,0.311
793.2900000000001,0.306
792.36,0.306
791.4300000000001,0.308
790.5,0.309
789.57,0.305
788.64,0.300
787.71,0.302
786.7800000000001,0.304
785.85,0.305
784.9200000000001,0.303
783.99,0.302
783.0600000000001,0.300
782.13,0.298
781.2,0.306
780.2700000000001,0.302
779.34,0.303
778.4100000000001,0.303
777.48,0.298
776.5500000000001,0.295
775.62,0.297
774.69,0.296
773.76,0.295
772.83,0.291
771.9000000000001,0.288
770.97,0.288
770.0400000000001,0.286
769.11,0.283
768.1800000000001,0.285
767.25,0.283
766.32,0.285
765.39,0.287
764.46,0.290
763.5300000000001,0.288
762.6,0.288
761.6700000000001,0.290
760.74,0.293
759.8100000000001,0.295
758.88,0.300
757.95,0.300
757.0200000000001,0.303
756.09,0.308
755.1600000000001,0.309
754.23,0.316
753.3000000000001,0.324
752.37,0.327
751.44,0.328
750.51,0.328
749.58,0.338
748.6500000000001,0.341
747.72,0.344
746.7900000000001,0.346
745.86,0.341
744.9300000000001,0.342
744.0,0.341
743.07,0.340
742.14,0.342
741.21,0.341
740.2800000000001,0.337
739.35,0.337
738.4200000000001,0.339
737.49,0.335
736.5600000000001,0.336
735.63,0.336
734.7,0.337
733.77,0.338
732.84,0.340
731.9100000000001,0.340
730.98,0.339
730.0500000000001,0.340
729.12,0.342
728.19,0.340
727.26,0.341
726.33,0.342
725.4000000000001,0.341
724.47,0.339
723.5400000000001,0.341
722.61,0.339
721.6800000000001,0.339
720.75,0.337
719.82,0.334
718.89,0.333
717.96,0.330
717.0300000000001,0.330
716.1,0.328
715.1700000000001,0.330
714.24,0.332
713.3100000000001,0.334
712.38,0.335
711.45,0.338
710.52,0.340
709.59,0.343
708.6600000000001,0.346
707.73,0.347
706.8000000000001,0.352
705.87,0.357
704.94,0.359
704.01,0.361
703.08,0.364
702.1500000000001,0.366
701.22,0.367
700.2900000000001,0.369
699.36,0.373
698.4300000000001,0.379
697.5,0.380
696.57,0.382
695.64,0.384
694.71,0.386
693.7800000000001,0.390
692.85,0.391
691.9200000000001,0.393
690.99,0.396
690.0600000000001,0.398
689.13,0.403
688.2,0.408
687.27,0.409
686.34,0.412
685.4100000000001,0.411
684.48,0.411
683.5500000000001,0.411
682.62,0.414
681.69,0.416
680.76,0.418
679.83,0.418
678.9000000000001,0.416
677.97,0.417
677.0400000000001,0.417
676.11,0.419
675.1800000000001,0.422
674.25,0.422
673.32,0.421
672.39,0.423
671.46,0.425
670.5300000000001,0.429
669.6,0.430
668.6700000000001,0.432
667.74,0.434
666.8100000000001,0.434
665.88,0.438
664.95,0.439
664.02,0.441
663.09,0.445
662.1600000000001,0.448
661.23,0.451
660.3000000000001,0.452
659.37,0.453
658.44,0.455
657.51,0.458
656.58,0.459
655.6500000000001,0.461
654.72,0.463
653.7900000000001,0.466
