wavelength,amplitude
999.6,0.016
998.62,0.016
997.64,0.016
996.66,0.017
995.68,0.017
994.7,0.018
993.72,0.018
992.74,0.018
991.76,0.018
990.78,0.018
989.8,0.018
988.82,0.018
987.84,0.019
986.86,0.019
985.88,0.020
984.9,0.020
983.92,0.020
982.94,0.021
981.96,0.021
980.98,0.021
980.0,0.022
979.02,0.022
978.04,0.022
977.06,0.022
976.08,0.022
975.1,0.023
974.12,0.023
973.14,0.024
972.16,0.024
971.18,0.025
970.2,0.025
969.22,0.025
968.24,0.025
967.26,0.026
966.28,0.026
965.3,0.026
964.32,0.026
963.34,0.027
962.36,0.027
961.38,0.027
960.4,0.027
959.42,0.028
958.44,0.028
957.46,0.028
956.48,0.029
955.5,0.029
954.52,0.029
953.54,0.029
952.56,0.030
951.58,0.030
950.6,0.030
949.62,0.030
948.64,0.031
947.66,0.031
946.68,0.032
945.7,0.032
944.72,0.033
943.74,0.032
942.76,0.033
941.78,0.033
940.8,0.033
939.82,0.033
938.84,0.033
937.86,0.033
936.88,0.033
935.9,0.034
934.92,0.035
933.94,0.035
932.96,0.035
931.98,0.036
931.0,0.036
930.02,0.037
929.04,0.037
928.06,0.038
927.08,0.038
926.1,0.038
925.12,0.038
924.14,0.038
923.16,0.038
922.18,0.039
921.2,0.039
920.22,0.040
919.24,0.040
918.26,0.041
917.28,0.041
916.3,0.040
915.32,0.041
914.34,0.041
913.36,0.042
912.38,0.042
911.4,0.042
910.42,0.043
909.44,0.043
908.46,0.043
907.48,0.043
906.5,0.044
905.52,0.045
904.54,0.046
903.56,0.045
902.58,0.046
901.6,0.047
900.62,0.047
899.64,0.047
898.66,0.048
897.68,0.049
896.7,0.048
895.72,0.048
894.74,0.049
893.76,0.049
892.78,0.049
891.8,0.050
890.82,0.050
889.84,0.051
888.86,0.051
887.88,0.051
886.9,0.051
885.92,0.051
884.94,0.052
883.96,0.052
882.98,0.052
882.0,0.053
881.02,0.054
880.04,0.054
879.06,0.054
878.08,0.054
877.1,0.054
876.12,0.055
875.14,0.056
874.16,0.055
873.18,0.055
872.2,0.056
871.22,0.056
870.24,0.056
869.26,0.057
868.28,0.056
867.3,0.056
866.32,0.056
865.34,0.056
864.36,0.056
863.38,0.056
862.4,0.056
861.42,0.056
860.44,0.056
859.46,0.055
858.48,0.055
857.5,0.054
856.52,0.053
855.54,0.051
854.56,0.050
853.58,0.049
852.6,0.047
851.62,0.046
850.64,0.044
849.66,0.043
848.68,0.042
847.7,0.041
846.72,0.039
845.74,0.039
844.76,0.037
843.78,0.036
842.8,0.034
841.82,0.033
840.84,0.031
839.86,0.029
838.88,0.028
837.9,0.028
836.92,0.027
835.94,0.026
834.96,0.026
833.98,0.026
833.0,0.025
832.02,0.027
831.04,0.027
830.06,0.027
829.08,0.027
828.1,0.027
827.12,0.027
826.14,0.028
825.16,0.028
824.18,0.028
823.2,0.028
822.22,0.028
821.24,0.028
820.26,0.028
819.28,0.028
818.3,0.028
817.32,0.029
816.34,0.029
815.36,0.029
814.38,0.030
813.4,0.029
812.42,0.030
811.44,0.030
810.46,0.030
809.48,0.031
808.5,0.031
807.52,0.032
806.54,0.032
805.56,0.032
804.58,0.033
803.6,0.033
802.62,0.034
801.64,0.033
800.66,0.034
799.68,0.034
798.7,0.035
797.72,0.036
796.74,0.037
795.76,0.040
794.78,0.041
793.8,0.044
792.82,0.048
791.84,0.050
790.86,0.059
789.88,0.071
788.9,0.081
787.92,0.098
786.94,0.116
785.96,0.140
784.98,0.169
784.0,0.200
783.02,0.228
782.04,0.252
781.06,0.271
780.08,0.289
779.1,0.299
778.12,0.300
777.14,0.293
776.16,0.279
775.18,0.255
774.2,0.232
773.22,0.209
772.24,0.187
771.26,0.160
770.28,0.139
769.3,0.121
768.32,0.109
767.34,0.102
766.36,0.099
765.38,0.099
764.4,0.097
763.42,0.099
762.44,0.102
761.46,0.104
760.48,0.107
759.5,0.106
758.52,0.107
757.54,0.109
756.56,0.110
755.58,0.107
754.6,0.104
753.62,0.101
752.64,0.097
751.66,0.091
750.68,0.086
749.7,0.081
748.72,0.075
747.74,0.068
746.76,0.062
745.78,0.058
744.8,0.057
743.82,0.056
742.84,0.056
741.86,0.056
740.88,0.056
739.9,0.057
738.92,0.060
737.94,0.063
736.96,0.065
735.98,0.065
735.0,0.066
734.02,0.069
733.04,0.070
732.06,0.071
731.08,0.071
730.1,0.075
729.12,0.079
728.14,0.082
727.16,0.089
726.18,0.093
725.2,0.097
724.22,0.098
723.24,0.099
722.26,0.096
721.28,0.096
720.3,0.095
719.32,0.096
718.34,0.097
717.36,0.098
716.38,0.101
715.4,0.106
714.42,0.113
713.44,0.119
712.46,0.125
711.48,0.130
710.5,0.136
709.52,0.135
708.54,0.133
707.56,0.129
706.58,0.126
705.6,0.119
704.62,0.114
703.64,0.109
702.66,0.106
701.68,0.104
700.7,0.106
699.72,0.109
698.74,0.109
697.76,0.114
696.78,0.119
695.8,0.129
694.82,0.142
693.84,0.159
692.86,0.181
691.88,0.205
690.9,0.233
689.92,0.266
688.94,0.300
687.96,0.330
686.98,0.351
686.0,0.363
685.02,0.371
684.04,0.377
683.06,0.381
682.08,0.382
681.1,0.381
680.12,0.384
679.14,0.390
678.16,0.403
677.18,0.416
676.2,0.435
675.22,0.460
674.24,0.492
673.26,0.546
672.28,0.619
671.3,0.695
670.32,0.767
669.34,0.839
668.36,0.905
667.38,0.968
666.4,1.000
665.42,0.999
664.44,0.965
663.46,0.909
662.48,0.839
661.5,0.761
660.52,0.677
659.54,0.587
658.56,0.517
657.58,0.480
656.6,0.467
655.62,0.465
654.64,0.466
653.66,0.467
652.68,0.471
651.7,0.479
650.72,0.489
649.74,0.500
648.76,0.514
647.78,0.530
646.8,0.548
645.82,0.569
644.84,0.583
643.86,0.592
642.88,0.602
641.9,0.617
640.92,0.628
639.94,0.639
638.96,0.641
637.98,0.640
637.0,0.639
636.02,0.639
635.04,0.630
634.06,0.617
633.08,0.601
632.1,0.586
631.12,0.577
630.14,0.557
629.16,0.529
628.18,0.488
627.2,0.438
626.22,0.373
625.24,0.309
624.26,0.247
623.28,0.193
622.3,0.150
621.32,0.122
620.34,0.111
619.36,0.109
618.38,0.108
617.4,0.106
616.42,0.105
615.44,0.106
614.46,0.108
613.48,0.113
612.5,0.121
611.52,0.133
610.54,0.146
609.56,0.161
608.58,0.183
607.6,0.212
606.62,0.251
605.64,0.292
604.66,0.341
603.68,0.388
602.7,0.444
601.72,0.498
600.74,0.547
599.76,0.585
598.78,0.615
597.8,0.641
596.82,0.657
595.84,0.665
594.86,0.665
593.88,0.663
592.9,0.660
591.92,0.657
590.94,0.651
589.96,0.643
588.98,0.628
588.0,0.606
587.02,0.573
586.04,0.534
585.06,0.483
584.08,0.432
583.1,0.380
582.12,0.335
581.14,0.291
580.16,0.251
579.18,0.213
578.2,0.180
577.22,0.150
576.24,0.125
575.26,0.104
574.28,0.091
573.3,0.081
572.32,0.075
571.34,0.071
570.36,0.066
569.38,0.061
568.4,0.060
567.42,0.059
566.44,0.059
565.46,0.057
564.48,0.057
563.5,0.056
562.52,0.057
561.54,0.057
560.56,0.057
559.58,0.058
558.6,0.058
557.62,0.058
556.64,0.061
555.66,0.064
554.68,0.069
553.7,0.073
552.72,0.080
551.74,0.091
550.76,0.103
549.78,0.119
548.8,0.136
547.82,0.158
546.84,0.178
545.86,0.203
544.88,0.229
543.9,0.259
542.92,0.286
541.94,0.317
540.96,0.345
539.98,0.375
539.0,0.404
538.02,0.433
537.04,0.459
536.06,0.468
535.08,0.455
534.1,0.429
533.12,0.416
532.14,0.398
531.16,0.369
530.18,0.330
529.2,0.284
528.22,0.233
527.24,0.184
526.26,0.141
525.28,0.106
524.3,0.081
523.32,0.062
522.34,0.050
521.36,0.041
520.38,0.034
519.4,0.027
518.42,0.025
517.44,0.022
516.46,0.022
515.48,0.020
514.5,0.018
513.52,0.018
512.54,0.017
511.56,0.017
510.58,0.017
509.6,0.016
508.62,0.015
507.64,0.015
506.66,0.015
505.68,0.014
504.7,0.013
503.72,0.013
502.74,0.013
501.76,0.012
500.78,0.012
499.8,0.011
498.82,0.012
497.84,0.012
496.86,0.012
495.88,0.012
494.9,0.012
493.92,0.011
492.94,0.012
491.96,0.012
490.98,0.013
490.0,0.013
489.02,0.013
488.04,0.014
487.06,0.017
486.08,0.026
485.1,0.046
484.12,0.077
483.14,0.113
482.16,0.141
481.18,0.153
480.2,0.156
479.22,0.151
478.24,0.135
477.26,0.107
476.28,0.076
475.3,0.046
474.32,0.026
473.34,0.017
472.36,0.012
471.38,0.012
470.4,0.009
469.42,0.007
468.44,0.007
467.46,0.005
466.48,0.006
465.5,0.005
464.52,0.005
463.54,0.006
462.56,0.005
461.58,0.005
460.6,0.005
459.62,0.005
458.64,0.005
457.66,0.005
456.68,0.005
455.7,0.005
454.72,0.005
453.74,0.005
452.76,0.005
451.78,0.005
450.8,0.005
449.82,0.005
448.84,0.005
447.86,0.005
446.88,0.005
445.9,0.005
444.92,0.005
443.94,0.005
442.96,0.005
441.98,0.005
441.0,0.005
440.02,0.005
439.04,0.005
438.06,0.005
437.08,0.005
436.1,0.005
435.12,0.005
434.14,0.005
433.16,0.005
432.18,0.005
