wavelength,amplitude
955.5,0.741
954.52,0.599
953.54,0.574
952.56,0.575
951.5799999999999,0.496
950.6,0.475
949.62,0.511
948.64,0.535
947.66,0.499
946.68,0.499
945.6999999999999,0.491
944.72,0.534
943.74,0.515
942.76,0.495
941.78,0.542
940.8,0.564
939.8199999999999,0.506
938.84,0.485
937.86,0.495
936.88,0.537
935.9,0.532
934.92,0.551
933.9399999999999,0.522
932.96,0.466
931.98,0.509
931.0,0.506
930.02,0.476
929.04,0.447
928.06,0.461
927.0799999999999,0.513
926.1,0.501
925.12,0.505
924.14,0.501
923.16,0.539
922.18,0.535
921.1999999999999,0.535
920.22,0.530
919.24,0.526
918.26,0.531
917.28,0.532
916.3,0.505
915.3199999999999,0.479
914.34,0.469
913.36,0.485
912.38,0.496
911.4,0.494
910.42,0.515
909.4399999999999,0.513
908.46,0.504
907.48,0.460
906.5,0.464
905.52,0.455
904.54,0.466
903.56,0.465
902.5799999999999,0.480
901.6,0.459
900.62,0.451
899.64,0.454
898.66,0.500
897.68,0.462
896.6999999999999,0.421
895.72,0.438
894.74,0.424
893.76,0.434
892.78,0.408
891.8,0.425
890.8199999999999,0.446
889.84,0.427
888.86,0.446
887.88,0.463
886.9,0.465
885.92,0.501
884.9399999999999,0.439
883.96,0.469
882.98,0.511
882.0,0.512
881.02,0.531
880.04,0.518
879.06,0.507
878.0799999999999,0.484
877.1,0.491
876.12,0.497
875.14,0.489
874.16,0.485
873.18,0.486
872.1999999999999,0.462
871.22,0.513
870.24,0.459
869.26,0.435
868.28,0.418
867.3,0.445
866.3199999999999,0.426
865.34,0.430
864.36,0.398
863.38,0.402
862.4,0.413
861.42,0.434
860.4399999999999,0.422
859.46,0.421
858.48,0.436
857.5,0.416
856.52,0.416
855.54,0.427
854.56,0.446
853.58,0.503
852.6,0.494
851.62,0.442
850.64,0.440
849.66,0.409
848.68,0.434
847.6999999999999,0.396
846.72,0.435
845.74,0.458
844.76,0.461
843.78,0.433
842.8,0.457
841.8199999999999,0.441
840.84,0.454
839.86,0.472
838.88,0.409
837.9,0.414
836.92,0.442
835.9399999999999,0.440
834.96,0.429
833.98,0.431
833.0,0.433
832.02,0.459
831.04,0.528
830.06,0.442
829.08,0.421
828.1,0.488
827.12,0.521
826.14,0.494
825.16,0.395
824.18,0.442
823.1999999999999,0.414
822.22,0.413
821.24,0.437
820.26,0.406
819.28,0.428
818.3,0.414
817.3199999999999,0.410
816.34,0.434
815.36,0.434
814.38,0.392
813.4,0.371
812.42,0.342
811.4399999999999,0.385
810.46,0.417
809.48,0.438
808.5,0.440
807.52,0.439
806.54,0.396
805.56,0.428
804.58,0.426
803.6,0.425
802.62,0.395
801.64,0.395
800.66,0.420
799.68,0.410
798.6999999999999,0.411
797.72,0.399
796.74,0.395
795.76,0.399
794.78,0.400
793.8,0.444
792.8199999999999,0.426
791.84,0.444
790.86,0.441
789.88,0.412
788.9,0.405
787.92,0.391
786.9399999999999,0.392
785.96,0.396
784.98,0.401
784.0,0.423
783.02,0.439
782.04,0.404
781.06,0.416
780.08,0.424
779.1,0.418
778.12,0.432
777.14,0.452
776.16,0.444
775.18,0.428
774.1999999999999,0.413
773.22,0.424
772.24,0.444
771.26,0.439
770.28,0.406
769.3,0.380
768.3199999999999,0.412
767.34,0.407
766.36,0.392
765.38,0.394
764.4,0.424
763.42,0.443
762.4399999999999,0.437
761.46,0.444
760.48,0.447
759.5,0.379
758.52,0.394
757.54,0.374
756.56,0.373
755.58,0.386
754.6,0.390
753.62,0.386
752.64,0.391
751.66,0.381
750.68,0.384
749.6999999999999,0.406
748.72,0.405
747.74,0.397
746.76,0.433
745.78,0.406
744.8,0.410
743.8199999999999,0.416
742.84,0.418
741.86,0.418
740.88,0.410
739.9,0.425
738.92,0.446
737.9399999999999,0.420
736.96,0.404
735.98,0.418
735.0,0.427
734.02,0.429
733.04,0.429
732.06,0.428
731.08,0.461
730.1,0.445
729.12,0.450
728.14,0.428
727.16,0.478
726.18,0.441
725.1999999999999,0.422
724.22,0.430
723.24,0.453
722.26,0.441
721.28,0.461
720.3,0.484
719.3199999999999,0.482
718.34,0.441
717.36,0.429
716.38,0.432
715.4,0.443
714.42,0.500
713.4399999999999,0.504
712.46,0.561
711.48,0.542
710.5,0.519
709.52,0.523
708.54,0.545
707.56,0.531
706.58,0.574
705.6,0.597
704.62,0.627
703.64,0.665
702.66,0.665
701.68,0.675
700.6999999999999,0.661
699.72,0.679
698.74,0.701
697.76,0.703
696.78,0.701
695.8,0.685
694.8199999999999,0.702
693.84,0.708
692.86,0.717
691.88,0.736
690.9,0.747
689.92,0.764
688.9399999999999,0.782
687.96,0.779
686.98,0.734
686.0,0.719
685.02,0.710
684.04,0.735
683.06,0.721
682.08,0.732
681.1,0.766
680.12,0.706
679.14,0.724
678.16,0.725
677.18,0.739
676.1999999999999,0.769
675.22,0.767
674.24,0.746
673.26,0.745
672.28,0.790
671.3,0.793
670.3199999999999,0.783
669.34,0.763
668.36,0.758
667.38,0.745
666.4,0.724
665.42,0.726
664.4399999999999,0.736
663.46,0.748
662.48,0.762
661.5,0.781
660.52,0.749
659.54,0.713
658.56,0.718
657.58,0.750
656.6,0.754
655.62,0.763
654.64,0.768
653.66,0.762
652.68,0.770
651.6999999999999,0.737
650.72,0.752
649.74,0.751
648.76,0.730
647.78,0.749
646.8,0.759
645.8199999999999,0.748
644.84,0.760
643.86,0.773
642.88,0.788
641.9,0.757
640.92,0.736
639.9399999999999,0.737
638.96,0.714
637.98,0.759
637.0,0.800
636.02,0.802
635.04,0.796
634.06,0.801
633.08,0.799
632.1,0.776
631.12,0.788
630.14,0.815
629.16,0.780
628.18,0.802
627.2,0.786
626.22,0.782
625.24,0.749
624.26,0.737
623.28,0.747
622.3,0.748
621.3199999999999,0.738
620.34,0.720
619.36,0.711
618.38,0.715
617.4,0.699
616.42,0.682
615.4399999999999,0.701
614.46,0.658
613.48,0.690
612.5,0.717
611.52,0.720
610.54,0.658
609.56,0.672
608.58,0.709
607.6,0.728
606.62,0.705
605.64,0.661
604.66,0.703
603.68,0.690
602.7,0.675
