wavelength,amplitude
955.01,0.584
954.03,0.496
953.05,0.432
952.0699999999999,0.427
951.09,0.441
950.11,0.438
949.13,0.413
948.15,0.421
947.17,0.406
946.1899999999999,0.439
945.21,0.435
944.23,0.394
943.25,0.399
942.27,0.432
941.29,0.403
940.31,0.429
939.3299999999999,0.439
938.35,0.434
937.37,0.435
936.39,0.449
935.41,0.449
934.43,0.463
933.4499999999999,0.438
932.47,0.429
931.49,0.463
930.51,0.445
929.53,0.418
928.55,0.415
927.5699999999999,0.437
926.59,0.423
925.61,0.396
924.63,0.426
923.65,0.459
922.67,0.435
921.6899999999999,0.452
920.71,0.450
919.73,0.437
918.75,0.454
917.77,0.447
916.79,0.462
915.81,0.425
914.8299999999999,0.435
913.85,0.418
912.87,0.388
911.89,0.434
910.91,0.433
909.93,0.422
908.9499999999999,0.364
907.97,0.404
906.99,0.398
906.01,0.363
905.03,0.360
904.05,0.374
903.0699999999999,0.372
902.09,0.406
901.11,0.416
900.13,0.403
899.15,0.380
898.17,0.387
897.1899999999999,0.409
896.21,0.386
895.23,0.378
894.25,0.354
893.27,0.376
892.29,0.377
891.31,0.357
890.3299999999999,0.357
889.35,0.362
888.37,0.386
887.39,0.406
886.41,0.408
885.43,0.405
884.4499999999999,0.384
883.47,0.368
882.49,0.366
881.51,0.352
880.53,0.410
879.55,0.418
878.5699999999999,0.430
877.59,0.438
876.61,0.417
875.63,0.427
874.65,0.465
873.67,0.481
872.6899999999999,0.444
871.71,0.423
870.73,0.445
869.75,0.400
868.77,0.374
867.79,0.376
866.81,0.416
865.83,0.377
864.85,0.354
863.87,0.361
862.89,0.367
861.91,0.331
860.93,0.339
859.9499999999999,0.323
858.97,0.351
857.99,0.367
857.01,0.352
856.03,0.358
855.05,0.333
854.0699999999999,0.343
853.09,0.424
852.11,0.383
851.13,0.373
850.15,0.356
849.17,0.321
848.1899999999999,0.347
847.21,0.325
846.23,0.327
845.25,0.330
844.27,0.373
843.29,0.339
842.31,0.365
841.33,0.351
840.35,0.337
839.37,0.349
838.39,0.370
837.41,0.355
836.43,0.346
835.4499999999999,0.341
834.47,0.372
833.49,0.347
832.51,0.340
831.53,0.349
830.55,0.371
829.5699999999999,0.354
828.59,0.342
827.61,0.379
826.63,0.390
825.65,0.367
824.67,0.361
823.6899999999999,0.331
822.71,0.313
821.73,0.326
820.75,0.339
819.77,0.331
818.79,0.348
817.81,0.365
816.83,0.374
815.85,0.402
814.87,0.381
813.89,0.376
812.91,0.378
811.93,0.377
810.9499999999999,0.376
809.97,0.350
808.99,0.356
808.01,0.347
807.03,0.332
806.05,0.323
805.0699999999999,0.329
804.09,0.347
803.11,0.354
802.13,0.390
801.15,0.390
800.17,0.346
799.1899999999999,0.343
798.21,0.343
797.23,0.353
796.25,0.359
795.27,0.345
794.29,0.362
793.31,0.380
792.33,0.362
791.35,0.383
790.37,0.399
789.39,0.380
788.41,0.351
787.43,0.351
786.4499999999999,0.326
785.47,0.320
784.49,0.323
783.51,0.335
782.53,0.332
781.55,0.344
780.5699999999999,0.357
779.59,0.342
778.61,0.343
777.63,0.374
776.65,0.377
775.67,0.371
774.6899999999999,0.373
773.71,0.372
772.73,0.384
771.75,0.345
770.77,0.347
769.79,0.357
768.81,0.369
767.83,0.362
766.85,0.356
765.87,0.343
764.89,0.333
763.91,0.327
762.93,0.318
761.9499999999999,0.306
760.97,0.334
759.99,0.358
759.01,0.324
758.03,0.350
757.05,0.350
756.0699999999999,0.348
755.09,0.340
754.11,0.340
753.13,0.348
752.15,0.338
751.17,0.349
750.1899999999999,0.350
749.21,0.364
748.23,0.334
747.25,0.328
746.27,0.337
745.29,0.344
744.31,0.333
743.33,0.375
742.35,0.382
741.37,0.361
740.39,0.407
739.41,0.370
738.43,0.357
737.4499999999999,0.365
736.47,0.359
735.49,0.375
734.51,0.362
733.53,0.364
732.55,0.376
731.5699999999999,0.375
730.59,0.359
729.61,0.366
728.63,0.368
727.65,0.353
726.67,0.360
725.6899999999999,0.367
724.71,0.361
723.73,0.366
722.75,0.378
721.77,0.411
720.79,0.409
719.81,0.409
718.83,0.394
717.85,0.381
716.87,0.398
715.89,0.408
714.91,0.411
713.93,0.437
712.9499999999999,0.445
711.97,0.470
710.99,0.470
710.01,0.468
709.03,0.480
708.05,0.495
707.0699999999999,0.509
706.09,0.511
705.11,0.514
704.13,0.522
703.15,0.536
702.17,0.545
701.1899999999999,0.570
700.21,0.574
699.23,0.549
698.25,0.596
697.27,0.607
696.29,0.621
695.31,0.637
694.33,0.648
693.35,0.658
692.37,0.670
691.39,0.671
690.41,0.697
689.43,0.714
688.4499999999999,0.721
687.47,0.732
686.49,0.725
685.51,0.716
684.53,0.713
683.55,0.694
682.5699999999999,0.694
681.59,0.690
680.61,0.686
679.63,0.674
678.65,0.676
677.67,0.707
676.6899999999999,0.718
675.71,0.712
674.73,0.698
673.75,0.694
672.77,0.703
671.79,0.715
670.81,0.691
669.83,0.692
668.85,0.716
667.87,0.721
666.89,0.697
665.91,0.689
664.93,0.725
663.9499999999999,0.728
662.97,0.731
661.99,0.728
661.01,0.687
660.03,0.692
659.05,0.696
658.0699999999999,0.712
657.09,0.721
656.11,0.706
655.13,0.717
654.15,0.721
653.17,0.707
652.1899999999999,0.701
651.21,0.730
650.23,0.727
649.25,0.726
648.27,0.732
647.29,0.744
646.31,0.742
645.33,0.736
644.35,0.742
643.37,0.730
642.39,0.755
641.41,0.757
640.43,0.772
639.4499999999999,0.765
638.47,0.742
637.49,0.727
636.51,0.729
635.53,0.740
634.55,0.749
633.5699999999999,0.742
632.59,0.742
631.61,0.737
630.63,0.732
629.65,0.734
628.67,0.766
627.6899999999999,0.787
626.71,0.755
625.73,0.743
624.75,0.743
623.77,0.735
622.79,0.734
621.81,0.719
620.83,0.707
619.85,0.692
618.87,0.695
617.89,0.711
616.91,0.710
615.93,0.695
614.95,0.662
613.97,0.699
612.99,0.696
612.01,0.672
611.03,0.669
610.05,0.656
609.0699999999999,0.632
608.09,0.644
607.11,0.667
606.13,0.668
605.15,0.668
604.17,0.673
603.1899999999999,0.674
602.21,0.685
601.23,0.715
600.25,0.708
599.27,0.713
598.29,0.714
597.31,0.703
596.33,0.692
595.35,0.707
594.37,0.711
593.39,0.704
592.41,0.709
591.43,0.749
590.45,0.752
589.47,0.747
588.49,0.751
587.51,0.755
586.53,0.735
585.55,0.747
584.5699999999999,0.758
583.59,0.770
582.61,0.759
581.63,0.756
580.65,0.766
579.67,0.781
578.6899999999999,0.805
577.71,0.808
576.73,0.816
575.75,0.827
574.77,0.863
573.79,0.887
572.81,0.897
571.83,0.940
570.85,0.938
569.87,0.933
568.89,0.928
567.91,0.891
566.93,0.906
565.95,0.909
564.97,0.906
563.99,0.908
563.01,0.923
562.03,0.934
561.05,0.958
560.0699999999999,0.942
559.09,0.911
558.11,0.911
557.13,0.917
556.15,0.918
555.17,0.897
554.1899999999999,0.897
553.21,0.913
552.23,0.915
551.25,0.904
550.27,0.905
549.29,0.895
548.31,0.921
547.33,0.930
546.35,0.922
545.37,0.934
544.39,0.969
543.41,0.937
542.43,0.928
541.45,0.951
540.47,0.965
539.49,0.931
538.51,0.927
537.53,0.924
536.55,0.922
535.5699999999999,0.947
534.59,0.950
533.61,0.933
532.63,0.934
531.65,0.945
530.67,0.924
529.6899999999999,0.948
528.71,0.923
527.73,0.945
526.75,0.977
525.77,0.947
524.79,0.975
523.81,0.968
522.83,0.953
521.85,0.953
520.87,0.951
519.89,0.994
518.91,0.987
517.93,0.985
516.95,0.979
515.97,0.990
514.99,0.992
514.01,1.000
513.03,0.997
512.05,0.993
511.07,0.966
510.09,0.952
509.11,0.924
508.13,0.902
507.15,0.901
506.17,0.901
505.19,0.880
504.21,0.867
503.23,0.850
502.25,0.838
501.27,0.823
500.28999999999996,0.806
499.31,0.782
498.33,0.766
497.34999999999997,0.749
496.37,0.739
495.39,0.729
