wavelength,amplitude
949.13,0.735
948.15,0.626
947.17,0.579
946.1899999999999,0.622
945.21,0.686
944.23,0.691
943.25,0.595
942.27,0.601
941.29,0.647
940.31,0.677
939.3299999999999,0.646
938.35,0.675
937.37,0.691
936.39,0.649
935.41,0.610
934.43,0.603
933.4499999999999,0.618
932.47,0.584
931.49,0.567
930.51,0.593
929.53,0.581
928.55,0.595
927.5699999999999,0.606
926.59,0.654
925.61,0.541
924.63,0.567
923.65,0.612
922.67,0.651
921.6899999999999,0.650
920.71,0.616
919.73,0.593
918.75,0.627
917.77,0.632
916.79,0.583
915.81,0.622
914.8299999999999,0.576
913.85,0.537
912.87,0.559
911.89,0.634
910.91,0.551
909.93,0.561
908.9499999999999,0.603
907.97,0.615
906.99,0.654
906.01,0.635
905.03,0.638
904.05,0.576
903.0699999999999,0.568
902.09,0.593
901.11,0.610
900.13,0.606
899.15,0.579
898.17,0.567
897.1899999999999,0.587
896.21,0.624
895.23,0.632
894.25,0.622
893.27,0.600
892.29,0.618
891.31,0.587
890.3299999999999,0.578
889.35,0.561
888.37,0.561
887.39,0.581
886.41,0.605
885.43,0.600
884.4499999999999,0.602
883.47,0.582
882.49,0.583
881.51,0.578
880.53,0.617
879.55,0.611
878.5699999999999,0.567
877.59,0.573
876.61,0.586
875.63,0.555
874.65,0.547
873.67,0.532
872.6899999999999,0.559
871.71,0.554
870.73,0.588
869.75,0.622
868.77,0.627
867.79,0.627
866.81,0.566
865.83,0.576
864.85,0.581
863.87,0.634
862.89,0.627
861.91,0.571
860.93,0.530
859.9499999999999,0.530
858.97,0.515
857.99,0.527
857.01,0.551
856.03,0.620
855.05,0.595
854.0699999999999,0.588
853.09,0.583
852.11,0.560
851.13,0.634
850.15,0.568
849.17,0.559
848.1899999999999,0.498
847.21,0.483
846.23,0.469
845.25,0.522
844.27,0.527
843.29,0.543
842.31,0.604
841.33,0.604
840.35,0.611
839.37,0.600
838.39,0.586
837.41,0.559
836.43,0.558
835.4499999999999,0.588
834.47,0.561
833.49,0.561
832.51,0.513
831.53,0.515
830.55,0.537
829.5699999999999,0.573
828.59,0.610
827.61,0.585
826.63,0.592
825.65,0.588
824.67,0.559
823.6899999999999,0.511
822.71,0.545
821.73,0.576
820.75,0.590
819.77,0.592
818.79,0.550
817.81,0.606
816.83,0.566
815.85,0.537
814.87,0.500
813.89,0.564
812.91,0.542
811.93,0.587
810.9499999999999,0.592
809.97,0.584
808.99,0.607
808.01,0.580
807.03,0.565
806.05,0.562
805.0699999999999,0.533
804.09,0.504
803.11,0.499
802.13,0.532
801.15,0.567
800.17,0.565
799.1899999999999,0.530
798.21,0.527
797.23,0.516
796.25,0.483
795.27,0.508
794.29,0.520
793.31,0.532
792.33,0.524
791.35,0.464
790.37,0.501
789.39,0.543
788.41,0.547
787.43,0.499
786.4499999999999,0.469
785.47,0.448
784.49,0.450
783.51,0.454
782.53,0.413
781.55,0.473
780.5699999999999,0.472
779.59,0.473
778.61,0.474
777.63,0.461
776.65,0.454
775.67,0.461
774.6899999999999,0.439
773.71,0.426
772.73,0.449
771.75,0.427
770.77,0.444
769.79,0.463
768.81,0.474
767.83,0.452
766.85,0.442
765.87,0.451
764.89,0.433
763.91,0.443
762.93,0.419
761.9499999999999,0.447
760.97,0.446
759.99,0.432
759.01,0.457
758.03,0.440
757.05,0.416
756.0699999999999,0.406
755.09,0.403
754.11,0.415
753.13,0.382
752.15,0.429
751.17,0.390
750.1899999999999,0.389
749.21,0.410
748.23,0.426
747.25,0.413
746.27,0.399
745.29,0.363
744.31,0.391
743.33,0.376
742.35,0.371
741.37,0.378
740.39,0.391
739.41,0.400
738.43,0.381
737.4499999999999,0.398
736.47,0.386
735.49,0.380
734.51,0.383
733.53,0.361
732.55,0.363
731.5699999999999,0.399
730.59,0.424
729.61,0.346
728.63,0.370
727.65,0.380
726.67,0.384
725.6899999999999,0.348
724.71,0.345
723.73,0.365
722.75,0.367
721.77,0.366
720.79,0.395
719.81,0.373
718.83,0.396
717.85,0.384
716.87,0.359
715.89,0.348
714.91,0.358
713.93,0.368
712.9499999999999,0.370
711.97,0.390
710.99,0.402
710.01,0.394
709.03,0.416
708.05,0.426
707.0699999999999,0.417
706.09,0.405
705.11,0.370
704.13,0.400
703.15,0.420
702.17,0.411
701.1899999999999,0.368
700.21,0.390
699.23,0.389
698.25,0.371
697.27,0.369
696.29,0.331
695.31,0.360
694.33,0.363
693.35,0.362
692.37,0.362
691.39,0.369
690.41,0.378
689.43,0.372
688.4499999999999,0.358
687.47,0.381
686.49,0.358
685.51,0.335
684.53,0.407
683.55,0.425
682.5699999999999,0.460
681.59,0.430
680.61,0.430
679.63,0.448
678.65,0.447
677.67,0.460
676.6899999999999,0.415
675.71,0.410
674.73,0.391
673.75,0.417
672.77,0.405
671.79,0.426
670.81,0.428
669.83,0.416
668.85,0.428
667.87,0.426
666.89,0.426
665.91,0.443
664.93,0.496
663.9499999999999,0.557
662.97,0.645
661.99,0.754
661.01,0.853
660.03,0.985
659.05,1.000
658.0699999999999,0.947
657.09,0.887
656.11,0.784
655.13,0.687
654.15,0.649
653.17,0.671
652.1899999999999,0.690
651.21,0.679
650.23,0.626
649.25,0.642
648.27,0.625
647.29,0.605
646.31,0.646
645.33,0.569
644.35,0.517
643.37,0.485
642.39,0.481
641.41,0.485
640.43,0.556
639.4499999999999,0.616
638.47,0.680
637.49,0.703
636.51,0.658
635.53,0.569
634.55,0.495
633.5699999999999,0.457
632.59,0.409
631.61,0.430
630.63,0.450
629.65,0.448
628.67,0.445
627.6899999999999,0.471
626.71,0.496
625.73,0.512
624.75,0.482
623.77,0.449
622.79,0.472
621.81,0.444
620.83,0.420
619.85,0.422
618.87,0.443
617.89,0.429
616.91,0.455
615.93,0.447
614.95,0.417
613.97,0.376
612.99,0.345
612.01,0.336
611.03,0.343
610.05,0.353
609.0699999999999,0.348
608.09,0.336
607.11,0.348
606.13,0.342
605.15,0.366
604.17,0.315
603.1899999999999,0.320
602.21,0.292
601.23,0.279
600.25,0.329
599.27,0.312
598.29,0.296
597.31,0.277
596.33,0.289
595.35,0.279
594.37,0.280
593.39,0.283
592.41,0.293
591.43,0.303
590.45,0.332
589.47,0.315
588.49,0.323
587.51,0.336
586.53,0.334
585.55,0.348
584.5699999999999,0.351
583.59,0.419
582.61,0.530
581.63,0.664
580.65,0.751
579.67,0.805
578.6899999999999,0.862
577.71,0.874
576.73,0.832
575.75,0.775
574.77,0.756
573.79,0.698
572.81,0.649
571.83,0.640
570.85,0.638
569.87,0.602
568.89,0.569
567.91,0.530
566.93,0.503
565.95,0.454
564.97,0.415
563.99,0.384
563.01,0.398
562.03,0.420
561.05,0.459
560.0699999999999,0.454
559.09,0.428
558.11,0.411
557.13,0.381
556.15,0.346
555.17,0.296
554.1899999999999,0.285
553.21,0.285
552.23,0.265
551.25,0.265
550.27,0.269
549.29,0.259
548.31,0.235
547.33,0.270
546.35,0.248
545.37,0.249
544.39,0.243
543.41,0.244
542.43,0.251
541.45,0.261
540.47,0.262
539.49,0.257
538.51,0.250
537.53,0.231
536.55,0.246
