wavelength,amplitude
955.5,0.539
954.52,0.427
953.54,0.378
952.56,0.389
951.5799999999999,0.362
950.6,0.396
949.62,0.393
948.64,0.394
947.66,0.417
946.68,0.419
945.6999999999999,0.387
944.72,0.377
943.74,0.385
942.76,0.397
941.78,0.377
940.8,0.372
939.8199999999999,0.374
938.84,0.369
937.86,0.356
936.88,0.391
935.9,0.370
934.92,0.379
933.9399999999999,0.390
932.96,0.390
931.98,0.415
931.0,0.388
930.02,0.385
929.04,0.396
928.06,0.378
927.0799999999999,0.368
926.1,0.356
925.12,0.368
924.14,0.367
923.16,0.364
922.18,0.348
921.1999999999999,0.347
920.22,0.352
919.24,0.352
918.26,0.361
917.28,0.377
916.3,0.356
915.3199999999999,0.338
914.34,0.325
913.36,0.318
912.38,0.308
911.4,0.322
910.42,0.338
909.4399999999999,0.362
908.46,0.336
907.48,0.339
906.5,0.356
905.52,0.365
904.54,0.355
903.56,0.347
902.5799999999999,0.355
901.6,0.356
900.62,0.356
899.64,0.396
898.66,0.368
897.68,0.350
896.6999999999999,0.333
895.72,0.345
894.74,0.313
893.76,0.308
892.78,0.320
891.8,0.342
890.8199999999999,0.359
889.84,0.326
888.86,0.301
887.88,0.291
886.9,0.295
885.92,0.315
884.9399999999999,0.290
883.96,0.293
882.98,0.300
882.0,0.312
881.02,0.346
880.04,0.373
879.06,0.371
878.0799999999999,0.355
877.1,0.342
876.12,0.340
875.14,0.353
874.16,0.361
873.18,0.335
872.1999999999999,0.315
871.22,0.364
870.24,0.321
869.26,0.309
868.28,0.318
867.3,0.328
866.3199999999999,0.305
865.34,0.317
864.36,0.313
863.38,0.317
862.4,0.302
861.42,0.294
860.4399999999999,0.296
859.46,0.301
858.48,0.297
857.5,0.279
856.52,0.264
855.54,0.274
854.56,0.319
853.58,0.314
852.6,0.367
851.62,0.338
850.64,0.327
849.66,0.327
848.68,0.302
847.6999999999999,0.304
846.72,0.306
845.74,0.318
844.76,0.300
843.78,0.324
842.8,0.344
841.8199999999999,0.310
840.84,0.300
839.86,0.287
838.88,0.322
837.9,0.335
836.92,0.341
835.9399999999999,0.330
834.96,0.326
833.98,0.328
833.0,0.319
832.02,0.325
831.04,0.339
830.06,0.336
829.08,0.321
828.1,0.344
827.12,0.344
826.14,0.327
825.16,0.351
824.18,0.353
823.1999999999999,0.341
822.22,0.320
821.24,0.322
820.26,0.375
819.28,0.356
818.3,0.327
817.3199999999999,0.344
816.34,0.377
815.36,0.388
814.38,0.395
813.4,0.395
812.42,0.369
811.4399999999999,0.338
810.46,0.312
809.48,0.319
808.5,0.344
807.52,0.359
806.54,0.373
805.56,0.364
804.58,0.351
