wavelength,amplitude
955.99,0.140
955.01,0.116
954.03,0.101
953.05,0.101
952.0699999999999,0.114
951.09,0.105
950.11,0.098
949.13,0.096
948.15,0.095
947.17,0.091
946.1899999999999,0.095
945.21,0.098
944.23,0.092
943.25,0.082
942.27,0.091
941.29,0.089
940.31,0.080
939.3299999999999,0.084
938.35,0.092
937.37,0.095
936.39,0.096
935.41,0.094
934.43,0.090
933.4499999999999,0.088
932.47,0.079
931.49,0.083
930.51,0.091
929.53,0.095
928.55,0.099
927.5699999999999,0.092
926.59,0.091
925.61,0.091
924.63,0.085
923.65,0.082
922.67,0.082
921.6899999999999,0.086
920.71,0.086
919.73,0.090
918.75,0.095
917.77,0.091
916.79,0.094
915.81,0.093
914.8299999999999,0.100
913.85,0.089
912.87,0.087
911.89,0.085
910.91,0.082
909.93,0.078
908.9499999999999,0.083
907.97,0.086
906.99,0.088
906.01,0.091
905.03,0.087
904.05,0.087
903.0699999999999,0.082
902.09,0.080
901.11,0.077
900.13,0.086
899.15,0.090
898.17,0.094
897.1899999999999,0.092
896.21,0.089
895.23,0.079
894.25,0.085
893.27,0.083
892.29,0.073
891.31,0.065
890.3299999999999,0.080
889.35,0.089
888.37,0.093
887.39,0.092
886.41,0.095
885.43,0.093
884.4499999999999,0.091
883.47,0.091
882.49,0.091
881.51,0.090
880.53,0.086
879.55,0.080
878.5699999999999,0.079
877.59,0.086
876.61,0.089
875.63,0.092
874.65,0.086
873.67,0.079
872.6899999999999,0.087
871.71,0.095
870.73,0.094
869.75,0.092
868.77,0.088
867.79,0.083
866.81,0.087
865.83,0.095
864.85,0.089
863.87,0.082
862.89,0.085
861.91,0.093
860.93,0.095
859.9499999999999,0.090
858.97,0.085
857.99,0.088
857.01,0.085
856.03,0.081
855.05,0.082
854.0699999999999,0.094
853.09,0.086
852.11,0.091
851.13,0.093
850.15,0.095
849.17,0.089
848.1899999999999,0.084
847.21,0.090
846.23,0.088
845.25,0.086
844.27,0.076
843.29,0.077
842.31,0.079
841.33,0.082
840.35,0.089
839.37,0.090
838.39,0.090
837.41,0.087
836.43,0.084
835.4499999999999,0.087
834.47,0.084
833.49,0.074
832.51,0.073
831.53,0.078
830.55,0.089
829.5699999999999,0.081
828.59,0.082
827.61,0.078
826.63,0.075
825.65,0.081
824.67,0.080
823.6899999999999,0.081
822.71,0.081
821.73,0.086
820.75,0.093
819.77,0.090
818.79,0.089
817.81,0.087
816.83,0.092
815.85,0.090
814.87,0.083
813.89,0.082
812.91,0.087
811.93,0.086
810.9499999999999,0.079
809.97,0.077
808.99,0.077
808.01,0.082
807.03,0.085
806.05,0.092
805.0699999999999,0.087
804.09,0.087
803.11,0.089
802.13,0.087
801.15,0.088
800.17,0.087
799.1899999999999,0.084
798.21,0.086
797.23,0.098
796.25,0.096
795.27,0.093
794.29,0.094
793.31,0.100
792.33,0.109
791.35,0.110
790.37,0.116
789.39,0.128
788.41,0.138
787.43,0.143
786.4499999999999,0.160
785.47,0.185
784.49,0.209
783.51,0.209
782.53,0.207
781.55,0.216
780.5699999999999,0.220
779.59,0.211
778.61,0.193
777.63,0.178
776.65,0.158
775.67,0.126
774.6899999999999,0.117
773.71,0.109
772.73,0.096
771.75,0.091
770.77,0.094
769.79,0.084
768.81,0.079
767.83,0.081
766.85,0.082
765.87,0.078
764.89,0.076
763.91,0.074
762.93,0.070
761.9499999999999,0.069
760.97,0.069
759.99,0.076
759.01,0.078
758.03,0.080
757.05,0.083
756.0699999999999,0.092
755.09,0.094
754.11,0.099
753.13,0.094
752.15,0.087
751.17,0.092
750.1899999999999,0.090
749.21,0.086
748.23,0.077
747.25,0.069
746.27,0.064
745.29,0.070
744.31,0.073
743.33,0.070
742.35,0.070
741.37,0.073
740.39,0.066
739.41,0.070
738.43,0.067
737.4499999999999,0.057
736.47,0.067
735.49,0.067
734.51,0.069
733.53,0.067
732.55,0.071
731.5699999999999,0.070
730.59,0.075
729.61,0.075
728.63,0.078
727.65,0.079
726.67,0.079
725.6899999999999,0.080
724.71,0.080
723.73,0.081
722.75,0.088
721.77,0.084
720.79,0.085
719.81,0.089
718.83,0.090
717.85,0.085
716.87,0.088
715.89,0.090
714.91,0.092
713.93,0.090
712.9499999999999,0.093
711.97,0.096
710.99,0.104
710.01,0.110
709.03,0.113
708.05,0.125
707.0699999999999,0.124
706.09,0.124
705.11,0.120
704.13,0.124
703.15,0.114
702.17,0.104
701.1899999999999,0.100
700.21,0.098
699.23,0.099
698.25,0.104
697.27,0.102
696.29,0.095
695.31,0.092
694.33,0.089
693.35,0.095
692.37,0.096
691.39,0.099
690.41,0.112
689.43,0.125
688.4499999999999,0.137
687.47,0.155
686.49,0.178
685.51,0.198
684.53,0.234
683.55,0.258
682.5699999999999,0.281
681.59,0.305
680.61,0.330
679.63,0.346
678.65,0.359
677.67,0.364
676.6899999999999,0.365
675.71,0.360
674.73,0.353
673.75,0.348
672.77,0.341
671.79,0.341
670.81,0.334
669.83,0.340
668.85,0.360
667.87,0.394
666.89,0.424
665.91,0.473
664.93,0.533
663.9499999999999,0.610
662.97,0.699
661.99,0.793
661.01,0.874
660.03,0.939
659.05,0.975
658.0699999999999,0.994
657.09,1.000
656.11,0.980
655.13,0.951
654.15,0.907
653.17,0.856
652.1899999999999,0.759
651.21,0.637
650.23,0.520
649.25,0.418
648.27,0.335
647.29,0.298
646.31,0.286
645.33,0.280
644.35,0.282
643.37,0.273
642.39,0.267
641.41,0.262
640.43,0.267
639.4499999999999,0.280
638.47,0.286
637.49,0.294
636.51,0.300
635.53,0.305
634.55,0.312
633.5699999999999,0.320
632.59,0.332
631.61,0.350
630.63,0.365
629.65,0.365
628.67,0.358
627.6899999999999,0.347
626.71,0.342
625.73,0.341
624.75,0.337
623.77,0.322
622.79,0.309
621.81,0.291
620.83,0.263
619.85,0.257
618.87,0.231
617.89,0.211
616.91,0.191
615.93,0.174
614.95,0.152
613.97,0.128
612.99,0.107
612.01,0.084
611.03,0.066
610.05,0.058
609.0699999999999,0.051
608.09,0.046
607.11,0.044
606.13,0.043
605.15,0.045
604.17,0.045
603.1899999999999,0.042
602.21,0.040
601.23,0.043
600.25,0.043
599.27,0.046
598.29,0.047
597.31,0.045
596.33,0.045
595.35,0.048
594.37,0.050
593.39,0.057
592.41,0.069
591.43,0.075
590.45,0.092
589.47,0.122
588.49,0.156
587.51,0.191
586.53,0.241
585.55,0.304
584.5699999999999,0.367
583.59,0.434
582.61,0.511
581.63,0.562
580.65,0.600
579.67,0.627
578.6899999999999,0.655
577.71,0.661
576.73,0.643
575.75,0.611
574.77,0.566
573.79,0.505
572.81,0.439
571.83,0.377
570.85,0.311
569.87,0.236
568.89,0.180
567.91,0.126
566.93,0.091
565.95,0.069
564.97,0.058
563.99,0.051
563.01,0.045
562.03,0.039
561.05,0.037
560.0699999999999,0.040
559.09,0.033
558.11,0.036
557.13,0.036
556.15,0.033
555.17,0.032
554.1899999999999,0.028
553.21,0.029
552.23,0.030
551.25,0.029
550.27,0.031
549.29,0.028
548.31,0.032
547.33,0.032
546.35,0.030
545.37,0.031
544.39,0.029
543.41,0.031
542.43,0.032
541.45,0.029
540.47,0.030
539.49,0.030
538.51,0.030
537.53,0.029
536.55,0.032
535.5699999999999,0.031
534.59,0.032
533.61,0.031
532.63,0.033
531.65,0.035
530.67,0.036
529.6899999999999,0.037
528.71,0.036
527.73,0.038
526.75,0.044
525.77,0.050
524.79,0.051
523.81,0.053
522.83,0.059
521.85,0.066
520.87,0.068
519.89,0.076
518.91,0.082
517.93,0.084
516.95,0.079
515.97,0.081
514.99,0.083
514.01,0.081
513.03,0.077
512.05,0.068
511.07,0.061
510.09,0.054
509.11,0.047
508.13,0.042
507.15,0.035
506.17,0.032
505.19,0.030
504.21,0.029
503.23,0.030
502.25,0.029
501.27,0.026
500.28999999999996,0.024
499.31,0.025
498.33,0.025
497.34999999999997,0.025
496.37,0.024
495.39,0.026
494.40999999999997,0.029
493.43,0.028
492.45,0.026
491.46999999999997,0.026
490.49,0.026
489.51,0.025
488.53,0.023
487.55,0.022
486.57,0.022
485.59,0.024
484.61,0.024
483.63,0.026
482.65,0.026
481.67,0.026
480.69,0.026
479.71,0.025
478.73,0.027
477.75,0.026
476.77,0.024
475.78999999999996,0.026
474.81,0.024
473.83,0.025
472.84999999999997,0.025
471.87,0.025
470.89,0.025
469.90999999999997,0.028
468.93,0.029
467.95,0.028
466.96999999999997,0.026
465.99,0.025
465.01,0.026
464.03,0.031
463.05,0.033
462.07,0.032
461.09,0.029
460.11,0.028
459.13,0.029
458.15,0.030
457.17,0.031
456.19,0.032
455.21,0.026
454.23,0.025
453.25,0.021
452.27,0.023
451.28999999999996,0.022
450.31,0.022
449.33,0.022
448.34999999999997,0.021
447.37,0.020
446.39,0.021
445.40999999999997,0.022
444.43,0.023
443.45,0.022
442.46999999999997,0.020
441.49,0.021
440.51,0.020
439.53,0.022
438.55,0.021
437.57,0.022
436.59,0.021
435.61,0.021
434.63,0.020
433.65,0.019
432.67,0.019
431.69,0.023
430.71,0.021
429.73,0.018
428.75,0.020
427.77,0.020
426.79,0.017
425.81,0.017
424.83,0.019
423.84999999999997,0.020
422.87,0.017
421.89,0.017
420.90999999999997,0.018
419.93,0.017
418.95,0.019
417.96999999999997,0.019
416.99,0.019
416.01,0.019
415.03,0.018
414.05,0.018
413.07,0.017
412.09,0.017
411.11,0.017
410.13,0.018
409.15,0.021
408.17,0.021
407.19,0.019
406.21,0.017
405.23,0.017
404.25,0.017
403.27,0.018
402.29,0.018
401.31,0.017
400.33,0.017
399.34999999999997,0.017
398.37,0.018
397.39,0.019
396.40999999999997,0.019
395.43,0.020
394.45,0.020
393.46999999999997,0.020
392.49,0.020
391.51,0.020
390.53,0.020
389.55,0.018
388.57,0.017
387.59,0.016
386.61,0.017
385.63,0.016
384.65,0.017
383.67,0.016
382.69,0.016
381.71,0.016
380.73,0.016
