wavelength,amplitude
953.05,0.579
952.0699999999999,0.558
951.09,0.524
950.11,0.523
949.13,0.538
948.15,0.527
947.17,0.528
946.1899999999999,0.523
945.21,0.501
944.23,0.487
943.25,0.461
942.27,0.458
941.29,0.471
940.31,0.489
939.3299999999999,0.498
938.35,0.516
937.37,0.517
936.39,0.526
935.41,0.534
934.43,0.528
933.4499999999999,0.504
932.47,0.493
931.49,0.475
930.51,0.485
929.53,0.501
928.55,0.516
927.5699999999999,0.523
926.59,0.545
925.61,0.549
924.63,0.522
923.65,0.521
922.67,0.513
921.6899999999999,0.522
920.71,0.518
919.73,0.539
918.75,0.545
917.77,0.548
916.79,0.549
915.81,0.508
914.8299999999999,0.526
913.85,0.505
912.87,0.504
911.89,0.501
910.91,0.510
909.93,0.496
908.9499999999999,0.490
907.97,0.467
906.99,0.501
906.01,0.471
905.03,0.440
904.05,0.429
903.0699999999999,0.422
902.09,0.433
901.11,0.458
900.13,0.476
899.15,0.480
898.17,0.477
897.1899999999999,0.485
896.21,0.465
895.23,0.476
894.25,0.500
893.27,0.531
892.29,0.529
891.31,0.540
890.3299999999999,0.536
889.35,0.505
888.37,0.451
887.39,0.479
886.41,0.448
885.43,0.442
884.4499999999999,0.490
883.47,0.502
882.49,0.529
881.51,0.563
880.53,0.600
879.55,0.666
878.5699999999999,0.751
877.59,0.842
876.61,0.910
875.63,0.976
874.65,0.993
873.67,0.966
872.6899999999999,1.000
871.71,0.976
870.73,0.891
869.75,0.866
868.77,0.810
867.79,0.744
866.81,0.695
865.83,0.659
864.85,0.624
863.87,0.578
862.89,0.587
861.91,0.604
860.93,0.631
859.9499999999999,0.675
858.97,0.728
857.99,0.801
857.01,0.839
856.03,0.857
855.05,0.889
854.0699999999999,0.859
853.09,0.853
852.11,0.830
851.13,0.850
850.15,0.730
849.17,0.656
848.1899999999999,0.630
847.21,0.614
846.23,0.587
845.25,0.560
844.27,0.566
843.29,0.606
842.31,0.655
841.33,0.735
840.35,0.713
839.37,0.780
838.39,0.787
837.41,0.839
836.43,0.764
835.4499999999999,0.802
834.47,0.794
833.49,0.733
832.51,0.665
831.53,0.640
830.55,0.612
829.5699999999999,0.578
828.59,0.596
827.61,0.577
826.63,0.590
825.65,0.651
824.67,0.635
823.6899999999999,0.647
822.71,0.667
821.73,0.731
820.75,0.713
819.77,0.702
818.79,0.676
817.81,0.649
816.83,0.629
815.85,0.594
814.87,0.566
813.89,0.521
812.91,0.447
811.93,0.461
810.9499999999999,0.455
809.97,0.451
808.99,0.449
808.01,0.513
807.03,0.517
806.05,0.520
805.0699999999999,0.525
804.09,0.497
803.11,0.516
802.13,0.518
801.15,0.508
800.17,0.495
799.1899999999999,0.488
798.21,0.451
797.23,0.409
796.25,0.393
795.27,0.366
794.29,0.388
793.31,0.371
792.33,0.371
791.35,0.388
790.37,0.414
789.39,0.355
788.41,0.391
787.43,0.394
786.4499999999999,0.381
785.47,0.385
784.49,0.350
783.51,0.360
782.53,0.357
781.55,0.392
780.5699999999999,0.352
779.59,0.376
778.61,0.344
777.63,0.345
776.65,0.345
775.67,0.334
774.6899999999999,0.331
773.71,0.340
772.73,0.361
771.75,0.377
770.77,0.331
769.79,0.347
768.81,0.348
767.83,0.314
766.85,0.318
765.87,0.340
764.89,0.337
763.91,0.322
762.93,0.311
761.9499999999999,0.302
760.97,0.297
759.99,0.291
759.01,0.297
758.03,0.300
757.05,0.305
756.0699999999999,0.324
755.09,0.344
754.11,0.356
753.13,0.371
752.15,0.350
751.17,0.321
750.1899999999999,0.336
749.21,0.364
748.23,0.340
747.25,0.356
746.27,0.375
745.29,0.388
744.31,0.397
743.33,0.429
742.35,0.462
741.37,0.500
740.39,0.522
739.41,0.528
738.43,0.511
737.4499999999999,0.470
736.47,0.418
735.49,0.424
734.51,0.461
733.53,0.500
732.55,0.558
731.5699999999999,0.619
730.59,0.685
729.61,0.671
728.63,0.703
727.65,0.650
726.67,0.613
725.6899999999999,0.583
724.71,0.555
723.73,0.573
722.75,0.612
721.77,0.639
720.79,0.680
719.81,0.723
718.83,0.731
717.85,0.714
716.87,0.677
715.89,0.639
714.91,0.535
713.93,0.510
712.9499999999999,0.493
711.97,0.523
710.99,0.516
710.01,0.580
709.03,0.568
708.05,0.535
707.0699999999999,0.519
706.09,0.451
705.11,0.432
704.13,0.411
703.15,0.405
702.17,0.436
701.1899999999999,0.485
700.21,0.478
699.23,0.471
698.25,0.450
697.27,0.433
696.29,0.407
695.31,0.378
694.33,0.364
693.35,0.376
692.37,0.372
691.39,0.398
690.41,0.399
689.43,0.391
688.4499999999999,0.375
687.47,0.362
686.49,0.347
685.51,0.336
684.53,0.331
683.55,0.342
682.5699999999999,0.341
681.59,0.356
680.61,0.346
679.63,0.335
678.65,0.322
677.67,0.313
676.6899999999999,0.316
675.71,0.310
674.73,0.306
673.75,0.285
672.77,0.270
671.79,0.278
670.81,0.281
669.83,0.292
668.85,0.291
667.87,0.278
666.89,0.262
665.91,0.259
664.93,0.253
663.9499999999999,0.273
662.97,0.266
661.99,0.275
661.01,0.264
660.03,0.258
659.05,0.259
658.0699999999999,0.268
657.09,0.282
656.11,0.289
655.13,0.315
654.15,0.335
653.17,0.348
652.1899999999999,0.359
651.21,0.370
650.23,0.369
649.25,0.372
648.27,0.354
647.29,0.350
646.31,0.352
645.33,0.361
644.35,0.372
643.37,0.364
642.39,0.359
641.41,0.343
640.43,0.353
639.4499999999999,0.368
638.47,0.395
637.49,0.397
636.51,0.391
635.53,0.380
634.55,0.382
633.5699999999999,0.383
632.59,0.383
631.61,0.387
630.63,0.392
629.65,0.395
628.67,0.384
627.6899999999999,0.381
626.71,0.416
625.73,0.410
624.75,0.417
623.77,0.421
622.79,0.397
621.81,0.408
620.83,0.390
619.85,0.375
618.87,0.359
617.89,0.336
616.91,0.321
615.93,0.295
614.95,0.277
613.97,0.265
612.99,0.275
612.01,0.231
611.03,0.223
610.05,0.223
609.0699999999999,0.188
608.09,0.179
607.11,0.170
606.13,0.191
605.15,0.194
604.17,0.186
603.1899999999999,0.207
602.21,0.186
601.23,0.196
600.25,0.192
599.27,0.191
598.29,0.199
597.31,0.195
596.33,0.221
595.35,0.227
594.37,0.194
593.39,0.202
592.41,0.201
591.43,0.198
590.45,0.186
589.47,0.182
588.49,0.191
587.51,0.190
586.53,0.188
585.55,0.201
584.5699999999999,0.187
583.59,0.200
582.61,0.200
581.63,0.202
580.65,0.214
579.67,0.242
578.6899999999999,0.242
577.71,0.236
576.73,0.243
575.75,0.263
574.77,0.252
573.79,0.266
572.81,0.264
571.83,0.257
570.85,0.255
569.87,0.243
568.89,0.239
567.91,0.232
566.93,0.208
565.95,0.190
564.97,0.201
563.99,0.188
563.01,0.179
562.03,0.187
561.05,0.187
560.0699999999999,0.180
559.09,0.173
558.11,0.174
557.13,0.165
556.15,0.174
555.17,0.162
554.1899999999999,0.165
553.21,0.171
552.23,0.170
551.25,0.175
550.27,0.183
549.29,0.194
548.31,0.213
547.33,0.193
546.35,0.194
545.37,0.186
544.39,0.180
543.41,0.173
542.43,0.166
541.45,0.164
540.47,0.173
539.49,0.173
538.51,0.174
537.53,0.172
536.55,0.179
535.5699999999999,0.176
534.59,0.176
533.61,0.180
532.63,0.177
531.65,0.168
530.67,0.172
529.6899999999999,0.163
528.71,0.158
527.73,0.151
526.75,0.154
525.77,0.158
524.79,0.167
523.81,0.150
522.83,0.158
521.85,0.158
520.87,0.154
519.89,0.156
518.91,0.166
517.93,0.165
516.95,0.165
515.97,0.161
514.99,0.163
514.01,0.165
513.03,0.156
512.05,0.162
511.07,0.163
510.09,0.175
509.11,0.175
508.13,0.178
507.15,0.179
506.17,0.162
505.19,0.157
504.21,0.162
503.23,0.158
502.25,0.167
501.27,0.175
500.28999999999996,0.185
499.31,0.186
498.33,0.184
497.34999999999997,0.181
496.37,0.172
495.39,0.160
494.40999999999997,0.166
493.43,0.168
492.45,0.180
491.46999999999997,0.186
490.49,0.192
489.51,0.193
488.53,0.182
487.55,0.169
486.57,0.184
485.59,0.184
484.61,0.196
483.63,0.193
482.65,0.201
481.67,0.196
480.69,0.181
479.71,0.176
478.73,0.172
477.75,0.171
476.77,0.184
475.78999999999996,0.194
474.81,0.207
473.83,0.212
472.84999999999997,0.225
471.87,0.213
470.89,0.211
469.90999999999997,0.203
468.93,0.211
467.95,0.208
466.96999999999997,0.212
465.99,0.219
465.01,0.222
464.03,0.221
463.05,0.217
462.07,0.218
461.09,0.249
460.11,0.276
459.13,0.296
458.15,0.298
457.17,0.279
456.19,0.266
455.21,0.243
454.23,0.221
453.25,0.252
452.27,0.274
451.28999999999996,0.314
450.31,0.361
449.33,0.384
448.34999999999997,0.355
447.37,0.331
446.39,0.315
445.40999999999997,0.318
444.43,0.354
443.45,0.393
442.46999999999997,0.392
441.49,0.375
440.51,0.357
439.53,0.327
438.55,0.331
437.57,0.339
436.59,0.341
435.61,0.340
434.63,0.322
433.65,0.314
432.67,0.324
431.69,0.353
430.71,0.419
429.73,0.507
428.75,0.567
427.77,0.591
426.79,0.549
425.81,0.496
424.83,0.466
423.84999999999997,0.481
422.87,0.526
421.89,0.607
420.90999999999997,0.595
419.93,0.556
418.95,0.496
417.96999999999997,0.459
416.99,0.446
416.01,0.440
415.03,0.403
414.05,0.379
413.07,0.338
412.09,0.305
411.11,0.272
410.13,0.250
409.15,0.239
408.17,0.224
407.19,0.203
406.21,0.210
405.23,0.213
404.25,0.232
403.27,0.250
402.29,0.278
401.31,0.283
400.33,0.250
399.34999999999997,0.231
398.37,0.205
397.39,0.196
396.40999999999997,0.185
395.43,0.176
394.45,0.165
393.46999999999997,0.162
392.49,0.162
391.51,0.146
390.53,0.138
389.55,0.139
388.57,0.133
387.59,0.135
386.61,0.120
385.63,0.124
384.65,0.119
383.67,0.116
382.69,0.125
381.71,0.130
380.73,0.124
