wavelength,amplitude
955.99,0.573
955.01,0.481
954.03,0.435
953.05,0.473
952.0699999999999,0.531
951.09,0.518
950.11,0.466
949.13,0.449
948.15,0.479
947.17,0.454
946.1899999999999,0.468
945.21,0.490
944.23,0.488
943.25,0.467
942.27,0.475
941.29,0.460
940.31,0.483
939.3299999999999,0.490
938.35,0.476
937.37,0.447
936.39,0.487
935.41,0.481
934.43,0.444
933.4499999999999,0.429
932.47,0.474
931.49,0.474
930.51,0.473
929.53,0.480
928.55,0.444
927.5699999999999,0.418
926.59,0.447
925.61,0.445
924.63,0.425
923.65,0.428
922.67,0.436
921.6899999999999,0.455
920.71,0.425
919.73,0.403
918.75,0.382
917.77,0.405
916.79,0.432
915.81,0.441
914.8299999999999,0.473
913.85,0.432
912.87,0.395
911.89,0.371
910.91,0.350
909.93,0.363
908.9499999999999,0.432
907.97,0.398
906.99,0.401
906.01,0.392
905.03,0.412
904.05,0.384
903.0699999999999,0.438
902.09,0.464
901.11,0.426
900.13,0.409
899.15,0.398
898.17,0.413
897.1899999999999,0.445
896.21,0.485
895.23,0.371
894.25,0.423
893.27,0.473
892.29,0.463
891.31,0.411
890.3299999999999,0.405
889.35,0.387
888.37,0.393
887.39,0.386
886.41,0.382
885.43,0.372
884.4499999999999,0.414
883.47,0.447
882.49,0.433
881.51,0.441
880.53,0.439
879.55,0.406
878.5699999999999,0.406
877.59,0.426
876.61,0.409
875.63,0.421
874.65,0.440
873.67,0.399
872.6899999999999,0.389
871.71,0.386
870.73,0.385
869.75,0.400
868.77,0.429
867.79,0.344
866.81,0.356
865.83,0.370
864.85,0.375
863.87,0.362
862.89,0.366
861.91,0.329
860.93,0.351
859.9499999999999,0.358
858.97,0.335
857.99,0.347
857.01,0.370
856.03,0.367
855.05,0.379
854.0699999999999,0.400
853.09,0.352
852.11,0.363
851.13,0.371
850.15,0.381
849.17,0.372
848.1899999999999,0.372
847.21,0.390
846.23,0.401
845.25,0.347
844.27,0.373
843.29,0.366
842.31,0.379
841.33,0.376
840.35,0.381
839.37,0.378
838.39,0.386
837.41,0.381
836.43,0.376
835.4499999999999,0.370
834.47,0.373
833.49,0.416
832.51,0.416
831.53,0.416
830.55,0.400
829.5699999999999,0.366
828.59,0.381
827.61,0.409
826.63,0.437
825.65,0.379
824.67,0.333
823.6899999999999,0.343
822.71,0.355
821.73,0.386
820.75,0.363
819.77,0.377
818.79,0.344
817.81,0.340
816.83,0.367
815.85,0.385
814.87,0.359
813.89,0.358
812.91,0.405
811.93,0.390
810.9499999999999,0.340
809.97,0.386
808.99,0.401
808.01,0.436
807.03,0.427
806.05,0.406
805.0699999999999,0.403
804.09,0.398
803.11,0.380
802.13,0.400
801.15,0.365
800.17,0.353
799.1899999999999,0.353
798.21,0.355
797.23,0.363
796.25,0.387
795.27,0.402
794.29,0.398
793.31,0.364
792.33,0.376
791.35,0.363
790.37,0.352
789.39,0.379
788.41,0.387
787.43,0.412
786.4499999999999,0.370
785.47,0.371
784.49,0.362
783.51,0.346
782.53,0.340
781.55,0.342
780.5699999999999,0.347
779.59,0.351
778.61,0.345
777.63,0.370
776.65,0.370
775.67,0.350
774.6899999999999,0.340
773.71,0.385
772.73,0.387
771.75,0.380
770.77,0.368
769.79,0.417
768.81,0.373
767.83,0.359
766.85,0.358
765.87,0.354
764.89,0.349
763.91,0.342
762.93,0.341
761.9499999999999,0.331
760.97,0.337
759.99,0.343
759.01,0.325
758.03,0.330
757.05,0.334
756.0699999999999,0.357
755.09,0.339
754.11,0.332
753.13,0.334
752.15,0.330
751.17,0.334
750.1899999999999,0.378
749.21,0.360
748.23,0.367
747.25,0.354
746.27,0.334
745.29,0.343
744.31,0.361
743.33,0.370
742.35,0.349
741.37,0.379
740.39,0.384
739.41,0.348
738.43,0.357
737.4499999999999,0.371
736.47,0.429
735.49,0.375
734.51,0.359
733.53,0.381
732.55,0.362
731.5699999999999,0.356
730.59,0.386
729.61,0.401
728.63,0.405
727.65,0.400
726.67,0.395
725.6899999999999,0.417
724.71,0.414
723.73,0.409
722.75,0.387
721.77,0.416
720.79,0.416
719.81,0.406
718.83,0.430
717.85,0.416
716.87,0.419
715.89,0.409
714.91,0.450
713.93,0.460
712.9499999999999,0.485
711.97,0.464
710.99,0.453
710.01,0.473
