wavelength,amplitude
955.5,0.622
954.52,0.519
953.54,0.493
952.56,0.497
951.5799999999999,0.504
950.6,0.533
949.62,0.523
948.64,0.532
947.66,0.508
946.68,0.543
945.6999999999999,0.500
944.72,0.465
943.74,0.473
942.76,0.490
941.78,0.469
940.8,0.530
939.8199999999999,0.568
938.84,0.532
937.86,0.481
936.88,0.544
935.9,0.488
934.92,0.478
933.9399999999999,0.505
932.96,0.499
931.98,0.516
931.0,0.488
930.02,0.468
929.04,0.477
928.06,0.503
927.0799999999999,0.462
926.1,0.436
925.12,0.435
924.14,0.427
923.16,0.431
922.18,0.395
921.1999999999999,0.422
920.22,0.435
919.24,0.431
918.26,0.392
917.28,0.425
916.3,0.422
915.3199999999999,0.415
914.34,0.415
913.36,0.407
912.38,0.455
911.4,0.456
910.42,0.443
909.4399999999999,0.433
908.46,0.422
907.48,0.432
906.5,0.428
905.52,0.417
904.54,0.461
903.56,0.437
902.5799999999999,0.417
901.6,0.430
900.62,0.451
899.64,0.474
898.66,0.497
897.68,0.462
896.6999999999999,0.453
895.72,0.451
894.74,0.440
893.76,0.430
892.78,0.412
891.8,0.378
890.8199999999999,0.388
889.84,0.409
888.86,0.413
887.88,0.406
886.9,0.378
885.92,0.429
884.9399999999999,0.408
883.96,0.415
882.98,0.400
882.0,0.392
881.02,0.427
880.04,0.456
879.06,0.475
878.0799999999999,0.479
877.1,0.467
876.12,0.437
875.14,0.435
874.16,0.446
873.18,0.447
872.1999999999999,0.446
871.22,0.483
870.24,0.466
869.26,0.424
868.28,0.387
867.3,0.345
866.3199999999999,0.398
865.34,0.387
864.36,0.398
863.38,0.417
862.4,0.356
861.42,0.362
860.4399999999999,0.382
859.46,0.396
858.48,0.435
857.5,0.438
856.52,0.388
855.54,0.397
854.56,0.415
853.58,0.446
852.6,0.426
851.62,0.408
850.64,0.411
849.66,0.383
848.68,0.392
847.6999999999999,0.393
846.72,0.364
845.74,0.367
844.76,0.372
843.78,0.356
842.8,0.359
841.8199999999999,0.357
840.84,0.368
839.86,0.376
838.88,0.376
837.9,0.393
836.92,0.419
835.9399999999999,0.423
834.96,0.449
833.98,0.385
833.0,0.376
832.02,0.393
831.04,0.384
830.06,0.411
829.08,0.380
828.1,0.398
827.12,0.412
826.14,0.419
825.16,0.437
824.18,0.420
823.1999999999999,0.415
822.22,0.420
821.24,0.457
820.26,0.420
819.28,0.390
818.3,0.406
817.3199999999999,0.410
816.34,0.418
815.36,0.425
814.38,0.445
813.4,0.422
812.42,0.417
811.4399999999999,0.387
810.46,0.400
809.48,0.398
808.5,0.405
807.52,0.415
806.54,0.399
805.56,0.390
804.58,0.383
803.6,0.375
802.62,0.391
801.64,0.430
800.66,0.381
799.68,0.394
798.6999999999999,0.400
797.72,0.384
796.74,0.394
795.76,0.387
794.78,0.392
793.8,0.420
792.8199999999999,0.407
791.84,0.394
790.86,0.408
789.88,0.418
788.9,0.395
787.92,0.378
786.9399999999999,0.394
785.96,0.408
784.98,0.400
784.0,0.360
783.02,0.332
782.04,0.370
781.06,0.404
780.08,0.413
779.1,0.388
778.12,0.352
777.14,0.403
776.16,0.419
775.18,0.362
774.1999999999999,0.363
773.22,0.395
772.24,0.396
771.26,0.389
770.28,0.377
769.3,0.382
768.3199999999999,0.381
767.34,0.359
766.36,0.363
765.38,0.390
764.4,0.402
763.42,0.364
762.4399999999999,0.361
761.46,0.342
760.48,0.323
759.5,0.363
758.52,0.321
757.54,0.372
756.56,0.378
755.58,0.356
754.6,0.366
753.62,0.342
752.64,0.343
751.66,0.375
750.68,0.372
749.6999999999999,0.355
748.72,0.383
747.74,0.385
746.76,0.387
745.78,0.342
744.8,0.349
743.8199999999999,0.351
742.84,0.352
741.86,0.371
740.88,0.399
739.9,0.372
738.92,0.388
737.9399999999999,0.385
736.96,0.368
735.98,0.387
735.0,0.392
734.02,0.405
733.04,0.424
732.06,0.429
731.08,0.463
730.1,0.427
729.12,0.419
728.14,0.396
727.16,0.425
726.18,0.417
725.1999999999999,0.405
724.22,0.410
723.24,0.425
722.26,0.421
721.28,0.429
720.3,0.429
719.3199999999999,0.438
718.34,0.440
717.36,0.450
716.38,0.474
715.4,0.478
714.42,0.483
713.4399999999999,0.474
712.46,0.456
711.48,0.464
710.5,0.474
709.52,0.503
708.54,0.513
707.56,0.529
706.58,0.554
705.6,0.569
704.62,0.581
703.64,0.575
702.66,0.555
701.68,0.579
700.6999999999999,0.610
699.72,0.623
698.74,0.623
697.76,0.631
696.78,0.638
695.8,0.639
694.8199999999999,0.708
693.84,0.701
692.86,0.704
691.88,0.710
690.9,0.720
689.92,0.737
688.9399999999999,0.732
687.96,0.739
686.98,0.747
686.0,0.758
685.02,0.746
684.04,0.702
683.06,0.705
682.08,0.712
681.1,0.731
680.12,0.768
679.14,0.740
678.16,0.715
677.18,0.712
676.1999999999999,0.692
675.22,0.728
674.24,0.728
673.26,0.709
672.28,0.694
671.3,0.681
670.3199999999999,0.704
669.34,0.732
668.36,0.731
667.38,0.723
666.4,0.691
665.42,0.703
664.4399999999999,0.723
663.46,0.747
662.48,0.753
661.5,0.782
660.52,0.773
659.54,0.774
658.56,0.765
657.58,0.753
656.6,0.715
655.62,0.751
654.64,0.758
653.66,0.745
652.68,0.756
651.6999999999999,0.723
650.72,0.731
649.74,0.725
648.76,0.707
647.78,0.722
646.8,0.751
645.8199999999999,0.770
644.84,0.778
643.86,0.759
642.88,0.763
641.9,0.772
640.92,0.765
639.9399999999999,0.751
638.96,0.733
637.98,0.752
637.0,0.759
636.02,0.752
635.04,0.755
634.06,0.750
633.08,0.769
632.1,0.777
631.12,0.786
630.14,0.788
629.16,0.800
628.18,0.764
627.2,0.760
626.22,0.758
625.24,0.762
624.26,0.772
623.28,0.748
622.3,0.747
621.3199999999999,0.735
620.34,0.726
619.36,0.723
618.38,0.714
617.4,0.713
616.42,0.707
615.4399999999999,0.690
614.46,0.713
613.48,0.689
612.5,0.678
611.52,0.676
610.54,0.679
609.56,0.700
608.58,0.690
607.6,0.686
606.62,0.708
605.64,0.703
604.66,0.706
603.68,0.672
602.7,0.681
601.72,0.703
600.74,0.657
599.76,0.685
598.78,0.708
597.8,0.715
596.8199999999999,0.717
595.84,0.675
594.86,0.677
593.88,0.700
592.9,0.724
591.92,0.710
590.9399999999999,0.716
589.96,0.702
588.98,0.704
588.0,0.721
587.02,0.705
586.04,0.704
585.06,0.740
584.08,0.771
583.1,0.770
582.12,0.739
581.14,0.775
580.16,0.811
579.18,0.818
578.2,0.829
577.22,0.849
576.24,0.863
575.26,0.881
574.28,0.879
573.3,0.887
572.3199999999999,0.912
571.34,0.949
570.36,0.959
569.38,0.920
568.4,0.948
567.42,0.970
566.4399999999999,0.964
565.46,0.939
564.48,0.935
563.5,0.932
562.52,0.905
561.54,0.892
560.56,0.909
559.58,0.951
558.6,0.925
557.62,0.940
556.64,0.937
555.66,0.910
554.68,0.896
553.7,0.906
552.72,0.910
551.74,0.924
550.76,0.937
549.78,0.932
548.8,0.969
547.8199999999999,0.957
546.84,0.940
545.86,0.942
544.88,0.943
543.9,0.967
542.92,0.934
541.9399999999999,0.945
540.96,0.958
539.98,0.932
539.0,0.951
538.02,0.949
537.04,0.948
536.06,0.963
535.08,0.930
534.1,0.948
533.12,0.945
532.14,0.935
531.16,0.941
530.18,0.928
529.2,0.906
528.22,0.935
527.24,0.972
526.26,0.985
525.28,0.970
524.3,0.967
523.3199999999999,0.972
522.34,0.992
521.36,0.989
520.38,0.977
519.4,0.991
518.42,0.986
517.4399999999999,0.964
516.46,1.000
515.48,0.985
514.5,0.985
513.52,0.966
512.54,0.979
511.56,0.996
510.58,0.994
509.59999999999997,0.968
508.62,0.934
507.64,0.909
506.65999999999997,0.933
505.68,0.897
504.7,0.880
503.71999999999997,0.896
502.74,0.857
501.76,0.856
500.78,0.837
499.8,0.803
498.82,0.778
497.84,0.771
496.86,0.761
495.88,0.738
494.9,0.704
493.92,0.690
492.94,0.724
491.96,0.720
490.98,0.704
490.0,0.696
489.02,0.706
488.03999999999996,0.706
487.06,0.688
486.08,0.686
485.09999999999997,0.703
484.12,0.680
483.14,0.686
482.15999999999997,0.687
481.18,0.676
480.2,0.681
479.21999999999997,0.671
478.24,0.674
477.26,0.669
476.28,0.665
475.3,0.669
474.32,0.670
473.34,0.648
472.36,0.644
471.38,0.629
470.4,0.631
469.42,0.617
468.44,0.617
467.46,0.609
466.48,0.597
465.5,0.583
464.52,0.582
463.53999999999996,0.569
462.56,0.559
461.58,0.554
460.59999999999997,0.558
459.62,0.527
458.64,0.513
457.65999999999997,0.494
456.68,0.494
455.7,0.482
454.71999999999997,0.481
453.74,0.465
452.76,0.449
451.78,0.439
450.8,0.424
449.82,0.423
448.84,0.425
447.86,0.412
446.88,0.389
445.9,0.401
444.92,0.391
443.94,0.379
442.96,0.372
441.98,0.371
441.0,0.373
440.02,0.355
439.03999999999996,0.352
438.06,0.354
437.08,0.368
436.09999999999997,0.351
435.12,0.348
434.14,0.344
433.15999999999997,0.340
432.18,0.329
431.2,0.318
430.21999999999997,0.318
429.24,0.324
428.26,0.317
427.28,0.308
426.3,0.290
425.32,0.287
424.34,0.291
423.36,0.270
422.38,0.270
421.4,0.273
420.42,0.269
419.44,0.259
418.46,0.257
417.48,0.259
416.5,0.257
415.52,0.251
414.54,0.245
413.56,0.258
412.58,0.244
411.59999999999997,0.239
410.62,0.238
409.64,0.223
408.65999999999997,0.229
407.68,0.227
406.7,0.234
405.71999999999997,0.233
404.74,0.219
403.76,0.212
402.78,0.215
401.8,0.219
400.82,0.225
399.84,0.233
398.86,0.223
397.88,0.211
396.9,0.199
395.92,0.196
394.94,0.192
393.96,0.201
392.98,0.210
392.0,0.217
391.02,0.199
390.04,0.209
389.06,0.197
388.08,0.198
387.09999999999997,0.209
386.12,0.191
385.14,0.206
384.15999999999997,0.191
383.18,0.193
382.2,0.193
381.21999999999997,0.188
380.24,0.182
