wavelength,amplitude
955.5,0.657
954.52,0.510
953.54,0.422
952.56,0.449
951.5799999999999,0.487
950.6,0.428
949.62,0.487
948.64,0.510
947.66,0.483
946.68,0.524
945.6999999999999,0.511
944.72,0.481
943.74,0.465
942.76,0.459
941.78,0.422
940.8,0.476
939.8199999999999,0.473
938.84,0.474
937.86,0.432
936.88,0.466
935.9,0.453
934.92,0.459
933.9399999999999,0.466
932.96,0.444
931.98,0.479
931.0,0.511
930.02,0.535
929.04,0.482
928.06,0.481
927.0799999999999,0.474
926.1,0.473
925.12,0.460
924.14,0.419
923.16,0.416
922.18,0.451
921.1999999999999,0.455
920.22,0.428
919.24,0.407
918.26,0.481
917.28,0.447
916.3,0.420
915.3199999999999,0.410
914.34,0.391
913.36,0.412
912.38,0.435
911.4,0.440
910.42,0.427
909.4399999999999,0.431
908.46,0.426
907.48,0.380
906.5,0.375
905.52,0.448
904.54,0.461
903.56,0.426
902.5799999999999,0.392
901.6,0.396
900.62,0.410
899.64,0.444
898.66,0.441
897.68,0.410
896.6999999999999,0.372
895.72,0.343
894.74,0.382
893.76,0.348
892.78,0.355
891.8,0.378
890.8199999999999,0.385
889.84,0.381
888.86,0.351
887.88,0.367
886.9,0.378
885.92,0.401
884.9399999999999,0.390
883.96,0.415
882.98,0.441
882.0,0.419
881.02,0.446
880.04,0.429
879.06,0.444
878.0799999999999,0.432
877.1,0.416
876.12,0.429
875.14,0.427
874.16,0.427
873.18,0.431
872.1999999999999,0.439
871.22,0.491
870.24,0.449
869.26,0.428
868.28,0.436
867.3,0.377
866.3199999999999,0.392
865.34,0.394
864.36,0.386
863.38,0.404
862.4,0.408
861.42,0.404
860.4399999999999,0.416
859.46,0.423
858.48,0.400
857.5,0.350
856.52,0.364
855.54,0.357
854.56,0.357
853.58,0.378
852.6,0.346
851.62,0.358
850.64,0.385
849.66,0.360
848.68,0.334
847.6999999999999,0.385
846.72,0.399
845.74,0.385
844.76,0.379
843.78,0.430
842.8,0.417
841.8199999999999,0.405
840.84,0.375
839.86,0.364
838.88,0.356
837.9,0.416
836.92,0.427
835.9399999999999,0.421
834.96,0.433
833.98,0.372
833.0,0.385
832.02,0.391
831.04,0.377
830.06,0.385
829.08,0.380
828.1,0.406
827.12,0.402
826.14,0.363
825.16,0.358
824.18,0.408
823.1999999999999,0.388
822.22,0.408
821.24,0.449
820.26,0.394
819.28,0.397
818.3,0.399
817.3199999999999,0.417
816.34,0.404
815.36,0.443
814.38,0.401
813.4,0.377
812.42,0.387
811.4399999999999,0.416
810.46,0.374
809.48,0.398
808.5,0.410
807.52,0.401
806.54,0.409
805.56,0.391
804.58,0.390
803.6,0.383
802.62,0.378
801.64,0.408
800.66,0.378
799.68,0.380
798.6999999999999,0.384
797.72,0.386
796.74,0.390
795.76,0.377
794.78,0.378
793.8,0.360
792.8199999999999,0.391
791.84,0.358
790.86,0.371
789.88,0.364
788.9,0.376
787.92,0.368
786.9399999999999,0.355
785.96,0.368
784.98,0.359
784.0,0.375
783.02,0.367
782.04,0.371
781.06,0.362
780.08,0.358
779.1,0.350
778.12,0.406
777.14,0.423
776.16,0.407
775.18,0.401
774.1999999999999,0.413
773.22,0.366
772.24,0.380
771.26,0.386
770.28,0.391
769.3,0.357
768.3199999999999,0.338
767.34,0.365
766.36,0.397
765.38,0.374
764.4,0.352
763.42,0.366
762.4399999999999,0.379
761.46,0.363
760.48,0.363
759.5,0.359
758.52,0.364
757.54,0.346
756.56,0.340
755.58,0.357
754.6,0.321
753.62,0.360
752.64,0.352
751.66,0.323
750.68,0.355
749.6999999999999,0.349
748.72,0.348
747.74,0.362
746.76,0.380
745.78,0.379
744.8,0.374
743.8199999999999,0.407
742.84,0.403
741.86,0.405
740.88,0.397
739.9,0.392
738.92,0.427
737.9399999999999,0.409
736.96,0.365
735.98,0.365
735.0,0.400
734.02,0.433
733.04,0.426
732.06,0.378
731.08,0.369
730.1,0.351
729.12,0.354
728.14,0.381
727.16,0.386
726.18,0.396
725.1999999999999,0.410
724.22,0.422
723.24,0.427
722.26,0.414
721.28,0.435
720.3,0.431
719.3199999999999,0.421
718.34,0.441
717.36,0.452
716.38,0.429
715.4,0.422
714.42,0.426
713.4399999999999,0.437
712.46,0.478
711.48,0.472
710.5,0.473
709.52,0.483
708.54,0.541
707.56,0.536
706.58,0.545
705.6,0.546
704.62,0.559
703.64,0.564
702.66,0.546
701.68,0.551
700.6999999999999,0.560
699.72,0.551
698.74,0.607
697.76,0.621
696.78,0.622
695.8,0.644
694.8199999999999,0.667
693.84,0.693
692.86,0.678
691.88,0.695
690.9,0.723
689.92,0.754
688.9399999999999,0.745
687.96,0.727
686.98,0.711
686.0,0.722
685.02,0.736
684.04,0.730
683.06,0.729
682.08,0.738
681.1,0.739
680.12,0.734
679.14,0.732
678.16,0.714
677.18,0.707
