wavelength,amplitude
954.03,0.061
953.05,0.053
952.0699999999999,0.049
951.09,0.049
950.11,0.048
949.13,0.048
948.15,0.051
947.17,0.055
946.1899999999999,0.050
945.21,0.050
944.23,0.045
943.25,0.047
942.27,0.049
941.29,0.053
940.31,0.052
939.3299999999999,0.053
938.35,0.050
937.37,0.047
936.39,0.050
935.41,0.048
934.43,0.045
933.4499999999999,0.046
932.47,0.041
931.49,0.043
930.51,0.044
929.53,0.042
928.55,0.045
927.5699999999999,0.043
926.59,0.043
925.61,0.047
924.63,0.045
923.65,0.044
922.67,0.043
921.6899999999999,0.043
920.71,0.042
919.73,0.043
918.75,0.040
917.77,0.041
916.79,0.038
915.81,0.044
914.8299999999999,0.041
913.85,0.043
912.87,0.045
911.89,0.040
910.91,0.040
909.93,0.042
908.9499999999999,0.038
907.97,0.040
906.99,0.043
906.01,0.046
905.03,0.047
904.05,0.046
903.0699999999999,0.036
902.09,0.040
901.11,0.041
900.13,0.042
899.15,0.044
898.17,0.042
897.1899999999999,0.043
896.21,0.039
895.23,0.041
894.25,0.045
893.27,0.040
892.29,0.039
891.31,0.039
890.3299999999999,0.038
889.35,0.036
888.37,0.037
887.39,0.042
886.41,0.042
885.43,0.039
884.4499999999999,0.041
883.47,0.039
882.49,0.039
881.51,0.038
880.53,0.036
879.55,0.039
878.5699999999999,0.038
877.59,0.036
876.61,0.038
875.63,0.040
874.65,0.039
873.67,0.040
872.6899999999999,0.040
871.71,0.042
870.73,0.035
869.75,0.038
868.77,0.041
867.79,0.037
866.81,0.039
865.83,0.037
864.85,0.037
863.87,0.036
862.89,0.037
861.91,0.039
860.93,0.036
859.9499999999999,0.038
858.97,0.041
857.99,0.038
857.01,0.039
856.03,0.038
855.05,0.040
854.0699999999999,0.040
853.09,0.041
852.11,0.046
851.13,0.036
850.15,0.043
849.17,0.042
848.1899999999999,0.035
847.21,0.040
846.23,0.046
845.25,0.044
844.27,0.040
843.29,0.036
842.31,0.039
841.33,0.043
840.35,0.041
839.37,0.041
838.39,0.038
837.41,0.039
836.43,0.044
835.4499999999999,0.044
834.47,0.045
833.49,0.042
832.51,0.041
831.53,0.038
830.55,0.038
829.5699999999999,0.042
828.59,0.040
827.61,0.038
826.63,0.039
825.65,0.041
824.67,0.040
823.6899999999999,0.035
822.71,0.036
821.73,0.036
820.75,0.037
819.77,0.038
818.79,0.041
817.81,0.041
816.83,0.042
815.85,0.041
814.87,0.042
813.89,0.038
812.91,0.040
811.93,0.040
810.9499999999999,0.038
809.97,0.039
808.99,0.041
808.01,0.042
807.03,0.042
806.05,0.043
805.0699999999999,0.041
804.09,0.038
803.11,0.040
802.13,0.042
801.15,0.043
800.17,0.038
799.1899999999999,0.045
798.21,0.048
797.23,0.055
796.25,0.065
795.27,0.078
794.29,0.091
793.31,0.103
792.33,0.116
791.35,0.131
790.37,0.156
789.39,0.164
788.41,0.176
787.43,0.193
786.4499999999999,0.201
785.47,0.205
784.49,0.201
783.51,0.210
782.53,0.207
781.55,0.201
780.5699999999999,0.188
779.59,0.175
778.61,0.165
777.63,0.151
776.65,0.137
775.67,0.125
774.6899999999999,0.107
773.71,0.086
772.73,0.071
771.75,0.061
770.77,0.056
769.79,0.054
768.81,0.053
767.83,0.052
766.85,0.055
765.87,0.056
764.89,0.060
763.91,0.065
762.93,0.067
761.9499999999999,0.073
760.97,0.073
759.99,0.073
759.01,0.075
758.03,0.078
757.05,0.077
756.0699999999999,0.076
755.09,0.075
754.11,0.072
753.13,0.074
752.15,0.076
751.17,0.077
750.1899999999999,0.080
749.21,0.082
748.23,0.072
747.25,0.069
746.27,0.069
745.29,0.067
744.31,0.064
743.33,0.070
742.35,0.066
741.37,0.065
740.39,0.065
739.41,0.066
738.43,0.070
737.4499999999999,0.070
736.47,0.071
735.49,0.073
734.51,0.069
733.53,0.071
732.55,0.076
731.5699999999999,0.084
730.59,0.086
729.61,0.088
728.63,0.093
727.65,0.095
726.67,0.097
725.6899999999999,0.101
724.71,0.100
723.73,0.100
722.75,0.099
721.77,0.100
720.79,0.099
719.81,0.099
718.83,0.101
717.85,0.104
716.87,0.108
715.89,0.111
714.91,0.112
713.93,0.117
712.9499999999999,0.122
711.97,0.129
710.99,0.132
710.01,0.138
709.03,0.141
708.05,0.137
707.0699999999999,0.143
706.09,0.144
705.11,0.146
704.13,0.148
703.15,0.147
702.17,0.141
701.1899999999999,0.135
700.21,0.127
699.23,0.122
698.25,0.118
697.27,0.114
696.29,0.112
695.31,0.115
694.33,0.122
693.35,0.124
692.37,0.134
691.39,0.149
690.41,0.171
689.43,0.198
688.4499999999999,0.228
687.47,0.255
686.49,0.278
685.51,0.311
684.53,0.329
683.55,0.344
682.5699999999999,0.357
681.59,0.369
680.61,0.380
679.63,0.390
678.65,0.404
677.67,0.412
676.6899999999999,0.418
