wavelength,amplitude
955.99,0.186
955.01,0.171
954.03,0.169
953.05,0.172
952.0699999999999,0.174
951.09,0.186
950.11,0.189
949.13,0.200
948.15,0.187
947.17,0.190
946.1899999999999,0.173
945.21,0.156
944.23,0.154
943.25,0.158
942.27,0.168
941.29,0.172
940.31,0.171
939.3299999999999,0.181
938.35,0.192
937.37,0.198
936.39,0.200
935.41,0.201
934.43,0.194
933.4499999999999,0.184
932.47,0.201
931.49,0.206
930.51,0.203
929.53,0.189
928.55,0.174
927.5699999999999,0.164
926.59,0.157
925.61,0.156
924.63,0.154
923.65,0.155
922.67,0.164
921.6899999999999,0.182
920.71,0.186
919.73,0.186
918.75,0.173
917.77,0.173
916.79,0.174
915.81,0.171
914.8299999999999,0.161
913.85,0.146
912.87,0.152
911.89,0.155
910.91,0.146
909.93,0.156
908.9499999999999,0.157
907.97,0.164
906.99,0.171
906.01,0.177
905.03,0.179
904.05,0.168
903.0699999999999,0.170
902.09,0.171
901.11,0.154
900.13,0.149
899.15,0.159
898.17,0.155
897.1899999999999,0.152
896.21,0.156
895.23,0.163
894.25,0.156
893.27,0.154
892.29,0.160
891.31,0.175
890.3299999999999,0.166
889.35,0.169
888.37,0.167
887.39,0.170
886.41,0.167
885.43,0.179
884.4499999999999,0.189
883.47,0.190
882.49,0.190
881.51,0.181
880.53,0.170
879.55,0.157
878.5699999999999,0.162
877.59,0.167
876.61,0.150
875.63,0.156
874.65,0.164
873.67,0.161
872.6899999999999,0.153
871.71,0.155
870.73,0.152
869.75,0.151
868.77,0.156
867.79,0.146
866.81,0.160
865.83,0.162
864.85,0.162
863.87,0.155
862.89,0.172
861.91,0.157
860.93,0.167
859.9499999999999,0.168
858.97,0.167
857.99,0.170
857.01,0.174
856.03,0.172
855.05,0.175
854.0699999999999,0.178
853.09,0.169
852.11,0.158
851.13,0.161
850.15,0.163
849.17,0.160
848.1899999999999,0.170
847.21,0.163
846.23,0.156
845.25,0.160
844.27,0.149
843.29,0.155
842.31,0.150
841.33,0.150
840.35,0.152
839.37,0.162
838.39,0.169
837.41,0.176
836.43,0.166
835.4499999999999,0.158
834.47,0.159
833.49,0.156
832.51,0.154
831.53,0.162
830.55,0.168
829.5699999999999,0.160
828.59,0.153
827.61,0.153
826.63,0.145
825.65,0.142
824.67,0.151
823.6899999999999,0.150
822.71,0.147
821.73,0.155
820.75,0.155
819.77,0.156
818.79,0.163
817.81,0.159
816.83,0.168
815.85,0.166
814.87,0.168
813.89,0.166
812.91,0.159
811.93,0.149
810.9499999999999,0.154
809.97,0.153
808.99,0.147
808.01,0.151
807.03,0.157
806.05,0.152
805.0699999999999,0.145
804.09,0.146
803.11,0.156
802.13,0.153
801.15,0.150
800.17,0.153
799.1899999999999,0.156
798.21,0.157
797.23,0.155
796.25,0.159
795.27,0.161
794.29,0.159
793.31,0.149
792.33,0.161
791.35,0.161
790.37,0.167
789.39,0.179
788.41,0.181
787.43,0.188
786.4499999999999,0.198
785.47,0.207
784.49,0.201
783.51,0.223
782.53,0.220
781.55,0.213
780.5699999999999,0.209
779.59,0.208
778.61,0.207
777.63,0.202
776.65,0.183
775.67,0.178
774.6899999999999,0.169
773.71,0.152
772.73,0.153
771.75,0.155
770.77,0.151
769.79,0.148
768.81,0.135
767.83,0.131
766.85,0.130
765.87,0.134
764.89,0.145
763.91,0.142
762.93,0.144
761.9499999999999,0.141
760.97,0.145
759.99,0.153
759.01,0.154
758.03,0.155
757.05,0.146
756.0699999999999,0.138
755.09,0.139
754.11,0.137
753.13,0.140
752.15,0.142
751.17,0.153
750.1899999999999,0.146
749.21,0.140
748.23,0.145
747.25,0.150
746.27,0.135
745.29,0.125
744.31,0.132
743.33,0.135
742.35,0.136
741.37,0.136
740.39,0.136
739.41,0.134
738.43,0.130
737.4499999999999,0.124
736.47,0.126
735.49,0.121
734.51,0.122
733.53,0.123
732.55,0.119
731.5699999999999,0.116
730.59,0.119
729.61,0.119
728.63,0.127
727.65,0.122
726.67,0.129
725.6899999999999,0.141
724.71,0.148
723.73,0.159
722.75,0.170
721.77,0.147
720.79,0.139
719.81,0.143
718.83,0.146
717.85,0.139
716.87,0.141
715.89,0.140
714.91,0.143
713.93,0.142
712.9499999999999,0.146
711.97,0.138
710.99,0.141
710.01,0.150
709.03,0.159
708.05,0.162
707.0699999999999,0.160
706.09,0.156
705.11,0.149
704.13,0.142
703.15,0.137
702.17,0.137
701.1899999999999,0.143
700.21,0.137
699.23,0.127
698.25,0.125
697.27,0.125
696.29,0.130
695.31,0.133
694.33,0.130
693.35,0.133
692.37,0.133
691.39,0.139
690.41,0.144
689.43,0.151
688.4499999999999,0.153
687.47,0.165
686.49,0.198
685.51,0.230
684.53,0.255
683.55,0.274
682.5699999999999,0.289
