wavelength,amplitude
957.9499999999999,0.063
956.97,0.053
955.99,0.050
955.01,0.049
954.03,0.048
953.05,0.050
952.0699999999999,0.049
951.09,0.048
950.11,0.048
949.13,0.052
948.15,0.053
947.17,0.052
946.1899999999999,0.053
945.21,0.054
944.23,0.052
943.25,0.054
942.27,0.054
941.29,0.055
940.31,0.056
939.3299999999999,0.054
938.35,0.055
937.37,0.052
936.39,0.048
935.41,0.047
934.43,0.046
933.4499999999999,0.048
932.47,0.047
931.49,0.048
930.51,0.047
929.53,0.046
928.55,0.043
927.5699999999999,0.043
926.59,0.041
925.61,0.048
924.63,0.042
923.65,0.040
922.67,0.039
921.6899999999999,0.042
920.71,0.038
919.73,0.042
918.75,0.040
917.77,0.041
916.79,0.041
915.81,0.041
914.8299999999999,0.043
913.85,0.042
912.87,0.039
911.89,0.040
910.91,0.038
909.93,0.040
908.9499999999999,0.040
907.97,0.040
906.99,0.039
906.01,0.039
905.03,0.042
904.05,0.042
903.0699999999999,0.041
902.09,0.034
901.11,0.037
900.13,0.038
899.15,0.037
898.17,0.035
897.1899999999999,0.036
896.21,0.038
895.23,0.038
894.25,0.036
893.27,0.038
892.29,0.043
891.31,0.044
890.3299999999999,0.043
889.35,0.041
888.37,0.042
887.39,0.036
886.41,0.038
885.43,0.039
884.4499999999999,0.041
883.47,0.041
882.49,0.041
881.51,0.037
880.53,0.038
879.55,0.040
878.5699999999999,0.039
877.59,0.039
876.61,0.039
875.63,0.036
874.65,0.039
873.67,0.037
872.6899999999999,0.037
871.71,0.038
870.73,0.035
869.75,0.038
868.77,0.034
867.79,0.036
866.81,0.035
865.83,0.035
864.85,0.037
863.87,0.036
862.89,0.036
861.91,0.038
860.93,0.040
859.9499999999999,0.040
858.97,0.037
857.99,0.037
857.01,0.039
856.03,0.040
855.05,0.039
854.0699999999999,0.037
853.09,0.035
852.11,0.035
851.13,0.040
850.15,0.041
849.17,0.041
848.1899999999999,0.042
847.21,0.042
846.23,0.046
845.25,0.044
844.27,0.041
843.29,0.039
842.31,0.044
841.33,0.041
840.35,0.044
839.37,0.044
838.39,0.041
837.41,0.041
836.43,0.041
835.4499999999999,0.043
834.47,0.040
833.49,0.037
832.51,0.039
831.53,0.036
830.55,0.040
829.5699999999999,0.042
828.59,0.040
827.61,0.043
826.63,0.039
825.65,0.039
824.67,0.035
823.6899999999999,0.034
822.71,0.037
821.73,0.038
820.75,0.037
819.77,0.038
818.79,0.040
817.81,0.037
816.83,0.037
815.85,0.038
814.87,0.041
813.89,0.042
812.91,0.035
811.93,0.038
810.9499999999999,0.042
809.97,0.043
808.99,0.043
808.01,0.051
807.03,0.044
806.05,0.042
805.0699999999999,0.043
804.09,0.042
803.11,0.044
802.13,0.049
801.15,0.056
800.17,0.065
799.1899999999999,0.078
798.21,0.089
797.23,0.098
796.25,0.117
795.27,0.134
794.29,0.160
793.31,0.181
792.33,0.202
791.35,0.218
790.37,0.228
789.39,0.237
788.41,0.245
787.43,0.251
786.4499999999999,0.247
785.47,0.240
