wavelength,amplitude
948.15,0.881
947.17,0.756
946.1899999999999,0.686
945.21,0.768
944.23,0.798
943.25,0.730
942.27,0.727
941.29,0.686
940.31,0.669
939.3299999999999,0.731
938.35,0.742
937.37,0.722
936.39,0.727
935.41,0.785
934.43,0.716
933.4499999999999,0.691
932.47,0.700
931.49,0.722
930.51,0.739
929.53,0.747
928.55,0.722
927.5699999999999,0.687
926.59,0.582
925.61,0.575
924.63,0.525
923.65,0.558
922.67,0.588
921.6899999999999,0.607
920.71,0.612
919.73,0.575
918.75,0.562
917.77,0.566
916.79,0.552
915.81,0.571
914.8299999999999,0.576
913.85,0.564
912.87,0.587
911.89,0.580
910.91,0.633
909.93,0.628
908.9499999999999,0.586
907.97,0.605
906.99,0.672
906.01,0.676
905.03,0.583
904.05,0.564
903.0699999999999,0.641
902.09,0.644
901.11,0.559
900.13,0.591
899.15,0.610
898.17,0.617
897.1899999999999,0.634
896.21,0.552
895.23,0.571
894.25,0.586
893.27,0.568
892.29,0.565
891.31,0.568
890.3299999999999,0.602
889.35,0.643
888.37,0.638
887.39,0.561
886.41,0.598
885.43,0.564
884.4499999999999,0.528
883.47,0.536
882.49,0.565
881.51,0.556
880.53,0.559
879.55,0.533
878.5699999999999,0.571
877.59,0.577
876.61,0.558
875.63,0.536
874.65,0.541
873.67,0.528
872.6899999999999,0.511
871.71,0.518
870.73,0.508
869.75,0.518
868.77,0.560
867.79,0.541
866.81,0.514
865.83,0.531
864.85,0.511
863.87,0.533
862.89,0.527
861.91,0.521
860.93,0.491
859.9499999999999,0.461
858.97,0.477
857.99,0.527
857.01,0.546
856.03,0.546
855.05,0.507
854.0699999999999,0.518
853.09,0.512
852.11,0.480
851.13,0.463
850.15,0.484
849.17,0.498
848.1899999999999,0.510
847.21,0.509
846.23,0.535
845.25,0.551
844.27,0.519
843.29,0.506
842.31,0.447
841.33,0.475
840.35,0.506
839.37,0.547
838.39,0.564
837.41,0.544
836.43,0.572
835.4499999999999,0.566
834.47,0.554
833.49,0.553
832.51,0.525
831.53,0.463
830.55,0.445
829.5699999999999,0.454
828.59,0.460
827.61,0.452
826.63,0.530
825.65,0.501
824.67,0.541
823.6899999999999,0.535
822.71,0.515
821.73,0.523
820.75,0.489
819.77,0.475
818.79,0.447
817.81,0.465
816.83,0.513
815.85,0.501
814.87,0.523
813.89,0.571
812.91,0.538
811.93,0.531
810.9499999999999,0.515
809.97,0.523
808.99,0.528
808.01,0.528
807.03,0.562
806.05,0.537
805.0699999999999,0.533
804.09,0.553
803.11,0.514
802.13,0.495
801.15,0.523
800.17,0.528
799.1899999999999,0.499
798.21,0.509
797.23,0.465
796.25,0.476
795.27,0.452
794.29,0.442
793.31,0.450
792.33,0.463
791.35,0.475
790.37,0.480
789.39,0.508
788.41,0.520
787.43,0.527
786.4499999999999,0.562
785.47,0.537
784.49,0.544
783.51,0.538
782.53,0.537
781.55,0.491
780.5699999999999,0.452
779.59,0.482
778.61,0.499
777.63,0.469
776.65,0.421
775.67,0.424
774.6899999999999,0.436
773.71,0.472
772.73,0.476
771.75,0.451
