wavelength,amplitude
955.5,0.505
954.52,0.429
953.54,0.385
952.56,0.387
951.5799999999999,0.390
950.6,0.372
949.62,0.384
948.64,0.370
947.66,0.345
946.68,0.363
945.6999999999999,0.373
944.72,0.382
943.74,0.372
942.76,0.365
941.78,0.385
940.8,0.367
939.8199999999999,0.367
938.84,0.372
937.86,0.376
936.88,0.388
935.9,0.357
934.92,0.348
933.9399999999999,0.345
932.96,0.355
931.98,0.357
931.0,0.342
930.02,0.353
929.04,0.346
928.06,0.359
927.0799999999999,0.377
926.1,0.365
925.12,0.382
924.14,0.386
923.16,0.333
922.18,0.323
921.1999999999999,0.342
920.22,0.390
919.24,0.375
918.26,0.358
917.28,0.380
916.3,0.383
915.3199999999999,0.369
914.34,0.364
913.36,0.368
912.38,0.349
911.4,0.364
910.42,0.406
909.4399999999999,0.409
908.46,0.361
907.48,0.367
906.5,0.383
905.52,0.395
904.54,0.422
903.56,0.436
902.5799999999999,0.431
901.6,0.412
900.62,0.390
899.64,0.384
898.66,0.363
897.68,0.370
896.6999999999999,0.359
895.72,0.344
894.74,0.336
893.76,0.366
892.78,0.369
891.8,0.357
890.8199999999999,0.394
889.84,0.359
888.86,0.327
887.88,0.324
886.9,0.331
885.92,0.339
884.9399999999999,0.335
883.96,0.331
882.98,0.339
882.0,0.349
881.02,0.359
880.04,0.372
879.06,0.344
878.0799999999999,0.323
877.1,0.321
876.12,0.336
875.14,0.355
874.16,0.362
873.18,0.362
872.1999999999999,0.346
871.22,0.356
870.24,0.310
869.26,0.291
868.28,0.347
867.3,0.312
866.3199999999999,0.331
865.34,0.344
864.36,0.350
863.38,0.354
862.4,0.320
861.42,0.316
860.4399999999999,0.291
859.46,0.265
858.48,0.275
857.5,0.261
856.52,0.292
855.54,0.310
854.56,0.311
853.58,0.348
852.6,0.313
851.62,0.328
850.64,0.325
849.66,0.318
848.68,0.281
847.6999999999999,0.296
846.72,0.314
845.74,0.344
844.76,0.350
843.78,0.349
842.8,0.336
841.8199999999999,0.323
840.84,0.326
839.86,0.355
838.88,0.350
837.9,0.343
836.92,0.327
835.9399999999999,0.337
834.96,0.335
833.98,0.352
833.0,0.335
832.02,0.317
831.04,0.304
830.06,0.335
829.08,0.354
828.1,0.340
827.12,0.330
826.14,0.334
825.16,0.368
824.18,0.335
823.1999999999999,0.360
822.22,0.380
821.24,0.375
820.26,0.353
819.28,0.354
818.3,0.342
817.3199999999999,0.346
816.34,0.358
815.36,0.359
814.38,0.387
813.4,0.383
812.42,0.369
811.4399999999999,0.369
810.46,0.366
809.48,0.339
808.5,0.332
807.52,0.341
806.54,0.341
805.56,0.347
804.58,0.350
803.6,0.357
802.62,0.359
801.64,0.334
800.66,0.364
799.68,0.363
798.6999999999999,0.344
797.72,0.327
796.74,0.365
795.76,0.377
794.78,0.365
793.8,0.362
792.8199999999999,0.382
791.84,0.362
790.86,0.376
789.88,0.373
788.9,0.372
787.92,0.339
786.9399999999999,0.353
785.96,0.338
784.98,0.334
784.0,0.353
783.02,0.375
782.04,0.373
781.06,0.384
780.08,0.368
779.1,0.353
778.12,0.353
777.14,0.355
776.16,0.346
775.18,0.335
774.1999999999999,0.340
773.22,0.346
772.24,0.331
771.26,0.328
770.28,0.322
769.3,0.308
768.3199999999999,0.320
767.34,0.295
766.36,0.286
765.38,0.291
764.4,0.321
763.42,0.326
762.4399999999999,0.330
761.46,0.335
760.48,0.336
759.5,0.330
758.52,0.305
757.54,0.296
756.56,0.305
755.58,0.297
754.6,0.310
753.62,0.297
752.64,0.295
751.66,0.311
750.68,0.302
749.6999999999999,0.292
748.72,0.303
747.74,0.296
746.76,0.299
745.78,0.308
744.8,0.305
743.8199999999999,0.304
742.84,0.307
741.86,0.321
740.88,0.307
739.9,0.317
738.92,0.329
737.9399999999999,0.332
736.96,0.327
735.98,0.341
735.0,0.335
734.02,0.345
733.04,0.356
732.06,0.357
731.08,0.362
730.1,0.363
729.12,0.371
728.14,0.367
727.16,0.346
726.18,0.344
725.1999999999999,0.355
724.22,0.366
723.24,0.379
722.26,0.375
721.28,0.367
720.3,0.383
719.3199999999999,0.385
718.34,0.405
717.36,0.425
716.38,0.431
715.4,0.430
714.42,0.450
713.4399999999999,0.473
712.46,0.473
711.48,0.470
710.5,0.478
709.52,0.486
708.54,0.497
707.56,0.512
706.58,0.518
705.6,0.517
704.62,0.528
703.64,0.571
702.66,0.556
701.68,0.580
700.6999999999999,0.616
699.72,0.610
698.74,0.665
697.76,0.664
696.78,0.653
695.8,0.662
694.8199999999999,0.665
693.84,0.667
692.86,0.663
691.88,0.648
690.9,0.646
689.92,0.674
688.9399999999999,0.690
687.96,0.719
686.98,0.725
686.0,0.732
685.02,0.737
684.04,0.735
683.06,0.749
682.08,0.751
681.1,0.736
680.12,0.754
679.14,0.737
678.16,0.743
677.18,0.732
676.1999999999999,0.711
675.22,0.713
674.24,0.701
673.26,0.708
672.28,0.717
671.3,0.704
670.3199999999999,0.724
669.34,0.709
668.36,0.705
667.38,0.717
666.4,0.729
665.42,0.717
664.4399999999999,0.725
663.46,0.717
662.48,0.693
661.5,0.708
660.52,0.714
659.54,0.727
658.56,0.729
