wavelength,amplitude
999.405,0.006
998.415,0.007
997.425,0.005
996.435,0.006
995.4449999999999,0.006
994.455,0.006
993.465,0.006
992.475,0.006
991.485,0.006
990.495,0.006
989.505,0.006
988.515,0.006
987.525,0.005
986.535,0.006
985.545,0.005
984.555,0.006
983.5649999999999,0.005
982.575,0.005
981.585,0.006
980.595,0.006
979.605,0.006
978.615,0.006
977.625,0.006
976.635,0.006
975.645,0.005
974.655,0.006
973.665,0.006
972.675,0.006
971.685,0.006
970.6949999999999,0.007
969.705,0.006
968.715,0.006
967.725,0.005
966.735,0.005
965.745,0.006
964.755,0.006
963.765,0.006
962.775,0.006
961.785,0.006
960.795,0.006
959.805,0.007
958.8149999999999,0.007
957.825,0.006
956.835,0.006
955.845,0.007
954.855,0.006
953.865,0.006
952.875,0.006
951.885,0.006
950.895,0.006
949.905,0.006
948.915,0.006
947.925,0.006
946.935,0.006
945.9449999999999,0.006
944.955,0.006
943.965,0.006
942.975,0.006
941.985,0.006
940.995,0.005
940.005,0.005
939.015,0.006
938.025,0.006
937.035,0.006
936.045,0.006
935.055,0.006
934.0649999999999,0.006
933.075,0.006
932.085,0.006
931.095,0.006
930.105,0.006
929.115,0.006
928.125,0.006
927.135,0.006
926.145,0.006
925.155,0.005
924.165,0.006
923.175,0.006
922.185,0.006
921.1949999999999,0.007
920.205,0.006
919.215,0.007
918.225,0.006
917.235,0.006
916.245,0.008
915.255,0.007
914.265,0.007
913.275,0.006
912.285,0.006
911.295,0.006
910.305,0.005
909.3149999999999,0.005
908.325,0.006
907.335,0.007
906.345,0.006
905.355,0.005
904.365,0.006
903.375,0.006
902.385,0.005
901.395,0.006
900.405,0.006
899.415,0.006
898.425,0.006
897.435,0.007
896.4449999999999,0.006
895.455,0.006
894.465,0.005
893.475,0.006
892.485,0.007
891.495,0.006
890.505,0.006
889.515,0.005
888.525,0.006
887.535,0.006
886.545,0.005
885.555,0.005
884.5649999999999,0.005
883.575,0.006
882.585,0.005
881.595,0.005
880.605,0.005
879.615,0.005
878.625,0.006
877.635,0.005
876.645,0.005
875.655,0.006
874.665,0.006
873.675,0.006
872.685,0.007
871.6949999999999,0.008
870.705,0.008
869.715,0.009
868.725,0.010
867.735,0.010
866.745,0.011
865.755,0.010
864.765,0.012
863.775,0.012
862.785,0.011
861.795,0.011
860.805,0.010
859.8149999999999,0.010
858.825,0.009
857.835,0.009
856.845,0.007
855.855,0.007
854.865,0.007
853.875,0.007
852.885,0.007
851.895,0.007
850.905,0.007
849.915,0.008
848.925,0.007
847.935,0.007
846.9449999999999,0.007
845.955,0.006
844.965,0.007
843.975,0.007
842.985,0.006
841.995,0.007
841.005,0.007
840.015,0.007
839.025,0.007
838.035,0.007
837.045,0.008
836.055,0.006
835.0649999999999,0.007
834.075,0.007
833.085,0.008
832.095,0.008
831.105,0.009
830.115,0.008
829.125,0.008
828.135,0.009
827.145,0.009
826.155,0.009
825.165,0.009
824.175,0.009
823.185,0.009
822.1949999999999,0.009
821.205,0.009
820.215,0.009
819.225,0.008
818.235,0.007
817.245,0.009
816.255,0.008
815.265,0.009
814.275,0.010
813.285,0.009
812.295,0.008
811.305,0.009
810.3149999999999,0.010
809.325,0.008
808.335,0.009
807.345,0.009
806.355,0.010
805.365,0.009
804.375,0.009
803.385,0.009
802.395,0.010
801.405,0.009
800.415,0.010
799.425,0.011
798.435,0.010
797.4449999999999,0.010
796.455,0.010
795.465,0.010
794.475,0.010
793.485,0.010
792.495,0.010
791.505,0.011
790.515,0.011
789.525,0.011
788.535,0.012
787.545,0.012
786.555,0.013
785.5649999999999,0.014
784.575,0.015
783.585,0.016
782.595,0.017
781.605,0.018
780.615,0.021
779.625,0.024
778.635,0.026
777.645,0.030
776.655,0.034
775.665,0.038
774.675,0.045
773.685,0.053
772.6949999999999,0.059
771.705,0.064
770.715,0.067
769.725,0.068
768.735,0.071
767.745,0.080
766.755,0.095
765.765,0.123
764.775,0.168
763.785,0.220
762.795,0.284
761.805,0.362
760.8149999999999,0.438
759.825,0.515
758.835,0.598
757.845,0.701
756.855,0.799
755.865,0.894
754.875,0.962
753.885,1.000
752.895,0.995
751.905,0.956
750.915,0.897
749.925,0.826
748.935,0.757
747.945,0.680
746.955,0.604
745.965,0.523
744.975,0.443
743.985,0.351
742.995,0.266
742.005,0.197
741.015,0.155
740.025,0.132
739.035,0.120
738.045,0.110
737.055,0.101
736.0649999999999,0.085
735.075,0.067
734.085,0.051
733.095,0.038
732.105,0.030
731.115,0.026
730.125,0.021
729.135,0.019
728.145,0.016
727.155,0.016
726.165,0.013
725.175,0.012
724.185,0.012
723.195,0.011
722.205,0.010
721.215,0.010
720.225,0.010
719.235,0.010
718.245,0.010
717.255,0.010
716.265,0.009
715.275,0.009
714.285,0.009
713.295,0.009
712.305,0.008
711.3149999999999,0.009
710.325,0.010
709.335,0.009
708.345,0.009
707.355,0.009
706.365,0.008
705.375,0.008
704.385,0.008
703.395,0.008
702.405,0.009
701.415,0.009
700.425,0.009
699.435,0.009
698.445,0.008
697.455,0.008
696.465,0.008
695.475,0.008
694.485,0.008
693.495,0.008
692.505,0.009
691.515,0.008
690.525,0.008
689.535,0.008
688.545,0.008
687.555,0.008
686.5649999999999,0.008
685.575,0.008
684.585,0.008
683.595,0.008
682.605,0.008
681.615,0.009
680.625,0.009
679.635,0.008
678.645,0.008
677.655,0.007
676.665,0.007
675.675,0.008
674.685,0.007
673.695,0.008
672.705,0.008
671.715,0.008
670.725,0.007
669.735,0.009
668.745,0.010
667.755,0.009
666.765,0.009
665.775,0.009
664.785,0.009
663.795,0.010
662.805,0.010
661.8149999999999,0.012
