wavelength,amplitude
751.905,0.010
751.135,0.008
750.365,0.007
749.595,0.007
748.825,0.007
748.0550000000001,0.007
747.285,0.007
746.515,0.007
745.745,0.007
744.975,0.007
744.205,0.007
743.4350000000001,0.007
742.665,0.007
741.895,0.006
741.125,0.006
740.355,0.006
739.585,0.005
738.815,0.005
738.0450000000001,0.006
737.275,0.006
736.505,0.006
735.735,0.006
734.965,0.006
734.195,0.006
733.4250000000001,0.007
732.655,0.006
731.885,0.007
731.115,0.007
730.345,0.007
729.575,0.007
728.8050000000001,0.007
728.035,0.007
727.265,0.006
726.495,0.006
725.725,0.006
724.955,0.006
724.1850000000001,0.006
723.415,0.005
722.645,0.005
721.875,0.005
721.105,0.005
720.335,0.005
719.565,0.005
718.7950000000001,0.005
718.025,0.006
717.255,0.006
716.485,0.005
715.715,0.006
714.945,0.005
714.1750000000001,0.006
713.405,0.006
712.635,0.005
711.865,0.006
711.095,0.006
710.325,0.006
709.5550000000001,0.006
708.785,0.006
708.015,0.006
707.245,0.006
706.475,0.006
705.705,0.005
704.9350000000001,0.006
704.165,0.006
703.395,0.006
702.625,0.006
701.855,0.005
701.085,0.006
700.315,0.006
699.5450000000001,0.006
698.775,0.006
698.005,0.006
697.235,0.006
696.465,0.006
695.695,0.007
694.9250000000001,0.006
694.155,0.006
693.385,0.007
692.615,0.008
691.845,0.007
691.075,0.007
690.3050000000001,0.006
689.535,0.007
688.765,0.007
687.995,0.008
687.225,0.010
686.455,0.011
685.6850000000001,0.011
684.915,0.014
684.145,0.015
683.375,0.015
682.605,0.015
681.835,0.016
681.065,0.015
680.295,0.015
679.525,0.012
678.755,0.011
677.985,0.010
677.215,0.009
676.445,0.008
675.6750000000001,0.008
674.905,0.008
674.135,0.008
673.365,0.008
672.595,0.008
671.825,0.008
671.0550000000001,0.008
670.285,0.008
669.515,0.008
668.745,0.008
667.975,0.008
667.205,0.008
666.4350000000001,0.007
665.665,0.007
664.895,0.008
664.125,0.008
663.355,0.008
662.585,0.008
661.815,0.008
661.045,0.008
660.275,0.008
659.505,0.009
658.735,0.009
657.965,0.009
657.195,0.009
656.4250000000001,0.010
655.655,0.011
654.885,0.011
654.115,0.011
653.345,0.012
652.575,0.013
651.8050000000001,0.014
651.035,0.014
650.265,0.016
649.495,0.018
648.725,0.021
647.955,0.023
647.1850000000001,0.025
646.415,0.028
645.645,0.030
644.875,0.032
644.105,0.033
643.335,0.035
642.565,0.034
641.795,0.035
641.025,0.033
640.255,0.033
639.485,0.032
638.715,0.030
637.945,0.028
637.1750000000001,0.028
636.405,0.027
635.635,0.026
634.865,0.026
634.095,0.026
633.325,0.025
632.5550000000001,0.025
631.785,0.024
631.015,0.024
630.245,0.024
629.475,0.024
628.705,0.025
627.9350000000001,0.026
627.165,0.026
626.395,0.029
625.625,0.032
624.855,0.040
624.085,0.047
623.315,0.059
622.545,0.073
621.775,0.084
621.005,0.093
620.235,0.099
619.465,0.100
618.695,0.097
617.9250000000001,0.092
617.155,0.081
616.385,0.067
615.615,0.055
614.845,0.042
614.075,0.034
613.3050000000001,0.029
612.535,0.029
611.765,0.029
610.995,0.029
610.225,0.031
609.455,0.032
608.6850000000001,0.036
607.915,0.041
607.145,0.048
606.375,0.057
605.605,0.070
604.835,0.084
604.065,0.097
603.295,0.110
602.525,0.123
601.755,0.136
600.985,0.146
600.215,0.157
599.445,0.165
598.6750000000001,0.168
597.905,0.172
597.135,0.177
596.365,0.183
595.595,0.190
594.825,0.209
594.0550000000001,0.241
593.285,0.307
592.515,0.417
591.745,0.563
590.975,0.717
590.205,0.853
589.4350000000001,0.935
588.665,0.978
587.895,0.992
587.125,1.000
586.355,0.998
585.585,0.990
584.815,0.967
584.045,0.901
583.275,0.777
582.505,0.582
581.735,0.392
580.965,0.264
580.195,0.205
579.4250000000001,0.175
578.655,0.157
577.885,0.145
577.115,0.137
576.345,0.133
575.575,0.136
574.8050000000001,0.142
574.035,0.148
573.265,0.152
572.495,0.154
571.725,0.149
570.955,0.147
570.1850000000001,0.141
569.415,0.128
568.645,0.110
567.875,0.087
567.105,0.065
566.335,0.052
565.565,0.046
564.795,0.045
564.025,0.047
563.255,0.053
562.485,0.063
561.715,0.082
560.945,0.100
560.1750000000001,0.122
559.405,0.144
558.635,0.167
557.865,0.181
557.095,0.192
556.325,0.201
555.5550000000001,0.207
554.785,0.207
554.015,0.206
553.245,0.201
552.475,0.192
551.705,0.182
550.9350000000001,0.169
550.165,0.153
549.395,0.138
548.625,0.122
547.855,0.110
547.085,0.097
546.315,0.085
545.545,0.074
544.775,0.066
544.005,0.061
543.235,0.058
542.465,0.056
541.695,0.055
540.9250000000001,0.055
540.155,0.056
539.385,0.057
538.615,0.056
537.845,0.054
537.075,0.054
536.3050000000001,0.052
535.535,0.050
534.765,0.050
533.995,0.049
533.225,0.049
532.455,0.049
531.6850000000001,0.051
530.915,0.055
530.145,0.060
529.375,0.068
528.605,0.077
527.835,0.085
527.065,0.093
526.295,0.099
525.525,0.106
524.755,0.116
523.985,0.127
523.215,0.141
522.445,0.157
521.6750000000001,0.178
520.905,0.199
520.135,0.215
