wavelength,amplitude
999.11,0.006
998.13,0.006
997.15,0.006
996.17,0.006
995.1899999999999,0.006
994.21,0.005
993.23,0.006
992.25,0.006
991.27,0.006
990.29,0.005
989.31,0.006
988.3299999999999,0.006
987.35,0.006
986.37,0.006
985.39,0.006
984.41,0.006
983.43,0.005
982.4499999999999,0.006
981.47,0.005
980.49,0.005
979.51,0.006
978.53,0.006
977.55,0.006
976.5699999999999,0.006
975.59,0.005
974.61,0.005
973.63,0.006
972.65,0.006
971.67,0.006
970.6899999999999,0.006
969.71,0.006
968.73,0.006
967.75,0.005
966.77,0.006
965.79,0.005
964.81,0.005
963.8299999999999,0.006
962.85,0.006
961.87,0.006
960.89,0.006
959.91,0.006
958.93,0.006
957.9499999999999,0.005
956.97,0.005
955.99,0.005
955.01,0.005
954.03,0.006
953.05,0.006
952.0699999999999,0.006
951.09,0.005
950.11,0.005
949.13,0.005
948.15,0.005
947.17,0.005
946.1899999999999,0.006
945.21,0.006
944.23,0.006
943.25,0.006
942.27,0.005
941.29,0.005
940.31,0.005
939.3299999999999,0.005
938.35,0.005
937.37,0.005
936.39,0.005
935.41,0.006
934.43,0.006
933.4499999999999,0.005
932.47,0.005
931.49,0.005
930.51,0.005
929.53,0.005
928.55,0.005
927.5699999999999,0.005
926.59,0.005
925.61,0.005
924.63,0.006
923.65,0.005
922.67,0.005
921.6899999999999,0.005
920.71,0.006
919.73,0.005
918.75,0.005
917.77,0.005
916.79,0.005
915.81,0.005
914.8299999999999,0.005
913.85,0.006
912.87,0.005
911.89,0.005
910.91,0.005
909.93,0.006
908.9499999999999,0.005
907.97,0.005
906.99,0.005
906.01,0.005
905.03,0.005
904.05,0.005
903.0699999999999,0.006
902.09,0.005
901.11,0.004
900.13,0.004
899.15,0.005
898.17,0.006
897.1899999999999,0.005
896.21,0.006
895.23,0.005
894.25,0.005
893.27,0.004
892.29,0.005
891.31,0.005
890.3299999999999,0.005
889.35,0.005
888.37,0.006
887.39,0.006
886.41,0.005
885.43,0.005
884.4499999999999,0.005
883.47,0.006
882.49,0.005
881.51,0.005
880.53,0.005
879.55,0.005
878.5699999999999,0.005
877.59,0.005
876.61,0.005
875.63,0.005
874.65,0.004
873.67,0.005
872.6899999999999,0.004
871.71,0.004
870.73,0.004
869.75,0.005
868.77,0.004
867.79,0.005
866.81,0.006
865.83,0.006
864.85,0.006
863.87,0.006
862.89,0.007
861.91,0.007
860.93,0.009
859.9499999999999,0.009
858.97,0.009
857.99,0.009
857.01,0.009
856.03,0.009
855.05,0.009
854.0699999999999,0.009
853.09,0.009
852.11,0.008
851.13,0.008
850.15,0.008
849.17,0.007
848.1899999999999,0.006
847.21,0.006
846.23,0.006
845.25,0.005
844.27,0.006
843.29,0.006
842.31,0.005
841.33,0.006
840.35,0.006
839.37,0.006
838.39,0.006
837.41,0.005
836.43,0.005
835.4499999999999,0.006
834.47,0.005
833.49,0.006
832.51,0.006
831.53,0.006
830.55,0.006
829.5699999999999,0.007
828.59,0.006
827.61,0.006
826.63,0.007
825.65,0.006
824.67,0.006
823.6899999999999,0.007
822.71,0.007
821.73,0.007
820.75,0.007
819.77,0.008
818.79,0.008
817.81,0.008
816.83,0.008
815.85,0.009
814.87,0.007
813.89,0.008
812.91,0.008
811.93,0.008
810.9499999999999,0.008
809.97,0.008
808.99,0.008
808.01,0.009
807.03,0.008
806.05,0.009
805.0699999999999,0.008
804.09,0.008
803.11,0.008
802.13,0.008
801.15,0.009
800.17,0.010
799.1899999999999,0.009
798.21,0.010
797.23,0.009
796.25,0.009
795.27,0.009
794.29,0.010
793.31,0.010
792.33,0.010
791.35,0.010
790.37,0.010
789.39,0.010
788.41,0.011
787.43,0.010
786.4499999999999,0.011
785.47,0.010
784.49,0.010
783.51,0.010
782.53,0.010
781.55,0.011
780.5699999999999,0.011
779.59,0.012
778.61,0.013
777.63,0.014
776.65,0.014
775.67,0.015
774.6899999999999,0.016
773.71,0.017
772.73,0.019
771.75,0.022
770.77,0.025
769.79,0.030
768.81,0.035
767.83,0.040
766.85,0.046
765.87,0.054
764.89,0.062
763.91,0.068
762.93,0.069
761.9499999999999,0.071
760.97,0.076
759.99,0.084
759.01,0.099
758.03,0.129
757.05,0.175
756.0699999999999,0.231
755.09,0.303
754.11,0.388
753.13,0.462
752.15,0.542
751.17,0.617
750.1899999999999,0.710
749.21,0.807
748.23,0.896
747.25,0.962
746.27,0.999
745.29,1.000
744.31,0.967
743.33,0.916
742.35,0.853
741.37,0.784
740.39,0.698
739.41,0.605
738.43,0.506
737.4499999999999,0.414
736.47,0.325
735.49,0.250
734.51,0.195
733.53,0.150
732.55,0.122
731.5699999999999,0.109
730.59,0.098
729.61,0.090
728.63,0.074
727.65,0.062
726.67,0.048
725.6899999999999,0.035
724.71,0.027
723.73,0.025
722.75,0.020
721.77,0.018
720.79,0.016
719.81,0.015
718.83,0.014
717.85,0.013
716.87,0.012
715.89,0.011
714.91,0.011
713.93,0.011
712.9499999999999,0.010
711.97,0.010
710.99,0.010
710.01,0.010
709.03,0.010
708.05,0.010
707.0699999999999,0.009
706.09,0.009
705.11,0.008
704.13,0.009
703.15,0.009
702.17,0.009
701.1899999999999,0.008
700.21,0.008
699.23,0.007
698.25,0.007
697.27,0.007
696.29,0.007
695.31,0.008
694.33,0.007
693.35,0.007
692.37,0.007
691.39,0.006
690.41,0.006
689.43,0.006
688.4499999999999,0.006
687.47,0.007
686.49,0.007
685.51,0.007
684.53,0.007
683.55,0.006
682.5699999999999,0.007
681.59,0.007
680.61,0.006
679.63,0.006
678.65,0.007
677.67,0.006
676.6899999999999,0.007
675.71,0.007
674.73,0.007
673.75,0.007
672.77,0.007
671.79,0.006
670.81,0.007
669.83,0.007
668.85,0.007
667.87,0.007
666.89,0.008
665.91,0.007
664.93,0.007
663.9499999999999,0.007
662.97,0.007
661.99,0.008
661.01,0.008
660.03,0.008
659.05,0.008
658.0699999999999,0.008
657.09,0.008
656.11,0.010
655.13,0.010
654.15,0.011
653.17,0.012
652.1899999999999,0.011
651.21,0.013
650.23,0.013
649.25,0.012
648.27,0.013
647.29,0.014
646.31,0.016
645.33,0.019
644.35,0.025
643.37,0.036
642.39,0.053
641.41,0.073
640.43,0.101
639.4499999999999,0.124
638.47,0.152
637.49,0.182
636.51,0.208
635.53,0.231
634.55,0.242
633.5699999999999,0.242
632.59,0.230
631.61,0.210
630.63,0.187
629.65,0.166
628.67,0.144
627.6899999999999,0.124
626.71,0.107
625.73,0.098
624.75,0.094
623.77,0.092
622.79,0.091
621.81,0.088
620.83,0.083
619.85,0.076
618.87,0.067
617.89,0.057
616.91,0.047
615.93,0.038
614.95,0.031
613.97,0.026
612.99,0.023
612.01,0.021
611.03,0.020
610.05,0.019
609.0699999999999,0.020
608.09,0.020
607.11,0.022
606.13,0.023
605.15,0.025
604.17,0.027
603.1899999999999,0.031
602.21,0.037
601.23,0.044
600.25,0.050
599.27,0.057
598.29,0.064
597.31,0.069
596.33,0.072
595.35,0.073
594.37,0.072
593.39,0.068
592.41,0.063
591.43,0.056
590.45,0.049
589.47,0.042
588.49,0.038
587.51,0.034
586.53,0.033
585.55,0.031
584.5699999999999,0.031
583.59,0.030
582.61,0.030
581.63,0.029
580.65,0.029
579.67,0.028
578.6899999999999,0.029
577.71,0.029
576.73,0.032
575.75,0.036
574.77,0.044
573.79,0.055
572.81,0.069
571.83,0.085
570.85,0.102
569.87,0.119
568.89,0.134
567.91,0.146
566.93,0.154
565.95,0.157
564.97,0.153
563.99,0.143
563.01,0.131
562.03,0.114
561.05,0.098
560.0699999999999,0.081
559.09,0.066
558.11,0.052
557.13,0.041
556.15,0.033
555.17,0.027
554.1899999999999,0.024
553.21,0.021
552.23,0.017
551.25,0.015
550.27,0.013
549.29,0.011
548.31,0.010
547.33,0.009
546.35,0.009
545.37,0.009
544.39,0.008
543.41,0.009
542.43,0.009
541.45,0.009
540.47,0.009
539.49,0.009
538.51,0.008
537.53,0.008
536.55,0.009
535.5699999999999,0.008
534.59,0.008
533.61,0.008
532.63,0.008
531.65,0.008
530.67,0.008
529.6899999999999,0.008
528.71,0.009
527.73,0.009
526.75,0.010
525.77,0.010
524.79,0.010
523.81,0.010
522.83,0.011
521.85,0.011
520.87,0.011
519.89,0.011
518.91,0.012
517.93,0.012
516.95,0.014
515.97,0.016
514.99,0.019
514.01,0.022
513.03,0.025
512.05,0.026
511.07,0.028
510.09,0.028
509.11,0.028
508.13,0.028
507.15,0.028
506.17,0.029
505.19,0.032
504.21,0.038
503.23,0.047
502.25,0.059
501.27,0.073
500.28999999999996,0.091
499.31,0.112
498.33,0.131
497.34999999999997,0.146
496.37,0.161
495.39,0.169
494.40999999999997,0.170
493.43,0.167
492.45,0.156
491.46999999999997,0.140
490.49,0.120
489.51,0.096
488.53,0.074
487.55,0.052
486.57,0.034
485.59,0.022
484.61,0.013
483.63,0.009
482.65,0.007
481.67,0.007
480.69,0.006
479.71,0.006
478.73,0.005
477.75,0.005
476.77,0.005
475.78999999999996,0.005
474.81,0.005
473.83,0.005
472.84999999999997,0.004
471.87,0.003
470.89,0.004
469.90999999999997,0.003
468.93,0.004
467.95,0.004
466.96999999999997,0.004
465.99,0.003
465.01,0.003
464.03,0.003
463.05,0.004
462.07,0.004
461.09,0.004
460.11,0.004
459.13,0.003
458.15,0.003
457.17,0.003
456.19,0.003
455.21,0.003
454.23,0.003
453.25,0.004
452.27,0.003
451.28999999999996,0.004
450.31,0.004
449.33,0.004
448.34999999999997,0.004
447.37,0.004
446.39,0.003
445.40999999999997,0.003
444.43,0.003
443.45,0.003
442.46999999999997,0.003
441.49,0.003
440.51,0.003
439.53,0.003
438.55,0.003
437.57,0.003
436.59,0.003
435.61,0.003
434.63,0.003
433.65,0.003
432.67,0.003
431.69,0.003
430.71,0.003
429.73,0.003
428.75,0.003
427.77,0.004
426.79,0.003
425.81,0.003
424.83,0.003
423.84999999999997,0.003
422.87,0.003
421.89,0.003
420.90999999999997,0.003
419.93,0.003
418.95,0.003
417.96999999999997,0.003
416.99,0.003
416.01,0.003
415.03,0.003
414.05,0.003
413.07,0.003
412.09,0.004
411.11,0.003
410.13,0.003
409.15,0.003
408.17,0.003
407.19,0.003
406.21,0.003
405.23,0.003
404.25,0.003
403.27,0.003
402.29,0.003
401.31,0.003
400.33,0.003
399.34999999999997,0.003
398.37,0.003
397.39,0.003
396.40999999999997,0.003
395.43,0.003
394.45,0.003
393.46999999999997,0.004
392.49,0.003
391.51,0.003
390.53,0.003
389.55,0.003
388.57,0.003
387.59,0.003
386.61,0.003
385.63,0.003
384.65,0.003
383.67,0.003
382.69,0.003
381.71,0.003
380.73,0.003
