wavelength,amplitude
999.11,0.014
998.13,0.014
997.15,0.015
996.17,0.014
995.1899999999999,0.014
994.21,0.014
993.23,0.014
992.25,0.014
991.27,0.014
990.29,0.014
989.31,0.015
988.3299999999999,0.014
987.35,0.014
986.37,0.014
985.39,0.014
984.41,0.014
983.43,0.015
982.4499999999999,0.014
981.47,0.015
980.49,0.015
979.51,0.015
978.53,0.014
977.55,0.014
976.5699999999999,0.014
975.59,0.014
974.61,0.014
973.63,0.014
972.65,0.014
971.67,0.014
970.6899999999999,0.014
969.71,0.014
968.73,0.014
967.75,0.014
966.77,0.014
965.79,0.014
964.81,0.014
963.8299999999999,0.014
962.85,0.014
961.87,0.014
960.89,0.014
959.91,0.014
958.93,0.014
957.9499999999999,0.014
956.97,0.014
955.99,0.014
955.01,0.014
954.03,0.014
953.05,0.014
952.0699999999999,0.014
951.09,0.014
950.11,0.015
949.13,0.015
948.15,0.015
947.17,0.015
946.1899999999999,0.014
945.21,0.014
944.23,0.015
943.25,0.014
942.27,0.014
941.29,0.014
940.31,0.015
939.3299999999999,0.014
938.35,0.014
937.37,0.014
936.39,0.014
935.41,0.014
934.43,0.014
933.4499999999999,0.014
932.47,0.014
931.49,0.014
930.51,0.014
929.53,0.014
928.55,0.014
927.5699999999999,0.014
926.59,0.014
925.61,0.014
924.63,0.014
923.65,0.014
922.67,0.014
921.6899999999999,0.014
920.71,0.015
919.73,0.014
918.75,0.014
917.77,0.014
916.79,0.014
915.81,0.014
914.8299999999999,0.014
913.85,0.014
912.87,0.014
911.89,0.015
910.91,0.014
909.93,0.014
908.9499999999999,0.015
907.97,0.014
906.99,0.014
906.01,0.014
905.03,0.014
904.05,0.016
903.0699999999999,0.015
902.09,0.015
901.11,0.014
900.13,0.014
899.15,0.014
898.17,0.014
897.1899999999999,0.014
896.21,0.015
895.23,0.014
894.25,0.014
893.27,0.014
892.29,0.014
891.31,0.014
890.3299999999999,0.014
889.35,0.015
888.37,0.014
887.39,0.014
886.41,0.014
885.43,0.014
884.4499999999999,0.014
883.47,0.014
882.49,0.014
881.51,0.014
880.53,0.014
879.55,0.014
878.5699999999999,0.014
877.59,0.014
876.61,0.014
875.63,0.014
874.65,0.014
873.67,0.014
872.6899999999999,0.014
871.71,0.014
870.73,0.014
869.75,0.014
868.77,0.014
867.79,0.014
866.81,0.014
865.83,0.014
864.85,0.014
863.87,0.014
862.89,0.014
861.91,0.015
860.93,0.015
859.9499999999999,0.015
858.97,0.014
857.99,0.014
857.01,0.014
856.03,0.014
855.05,0.015
854.0699999999999,0.015
853.09,0.015
852.11,0.014
851.13,0.014
850.15,0.014
849.17,0.014
848.1899999999999,0.014
847.21,0.014
846.23,0.015
845.25,0.015
844.27,0.014
843.29,0.014
842.31,0.014
841.33,0.015
840.35,0.014
839.37,0.014
838.39,0.014
837.41,0.016
836.43,0.014
835.4499999999999,0.015
834.47,0.014
833.49,0.014
832.51,0.014
831.53,0.014
830.55,0.014
829.5699999999999,0.015
828.59,0.015
827.61,0.015
826.63,0.014
825.65,0.015
824.67,0.015
823.6899999999999,0.014
822.71,0.015
821.73,0.015
820.75,0.014
819.77,0.015
818.79,0.014
817.81,0.015
816.83,0.015
815.85,0.015
814.87,0.015
813.89,0.015
812.91,0.014
811.93,0.016
810.9499999999999,0.016
809.97,0.015
808.99,0.015
808.01,0.015
807.03,0.014
806.05,0.014
805.0699999999999,0.014
804.09,0.015
803.11,0.014
802.13,0.014
801.15,0.014
800.17,0.015
799.1899999999999,0.014
798.21,0.015
797.23,0.015
796.25,0.015
795.27,0.014
794.29,0.015
793.31,0.015
792.33,0.015
791.35,0.015
790.37,0.015
789.39,0.014
788.41,0.014
787.43,0.014
786.4499999999999,0.014
785.47,0.015
784.49,0.016
783.51,0.017
782.53,0.016
781.55,0.016
780.5699999999999,0.015
779.59,0.015
778.61,0.015
777.63,0.016
776.65,0.018
775.67,0.019
774.6899999999999,0.018
773.71,0.018
772.73,0.020
771.75,0.020
770.77,0.019
769.79,0.018
768.81,0.020
767.83,0.024
766.85,0.031
765.87,0.046
764.89,0.071
763.91,0.100
762.93,0.134
761.9499999999999,0.162
760.97,0.198
759.99,0.229
759.01,0.268
758.03,0.300
757.05,0.338
756.0699999999999,0.364
755.09,0.391
754.11,0.410
753.13,0.424
752.15,0.433
751.17,0.439
750.1899999999999,0.442
749.21,0.438
748.23,0.419
747.25,0.408
746.27,0.384
745.29,0.357
744.31,0.323
743.33,0.286
742.35,0.238
741.37,0.197
740.39,0.155
739.41,0.121
738.43,0.095
737.4499999999999,0.076
736.47,0.063
735.49,0.054
734.51,0.052
733.53,0.051
732.55,0.052
731.5699999999999,0.056
730.59,0.060
729.61,0.062
728.63,0.062
727.65,0.063
726.67,0.066
725.6899999999999,0.076
724.71,0.101
