wavelength,amplitude
839.04,0.015
838.28,0.013
837.52,0.013
836.76,0.013
836.0,0.013
835.24,0.013
834.48,0.013
833.72,0.013
832.96,0.013
832.2,0.013
831.44,0.013
830.6800000000001,0.013
829.92,0.013
829.16,0.013
828.4,0.013
827.64,0.013
826.88,0.013
826.12,0.013
825.36,0.013
824.6,0.013
823.84,0.013
823.08,0.013
822.32,0.013
821.5600000000001,0.013
820.8,0.013
820.04,0.013
819.28,0.013
818.52,0.013
817.76,0.013
817.0,0.013
816.24,0.013
815.48,0.013
814.72,0.013
813.96,0.013
813.2,0.013
812.44,0.013
811.6800000000001,0.013
810.92,0.013
810.16,0.013
809.4,0.012
808.64,0.013
807.88,0.013
807.12,0.012
806.36,0.012
805.6,0.012
804.84,0.012
804.08,0.012
803.32,0.012
802.5600000000001,0.012
801.8,0.012
801.04,0.012
800.28,0.012
799.52,0.012
798.76,0.012
798.0,0.012
797.24,0.012
796.48,0.012
795.72,0.012
794.96,0.012
794.2,0.012
793.44,0.012
792.6800000000001,0.012
791.92,0.012
791.16,0.012
790.4,0.012
789.64,0.012
788.88,0.011
788.12,0.011
787.36,0.011
786.6,0.011
785.84,0.011
785.08,0.011
784.32,0.011
783.5600000000001,0.011
782.8,0.011
782.04,0.011
781.28,0.011
780.52,0.011
779.76,0.011
779.0,0.011
778.24,0.012
777.48,0.011
776.72,0.011
775.96,0.011
775.2,0.011
774.44,0.011
773.6800000000001,0.011
772.92,0.011
772.16,0.011
771.4,0.011
770.64,0.011
769.88,0.011
769.12,0.011
768.36,0.011
767.6,0.011
766.84,0.011
766.08,0.011
765.32,0.011
764.5600000000001,0.011
763.8,0.011
763.04,0.011
762.28,0.011
761.52,0.011
760.76,0.011
760.0,0.011
759.24,0.010
758.48,0.010
757.72,0.010
756.96,0.010
756.2,0.010
755.44,0.010
754.6800000000001,0.010
753.92,0.011
753.16,0.011
752.4,0.010
751.64,0.010
750.88,0.010
750.12,0.010
749.36,0.010
748.6,0.010
747.84,0.009
747.08,0.010
746.32,0.010
745.5600000000001,0.011
744.8,0.009
744.04,0.009
743.28,0.010
742.52,0.010
741.76,0.009
741.0,0.009
740.24,0.008
739.48,0.008
738.72,0.009
737.96,0.009
737.2,0.009
736.44,0.009
735.6800000000001,0.009
734.92,0.008
734.16,0.007
733.4,0.007
732.64,0.007
731.88,0.008
731.12,0.008
730.36,0.008
729.6,0.008
728.84,0.009
728.08,0.008
727.32,0.008
726.5600000000001,0.008
725.8,0.008
725.04,0.007
724.28,0.008
723.52,0.008
722.76,0.007
722.0,0.007
721.24,0.007
720.48,0.008
719.72,0.008
718.96,0.007
718.2,0.007
717.44,0.008
716.6800000000001,0.007
715.92,0.006
715.16,0.007
714.4,0.007
713.64,0.007
712.88,0.007
712.12,0.008
711.36,0.008
710.6,0.008
709.84,0.008
709.08,0.008
708.32,0.007
707.5600000000001,0.009
706.8,0.010
706.04,0.008
705.28,0.007
704.52,0.007
703.76,0.008
703.0,0.006
702.24,0.008
701.48,0.009
700.72,0.009
699.96,0.007
699.2,0.007
698.44,0.006
697.6800000000001,0.006
696.92,0.007
696.16,0.007
695.4,0.007
694.64,0.007
693.88,0.007
693.12,0.006
692.36,0.008
691.6,0.006
690.84,0.007
690.08,0.007
689.32,0.008
688.5600000000001,0.008
687.8,0.008
687.04,0.008
686.28,0.009
685.52,0.008
684.76,0.009
684.0,0.008
683.24,0.009
682.48,0.009
681.72,0.010
680.96,0.011
680.2,0.010
679.44,0.011
678.6800000000001,0.011
677.92,0.012
677.16,0.013
676.4,0.013
675.64,0.013
674.88,0.014
674.12,0.014
673.36,0.015
672.6,0.015
671.84,0.015
671.08,0.015
670.32,0.013
669.5600000000001,0.014
668.8,0.013
668.04,0.013
667.28,0.016
666.52,0.016
665.76,0.015
665.0,0.017
664.24,0.017
663.48,0.019
662.72,0.023
661.96,0.025
661.2,0.031
660.44,0.037
659.6800000000001,0.049
658.92,0.067
658.16,0.108
657.4,0.192
656.64,0.321
655.88,0.476
655.12,0.598
654.36,0.642
653.6,0.646
652.84,0.628
652.08,0.545
651.32,0.428
650.5600000000001,0.281
649.8,0.163
649.04,0.086
648.28,0.048
647.52,0.039
646.76,0.034
646.0,0.032
645.24,0.030
644.48,0.029
643.72,0.032
642.96,0.031
642.2,0.037
641.44,0.040
640.6800000000001,0.043
639.92,0.040
639.16,0.036
638.4,0.031
637.64,0.028
636.88,0.026
636.12,0.025
635.36,0.024
634.6,0.025
633.84,0.025
633.08,0.026
632.32,0.027
631.5600000000001,0.027
630.8,0.028
630.04,0.030
629.28,0.032
628.52,0.034
627.76,0.035
627.0,0.037
626.24,0.039
625.48,0.039
624.72,0.040
623.96,0.042
623.2,0.042
622.44,0.042
621.6800000000001,0.041
620.92,0.041
620.16,0.046
619.4,0.050
618.64,0.056
617.88,0.062
617.12,0.063
616.36,0.065
615.6,0.067
614.84,0.068
614.08,0.070
613.32,0.073
612.5600000000001,0.074
611.8,0.077
611.04,0.081
610.28,0.083
609.52,0.086
608.76,0.091
608.0,0.092
607.24,0.096
606.48,0.101
605.72,0.100
604.96,0.100
604.2,0.098
603.44,0.097
602.6800000000001,0.101
601.92,0.106
601.16,0.113
600.4,0.116
599.64,0.120
598.88,0.123
598.12,0.128
597.36,0.135
596.6,0.146
595.84,0.152
595.08,0.156
594.32,0.156
593.5600000000001,0.155
592.8,0.148
592.04,0.147
591.28,0.149
590.52,0.158
589.76,0.162
589.0,0.169
588.24,0.172
587.48,0.172
586.72,0.175
585.96,0.175
585.2,0.171
584.44,0.164
583.6800000000001,0.158
582.92,0.158
582.16,0.155
581.4,0.158
580.64,0.160
579.88,0.163
579.12,0.160
578.36,0.158
577.6,0.157
576.84,0.161
576.08,0.172
575.32,0.185
574.5600000000001,0.199
573.8,0.211
573.04,0.211
572.28,0.203
571.52,0.191
570.76,0.174
570.0,0.157
569.24,0.144
568.48,0.133
567.72,0.124
566.96,0.120
566.2,0.116
565.44,0.114
564.68,0.111
563.92,0.106
563.16,0.102
562.4,0.100
561.64,0.098
560.88,0.093
560.12,0.090
559.36,0.084
558.6,0.079
557.84,0.073
557.08,0.066
556.32,0.060
555.5600000000001,0.056
554.8,0.053
554.04,0.050
553.28,0.049
552.52,0.047
551.76,0.045
551.0,0.044
550.24,0.043
549.48,0.042
548.72,0.042
547.96,0.043
547.2,0.044
546.44,0.046
545.68,0.048
544.92,0.048
544.16,0.049
543.4,0.048
542.64,0.046
541.88,0.046
541.12,0.046
540.36,0.047
539.6,0.048
538.84,0.048
538.08,0.047
537.32,0.047
536.5600000000001,0.050
535.8,0.053
535.04,0.056
534.28,0.060
533.52,0.064
532.76,0.063
532.0,0.062
531.24,0.063
530.48,0.062
529.72,0.061
528.96,0.059
528.2,0.059
527.44,0.056
526.68,0.054
525.92,0.055
525.16,0.056
524.4,0.055
523.64,0.056
522.88,0.058
522.12,0.057
521.36,0.059
520.6,0.060
519.84,0.061
519.08,0.064
518.32,0.064
517.5600000000001,0.064
516.8,0.064
516.04,0.063
515.28,0.061
514.52,0.060
513.76,0.061
513.0,0.060
512.24,0.062
511.48,0.063
510.72,0.063
509.96,0.064
509.2,0.066
508.44,0.065
507.68,0.064
506.92,0.063
506.16,0.063
505.40000000000003,0.062
504.64,0.063
503.88,0.064
503.12,0.066
502.36,0.068
501.6,0.071
500.84000000000003,0.073
500.08,0.074
499.32,0.076
498.56,0.078
497.8,0.078
497.04,0.080
496.28000000000003,0.081
495.52,0.083
494.76,0.084
494.0,0.085
493.24,0.087
492.48,0.089
491.72,0.091
490.96,0.094
490.2,0.098
489.44,0.102
488.68,0.108
487.92,0.117
487.16,0.130
486.4,0.147
485.64,0.168
484.88,0.192
484.12,0.224
483.36,0.259
482.6,0.301
481.84000000000003,0.384
481.08,0.545
480.32,0.753
479.56,0.911
478.8,0.986
478.04,1.000
477.28000000000003,0.995
476.52,0.992
475.76,0.945
475.0,0.813
474.24,0.627
473.48,0.428
472.72,0.291
471.96,0.240
471.2,0.219
470.44,0.201
469.68,0.187
468.92,0.179
468.16,0.179
467.4,0.184
466.64,0.191
465.88,0.191
465.12,0.186
464.36,0.175
463.6,0.161
462.84000000000003,0.148
462.08,0.138
461.32,0.134
460.56,0.131
459.8,0.130
459.04,0.131
458.28000000000003,0.131
457.52,0.134
456.76,0.135
456.0,0.135
455.24,0.135
454.48,0.135
453.72,0.133
452.96,0.131
452.2,0.131
451.44,0.133
450.68,0.134
449.92,0.134
449.16,0.134
448.4,0.134
447.64,0.133
446.88,0.133
446.12,0.133
445.36,0.135
444.6,0.135
443.84000000000003,0.136
443.08,0.136
442.32,0.138
441.56,0.139
440.8,0.139
440.04,0.139
439.28000000000003,0.140
438.52,0.140
437.76,0.140
437.0,0.139
436.24,0.141
435.48,0.141
434.72,0.141
433.96,0.142
433.2,0.144
432.44,0.156
431.68,0.182
430.92,0.218
430.16,0.259
429.4,0.285
428.64,0.299
427.88,0.306
427.12,0.307
426.36,0.305
425.6,0.295
424.84000000000003,0.266
424.08,0.213
423.32,0.171
422.56,0.142
421.8,0.127
421.04,0.124
420.28000000000003,0.121
419.52,0.119
418.76,0.118
418.0,0.119
417.24,0.119
416.48,0.120
415.72,0.120
414.96,0.122
414.2,0.121
413.44,0.119
412.68,0.116
411.92,0.115
411.16,0.114
410.4,0.116
409.64,0.118
408.88,0.124
408.12,0.134
407.36,0.149
406.6,0.166
405.84000000000003,0.181
405.08,0.191
404.32,0.194
403.56,0.188
402.8,0.171
402.04,0.150
401.28000000000003,0.129
400.52,0.115
399.76,0.108
399.0,0.104
398.24,0.102
397.48,0.101
396.72,0.102
395.96,0.103
395.2,0.105
394.44,0.108
393.68,0.110
392.92,0.110
392.16,0.109
391.4,0.105
390.64,0.099
389.88,0.092
389.12,0.085
388.36,0.078
387.6,0.071
386.84000000000003,0.066
386.08,0.063
385.32,0.059
384.56,0.055
383.8,0.051
383.04,0.047
382.28000000000003,0.042
381.52,0.038
380.76,0.033
380.0,0.029
