wavelength,amplitude
999.6,0.006
998.62,0.006
997.64,0.006
996.66,0.006
995.68,0.006
994.6999999999999,0.006
993.72,0.006
992.74,0.006
991.76,0.006
990.78,0.007
989.8,0.006
988.8199999999999,0.006
987.84,0.007
986.86,0.006
985.88,0.006
984.9,0.007
983.92,0.006
982.9399999999999,0.006
981.96,0.007
980.98,0.006
980.0,0.006
979.02,0.006
978.04,0.006
977.06,0.006
976.0799999999999,0.006
975.1,0.006
974.12,0.006
973.14,0.007
972.16,0.007
971.18,0.006
970.1999999999999,0.006
969.22,0.006
968.24,0.006
967.26,0.006
966.28,0.006
965.3,0.006
964.3199999999999,0.006
963.34,0.006
962.36,0.007
961.38,0.006
960.4,0.006
959.42,0.006
958.4399999999999,0.006
957.46,0.007
956.48,0.006
955.5,0.006
954.52,0.007
953.54,0.006
952.56,0.006
951.5799999999999,0.007
950.6,0.007
949.62,0.007
948.64,0.007
947.66,0.006
946.68,0.006
945.6999999999999,0.006
944.72,0.006
943.74,0.006
942.76,0.007
941.78,0.007
940.8,0.007
939.8199999999999,0.006
938.84,0.007
937.86,0.007
936.88,0.007
935.9,0.007
934.92,0.007
933.9399999999999,0.006
932.96,0.006
931.98,0.005
931.0,0.006
930.02,0.006
929.04,0.006
928.06,0.007
927.0799999999999,0.007
926.1,0.006
925.12,0.006
924.14,0.006
923.16,0.007
922.18,0.007
921.1999999999999,0.007
920.22,0.006
919.24,0.007
918.26,0.006
917.28,0.007
916.3,0.007
915.3199999999999,0.006
914.34,0.007
913.36,0.007
912.38,0.007
911.4,0.007
910.42,0.007
909.4399999999999,0.007
908.46,0.007
907.48,0.007
906.5,0.006
905.52,0.007
904.54,0.006
903.56,0.007
902.5799999999999,0.007
901.6,0.006
900.62,0.006
899.64,0.006
898.66,0.006
897.68,0.006
896.6999999999999,0.007
895.72,0.006
894.74,0.007
893.76,0.007
892.78,0.006
891.8,0.006
890.8199999999999,0.006
889.84,0.007
888.86,0.006
887.88,0.006
886.9,0.007
885.92,0.006
884.9399999999999,0.006
883.96,0.007
882.98,0.006
882.0,0.006
881.02,0.007
880.04,0.007
879.06,0.007
878.0799999999999,0.007
877.1,0.005
876.12,0.007
875.14,0.005
874.16,0.006
873.18,0.005
872.1999999999999,0.006
871.22,0.006
870.24,0.007
869.26,0.006
868.28,0.006
867.3,0.005
866.3199999999999,0.006
865.34,0.006
864.36,0.006
863.38,0.006
862.4,0.007
861.42,0.008
860.4399999999999,0.009
859.46,0.009
858.48,0.009
857.5,0.010
856.52,0.009
855.54,0.010
854.56,0.010
853.58,0.010
852.6,0.011
851.62,0.010
850.64,0.010
849.66,0.009
848.68,0.009
847.6999999999999,0.007
846.72,0.007
845.74,0.007
844.76,0.007
843.78,0.007
842.8,0.006
841.8199999999999,0.007
840.84,0.007
839.86,0.006
838.88,0.006
837.9,0.007
836.92,0.006
835.9399999999999,0.007
834.96,0.007
833.98,0.006
833.0,0.007
832.02,0.006
831.04,0.006
830.06,0.007
829.08,0.008
828.1,0.007
827.12,0.007
826.14,0.008
825.16,0.008
824.18,0.008
823.1999999999999,0.008
822.22,0.009
821.24,0.008
820.26,0.009
819.28,0.009
818.3,0.009
817.3199999999999,0.009
816.34,0.008
815.36,0.009
814.38,0.008
813.4,0.009
812.42,0.009
811.4399999999999,0.009
810.46,0.008
809.48,0.008
808.5,0.009
807.52,0.008
806.54,0.008
805.56,0.010
804.58,0.009
803.6,0.008
802.62,0.008
801.64,0.009
800.66,0.008
799.68,0.009
798.6999999999999,0.009
797.72,0.010
796.74,0.009
795.76,0.009
794.78,0.009
793.8,0.009
792.8199999999999,0.009
791.84,0.009
790.86,0.009
789.88,0.009
788.9,0.010
787.92,0.009
786.9399999999999,0.010
785.96,0.010
784.98,0.011
784.0,0.011
783.02,0.010
782.04,0.011
781.06,0.011
780.08,0.012
779.1,0.012
778.12,0.013
777.14,0.013
776.16,0.014
775.18,0.015
774.1999999999999,0.015
773.22,0.017
772.24,0.019
771.26,0.022
770.28,0.026
769.3,0.030
768.3199999999999,0.035
767.34,0.039
766.36,0.045
765.38,0.053
764.4,0.061
763.42,0.068
762.4399999999999,0.070
761.46,0.072
760.48,0.076
759.5,0.085
758.52,0.104
757.54,0.138
756.56,0.185
755.58,0.245
754.6,0.318
753.62,0.405
752.64,0.484
751.66,0.569
750.68,0.648
749.6999999999999,0.749
748.72,0.843
747.74,0.925
746.76,0.977
745.78,1.000
744.8,0.989
743.8199999999999,0.950
742.84,0.896
741.86,0.833
740.88,0.762
739.9,0.686
738.92,0.602
737.9399999999999,0.502
736.96,0.412
735.98,0.324
735.0,0.249
734.02,0.194
733.04,0.153
732.06,0.127
731.08,0.111
730.1,0.100
729.12,0.089
728.14,0.075
727.16,0.060
726.18,0.045
725.1999999999999,0.035
724.22,0.027
723.24,0.024
722.26,0.020
721.28,0.018
720.3,0.016
719.3199999999999,0.016
718.34,0.014
717.36,0.012
716.38,0.012
715.4,0.010
714.42,0.010
713.4399999999999,0.010
712.46,0.009
711.48,0.009
710.5,0.010
709.52,0.009
708.54,0.009
707.56,0.009
706.58,0.009
705.6,0.008
704.62,0.008
703.64,0.008
702.66,0.008
701.68,0.009
700.6999999999999,0.009
699.72,0.009
698.74,0.008
697.76,0.009
696.78,0.008
695.8,0.009
694.8199999999999,0.009
693.84,0.009
692.86,0.009
691.88,0.008
690.9,0.008
689.92,0.008
688.9399999999999,0.008
687.96,0.008
686.98,0.008
686.0,0.009
685.02,0.009
684.04,0.009
683.06,0.008
682.08,0.008
681.1,0.008
680.12,0.008
679.14,0.007
678.16,0.007
677.18,0.007
676.1999999999999,0.008
675.22,0.008
674.24,0.008
673.26,0.008
672.28,0.008
671.3,0.008
670.3199999999999,0.008
669.34,0.008
668.36,0.008
667.38,0.009
666.4,0.009
665.42,0.008
664.4399999999999,0.008
663.46,0.008
662.48,0.009
661.5,0.009
660.52,0.009
659.54,0.009
658.56,0.009
657.58,0.009
656.6,0.009
655.62,0.010
654.64,0.011
653.66,0.011
652.68,0.013
651.6999999999999,0.013
650.72,0.014
649.74,0.013
648.76,0.014
647.78,0.014
646.8,0.015
645.8199999999999,0.017
644.84,0.021
643.86,0.028
642.88,0.041
641.9,0.056
640.92,0.076
639.9399999999999,0.101
638.96,0.129
637.98,0.159
637.0,0.187
636.02,0.213
635.04,0.233
634.06,0.244
633.08,0.242
632.1,0.229
631.12,0.210
630.14,0.187
629.16,0.164
628.18,0.142
627.2,0.123
626.22,0.108
625.24,0.099
624.26,0.095
623.28,0.094
622.3,0.093
621.3199999999999,0.091
620.34,0.086
619.36,0.079
618.38,0.069
617.4,0.059
616.42,0.048
615.4399999999999,0.040
614.46,0.033
613.48,0.028
612.5,0.025
611.52,0.024
610.54,0.022
