wavelength,amplitude
999.11,0.014
998.13,0.014
997.15,0.014
996.17,0.015
995.1899999999999,0.017
994.21,0.015
993.23,0.015
992.25,0.014
991.27,0.015
990.29,0.016
989.31,0.014
988.3299999999999,0.015
987.35,0.016
986.37,0.015
985.39,0.015
984.41,0.016
983.43,0.016
982.4499999999999,0.014
981.47,0.015
980.49,0.015
979.51,0.014
978.53,0.014
977.55,0.014
976.5699999999999,0.014
975.59,0.015
974.61,0.015
973.63,0.014
972.65,0.014
971.67,0.014
970.6899999999999,0.014
969.71,0.014
968.73,0.014
967.75,0.015
966.77,0.014
965.79,0.014
964.81,0.016
963.8299999999999,0.015
962.85,0.014
961.87,0.014
960.89,0.015
959.91,0.015
958.93,0.014
957.9499999999999,0.014
956.97,0.014
955.99,0.014
955.01,0.015
954.03,0.014
953.05,0.014
952.0699999999999,0.014
951.09,0.014
950.11,0.015
949.13,0.015
948.15,0.015
947.17,0.015
946.1899999999999,0.015
945.21,0.015
944.23,0.015
943.25,0.015
942.27,0.015
941.29,0.015
940.31,0.015
939.3299999999999,0.015
938.35,0.015
937.37,0.015
936.39,0.014
935.41,0.014
934.43,0.014
933.4499999999999,0.015
932.47,0.015
931.49,0.014
930.51,0.015
929.53,0.014
928.55,0.014
927.5699999999999,0.015
926.59,0.015
925.61,0.015
924.63,0.014
923.65,0.015
922.67,0.014
921.6899999999999,0.015
920.71,0.014
919.73,0.014
918.75,0.016
917.77,0.015
916.79,0.014
915.81,0.014
914.8299999999999,0.015
913.85,0.016
912.87,0.015
911.89,0.016
910.91,0.015
909.93,0.015
908.9499999999999,0.015
907.97,0.017
906.99,0.014
906.01,0.015
905.03,0.016
904.05,0.015
903.0699999999999,0.015
902.09,0.015
901.11,0.015
900.13,0.015
899.15,0.015
898.17,0.014
897.1899999999999,0.015
896.21,0.014
895.23,0.015
894.25,0.015
893.27,0.015
892.29,0.015
891.31,0.015
890.3299999999999,0.015
889.35,0.015
888.37,0.015
887.39,0.014
886.41,0.015
885.43,0.015
884.4499999999999,0.015
883.47,0.014
882.49,0.015
881.51,0.015
880.53,0.015
879.55,0.015
878.5699999999999,0.015
877.59,0.015
876.61,0.015
875.63,0.016
874.65,0.016
873.67,0.015
872.6899999999999,0.015
871.71,0.015
870.73,0.015
869.75,0.015
868.77,0.015
867.79,0.016
866.81,0.016
865.83,0.015
864.85,0.015
863.87,0.016
862.89,0.016
861.91,0.015
860.93,0.015
859.9499999999999,0.015
858.97,0.015
857.99,0.015
857.01,0.015
856.03,0.015
855.05,0.015
854.0699999999999,0.015
853.09,0.015
852.11,0.015
851.13,0.015
850.15,0.015
849.17,0.015
848.1899999999999,0.015
847.21,0.014
846.23,0.015
845.25,0.015
844.27,0.015
843.29,0.015
842.31,0.015
841.33,0.017
840.35,0.015
839.37,0.015
838.39,0.015
837.41,0.016
836.43,0.016
835.4499999999999,0.015
834.47,0.016
833.49,0.015
832.51,0.015
831.53,0.015
830.55,0.016
829.5699999999999,0.015
828.59,0.015
827.61,0.016
826.63,0.015
825.65,0.015
824.67,0.016
823.6899999999999,0.015
822.71,0.015
821.73,0.016
820.75,0.016
819.77,0.016
818.79,0.016
817.81,0.015
816.83,0.017
815.85,0.016
814.87,0.015
813.89,0.015
812.91,0.016
811.93,0.016
810.9499999999999,0.016
809.97,0.016
808.99,0.016
808.01,0.016
807.03,0.016
806.05,0.016
805.0699999999999,0.015
804.09,0.017
803.11,0.017
802.13,0.016
801.15,0.016
800.17,0.016
799.1899999999999,0.016
798.21,0.017
797.23,0.015
796.25,0.016
795.27,0.017
794.29,0.017
793.31,0.016
792.33,0.015
791.35,0.015
790.37,0.017
789.39,0.016
788.41,0.016
787.43,0.017
786.4499999999999,0.018
785.47,0.018
784.49,0.018
783.51,0.019
782.53,0.020
781.55,0.020
780.5699999999999,0.020
779.59,0.019
778.61,0.021
777.63,0.021
776.65,0.021
775.67,0.024
774.6899999999999,0.025
773.71,0.024
772.73,0.025
771.75,0.024
770.77,0.026
769.79,0.025
768.81,0.025
767.83,0.026
766.85,0.028
765.87,0.031
764.89,0.042
763.91,0.065
762.93,0.096
761.9499999999999,0.131
760.97,0.168
759.99,0.200
759.01,0.237
758.03,0.284
757.05,0.323
756.0699999999999,0.363
755.09,0.392
754.11,0.411
753.13,0.428
752.15,0.432
751.17,0.438
750.1899999999999,0.446
749.21,0.445
748.23,0.441
747.25,0.428
746.27,0.422
745.29,0.403
744.31,0.386
743.33,0.353
742.35,0.315
741.37,0.272
740.39,0.234
739.41,0.194
738.43,0.159
737.4499999999999,0.127
736.47,0.107
735.49,0.087
734.51,0.074
733.53,0.068
732.55,0.068
731.5699999999999,0.068
730.59,0.070
729.61,0.072
728.63,0.075
727.65,0.076
726.67,0.077
725.6899999999999,0.076
724.71,0.080
