wavelength,amplitude
754.6,0.008
753.83,0.005
753.0600000000001,0.005
752.29,0.006
751.52,0.006
750.75,0.006
749.98,0.005
749.21,0.006
748.44,0.006
747.6700000000001,0.005
746.9,0.005
746.13,0.005
745.36,0.005
744.59,0.005
743.82,0.005
743.0500000000001,0.005
742.28,0.005
741.51,0.005
740.74,0.005
739.97,0.005
739.2,0.006
738.4300000000001,0.006
737.66,0.005
736.89,0.006
736.12,0.005
735.35,0.005
734.58,0.006
733.8100000000001,0.006
733.04,0.005
732.27,0.006
731.5,0.005
730.73,0.005
729.96,0.005
729.19,0.005
728.4200000000001,0.005
727.65,0.005
726.88,0.005
726.11,0.005
725.34,0.005
724.57,0.005
723.8000000000001,0.004
723.03,0.004
722.26,0.005
721.49,0.005
720.72,0.005
719.95,0.006
719.1800000000001,0.005
718.41,0.005
717.64,0.004
716.87,0.004
716.1,0.005
715.33,0.005
714.5600000000001,0.006
713.79,0.005
713.02,0.005
712.25,0.005
711.48,0.005
710.71,0.005
709.94,0.005
709.1700000000001,0.005
708.4,0.005
707.63,0.005
706.86,0.004
706.09,0.004
705.32,0.004
704.5500000000001,0.004
703.78,0.004
703.01,0.004
702.24,0.004
701.47,0.004
700.7,0.004
699.9300000000001,0.004
699.16,0.004
698.39,0.004
697.62,0.004
696.85,0.004
696.08,0.004
695.3100000000001,0.004
694.54,0.004
693.77,0.004
693.0,0.005
692.23,0.005
691.46,0.005
690.69,0.006
689.9200000000001,0.007
689.15,0.008
688.38,0.008
687.61,0.009
686.84,0.010
686.07,0.011
685.3000000000001,0.011
684.53,0.012
683.76,0.014
682.99,0.014
682.22,0.013
681.45,0.013
680.6800000000001,0.012
679.91,0.010
679.14,0.008
678.37,0.007
677.6,0.007
676.83,0.007
676.0600000000001,0.006
675.29,0.007
674.52,0.007
673.75,0.006
672.98,0.006
672.21,0.005
671.44,0.005
670.67,0.005
669.9,0.006
669.13,0.005
668.36,0.006
667.59,0.006
666.82,0.006
666.0500000000001,0.006
665.28,0.006
664.51,0.006
663.74,0.006
662.97,0.007
662.2,0.007
661.4300000000001,0.007
660.66,0.007
659.89,0.008
659.12,0.008
658.35,0.008
657.58,0.008
656.8100000000001,0.009
656.04,0.010
655.27,0.010
654.5,0.011
653.73,0.012
652.96,0.013
652.19,0.014
651.42,0.016
650.65,0.018
649.88,0.020
649.11,0.023
648.34,0.025
647.57,0.027
646.8000000000001,0.029
646.03,0.031
645.26,0.032
644.49,0.034
643.72,0.034
642.95,0.034
642.1800000000001,0.035
641.41,0.034
640.64,0.032
639.87,0.030
639.1,0.030
638.33,0.029
637.5600000000001,0.029
636.79,0.026
636.02,0.027
635.25,0.025
634.48,0.025
633.71,0.025
632.94,0.023
632.17,0.024
631.4,0.025
630.63,0.025
629.86,0.027
629.09,0.028
628.32,0.030
627.5500000000001,0.035
626.78,0.040
626.01,0.048
625.24,0.055
624.47,0.064
623.7,0.072
622.9300000000001,0.083
622.16,0.089
621.39,0.097
620.62,0.100
619.85,0.096
619.08,0.091
618.3100000000001,0.083
617.54,0.073
616.77,0.063
616.0,0.051
615.23,0.042
614.46,0.035
613.69,0.031
612.92,0.031
612.15,0.033
611.38,0.034
610.61,0.038
609.84,0.042
609.07,0.049
608.3000000000001,0.057
607.53,0.068
606.76,0.079
605.99,0.090
605.22,0.103
604.45,0.116
603.6800000000001,0.130
602.91,0.142
602.14,0.153
601.37,0.162
600.6,0.171
599.83,0.179
599.0600000000001,0.186
598.29,0.194
597.52,0.210
596.75,0.232
595.98,0.270
595.21,0.328
594.44,0.403
593.67,0.488
592.9,0.587
592.13,0.693
591.36,0.805
590.59,0.902
589.82,0.970
589.0500000000001,0.995
588.28,1.000
587.51,0.990
586.74,0.958
585.97,0.905
585.2,0.832
584.4300000000001,0.750
583.66,0.639
582.89,0.507
582.12,0.358
581.35,0.246
580.58,0.187
579.8100000000001,0.160
579.04,0.145
578.27,0.137
577.5,0.133
576.73,0.132
575.96,0.134
575.19,0.138
574.42,0.138
573.65,0.136
572.88,0.132
572.11,0.125
571.34,0.119
570.57,0.113
569.8000000000001,0.105
569.03,0.094
568.26,0.075
567.49,0.063
566.72,0.056
565.95,0.054
565.1800000000001,0.056
564.41,0.062
563.64,0.073
562.87,0.088
562.1,0.106
561.33,0.124
560.5600000000001,0.145
559.79,0.164
559.02,0.179
558.25,0.192
557.48,0.201
556.71,0.205
555.94,0.208
555.17,0.206
554.4,0.202
553.63,0.194
552.86,0.183
552.09,0.172
551.32,0.157
550.5500000000001,0.144
549.78,0.129
549.01,0.117
548.24,0.104
547.47,0.091
546.7,0.081
545.9300000000001,0.072
545.16,0.065
544.39,0.061
543.62,0.059
542.85,0.058
542.08,0.058
541.3100000000001,0.057
540.54,0.058
539.77,0.058
539.0,0.056
538.23,0.055
537.46,0.053
536.69,0.052
535.92,0.051
535.15,0.050
534.38,0.050
533.61,0.052
532.84,0.055
532.07,0.060
531.3000000000001,0.065
