wavelength,amplitude
955.01,0.042
954.03,0.039
953.05,0.038
952.0699999999999,0.037
951.09,0.038
950.11,0.037
949.13,0.035
948.15,0.035
947.17,0.034
946.1899999999999,0.032
945.21,0.030
944.23,0.031
943.25,0.033
942.27,0.035
941.29,0.035
940.31,0.036
939.3299999999999,0.036
938.35,0.035
937.37,0.033
936.39,0.031
935.41,0.033
934.43,0.033
933.4499999999999,0.032
932.47,0.032
931.49,0.035
930.51,0.034
929.53,0.033
928.55,0.031
927.5699999999999,0.029
926.59,0.032
925.61,0.031
924.63,0.031
923.65,0.031
922.67,0.030
921.6899999999999,0.031
920.71,0.032
919.73,0.033
918.75,0.032
917.77,0.032
916.79,0.033
915.81,0.032
914.8299999999999,0.031
913.85,0.031
912.87,0.033
911.89,0.033
910.91,0.033
909.93,0.033
908.9499999999999,0.032
907.97,0.031
906.99,0.030
906.01,0.032
905.03,0.034
904.05,0.034
903.0699999999999,0.031
902.09,0.033
901.11,0.034
900.13,0.034
899.15,0.034
898.17,0.030
897.1899999999999,0.030
896.21,0.030
895.23,0.030
894.25,0.030
893.27,0.028
892.29,0.029
891.31,0.029
890.3299999999999,0.029
889.35,0.027
888.37,0.027
887.39,0.027
886.41,0.028
885.43,0.028
884.4499999999999,0.031
883.47,0.032
882.49,0.032
881.51,0.032
880.53,0.033
879.55,0.034
878.5699999999999,0.032
877.59,0.030
876.61,0.030
875.63,0.031
874.65,0.031
873.67,0.032
872.6899999999999,0.032
871.71,0.030
870.73,0.031
869.75,0.030
868.77,0.029
867.79,0.028
866.81,0.028
865.83,0.027
864.85,0.028
863.87,0.029
862.89,0.029
861.91,0.031
860.93,0.030
859.9499999999999,0.031
858.97,0.032
857.99,0.030
857.01,0.031
856.03,0.032
855.05,0.033
854.0699999999999,0.034
853.09,0.036
852.11,0.035
851.13,0.034
850.15,0.032
849.17,0.030
848.1899999999999,0.032
847.21,0.032
846.23,0.033
845.25,0.033
844.27,0.033
843.29,0.032
842.31,0.030
841.33,0.031
840.35,0.032
839.37,0.031
838.39,0.032
837.41,0.031
836.43,0.031
835.4499999999999,0.032
834.47,0.031
833.49,0.032
832.51,0.030
831.53,0.030
830.55,0.032
829.5699999999999,0.032
828.59,0.030
827.61,0.031
826.63,0.031
825.65,0.031
824.67,0.031
823.6899999999999,0.031
822.71,0.032
821.73,0.032
820.75,0.032
819.77,0.032
818.79,0.033
817.81,0.033
816.83,0.033
815.85,0.033
814.87,0.033
813.89,0.034
812.91,0.034
811.93,0.034
810.9499999999999,0.034
809.97,0.033
808.99,0.031
808.01,0.031
807.03,0.032
806.05,0.033
805.0699999999999,0.033
804.09,0.033
803.11,0.034
802.13,0.032
801.15,0.031
800.17,0.032
799.1899999999999,0.032
798.21,0.031
797.23,0.031
796.25,0.027
795.27,0.028
794.29,0.029
793.31,0.029
792.33,0.029
791.35,0.029
790.37,0.029
789.39,0.029
788.41,0.028
787.43,0.027
786.4499999999999,0.026
785.47,0.026
784.49,0.027
783.51,0.027
782.53,0.026
781.55,0.025
780.5699999999999,0.025
779.59,0.025
778.61,0.025
777.63,0.025
776.65,0.026
775.67,0.026
774.6899999999999,0.026
773.71,0.026
