wavelength,amplitude
960.89,0.360
959.91,0.340
958.93,0.337
957.9499999999999,0.344
956.97,0.350
955.99,0.338
955.01,0.329
954.03,0.324
953.05,0.329
952.0699999999999,0.339
951.09,0.337
950.11,0.330
949.13,0.325
948.15,0.328
947.17,0.337
946.1899999999999,0.340
945.21,0.329
944.23,0.322
943.25,0.309
942.27,0.325
941.29,0.324
940.31,0.321
939.3299999999999,0.327
938.35,0.322
937.37,0.315
936.39,0.326
935.41,0.338
934.43,0.349
933.4499999999999,0.363
932.47,0.371
931.49,0.368
930.51,0.370
929.53,0.377
928.55,0.366
927.5699999999999,0.363
926.59,0.353
925.61,0.347
924.63,0.346
923.65,0.347
922.67,0.345
921.6899999999999,0.362
920.71,0.364
919.73,0.371
918.75,0.348
917.77,0.345
916.79,0.350
915.81,0.354
914.8299999999999,0.352
913.85,0.358
912.87,0.360
911.89,0.357
910.91,0.358
909.93,0.351
908.9499999999999,0.350
907.97,0.345
906.99,0.349
906.01,0.338
905.03,0.347
904.05,0.342
903.0699999999999,0.342
902.09,0.342
901.11,0.335
900.13,0.344
899.15,0.336
898.17,0.326
897.1899999999999,0.321
896.21,0.343
895.23,0.347
894.25,0.349
893.27,0.344
892.29,0.343
891.31,0.366
890.3299999999999,0.347
889.35,0.338
888.37,0.328
887.39,0.323
886.41,0.319
885.43,0.311
884.4499999999999,0.310
883.47,0.311
882.49,0.301
881.51,0.288
880.53,0.292
879.55,0.289
878.5699999999999,0.296
877.59,0.307
876.61,0.311
875.63,0.310
874.65,0.309
873.67,0.309
872.6899999999999,0.299
871.71,0.290
870.73,0.313
869.75,0.322
868.77,0.306
867.79,0.289
866.81,0.282
865.83,0.275
864.85,0.279
863.87,0.283
862.89,0.286
861.91,0.281
860.93,0.278
859.9499999999999,0.267
858.97,0.269
857.99,0.255
857.01,0.257
856.03,0.255
855.05,0.267
854.0699999999999,0.295
853.09,0.310
852.11,0.334
851.13,0.351
850.15,0.344
849.17,0.339
848.1899999999999,0.332
847.21,0.325
846.23,0.325
845.25,0.327
844.27,0.312
843.29,0.330
842.31,0.322
841.33,0.320
840.35,0.328
839.37,0.304
838.39,0.320
837.41,0.333
836.43,0.337
835.4499999999999,0.329
834.47,0.336
833.49,0.321
832.51,0.320
831.53,0.336
830.55,0.327
829.5699999999999,0.324
828.59,0.315
827.61,0.316
826.63,0.324
825.65,0.311
824.67,0.311
823.6899999999999,0.318
822.71,0.319
821.73,0.321
820.75,0.328
819.77,0.324
818.79,0.323
817.81,0.325
816.83,0.321
815.85,0.303
814.87,0.309
813.89,0.304
812.91,0.291
811.93,0.284
810.9499999999999,0.310
809.97,0.322
808.99,0.314
808.01,0.295
807.03,0.299
806.05,0.298
805.0699999999999,0.303
804.09,0.308
803.11,0.316
802.13,0.316
801.15,0.313
800.17,0.313
799.1899999999999,0.303
798.21,0.304
797.23,0.316
796.25,0.307
795.27,0.310
794.29,0.332
793.31,0.325
792.33,0.312
791.35,0.324
790.37,0.339
789.39,0.344
788.41,0.331
787.43,0.329
786.4499999999999,0.327
785.47,0.333
784.49,0.346
783.51,0.329
782.53,0.331
781.55,0.324
780.5699999999999,0.326
779.59,0.341
778.61,0.349
777.63,0.346
776.65,0.347
775.67,0.341
774.6899999999999,0.344
773.71,0.352
772.73,0.353
771.75,0.356
770.77,0.367
769.79,0.380
768.81,0.387
767.83,0.382
766.85,0.387
765.87,0.390
764.89,0.403
763.91,0.407
762.93,0.404
761.9499999999999,0.406
760.97,0.402
759.99,0.389
759.01,0.379
758.03,0.383
757.05,0.399
756.0699999999999,0.387
755.09,0.383
754.11,0.389
753.13,0.392
752.15,0.393
751.17,0.394
750.1899999999999,0.394
749.21,0.382
748.23,0.379
747.25,0.378
746.27,0.373
745.29,0.368
744.31,0.365
743.33,0.373
742.35,0.387
741.37,0.369
740.39,0.370
739.41,0.362
738.43,0.359
737.4499999999999,0.361
736.47,0.384
735.49,0.383
734.51,0.388
733.53,0.384
732.55,0.392
731.5699999999999,0.398
730.59,0.399
729.61,0.393
728.63,0.383
727.65,0.362
726.67,0.382
725.6899999999999,0.396
724.71,0.401
723.73,0.406
722.75,0.391
721.77,0.392
720.79,0.390
719.81,0.389
718.83,0.385
717.85,0.380
716.87,0.375
715.89,0.373
714.91,0.374
713.93,0.374
712.9499999999999,0.392
711.97,0.391
710.99,0.389
710.01,0.382
709.03,0.384
708.05,0.366
707.0699999999999,0.365
706.09,0.368
705.11,0.369
704.13,0.361
703.15,0.364
702.17,0.368
701.1899999999999,0.378
700.21,0.383
699.23,0.376
698.25,0.376
697.27,0.375
696.29,0.373
695.31,0.378
694.33,0.375
693.35,0.374
692.37,0.375
691.39,0.380
690.41,0.388
689.43,0.389
688.4499999999999,0.384
687.47,0.380
686.49,0.373
685.51,0.378
684.53,0.381
683.55,0.387
682.5699999999999,0.390
681.59,0.388
680.61,0.395
679.63,0.393
678.65,0.393
677.67,0.395
676.6899999999999,0.387
675.71,0.393
674.73,0.393
673.75,0.401
672.77,0.406
671.79,0.408
670.81,0.411
669.83,0.410
668.85,0.407
667.87,0.407
666.89,0.403
665.91,0.404
664.93,0.403
663.9499999999999,0.403
662.97,0.409
661.99,0.420
661.01,0.411
660.03,0.410
659.05,0.427
658.0699999999999,0.437
657.09,0.456
656.11,0.453
655.13,0.453
654.15,0.453
653.17,0.447
652.1899999999999,0.451
651.21,0.462
650.23,0.462
649.25,0.461
648.27,0.452
647.29,0.451
646.31,0.461
645.33,0.468
644.35,0.466
643.37,0.473
642.39,0.478
641.41,0.473
640.43,0.472
639.4499999999999,0.484
638.47,0.478
637.49,0.468
636.51,0.480
635.53,0.503
634.55,0.510
633.5699999999999,0.511
632.59,0.521
631.61,0.541
630.63,0.569
629.65,0.579
628.67,0.568
627.6899999999999,0.571
626.71,0.563
625.73,0.535
624.75,0.520
623.77,0.517
622.79,0.508
621.81,0.489
620.83,0.481
619.85,0.459
618.87,0.461
617.89,0.454
616.91,0.449
615.93,0.444
614.95,0.432
613.97,0.439
612.99,0.445
612.01,0.451
611.03,0.447
610.05,0.453
609.0699999999999,0.464
608.09,0.467
607.11,0.452
606.13,0.461
605.15,0.470
604.17,0.479
603.1899999999999,0.486
602.21,0.482
601.23,0.480
600.25,0.484
599.27,0.495
598.29,0.503
597.31,0.491
596.33,0.494
595.35,0.504
594.37,0.505
593.39,0.508
592.41,0.519
591.43,0.534
590.45,0.528
589.47,0.531
588.49,0.546
587.51,0.570
586.53,0.579
585.55,0.583
584.5699999999999,0.588
583.59,0.597
582.61,0.611
581.63,0.623
580.65,0.631
579.67,0.637
578.6899999999999,0.641
577.71,0.644
576.73,0.645
575.75,0.653
574.77,0.666
573.79,0.671
572.81,0.690
571.83,0.705
570.85,0.724
569.87,0.727
568.89,0.718
567.91,0.708
566.93,0.717
565.95,0.721
564.97,0.717
