wavelength,amplitude
957.46,0.601
956.48,0.552
955.5,0.520
954.52,0.505
953.54,0.514
952.56,0.505
951.5799999999999,0.511
950.6,0.519
949.62,0.521
948.64,0.509
947.66,0.506
946.68,0.496
945.6999999999999,0.501
944.72,0.522
943.74,0.515
942.76,0.496
941.78,0.487
940.8,0.479
939.8199999999999,0.483
938.84,0.503
937.86,0.503
936.88,0.530
935.9,0.554
934.92,0.532
933.9399999999999,0.529
932.96,0.515
931.98,0.511
931.0,0.514
930.02,0.530
929.04,0.489
928.06,0.494
927.0799999999999,0.501
926.1,0.500
925.12,0.478
924.14,0.469
923.16,0.469
922.18,0.476
921.1999999999999,0.488
920.22,0.514
919.24,0.536
918.26,0.491
917.28,0.471
916.3,0.493
915.3199999999999,0.489
914.34,0.500
913.36,0.503
912.38,0.510
911.4,0.505
910.42,0.512
909.4399999999999,0.510
908.46,0.496
907.48,0.485
906.5,0.496
905.52,0.507
904.54,0.518
903.56,0.515
902.5799999999999,0.510
901.6,0.526
900.62,0.501
899.64,0.496
898.66,0.503
897.68,0.503
896.6999999999999,0.515
895.72,0.504
894.74,0.477
893.76,0.452
892.78,0.423
891.8,0.434
890.8199999999999,0.428
889.84,0.421
888.86,0.428
887.88,0.426
886.9,0.461
885.92,0.489
884.9399999999999,0.496
883.96,0.496
882.98,0.499
882.0,0.519
881.02,0.510
880.04,0.511
879.06,0.518
878.0799999999999,0.458
877.1,0.460
876.12,0.451
875.14,0.420
874.16,0.424
873.18,0.423
872.1999999999999,0.397
871.22,0.372
870.24,0.363
869.26,0.361
868.28,0.324
867.3,0.311
866.3199999999999,0.313
865.34,0.312
864.36,0.282
863.38,0.288
862.4,0.299
861.42,0.314
860.4399999999999,0.327
859.46,0.330
858.48,0.341
857.5,0.347
856.52,0.359
855.54,0.382
854.56,0.344
853.58,0.322
852.6,0.312
851.62,0.324
850.64,0.326
849.66,0.310
848.68,0.324
847.6999999999999,0.344
846.72,0.336
845.74,0.318
844.76,0.321
843.78,0.323
842.8,0.317
841.8199999999999,0.308
840.84,0.321
839.86,0.336
838.88,0.358
837.9,0.349
836.92,0.308
835.9399999999999,0.338
834.96,0.337
833.98,0.339
833.0,0.344
832.02,0.332
831.04,0.334
830.06,0.335
829.08,0.336
828.1,0.359
827.12,0.361
826.14,0.368
825.16,0.337
824.18,0.337
823.1999999999999,0.364
822.22,0.353
821.24,0.351
820.26,0.351
819.28,0.340
818.3,0.340
817.3199999999999,0.342
816.34,0.330
815.36,0.333
814.38,0.351
813.4,0.337
812.42,0.366
811.4399999999999,0.334
810.46,0.322
809.48,0.365
808.5,0.375
807.52,0.349
806.54,0.356
805.56,0.356
804.58,0.357
803.6,0.347
802.62,0.343
801.64,0.329
800.66,0.321
799.68,0.326
798.6999999999999,0.346
797.72,0.334
796.74,0.325
795.76,0.322
794.78,0.331
793.8,0.320
792.8199999999999,0.320
791.84,0.328
790.86,0.321
789.88,0.319
788.9,0.319
787.92,0.316
786.9399999999999,0.325
785.96,0.344
784.98,0.322
784.0,0.336
783.02,0.332
782.04,0.325
781.06,0.343
780.08,0.347
779.1,0.336
778.12,0.320
777.14,0.310
776.16,0.302
775.18,0.301
774.1999999999999,0.321
773.22,0.315
772.24,0.295
771.26,0.273
770.28,0.297
769.3,0.290
768.3199999999999,0.295
767.34,0.297
766.36,0.305
765.38,0.283
764.4,0.284
763.42,0.290
762.4399999999999,0.302
761.46,0.298
760.48,0.302
759.5,0.300
758.52,0.294
757.54,0.286
756.56,0.314
755.58,0.304
754.6,0.303
753.62,0.301
752.64,0.326
751.66,0.290
750.68,0.303
749.6999999999999,0.316
748.72,0.311
747.74,0.303
746.76,0.311
745.78,0.320
744.8,0.331
743.8199999999999,0.344
742.84,0.344
741.86,0.348
740.88,0.350
739.9,0.355
738.92,0.363
737.9399999999999,0.374
736.96,0.366
735.98,0.368
735.0,0.380
734.02,0.410
733.04,0.415
732.06,0.413
731.08,0.430
730.1,0.441
729.12,0.442
728.14,0.477
727.16,0.510
726.18,0.522
725.1999999999999,0.535
724.22,0.578
723.24,0.587
722.26,0.633
721.28,0.663
720.3,0.678
719.3199999999999,0.721
718.34,0.761
717.36,0.797
716.38,0.829
715.4,0.842
714.42,0.849
713.4399999999999,0.885
712.46,0.915
711.48,0.914
710.5,0.911
709.52,0.930
708.54,0.939
707.56,0.934
706.58,0.930
705.6,0.926
704.62,0.931
703.64,0.936
702.66,0.918
701.68,0.899
700.6999999999999,0.912
699.72,0.931
698.74,0.929
697.76,0.906
696.78,0.881
695.8,0.878
694.8199999999999,0.893
693.84,0.895
692.86,0.877
691.88,0.871
690.9,0.881
689.92,0.881
688.9399999999999,0.884
687.96,0.873
686.98,0.868
686.0,0.870
