wavelength,amplitude
958.4399999999999,0.784
957.46,0.769
956.48,0.764
955.5,0.762
954.52,0.758
953.54,0.757
952.56,0.743
951.5799999999999,0.735
950.6,0.729
949.62,0.733
948.64,0.738
947.66,0.752
946.68,0.766
945.6999999999999,0.761
944.72,0.745
943.74,0.751
942.76,0.745
941.78,0.732
940.8,0.734
939.8199999999999,0.781
938.84,0.770
937.86,0.767
936.88,0.752
935.9,0.724
934.92,0.730
933.9399999999999,0.755
932.96,0.769
931.98,0.773
931.0,0.777
930.02,0.765
929.04,0.766
928.06,0.766
927.0799999999999,0.754
926.1,0.735
925.12,0.751
924.14,0.764
923.16,0.763
922.18,0.749
921.1999999999999,0.748
920.22,0.747
919.24,0.744
918.26,0.738
917.28,0.734
916.3,0.746
915.3199999999999,0.748
914.34,0.747
913.36,0.745
912.38,0.735
911.4,0.739
910.42,0.760
909.4399999999999,0.765
908.46,0.751
907.48,0.739
906.5,0.753
905.52,0.743
904.54,0.742
903.56,0.757
902.5799999999999,0.727
901.6,0.737
900.62,0.752
899.64,0.765
898.66,0.764
897.68,0.734
896.6999999999999,0.735
895.72,0.736
894.74,0.739
893.76,0.752
892.78,0.760
891.8,0.755
890.8199999999999,0.743
889.84,0.733
888.86,0.751
887.88,0.759
886.9,0.755
885.92,0.750
884.9399999999999,0.748
883.96,0.761
882.98,0.763
882.0,0.775
881.02,0.778
880.04,0.758
879.06,0.749
878.0799999999999,0.750
877.1,0.741
876.12,0.738
875.14,0.745
874.16,0.761
873.18,0.761
872.1999999999999,0.763
871.22,0.773
870.24,0.780
869.26,0.747
868.28,0.734
867.3,0.734
866.3199999999999,0.741
865.34,0.738
864.36,0.741
863.38,0.735
862.4,0.732
861.42,0.731
860.4399999999999,0.734
859.46,0.743
858.48,0.744
857.5,0.741
856.52,0.743
855.54,0.750
854.56,0.753
853.58,0.753
852.6,0.756
851.62,0.748
850.64,0.758
849.66,0.760
848.68,0.755
847.6999999999999,0.739
846.72,0.717
845.74,0.757
844.76,0.765
843.78,0.762
842.8,0.760
841.8199999999999,0.756
840.84,0.758
839.86,0.766
838.88,0.759
837.9,0.734
836.92,0.755
835.9399999999999,0.753
834.96,0.755
833.98,0.757
833.0,0.755
832.02,0.752
831.04,0.746
