wavelength,amplitude
955.01,0.117
954.03,0.099
953.05,0.097
952.0699999999999,0.099
951.09,0.099
950.11,0.098
949.13,0.096
948.15,0.096
947.17,0.098
946.1899999999999,0.095
945.21,0.094
944.23,0.100
943.25,0.100
942.27,0.092
941.29,0.098
940.31,0.098
939.3299999999999,0.099
938.35,0.093
937.37,0.097
936.39,0.106
935.41,0.103
934.43,0.100
933.4499999999999,0.093
932.47,0.095
931.49,0.092
930.51,0.094
929.53,0.092
928.55,0.086
927.5699999999999,0.085
926.59,0.079
925.61,0.083
924.63,0.089
923.65,0.087
922.67,0.092
921.6899999999999,0.093
920.71,0.091
919.73,0.089
918.75,0.087
917.77,0.090
916.79,0.080
915.81,0.087
914.8299999999999,0.088
913.85,0.087
912.87,0.085
911.89,0.085
910.91,0.088
909.93,0.081
908.9499999999999,0.089
907.97,0.090
906.99,0.089
906.01,0.091
905.03,0.093
904.05,0.085
903.0699999999999,0.082
902.09,0.086
901.11,0.086
900.13,0.084
899.15,0.082
898.17,0.083
897.1899999999999,0.080
896.21,0.079
895.23,0.094
894.25,0.078
893.27,0.085
892.29,0.084
891.31,0.088
890.3299999999999,0.091
889.35,0.087
888.37,0.083
887.39,0.086
886.41,0.086
885.43,0.078
884.4499999999999,0.089
883.47,0.088
882.49,0.087
881.51,0.091
880.53,0.086
879.55,0.089
878.5699999999999,0.093
877.59,0.094
876.61,0.089
875.63,0.090
874.65,0.085
873.67,0.084
872.6899999999999,0.084
871.71,0.081
870.73,0.086
869.75,0.092
868.77,0.095
867.79,0.095
866.81,0.086
865.83,0.087
864.85,0.083
863.87,0.081
862.89,0.083
861.91,0.075
860.93,0.081
859.9499999999999,0.082
858.97,0.085
857.99,0.093
857.01,0.092
856.03,0.101
855.05,0.099
854.0699999999999,0.096
853.09,0.104
852.11,0.094
851.13,0.096
850.15,0.099
849.17,0.088
848.1899999999999,0.098
847.21,0.094
846.23,0.104
845.25,0.097
844.27,0.090
843.29,0.095
842.31,0.091
841.33,0.090
840.35,0.092
839.37,0.090
838.39,0.089
837.41,0.087
836.43,0.091
835.4499999999999,0.094
834.47,0.100
833.49,0.094
832.51,0.096
831.53,0.095
830.55,0.102
829.5699999999999,0.099
828.59,0.099
827.61,0.089
826.63,0.095
825.65,0.093
824.67,0.087
823.6899999999999,0.085
822.71,0.084
821.73,0.086
820.75,0.093
819.77,0.091
818.79,0.084
817.81,0.098
816.83,0.094
815.85,0.096
814.87,0.105
813.89,0.099
812.91,0.090
811.93,0.084
810.9499999999999,0.088
809.97,0.081
808.99,0.081
808.01,0.083
807.03,0.093
806.05,0.107
805.0699999999999,0.100
804.09,0.108
803.11,0.107
802.13,0.100
801.15,0.104
800.17,0.095
799.1899999999999,0.099
798.21,0.105
797.23,0.103
796.25,0.097
795.27,0.102
794.29,0.098
793.31,0.104
792.33,0.102
791.35,0.106
790.37,0.115
789.39,0.112
788.41,0.121
787.43,0.113
786.4499999999999,0.115
785.47,0.109
784.49,0.110
783.51,0.104
782.53,0.115
781.55,0.110
780.5699999999999,0.112
779.59,0.109
778.61,0.111
777.63,0.117
776.65,0.126
775.67,0.129
774.6899999999999,0.123
773.71,0.122
772.73,0.115
771.75,0.124
770.77,0.121
769.79,0.114
768.81,0.119
767.83,0.119
766.85,0.123
765.87,0.123
764.89,0.123
763.91,0.122
762.93,0.119
761.9499999999999,0.122
760.97,0.122
759.99,0.125
759.01,0.133
758.03,0.124
757.05,0.121
756.0699999999999,0.118
755.09,0.122
754.11,0.129
753.13,0.132
752.15,0.136
751.17,0.147
750.1899999999999,0.140
749.21,0.137
748.23,0.136
747.25,0.136
746.27,0.133
745.29,0.138
744.31,0.148
743.33,0.153
742.35,0.159
741.37,0.165
740.39,0.165
739.41,0.161
738.43,0.157
737.4499999999999,0.157
736.47,0.160
735.49,0.170
734.51,0.179
733.53,0.180
732.55,0.183
731.5699999999999,0.192
730.59,0.190
729.61,0.190
728.63,0.192
727.65,0.197
726.67,0.205
725.6899999999999,0.206
724.71,0.208
723.73,0.208
722.75,0.217
721.77,0.227
720.79,0.240
719.81,0.250
718.83,0.253
717.85,0.259
716.87,0.258
715.89,0.262
714.91,0.265
713.93,0.272
712.9499999999999,0.280
711.97,0.276
710.99,0.279
710.01,0.281
709.03,0.282
708.05,0.281
707.0699999999999,0.293
706.09,0.303
705.11,0.305
704.13,0.310
703.15,0.318
702.17,0.319
701.1899999999999,0.330
700.21,0.329
699.23,0.329
698.25,0.340
697.27,0.341
696.29,0.346
695.31,0.353
694.33,0.349
693.35,0.348
692.37,0.355
691.39,0.362
690.41,0.366
689.43,0.374
688.4499999999999,0.380
687.47,0.379
686.49,0.378
685.51,0.391
684.53,0.398
683.55,0.410
682.5699999999999,0.419
681.59,0.422
680.61,0.429
679.63,0.437
678.65,0.436
677.67,0.434
676.6899999999999,0.436
675.71,0.443
674.73,0.446
673.75,0.454
672.77,0.456
671.79,0.458
670.81,0.467
669.83,0.481
668.85,0.484
667.87,0.483
666.89,0.485
665.91,0.493
664.93,0.492
663.9499999999999,0.499
662.97,0.511
661.99,0.521
661.01,0.522
660.03,0.527
659.05,0.534
658.0699999999999,0.536
