wavelength,amplitude
720.3,0.828
719.3199999999999,0.805
718.34,0.797
717.36,0.803
716.38,0.806
715.4,0.805
714.42,0.808
713.4399999999999,0.816
712.46,0.820
711.48,0.814
710.5,0.805
709.52,0.813
708.54,0.814
707.56,0.805
706.58,0.808
705.6,0.800
704.62,0.801
703.64,0.805
702.66,0.809
701.68,0.813
700.6999999999999,0.802
699.72,0.802
698.74,0.807
697.76,0.795
696.78,0.804
695.8,0.811
694.8199999999999,0.810
693.84,0.804
692.86,0.798
691.88,0.796
690.9,0.798
689.92,0.798
688.9399999999999,0.793
687.96,0.787
686.98,0.791
686.0,0.786
685.02,0.782
684.04,0.786
683.06,0.786
682.08,0.783
681.1,0.781
680.12,0.779
679.14,0.782
678.16,0.779
677.18,0.784
676.1999999999999,0.784
675.22,0.778
674.24,0.771
673.26,0.764
672.28,0.765
671.3,0.772
670.3199999999999,0.777
669.34,0.780
668.36,0.776
667.38,0.768
666.4,0.766
665.42,0.770
664.4399999999999,0.766
663.46,0.766
662.48,0.762
661.5,0.760
660.52,0.751
659.54,0.751
658.56,0.750
657.58,0.752
656.6,0.751
655.62,0.748
654.64,0.748
653.66,0.753
652.68,0.752
651.6999999999999,0.751
650.72,0.759
649.74,0.751
648.76,0.755
647.78,0.754
646.8,0.749
645.8199999999999,0.754
644.84,0.746
643.86,0.742
642.88,0.741
641.9,0.746
640.92,0.746
639.9399999999999,0.748
638.96,0.748
637.98,0.743
637.0,0.735
636.02,0.736
635.04,0.736
634.06,0.738
633.08,0.736
632.1,0.731
631.12,0.737
630.14,0.737
629.16,0.736
628.18,0.740
627.2,0.738
626.22,0.737
625.24,0.737
624.26,0.738
623.28,0.736
622.3,0.740
621.3199999999999,0.741
620.34,0.743
619.36,0.743
618.38,0.743
617.4,0.748
616.42,0.746
615.4399999999999,0.743
614.46,0.742
613.48,0.754
612.5,0.747
611.52,0.745
610.54,0.750
609.56,0.753
608.58,0.751
607.6,0.747
606.62,0.751
605.64,0.753
604.66,0.756
603.68,0.755
602.7,0.760
601.72,0.760
600.74,0.764
599.76,0.778
598.78,0.769
597.8,0.770
596.8199999999999,0.772
595.84,0.771
594.86,0.773
593.88,0.782
592.9,0.784
591.92,0.787
590.9399999999999,0.791
589.96,0.789
588.98,0.796
588.0,0.800
587.02,0.804
586.04,0.803
585.06,0.812
584.08,0.828
583.1,0.844
582.12,0.858
581.14,0.870
580.16,0.886
579.18,0.895
578.2,0.909
577.22,0.925
576.24,0.934
575.26,0.945
574.28,0.956
573.3,0.971
572.3199999999999,0.988
571.34,1.000
570.36,0.990
569.38,0.980
568.4,0.976
567.42,0.970
566.4399999999999,0.962
565.46,0.946
564.48,0.942
563.5,0.937
562.52,0.924
561.54,0.909
560.56,0.902
559.58,0.893
558.6,0.884
557.62,0.881
556.64,0.875
555.66,0.875
554.68,0.876
553.7,0.876
552.72,0.879
551.74,0.873
550.76,0.874
549.78,0.872
548.8,0.868
547.8199999999999,0.868
546.84,0.865
545.86,0.865
544.88,0.864
543.9,0.859
542.92,0.866
541.9399999999999,0.868
540.96,0.866
539.98,0.862
539.0,0.859
538.02,0.869
537.04,0.866
536.06,0.862
535.08,0.859
534.1,0.856
533.12,0.859
532.14,0.860
531.16,0.858
530.18,0.855
529.2,0.847
528.22,0.843
527.24,0.845
526.26,0.847
525.28,0.844
524.3,0.834
523.3199999999999,0.832
522.34,0.829
521.36,0.826
520.38,0.822
519.4,0.824
518.42,0.819
517.4399999999999,0.813
516.46,0.808
515.48,0.803
514.5,0.803
513.52,0.795
512.54,0.791
511.56,0.785
