wavelength,amplitude
958.4399999999999,0.041
957.46,0.040
956.48,0.040
955.5,0.040
954.52,0.040
953.54,0.043
952.56,0.041
951.5799999999999,0.041
950.6,0.043
949.62,0.045
948.64,0.043
947.66,0.043
946.68,0.042
945.6999999999999,0.038
944.72,0.040
943.74,0.042
942.76,0.042
941.78,0.043
940.8,0.041
939.8199999999999,0.041
938.84,0.046
937.86,0.046
936.88,0.043
935.9,0.043
934.92,0.044
933.9399999999999,0.046
932.96,0.046
931.98,0.045
931.0,0.045
930.02,0.046
929.04,0.045
928.06,0.046
927.0799999999999,0.047
926.1,0.044
925.12,0.045
924.14,0.046
923.16,0.045
922.18,0.045
921.1999999999999,0.048
920.22,0.046
919.24,0.047
918.26,0.048
917.28,0.050
916.3,0.049
915.3199999999999,0.049
914.34,0.049
913.36,0.048
912.38,0.047
911.4,0.050
910.42,0.049
909.4399999999999,0.049
908.46,0.048
907.48,0.050
906.5,0.051
905.52,0.052
904.54,0.052
903.56,0.050
902.5799999999999,0.048
901.6,0.052
900.62,0.052
899.64,0.051
898.66,0.051
897.68,0.053
896.6999999999999,0.053
895.72,0.054
894.74,0.054
893.76,0.052
892.78,0.053
891.8,0.054
890.8199999999999,0.054
889.84,0.055
888.86,0.059
887.88,0.056
886.9,0.056
885.92,0.056
884.9399999999999,0.056
883.96,0.060
882.98,0.059
882.0,0.059
881.02,0.060
880.04,0.059
879.06,0.058
878.0799999999999,0.059
877.1,0.061
876.12,0.061
875.14,0.062
874.16,0.062
873.18,0.062
872.1999999999999,0.063
871.22,0.066
870.24,0.065
869.26,0.062
868.28,0.064
867.3,0.064
866.3199999999999,0.066
865.34,0.068
864.36,0.070
863.38,0.070
862.4,0.068
861.42,0.071
860.4399999999999,0.072
859.46,0.076
858.48,0.080
857.5,0.081
856.52,0.084
855.54,0.087
854.56,0.086
853.58,0.088
852.6,0.088
851.62,0.091
850.64,0.096
849.66,0.094
848.68,0.095
847.6999999999999,0.095
846.72,0.096
845.74,0.095
844.76,0.097
843.78,0.100
842.8,0.103
841.8199999999999,0.103
840.84,0.108
839.86,0.113
838.88,0.116
