wavelength,amplitude
960.89,0.793
959.91,0.746
958.93,0.711
957.9499999999999,0.705
956.97,0.706
955.99,0.735
955.01,0.705
954.03,0.686
953.05,0.660
952.0699999999999,0.667
951.09,0.646
950.11,0.653
949.13,0.656
948.15,0.630
947.17,0.639
946.1899999999999,0.650
945.21,0.622
944.23,0.592
943.25,0.580
942.27,0.593
941.29,0.538
940.31,0.539
939.3299999999999,0.554
938.35,0.519
937.37,0.548
936.39,0.562
935.41,0.536
934.43,0.485
933.4499999999999,0.559
932.47,0.590
931.49,0.613
930.51,0.605
929.53,0.568
928.55,0.627
927.5699999999999,0.601
926.59,0.569
925.61,0.538
924.63,0.514
923.65,0.581
922.67,0.583
921.6899999999999,0.583
920.71,0.565
919.73,0.576
918.75,0.557
917.77,0.534
916.79,0.521
915.81,0.531
914.8299999999999,0.547
913.85,0.630
912.87,0.561
911.89,0.544
910.91,0.551
909.93,0.559
908.9499999999999,0.580
907.97,0.595
906.99,0.596
906.01,0.592
905.03,0.599
904.05,0.558
903.0699999999999,0.513
902.09,0.503
901.11,0.512
900.13,0.471
899.15,0.494
898.17,0.508
897.1899999999999,0.515
896.21,0.555
895.23,0.563
894.25,0.553
893.27,0.553
892.29,0.571
891.31,0.559
890.3299999999999,0.563
889.35,0.578
888.37,0.576
887.39,0.570
886.41,0.597
885.43,0.565
884.4499999999999,0.546
883.47,0.521
882.49,0.536
881.51,0.559
880.53,0.546
879.55,0.527
878.5699999999999,0.486
877.59,0.492
876.61,0.511
875.63,0.560
874.65,0.566
873.67,0.515
872.6899999999999,0.516
871.71,0.549
870.73,0.519
869.75,0.517
868.77,0.552
867.79,0.495
866.81,0.490
865.83,0.467
864.85,0.476
863.87,0.516
862.89,0.507
861.91,0.462
860.93,0.476
859.9499999999999,0.521
858.97,0.543
857.99,0.535
857.01,0.493
856.03,0.496
855.05,0.503
854.0699999999999,0.522
853.09,0.502
852.11,0.495
851.13,0.490
850.15,0.527
849.17,0.492
848.1899999999999,0.482
847.21,0.503
846.23,0.501
845.25,0.473
844.27,0.500
843.29,0.474
842.31,0.465
841.33,0.437
840.35,0.451
839.37,0.514
838.39,0.481
837.41,0.505
836.43,0.508
835.4499999999999,0.478
834.47,0.474
833.49,0.467
832.51,0.469
831.53,0.458
830.55,0.479
829.5699999999999,0.489
828.59,0.528
827.61,0.556
826.63,0.505
825.65,0.486
824.67,0.550
823.6899999999999,0.515
822.71,0.487
821.73,0.492
820.75,0.471
819.77,0.487
818.79,0.495
817.81,0.537
816.83,0.535
815.85,0.561
814.87,0.536
813.89,0.487
812.91,0.461
811.93,0.419
810.9499999999999,0.437
809.97,0.434
808.99,0.440
808.01,0.481
807.03,0.467
806.05,0.456
805.0699999999999,0.455
804.09,0.451
803.11,0.442
802.13,0.420
801.15,0.435
800.17,0.430
799.1899999999999,0.415
798.21,0.400
797.23,0.378
796.25,0.393
795.27,0.388
794.29,0.388
793.31,0.418
792.33,0.467
791.35,0.446
790.37,0.445
789.39,0.434
788.41,0.463
787.43,0.429
786.4499999999999,0.420
785.47,0.407
784.49,0.431
783.51,0.450
782.53,0.457
781.55,0.467
780.5699999999999,0.480
779.59,0.449
778.61,0.394
777.63,0.408
776.65,0.383
775.67,0.397
774.6899999999999,0.423
773.71,0.415
772.73,0.451
771.75,0.463
770.77,0.477
769.79,0.447
768.81,0.433
767.83,0.429
766.85,0.413
765.87,0.381
764.89,0.417
763.91,0.420
762.93,0.451
761.9499999999999,0.436
760.97,0.381
759.99,0.448
759.01,0.421
758.03,0.416
757.05,0.413
756.0699999999999,0.411
755.09,0.416
754.11,0.460
753.13,0.472
752.15,0.468
751.17,0.439
750.1899999999999,0.420
749.21,0.416
748.23,0.414
747.25,0.406
746.27,0.425
745.29,0.426
744.31,0.436
743.33,0.462
742.35,0.457
741.37,0.421
740.39,0.434
739.41,0.425
738.43,0.427
737.4499999999999,0.418
736.47,0.384
735.49,0.408
734.51,0.424
733.53,0.439
732.55,0.451
731.5699999999999,0.456
730.59,0.421
729.61,0.405
728.63,0.431
727.65,0.450
726.67,0.453
725.6899999999999,0.450
724.71,0.442
723.73,0.444
722.75,0.413
721.77,0.443
720.79,0.440
719.81,0.400
718.83,0.378
717.85,0.386
716.87,0.388
715.89,0.393
714.91,0.421
713.93,0.402
712.9499999999999,0.374
711.97,0.410
710.99,0.412
710.01,0.386
709.03,0.402
708.05,0.406
707.0699999999999,0.408
706.09,0.406
705.11,0.409
704.13,0.402
703.15,0.381
702.17,0.373
701.1899999999999,0.369
700.21,0.378
699.23,0.396
698.25,0.387
697.27,0.400
696.29,0.432
695.31,0.431
694.33,0.420
693.35,0.390
692.37,0.379
691.39,0.370
690.41,0.383
689.43,0.406
688.4499999999999,0.400
687.47,0.382
686.49,0.381
685.51,0.420
684.53,0.380
683.55,0.392
682.5699999999999,0.410
681.59,0.423
680.61,0.377
679.63,0.375
678.65,0.390
677.67,0.414
676.6899999999999,0.402
675.71,0.416
674.73,0.428
673.75,0.423
672.77,0.414
671.79,0.381
670.81,0.397
669.83,0.400
668.85,0.411
667.87,0.399
666.89,0.400
665.91,0.391
664.93,0.404
663.9499999999999,0.411
662.97,0.409
661.99,0.424
661.01,0.451
660.03,0.442
659.05,0.428
658.0699999999999,0.440
657.09,0.427
656.11,0.421
655.13,0.417
654.15,0.416
653.17,0.413
652.1899999999999,0.434
651.21,0.448
650.23,0.458
649.25,0.437
648.27,0.436
647.29,0.442
646.31,0.433
645.33,0.433
644.35,0.411
643.37,0.454
642.39,0.453
641.41,0.446
640.43,0.455
639.4499999999999,0.461
638.47,0.473
637.49,0.461
636.51,0.452
635.53,0.459
634.55,0.462
633.5699999999999,0.482
632.59,0.482
631.61,0.485
630.63,0.488
629.65,0.518
628.67,0.475
627.6899999999999,0.461
626.71,0.460
625.73,0.465
624.75,0.498
623.77,0.477
622.79,0.443
621.81,0.420
620.83,0.406
619.85,0.428
618.87,0.422
617.89,0.416
616.91,0.425
615.93,0.403
614.95,0.371
613.97,0.407
612.99,0.409
612.01,0.396
611.03,0.393
610.05,0.392
609.0699999999999,0.398
608.09,0.382
607.11,0.372
606.13,0.423
605.15,0.396
604.17,0.411
603.1899999999999,0.423
602.21,0.421
601.23,0.448
600.25,0.432
599.27,0.420
598.29,0.413
597.31,0.391
596.33,0.391
595.35,0.419
594.37,0.436
593.39,0.424
592.41,0.424
591.43,0.413
590.45,0.426
589.47,0.440
588.49,0.436
587.51,0.478
586.53,0.486
585.55,0.498
584.5699999999999,0.509
583.59,0.503
582.61,0.523
581.63,0.528
580.65,0.542
579.67,0.539
578.6899999999999,0.518
577.71,0.508
576.73,0.515
575.75,0.516
574.77,0.527
573.79,0.514
572.81,0.559
571.83,0.558
570.85,0.573
569.87,0.577
568.89,0.571
567.91,0.580
566.93,0.593
565.95,0.591
564.97,0.583
563.99,0.594
563.01,0.584
562.03,0.570
561.05,0.563
560.0699999999999,0.551
559.09,0.532
558.11,0.541
557.13,0.553
556.15,0.552
555.17,0.537
554.1899999999999,0.559
553.21,0.554
552.23,0.563
551.25,0.583
550.27,0.575
549.29,0.583
548.31,0.591
547.33,0.597
546.35,0.612
545.37,0.599
544.39,0.639
543.41,0.674
542.43,0.683
541.45,0.692
540.47,0.706
539.49,0.709
538.51,0.717
537.53,0.731
536.55,0.700
535.5699999999999,0.689
534.59,0.709
533.61,0.741
532.63,0.753
531.65,0.742
530.67,0.760
529.6899999999999,0.794
528.71,0.821
527.73,0.843
526.75,0.844
525.77,0.858
524.79,0.883
523.81,0.903
522.83,0.920
521.85,0.907
520.87,0.879
519.89,0.873
518.91,0.882
517.93,0.886
516.95,0.883
515.97,0.882
514.99,0.872
514.01,0.866
513.03,0.921
512.05,0.949
511.07,0.990
510.09,1.000
509.11,0.980
508.13,0.948
507.15,0.951
506.17,0.939
505.19,0.921
504.21,0.895
503.23,0.916
502.25,0.900
501.27,0.898
500.28999999999996,0.904
499.31,0.898
498.33,0.890
497.34999999999997,0.879
496.37,0.883
495.39,0.902
494.40999999999997,0.889
493.43,0.889
492.45,0.899
491.46999999999997,0.921
490.49,0.943
489.51,0.968
488.53,0.962
487.55,0.956
486.57,0.954
485.59,0.936
484.61,0.962
483.63,0.947
482.65,0.947
481.67,0.946
480.69,0.940
479.71,0.944
478.73,0.970
477.75,0.967
476.77,0.970
475.78999999999996,0.946
474.81,0.940
473.83,0.921
472.84999999999997,0.907
471.87,0.904
470.89,0.897
469.90999999999997,0.857
468.93,0.845
467.95,0.823
466.96999999999997,0.806
465.99,0.799
465.01,0.788
464.03,0.779
463.05,0.801
462.07,0.829
461.09,0.802
460.11,0.776
459.13,0.753
458.15,0.719
457.17,0.695
456.19,0.679
455.21,0.672
454.23,0.671
453.25,0.678
452.27,0.706
451.28999999999996,0.694
450.31,0.682
449.33,0.686
448.34999999999997,0.690
447.37,0.658
446.39,0.652
445.40999999999997,0.645
444.43,0.645
443.45,0.645
442.46999999999997,0.642
441.49,0.652
440.51,0.656
439.53,0.645
438.55,0.648
437.57,0.614
436.59,0.567
435.61,0.543
434.63,0.541
433.65,0.535
432.67,0.509
431.69,0.491
430.71,0.460
429.73,0.437
428.75,0.410
427.77,0.403
426.79,0.399
425.81,0.390
424.83,0.383
423.84999999999997,0.370
422.87,0.359
421.89,0.338
420.90999999999997,0.318
419.93,0.296
418.95,0.247
417.96999999999997,0.251
416.99,0.247
416.01,0.231
415.03,0.231
414.05,0.213
413.07,0.211
412.09,0.204
411.11,0.202
410.13,0.196
409.15,0.194
408.17,0.189
407.19,0.180
406.21,0.168
405.23,0.170
404.25,0.172
403.27,0.170
402.29,0.158
401.31,0.170
400.33,0.162
399.34999999999997,0.166
398.37,0.160
397.39,0.154
396.40999999999997,0.170
395.43,0.163
394.45,0.158
393.46999999999997,0.160
392.49,0.145
391.51,0.143
390.53,0.149
389.55,0.154
388.57,0.147
387.59,0.143
386.61,0.148
385.63,0.143
384.65,0.141
383.67,0.143
382.69,0.145
381.71,0.139
380.73,0.146
