wavelength,amplitude
960.89,0.056
959.91,0.052
958.93,0.051
957.9499999999999,0.056
956.97,0.059
955.99,0.060
955.01,0.053
954.03,0.047
953.05,0.051
952.0699999999999,0.055
951.09,0.056
950.11,0.050
949.13,0.051
948.15,0.050
947.17,0.051
946.1899999999999,0.053
945.21,0.055
944.23,0.054
943.25,0.056
942.27,0.053
941.29,0.052
940.31,0.052
939.3299999999999,0.048
938.35,0.048
937.37,0.046
936.39,0.048
935.41,0.050
934.43,0.048
933.4499999999999,0.049
932.47,0.050
931.49,0.048
930.51,0.050
929.53,0.056
928.55,0.051
927.5699999999999,0.053
926.59,0.050
925.61,0.051
924.63,0.054
923.65,0.058
922.67,0.057
921.6899999999999,0.057
920.71,0.055
919.73,0.052
918.75,0.052
917.77,0.055
916.79,0.053
915.81,0.050
914.8299999999999,0.049
913.85,0.052
912.87,0.045
911.89,0.050
910.91,0.050
909.93,0.053
908.9499999999999,0.054
907.97,0.051
906.99,0.050
906.01,0.052
905.03,0.051
904.05,0.050
903.0699999999999,0.047
902.09,0.053
901.11,0.051
900.13,0.049
899.15,0.052
898.17,0.048
897.1899999999999,0.051
896.21,0.051
895.23,0.056
894.25,0.055
893.27,0.054
892.29,0.058
891.31,0.053
890.3299999999999,0.060
889.35,0.057
888.37,0.049
887.39,0.051
886.41,0.050
885.43,0.049
884.4499999999999,0.049
883.47,0.051
882.49,0.048
881.51,0.049
880.53,0.050
879.55,0.051
878.5699999999999,0.048
877.59,0.046
876.61,0.051
875.63,0.049
874.65,0.049
873.67,0.048
872.6899999999999,0.049
871.71,0.048
870.73,0.050
869.75,0.053
868.77,0.050
867.79,0.054
866.81,0.053
865.83,0.059
864.85,0.059
863.87,0.054
862.89,0.052
861.91,0.055
860.93,0.057
859.9499999999999,0.058
858.97,0.066
857.99,0.064
857.01,0.060
856.03,0.060
855.05,0.065
854.0699999999999,0.058
853.09,0.057
852.11,0.059
851.13,0.060
850.15,0.059
849.17,0.071
848.1899999999999,0.067
847.21,0.069
846.23,0.069
845.25,0.067
844.27,0.064
843.29,0.070
842.31,0.069
841.33,0.072
840.35,0.078
839.37,0.065
838.39,0.066
837.41,0.070
836.43,0.069
835.4499999999999,0.070
834.47,0.069
833.49,0.070
832.51,0.072
831.53,0.075
830.55,0.071
829.5699999999999,0.072
828.59,0.075
827.61,0.076
826.63,0.079
825.65,0.079
824.67,0.080
823.6899999999999,0.082
822.71,0.084
821.73,0.086
820.75,0.090
819.77,0.087
818.79,0.087
817.81,0.090
816.83,0.091
815.85,0.091
814.87,0.095
813.89,0.101
812.91,0.104
811.93,0.097
810.9499999999999,0.097
809.97,0.098
808.99,0.102
808.01,0.104
807.03,0.109
806.05,0.116
805.0699999999999,0.120
804.09,0.121
803.11,0.125
802.13,0.132
801.15,0.127
800.17,0.127
799.1899999999999,0.131
798.21,0.136
797.23,0.142
796.25,0.136
795.27,0.137
794.29,0.143
793.31,0.146
792.33,0.146
791.35,0.144
790.37,0.144
789.39,0.147
788.41,0.147
787.43,0.149
786.4499999999999,0.153
785.47,0.154
784.49,0.155
783.51,0.156
782.53,0.156
781.55,0.154
780.5699999999999,0.157
779.59,0.168
778.61,0.164
777.63,0.171
776.65,0.174
775.67,0.173
774.6899999999999,0.182
773.71,0.183
772.73,0.187
771.75,0.189
770.77,0.188
769.79,0.196
768.81,0.199
767.83,0.203
