wavelength,amplitude
955.5,1.000
954.52,0.886
953.54,0.825
952.56,0.800
951.5799999999999,0.847
950.6,0.859
949.62,0.829
948.64,0.847
947.66,0.817
946.68,0.805
945.6999999999999,0.810
944.72,0.828
943.74,0.847
942.76,0.861
941.78,0.900
940.8,0.884
939.8199999999999,0.822
938.84,0.838
937.86,0.861
936.88,0.900
935.9,0.854
934.92,0.884
933.9399999999999,0.890
932.96,0.874
931.98,0.830
931.0,0.841
930.02,0.827
929.04,0.829
928.06,0.859
927.0799999999999,0.900
926.1,0.870
925.12,0.850
924.14,0.869
923.16,0.875
922.18,0.871
921.1999999999999,0.850
920.22,0.828
919.24,0.861
918.26,0.851
917.28,0.887
916.3,0.868
915.3199999999999,0.859
914.34,0.870
913.36,0.795
912.38,0.809
911.4,0.818
910.42,0.905
909.4399999999999,0.884
908.46,0.912
907.48,0.846
906.5,0.879
905.52,0.893
904.54,0.884
903.56,0.843
902.5799999999999,0.884
901.6,0.870
900.62,0.818
899.64,0.793
898.66,0.809
897.68,0.850
896.6999999999999,0.870
895.72,0.852
894.74,0.863
893.76,0.860
892.78,0.836
891.8,0.800
890.8199999999999,0.806
889.84,0.850
888.86,0.813
887.88,0.800
886.9,0.841
885.92,0.825
884.9399999999999,0.850
883.96,0.882
882.98,0.904
882.0,0.827
881.02,0.854
880.04,0.866
879.06,0.841
878.0799999999999,0.834
877.1,0.790
876.12,0.831
875.14,0.888
874.16,0.879
873.18,0.834
872.1999999999999,0.843
871.22,0.802
870.24,0.838
869.26,0.872
868.28,0.854
867.3,0.875
866.3199999999999,0.815
865.34,0.774
864.36,0.784
863.38,0.733
862.4,0.768
861.42,0.774
860.4399999999999,0.827
859.46,0.839
858.48,0.801
857.5,0.828
856.52,0.833
855.54,0.813
854.56,0.802
853.58,0.856
852.6,0.856
851.62,0.774
850.64,0.815
849.66,0.838
848.68,0.788
847.6999999999999,0.825
846.72,0.774
845.74,0.781
844.76,0.781
843.78,0.831
842.8,0.724
841.8199999999999,0.770
840.84,0.774
839.86,0.809
838.88,0.796
837.9,0.835
836.92,0.851
835.9399999999999,0.849
834.96,0.736
833.98,0.765
833.0,0.710
832.02,0.731
831.04,0.804
830.06,0.749
829.08,0.749
828.1,0.741
827.12,0.721
826.14,0.792
825.16,0.738
824.18,0.731
823.1999999999999,0.781
822.22,0.761
821.24,0.711
820.26,0.679
819.28,0.679
818.3,0.764
817.3199999999999,0.782
816.34,0.780
815.36,0.728
814.38,0.729
813.4,0.765
812.42,0.765
811.4399999999999,0.752
810.46,0.739
809.48,0.721
808.5,0.759
807.52,0.708
806.54,0.732
805.56,0.766
804.58,0.713
803.6,0.697
802.62,0.723
801.64,0.718
800.66,0.752
799.68,0.734
798.6999999999999,0.729
797.72,0.673
796.74,0.689
795.76,0.682
794.78,0.685
793.8,0.728
792.8199999999999,0.733
791.84,0.743
790.86,0.743
789.88,0.740
788.9,0.716
787.92,0.719
786.9399999999999,0.744
785.96,0.704
784.98,0.672
784.0,0.666
783.02,0.676
782.04,0.681
781.06,0.716
780.08,0.729
779.1,0.720
778.12,0.682
777.14,0.653
776.16,0.659
775.18,0.672
774.1999999999999,0.626
773.22,0.664
772.24,0.638
771.26,0.596
770.28,0.622
769.3,0.631
768.3199999999999,0.631
767.34,0.619
766.36,0.601
765.38,0.599
764.4,0.551
763.42,0.588
762.4399999999999,0.612
761.46,0.639
760.48,0.640
759.5,0.598
758.52,0.615
757.54,0.637
756.56,0.617
755.58,0.631
754.6,0.598
753.62,0.607
752.64,0.629
751.66,0.592
750.68,0.579
749.6999999999999,0.568
748.72,0.581
