wavelength,amplitude
955.01,0.047
954.03,0.040
953.05,0.036
952.0699999999999,0.035
951.09,0.033
950.11,0.032
949.13,0.031
948.15,0.031
947.17,0.032
946.1899999999999,0.032
945.21,0.034
944.23,0.032
943.25,0.031
942.27,0.031
941.29,0.033
940.31,0.031
939.3299999999999,0.029
938.35,0.030
937.37,0.032
936.39,0.034
935.41,0.032
934.43,0.032
933.4499999999999,0.029
932.47,0.028
931.49,0.027
930.51,0.027
929.53,0.026
928.55,0.027
927.5699999999999,0.029
926.59,0.029
925.61,0.030
924.63,0.031
923.65,0.029
922.67,0.027
921.6899999999999,0.026
920.71,0.027
919.73,0.027
918.75,0.028
917.77,0.030
916.79,0.030
915.81,0.029
914.8299999999999,0.029
913.85,0.029
912.87,0.031
911.89,0.030
910.91,0.027
909.93,0.026
908.9499999999999,0.027
907.97,0.032
906.99,0.031
906.01,0.030
905.03,0.032
904.05,0.028
903.0699999999999,0.027
902.09,0.027
901.11,0.027
900.13,0.027
899.15,0.029
898.17,0.029
897.1899999999999,0.027
896.21,0.026
895.23,0.026
894.25,0.024
893.27,0.026
892.29,0.025
891.31,0.025
890.3299999999999,0.025
889.35,0.024
888.37,0.025
887.39,0.026
886.41,0.026
885.43,0.026
884.4499999999999,0.026
883.47,0.026
882.49,0.026
881.51,0.024
880.53,0.026
879.55,0.026
878.5699999999999,0.027
877.59,0.028
876.61,0.028
875.63,0.027
874.65,0.029
873.67,0.030
872.6899999999999,0.030
871.71,0.029
870.73,0.030
869.75,0.029
868.77,0.028
867.79,0.026
866.81,0.027
865.83,0.027
864.85,0.027
863.87,0.027
862.89,0.027
861.91,0.028
860.93,0.027
859.9499999999999,0.027
858.97,0.027
857.99,0.026
857.01,0.027
856.03,0.027
855.05,0.028
854.0699999999999,0.030
853.09,0.032
852.11,0.028
851.13,0.029
850.15,0.028
849.17,0.027
848.1899999999999,0.032
847.21,0.029
846.23,0.028
845.25,0.029
844.27,0.029
843.29,0.027
842.31,0.028
841.33,0.027
840.35,0.027
839.37,0.028
838.39,0.028
837.41,0.028
836.43,0.028
835.4499999999999,0.027
834.47,0.026
833.49,0.025
832.51,0.026
831.53,0.028
830.55,0.028
829.5699999999999,0.029
828.59,0.027
827.61,0.027
826.63,0.027
825.65,0.028
824.67,0.027
823.6899999999999,0.030
822.71,0.029
821.73,0.029
820.75,0.028
819.77,0.029
818.79,0.031
817.81,0.031
816.83,0.030
815.85,0.029
814.87,0.030
813.89,0.029
812.91,0.029
811.93,0.029
810.9499999999999,0.030
809.97,0.030
808.99,0.030
808.01,0.030
807.03,0.031
806.05,0.031
805.0699999999999,0.031
804.09,0.032
803.11,0.032
802.13,0.031
801.15,0.029
800.17,0.029
799.1899999999999,0.027
798.21,0.027
797.23,0.027
796.25,0.027
795.27,0.027
794.29,0.027
793.31,0.026
792.33,0.027
791.35,0.028
790.37,0.025
789.39,0.024
788.41,0.024
787.43,0.022
786.4499999999999,0.024
785.47,0.024
784.49,0.023
783.51,0.021
782.53,0.022
781.55,0.022
780.5699999999999,0.022
779.59,0.023
778.61,0.023
777.63,0.023
776.65,0.024
775.67,0.024
774.6899999999999,0.023
773.71,0.024
772.73,0.024
771.75,0.024
770.77,0.023
769.79,0.023
768.81,0.026
767.83,0.026
766.85,0.025
765.87,0.025
764.89,0.025
763.91,0.024
762.93,0.024
761.9499999999999,0.025
760.97,0.025
759.99,0.027
759.01,0.029
758.03,0.030
757.05,0.028
756.0699999999999,0.028
755.09,0.029
754.11,0.028
753.13,0.029
752.15,0.030
751.17,0.029
750.1899999999999,0.030
749.21,0.031
748.23,0.031
747.25,0.030
746.27,0.030
745.29,0.030
744.31,0.029
743.33,0.029
742.35,0.030
741.37,0.031
740.39,0.032
739.41,0.032
738.43,0.031
737.4499999999999,0.031
736.47,0.031
735.49,0.032
734.51,0.033
733.53,0.033
732.55,0.033
731.5699999999999,0.034
730.59,0.035
729.61,0.037
728.63,0.041
727.65,0.044
726.67,0.049
725.6899999999999,0.057
724.71,0.065
723.73,0.077
722.75,0.094
721.77,0.131
720.79,0.196
719.81,0.278
718.83,0.370
717.85,0.468
716.87,0.566
715.89,0.652
714.91,0.711
713.93,0.763
712.9499999999999,0.812
711.97,0.882
710.99,0.956
710.01,1.000
709.03,0.997
708.05,0.929
707.0699999999999,0.838
706.09,0.730
705.11,0.606
704.13,0.457
703.15,0.300
702.17,0.214
701.1899999999999,0.164
700.21,0.133
699.23,0.110
698.25,0.090
697.27,0.079
696.29,0.070
695.31,0.061
694.33,0.056
693.35,0.049
692.37,0.045
691.39,0.042
690.41,0.040
689.43,0.039
688.4499999999999,0.039
687.47,0.037
686.49,0.037
685.51,0.037
684.53,0.038
683.55,0.036
682.5699999999999,0.036
681.59,0.036
680.61,0.035
679.63,0.036
678.65,0.036
677.67,0.037
676.6899999999999,0.038
675.71,0.038
674.73,0.038
673.75,0.039
672.77,0.039
671.79,0.039
670.81,0.040
669.83,0.041
668.85,0.042
667.87,0.043
666.89,0.044
665.91,0.045
664.93,0.046
663.9499999999999,0.047
662.97,0.047
661.99,0.049
661.01,0.051
660.03,0.052
659.05,0.054
658.0699999999999,0.055
657.09,0.055
656.11,0.058
655.13,0.060
654.15,0.062
653.17,0.064
652.1899999999999,0.066
651.21,0.067
650.23,0.070
649.25,0.072
648.27,0.075
647.29,0.077
646.31,0.078
645.33,0.079
644.35,0.080
643.37,0.080
642.39,0.082
641.41,0.083
640.43,0.082
639.4499999999999,0.081
638.47,0.079
637.49,0.078
636.51,0.077
635.53,0.077
634.55,0.078
633.5699999999999,0.078
632.59,0.075
631.61,0.073
630.63,0.072
629.65,0.072
628.67,0.071
627.6899999999999,0.071
626.71,0.073
625.73,0.075
624.75,0.079
623.77,0.080
622.79,0.079
621.81,0.077
620.83,0.075
619.85,0.075
618.87,0.076
617.89,0.073
616.91,0.070
615.93,0.066
614.95,0.062
613.97,0.056
612.99,0.051
612.01,0.047
611.03,0.044
610.05,0.040
609.0699999999999,0.038
608.09,0.036
607.11,0.034
606.13,0.032
605.15,0.031
604.17,0.029
603.1899999999999,0.028
602.21,0.026
601.23,0.025
600.25,0.023
599.27,0.022
598.29,0.020
597.31,0.020
596.33,0.020
595.35,0.020
594.37,0.019
593.39,0.019
592.41,0.019
591.43,0.018
590.45,0.020
589.47,0.019
588.49,0.019
587.51,0.019
586.53,0.019
585.55,0.020
584.5699999999999,0.020
583.59,0.020
582.61,0.021
581.63,0.021
580.65,0.022
579.67,0.023
