wavelength,amplitude
961.38,1.000
960.4,0.776
959.42,0.706
958.4399999999999,0.756
957.46,0.771
956.48,0.759
955.5,0.745
954.52,0.734
953.54,0.727
952.56,0.688
951.5799999999999,0.653
950.6,0.662
949.62,0.681
948.64,0.660
947.66,0.642
946.68,0.629
945.6999999999999,0.652
944.72,0.671
943.74,0.674
942.76,0.668
941.78,0.651
940.8,0.660
939.8199999999999,0.696
938.84,0.673
937.86,0.602
936.88,0.625
935.9,0.648
934.92,0.659
933.9399999999999,0.615
932.96,0.683
931.98,0.656
931.0,0.660
930.02,0.683
929.04,0.595
928.06,0.655
927.0799999999999,0.700
926.1,0.721
925.12,0.683
924.14,0.630
923.16,0.590
922.18,0.618
921.1999999999999,0.663
920.22,0.711
919.24,0.646
918.26,0.688
917.28,0.685
916.3,0.650
915.3199999999999,0.637
914.34,0.550
913.36,0.584
912.38,0.568
911.4,0.613
910.42,0.574
909.4399999999999,0.553
908.46,0.566
907.48,0.555
906.5,0.552
905.52,0.609
904.54,0.621
903.56,0.611
902.5799999999999,0.568
901.6,0.537
900.62,0.542
899.64,0.542
898.66,0.536
897.68,0.513
896.6999999999999,0.555
895.72,0.528
894.74,0.565
893.76,0.611
892.78,0.599
891.8,0.562
890.8199999999999,0.552
889.84,0.568
888.86,0.594
887.88,0.561
886.9,0.641
885.92,0.595
884.9399999999999,0.589
883.96,0.593
882.98,0.626
882.0,0.591
881.02,0.605
880.04,0.585
879.06,0.550
878.0799999999999,0.580
877.1,0.514
876.12,0.540
875.14,0.562
874.16,0.545
873.18,0.480
872.1999999999999,0.507
871.22,0.488
870.24,0.524
869.26,0.569
868.28,0.522
867.3,0.546
866.3199999999999,0.572
865.34,0.542
864.36,0.468
863.38,0.475
862.4,0.507
861.42,0.508
860.4399999999999,0.507
859.46,0.512
858.48,0.565
857.5,0.567
856.52,0.548
855.54,0.539
854.56,0.475
853.58,0.500
852.6,0.524
851.62,0.542
850.64,0.546
849.66,0.465
848.68,0.471
847.6999999999999,0.458
846.72,0.493
845.74,0.547
844.76,0.515
843.78,0.531
842.8,0.515
841.8199999999999,0.529
840.84,0.529
839.86,0.499
838.88,0.539
837.9,0.543
836.92,0.556
835.9399999999999,0.525
834.96,0.538
833.98,0.548
833.0,0.572
832.02,0.605
831.04,0.583
830.06,0.572
829.08,0.521
828.1,0.500
827.12,0.521
826.14,0.503
825.16,0.558
824.18,0.516
823.1999999999999,0.491
822.22,0.483
821.24,0.522
820.26,0.564
819.28,0.547
818.3,0.528
817.3199999999999,0.482
816.34,0.556
815.36,0.586
814.38,0.581
813.4,0.561
812.42,0.530
811.4399999999999,0.537
810.46,0.496
809.48,0.490
808.5,0.476
807.52,0.539
806.54,0.543
805.56,0.568
804.58,0.551
803.6,0.506
802.62,0.475
801.64,0.438
800.66,0.462
799.68,0.509
798.6999999999999,0.541
797.72,0.529
796.74,0.543
795.76,0.532
794.78,0.507
793.8,0.516
792.8199999999999,0.514
791.84,0.452
790.86,0.462
789.88,0.495
788.9,0.499
787.92,0.517
786.9399999999999,0.526
785.96,0.524
784.98,0.536
784.0,0.469
783.02,0.475
782.04,0.469
781.06,0.452
780.08,0.497
779.1,0.543
778.12,0.565
777.14,0.533
776.16,0.544
775.18,0.544
774.1999999999999,0.568
773.22,0.541
772.24,0.520
771.26,0.524
770.28,0.479
