wavelength,amplitude
954.52,0.463
953.54,0.465
952.56,0.470
951.5799999999999,0.476
950.6,0.479
949.62,0.485
948.64,0.491
947.66,0.492
946.68,0.494
945.6999999999999,0.496
944.72,0.505
943.74,0.505
942.76,0.508
941.78,0.514
940.8,0.515
939.8199999999999,0.516
938.84,0.521
937.86,0.524
936.88,0.527
935.9,0.533
934.92,0.533
933.9399999999999,0.535
932.96,0.542
931.98,0.546
931.0,0.545
930.02,0.544
929.04,0.546
928.06,0.550
927.0799999999999,0.553
926.1,0.555
925.12,0.557
924.14,0.557
923.16,0.558
922.18,0.556
921.1999999999999,0.562
920.22,0.568
919.24,0.573
918.26,0.573
917.28,0.565
916.3,0.565
915.3199999999999,0.565
914.34,0.564
913.36,0.564
912.38,0.563
911.4,0.560
910.42,0.560
909.4399999999999,0.563
908.46,0.565
907.48,0.568
906.5,0.565
905.52,0.565
904.54,0.565
903.56,0.563
902.5799999999999,0.562
901.6,0.564
900.62,0.566
899.64,0.569
898.66,0.570
897.68,0.570
896.6999999999999,0.570
895.72,0.572
894.74,0.572
893.76,0.572
892.78,0.576
891.8,0.578
890.8199999999999,0.579
889.84,0.584
888.86,0.585
887.88,0.585
886.9,0.587
885.92,0.587
884.9399999999999,0.588
883.96,0.587
882.98,0.589
882.0,0.590
881.02,0.587
880.04,0.589
879.06,0.587
878.0799999999999,0.589
877.1,0.590
876.12,0.589
875.14,0.591
874.16,0.589
873.18,0.587
872.1999999999999,0.588
871.22,0.591
870.24,0.593
869.26,0.594
868.28,0.593
867.3,0.590
866.3199999999999,0.588
865.34,0.587
864.36,0.591
863.38,0.594
862.4,0.596
861.42,0.593
860.4399999999999,0.590
859.46,0.586
858.48,0.584
857.5,0.585
856.52,0.587
855.54,0.588
854.56,0.587
853.58,0.586
852.6,0.586
851.62,0.585
850.64,0.585
849.66,0.583
848.68,0.581
847.6999999999999,0.584
846.72,0.588
845.74,0.587
844.76,0.590
843.78,0.595
842.8,0.598
841.8199999999999,0.598
840.84,0.598
839.86,0.597
838.88,0.597
837.9,0.598
836.92,0.600
835.9399999999999,0.602
834.96,0.601
833.98,0.601
833.0,0.604
832.02,0.606
831.04,0.608
830.06,0.607
829.08,0.602
828.1,0.604
827.12,0.605
826.14,0.603
825.16,0.605
824.18,0.610
823.1999999999999,0.610
822.22,0.611
821.24,0.612
820.26,0.611
819.28,0.614
818.3,0.615
817.3199999999999,0.617
816.34,0.618
815.36,0.619
814.38,0.620
813.4,0.623
812.42,0.625
811.4399999999999,0.625
810.46,0.626
809.48,0.624
808.5,0.620
807.52,0.618
806.54,0.619
805.56,0.618
804.58,0.615
803.6,0.615
802.62,0.614
801.64,0.615
800.66,0.613
799.68,0.614
798.6999999999999,0.615
797.72,0.614
796.74,0.613
795.76,0.613
794.78,0.611
793.8,0.612
792.8199999999999,0.612
791.84,0.612
790.86,0.614
789.88,0.614
788.9,0.612
787.92,0.611
786.9399999999999,0.612
785.96,0.611
784.98,0.609
784.0,0.610
783.02,0.607
782.04,0.602
781.06,0.599
780.08,0.603
779.1,0.603
778.12,0.601
777.14,0.603
776.16,0.598
775.18,0.595
774.1999999999999,0.594
773.22,0.594
772.24,0.594
771.26,0.592
770.28,0.589
769.3,0.587
768.3199999999999,0.592
767.34,0.587
766.36,0.585
765.38,0.584
764.4,0.585
763.42,0.586
762.4399999999999,0.587
761.46,0.587
760.48,0.586
759.5,0.581
758.52,0.579
757.54,0.573
756.56,0.567
755.58,0.565
754.6,0.565
753.62,0.554
752.64,0.547
751.66,0.540
750.68,0.535
749.6999999999999,0.530
748.72,0.521
747.74,0.514
746.76,0.509
745.78,0.502
744.8,0.494
743.8199999999999,0.492
742.84,0.489
741.86,0.487
740.88,0.487
739.9,0.481
738.92,0.478
737.9399999999999,0.475
736.96,0.473
735.98,0.467
735.0,0.465
734.02,0.457
733.04,0.453
732.06,0.450
731.08,0.449
730.1,0.442
729.12,0.436
728.14,0.431
727.16,0.428
726.18,0.424
725.1999999999999,0.426
724.22,0.425
723.24,0.424
722.26,0.423
721.28,0.425
720.3,0.422
719.3199999999999,0.424
