wavelength,amplitude
999.6,0.221
998.62,0.220
997.64,0.221
996.66,0.228
995.68,0.224
994.6999999999999,0.226
993.72,0.224
992.74,0.229
991.76,0.226
990.78,0.228
989.8,0.232
988.8199999999999,0.218
987.84,0.217
986.86,0.213
985.88,0.210
984.9,0.205
983.92,0.210
982.9399999999999,0.205
981.96,0.206
980.98,0.209
980.0,0.208
979.02,0.206
978.04,0.210
977.06,0.208
976.0799999999999,0.204
975.1,0.212
974.12,0.211
973.14,0.216
972.16,0.208
971.18,0.216
970.1999999999999,0.213
969.22,0.211
968.24,0.211
967.26,0.205
966.28,0.208
965.3,0.211
964.3199999999999,0.212
963.34,0.209
962.36,0.212
961.38,0.209
960.4,0.210
959.42,0.209
958.4399999999999,0.206
957.46,0.210
956.48,0.212
955.5,0.209
954.52,0.207
953.54,0.214
952.56,0.213
951.5799999999999,0.215
950.6,0.216
949.62,0.213
948.64,0.212
947.66,0.218
946.68,0.214
945.6999999999999,0.221
944.72,0.218
943.74,0.223
942.76,0.216
941.78,0.221
940.8,0.223
939.8199999999999,0.222
938.84,0.225
937.86,0.221
936.88,0.220
935.9,0.223
934.92,0.223
933.9399999999999,0.225
932.96,0.226
931.98,0.228
931.0,0.223
930.02,0.225
929.04,0.227
928.06,0.227
927.0799999999999,0.225
926.1,0.232
925.12,0.235
924.14,0.226
923.16,0.233
922.18,0.231
921.1999999999999,0.231
920.22,0.237
919.24,0.236
918.26,0.236
917.28,0.234
916.3,0.237
915.3199999999999,0.236
914.34,0.232
913.36,0.230
912.38,0.236
911.4,0.238
910.42,0.234
909.4399999999999,0.238
908.46,0.238
907.48,0.241
906.5,0.243
905.52,0.241
904.54,0.243
903.56,0.245
902.5799999999999,0.244
901.6,0.242
900.62,0.241
899.64,0.247
898.66,0.244
897.68,0.247
896.6999999999999,0.249
895.72,0.259
894.74,0.252
893.76,0.256
892.78,0.260
891.8,0.260
890.8199999999999,0.262
889.84,0.264
888.86,0.270
887.88,0.276
886.9,0.274
885.92,0.280
884.9399999999999,0.280
883.96,0.276
882.98,0.282
882.0,0.285
881.02,0.285
880.04,0.286
879.06,0.278
878.0799999999999,0.285
877.1,0.286
876.12,0.288
875.14,0.288
874.16,0.292
873.18,0.290
872.1999999999999,0.290
871.22,0.294
870.24,0.298
869.26,0.304
868.28,0.303
867.3,0.304
866.3199999999999,0.307
865.34,0.310
864.36,0.290
863.38,0.281
862.4,0.279
861.42,0.287
860.4399999999999,0.307
859.46,0.321
858.48,0.319
857.5,0.326
856.52,0.326
855.54,0.323
854.56,0.322
853.58,0.324
852.6,0.323
851.62,0.322
850.64,0.322
849.66,0.310
848.68,0.316
847.6999999999999,0.319
846.72,0.308
845.74,0.311
844.76,0.307
843.78,0.306
842.8,0.302
841.8199999999999,0.305
840.84,0.304
839.86,0.308
838.88,0.317
837.9,0.295
836.92,0.261
835.9399999999999,0.266
834.96,0.265
833.98,0.263
833.0,0.266
832.02,0.265
831.04,0.270
830.06,0.269
829.08,0.267
828.1,0.270
827.12,0.266
826.14,0.265
825.16,0.258
824.18,0.259
823.1999999999999,0.259
822.22,0.253
821.24,0.252
820.26,0.250
819.28,0.253
818.3,0.261
817.3199999999999,0.269
816.34,0.280
815.36,0.292
814.38,0.304
813.4,0.320
812.42,0.333
811.4399999999999,0.356
810.46,0.375
809.48,0.392
808.5,0.403
807.52,0.424
806.54,0.436
805.56,0.460
804.58,0.476
803.6,0.491
802.62,0.505
801.64,0.530
800.66,0.551
799.68,0.568
798.6999999999999,0.589
797.72,0.628
796.74,0.658
795.76,0.689
794.78,0.717
793.8,0.749
792.8199999999999,0.777
