wavelength,amplitude
955.01,0.256
954.03,0.241
953.05,0.236
952.0699999999999,0.242
951.09,0.246
950.11,0.241
949.13,0.233
948.15,0.242
947.17,0.242
946.1899999999999,0.252
945.21,0.236
944.23,0.243
943.25,0.247
942.27,0.253
941.29,0.250
940.31,0.258
939.3299999999999,0.279
938.35,0.275
937.37,0.255
936.39,0.289
935.41,0.267
934.43,0.265
933.4499999999999,0.261
932.47,0.263
931.49,0.260
930.51,0.256
929.53,0.255
928.55,0.241
927.5699999999999,0.244
926.59,0.250
925.61,0.255
924.63,0.258
923.65,0.257
922.67,0.254
921.6899999999999,0.250
920.71,0.239
919.73,0.248
918.75,0.259
917.77,0.259
916.79,0.259
915.81,0.241
914.8299999999999,0.238
913.85,0.234
912.87,0.231
911.89,0.226
910.91,0.235
909.93,0.230
908.9499999999999,0.225
907.97,0.227
906.99,0.235
906.01,0.229
905.03,0.231
904.05,0.222
903.0699999999999,0.211
902.09,0.224
901.11,0.226
900.13,0.241
899.15,0.227
898.17,0.212
897.1899999999999,0.209
896.21,0.200
895.23,0.203
894.25,0.206
893.27,0.210
892.29,0.212
891.31,0.220
890.3299999999999,0.207
889.35,0.215
888.37,0.227
887.39,0.225
886.41,0.218
885.43,0.204
884.4499999999999,0.245
883.47,0.222
882.49,0.224
881.51,0.208
880.53,0.218
879.55,0.228
878.5699999999999,0.226
877.59,0.239
876.61,0.207
875.63,0.208
874.65,0.205
873.67,0.204
872.6899999999999,0.209
871.71,0.196
870.73,0.204
869.75,0.220
868.77,0.222
867.79,0.201
866.81,0.220
865.83,0.211
864.85,0.200
863.87,0.193
862.89,0.203
861.91,0.203
860.93,0.217
859.9499999999999,0.209
858.97,0.211
857.99,0.230
857.01,0.219
856.03,0.232
855.05,0.232
854.0699999999999,0.241
853.09,0.286
852.11,0.246
851.13,0.240
850.15,0.239
849.17,0.211
848.1899999999999,0.214
847.21,0.215
846.23,0.232
845.25,0.225
844.27,0.208
843.29,0.196
842.31,0.199
841.33,0.198
840.35,0.194
839.37,0.200
838.39,0.209
837.41,0.195
836.43,0.201
835.4499999999999,0.195
834.47,0.193
833.49,0.211
832.51,0.222
831.53,0.225
830.55,0.231
829.5699999999999,0.205
828.59,0.210
827.61,0.195
826.63,0.190
825.65,0.199
824.67,0.194
823.6899999999999,0.198
822.71,0.201
821.73,0.204
820.75,0.196
819.77,0.208
818.79,0.219
817.81,0.205
816.83,0.205
815.85,0.199
814.87,0.185
813.89,0.186
812.91,0.191
811.93,0.196
810.9499999999999,0.194
809.97,0.191
808.99,0.190
808.01,0.184
807.03,0.173
806.05,0.176
805.0699999999999,0.188
804.09,0.180
803.11,0.177
802.13,0.201
801.15,0.178
800.17,0.195
799.1899999999999,0.203
798.21,0.197
797.23,0.192
796.25,0.191
795.27,0.185
794.29,0.173
793.31,0.184
792.33,0.192
791.35,0.173
790.37,0.202
789.39,0.200
788.41,0.196
787.43,0.190
786.4499999999999,0.196
785.47,0.190
784.49,0.187
783.51,0.191
782.53,0.188
781.55,0.189
780.5699999999999,0.193
779.59,0.191
778.61,0.188
777.63,0.199
776.65,0.191
775.67,0.180
774.6899999999999,0.174
773.71,0.178
772.73,0.158
771.75,0.177
770.77,0.184
769.79,0.177
768.81,0.186
767.83,0.185
766.85,0.177
765.87,0.177
764.89,0.179
763.91,0.200
762.93,0.193
761.9499999999999,0.182
760.97,0.180
759.99,0.183
759.01,0.174
758.03,0.160
757.05,0.176
756.0699999999999,0.179
755.09,0.170
754.11,0.161
753.13,0.156
752.15,0.158
751.17,0.149
750.1899999999999,0.152
749.21,0.150
748.23,0.139
747.25,0.141
746.27,0.144
745.29,0.151
744.31,0.154
743.33,0.163
742.35,0.160
741.37,0.144
740.39,0.139
739.41,0.142
738.43,0.146
737.4499999999999,0.151
736.47,0.150
735.49,0.139
734.51,0.145
733.53,0.147
732.55,0.158
731.5699999999999,0.169
730.59,0.174
729.61,0.188
728.63,0.190
727.65,0.195
726.67,0.196
725.6899999999999,0.196
724.71,0.201
723.73,0.201
722.75,0.207
721.77,0.205
720.79,0.201
719.81,0.216
718.83,0.223
717.85,0.231
716.87,0.225
715.89,0.221
714.91,0.224
713.93,0.234
712.9499999999999,0.235
711.97,0.242
710.99,0.247
710.01,0.248
709.03,0.254
708.05,0.253
707.0699999999999,0.249
706.09,0.246
705.11,0.250
704.13,0.249
703.15,0.258
702.17,0.267
701.1899999999999,0.272
700.21,0.275
699.23,0.274
698.25,0.284
697.27,0.283
696.29,0.278
695.31,0.285
694.33,0.289
693.35,0.319
692.37,0.333
691.39,0.336
690.41,0.331
689.43,0.351
688.4499999999999,0.348
687.47,0.355
686.49,0.355
685.51,0.356
684.53,0.356
683.55,0.364
682.5699999999999,0.379
681.59,0.381
680.61,0.398
679.63,0.414
678.65,0.406
677.67,0.412
676.6899999999999,0.416
675.71,0.435
674.73,0.461
673.75,0.465
672.77,0.458
671.79,0.454
670.81,0.459
669.83,0.469
668.85,0.476
667.87,0.480
666.89,0.493
665.91,0.499
664.93,0.505
663.9499999999999,0.517
662.97,0.525
661.99,0.538
661.01,0.547
660.03,0.559
659.05,0.576
658.0699999999999,0.584
657.09,0.600
656.11,0.605
655.13,0.614
654.15,0.618
653.17,0.634
652.1899999999999,0.665
651.21,0.666
650.23,0.676
649.25,0.678
648.27,0.679
647.29,0.698
646.31,0.707
645.33,0.723
644.35,0.731
643.37,0.739
642.39,0.763
641.41,0.782
640.43,0.808
639.4499999999999,0.824
638.47,0.826
637.49,0.862
636.51,0.869
635.53,0.886
634.55,0.910
633.5699999999999,0.907
632.59,0.936
631.61,0.948
630.63,0.969
629.65,0.982
628.67,0.979
627.6899999999999,0.971
626.71,0.993
625.73,1.000
624.75,0.988
623.77,0.973
622.79,0.989
621.81,0.979
620.83,0.960
619.85,0.932
618.87,0.924
617.89,0.909
616.91,0.888
615.93,0.862
614.95,0.854
613.97,0.818
612.99,0.797
612.01,0.777
611.03,0.773
610.05,0.750
609.0699999999999,0.737
608.09,0.733
607.11,0.726
606.13,0.728
605.15,0.725
604.17,0.722
603.1899999999999,0.715
602.21,0.724
601.23,0.722
600.25,0.723
599.27,0.712
598.29,0.706
597.31,0.704
596.33,0.702
595.35,0.698
594.37,0.691
593.39,0.682
592.41,0.662
591.43,0.674
590.45,0.669
589.47,0.673
588.49,0.691
587.51,0.711
586.53,0.736
585.55,0.793
584.5699999999999,0.828
583.59,0.860
582.61,0.875
581.63,0.888
580.65,0.883
579.67,0.873
578.6899999999999,0.876
577.71,0.887
576.73,0.876
575.75,0.865
574.77,0.813
573.79,0.729
572.81,0.645
571.83,0.607
570.85,0.591
569.87,0.578
568.89,0.567
567.91,0.554
566.93,0.518
565.95,0.505
564.97,0.492
563.99,0.477
563.01,0.459
562.03,0.451
561.05,0.440
560.0699999999999,0.439
559.09,0.447
558.11,0.430
557.13,0.420
556.15,0.417
555.17,0.415
554.1899999999999,0.398
553.21,0.396
552.23,0.387
551.25,0.396
550.27,0.402
549.29,0.399
548.31,0.413
547.33,0.413
546.35,0.403
545.37,0.404
544.39,0.405
543.41,0.404
542.43,0.399
541.45,0.407
540.47,0.411
539.49,0.436
538.51,0.439
537.53,0.442
536.55,0.438
535.5699999999999,0.438
534.59,0.451
533.61,0.457
532.63,0.454
531.65,0.461
530.67,0.457
529.6899999999999,0.461
528.71,0.466
527.73,0.476
526.75,0.489
525.77,0.512
524.79,0.515
523.81,0.531
522.83,0.536
521.85,0.545
520.87,0.548
519.89,0.551
518.91,0.546
517.93,0.543
516.95,0.541
515.97,0.549
514.99,0.553
514.01,0.555
513.03,0.554
512.05,0.551
511.07,0.547
510.09,0.550
509.11,0.550
508.13,0.540
507.15,0.551
506.17,0.532
505.19,0.522
504.21,0.523
503.23,0.524
502.25,0.507
501.27,0.499
500.28999999999996,0.494
499.31,0.487
498.33,0.475
497.34999999999997,0.467
496.37,0.457
495.39,0.455
494.40999999999997,0.459
493.43,0.451
492.45,0.452
491.46999999999997,0.446
490.49,0.443
489.51,0.434
488.53,0.427
487.55,0.429
486.57,0.431
485.59,0.431
484.61,0.433
483.63,0.436
482.65,0.432
481.67,0.431
480.69,0.432
479.71,0.427
478.73,0.428
477.75,0.428
476.77,0.427
475.78999999999996,0.424
474.81,0.420
473.83,0.422
472.84999999999997,0.414
471.87,0.407
470.89,0.403
469.90999999999997,0.407
468.93,0.424
467.95,0.461
466.96999999999997,0.521
465.99,0.600
465.01,0.702
464.03,0.793
463.05,0.862
462.07,0.910
461.09,0.951
460.11,0.974
459.13,0.973
458.15,0.964
457.17,0.936
456.19,0.899
455.21,0.815
454.23,0.703
453.25,0.572
452.27,0.458
451.28999999999996,0.366
450.31,0.313
449.33,0.301
448.34999999999997,0.291
447.37,0.278
446.39,0.268
445.40999999999997,0.261
444.43,0.251
443.45,0.242
442.46999999999997,0.236
441.49,0.226
440.51,0.221
439.53,0.220
438.55,0.212
437.57,0.205
436.59,0.205
435.61,0.208
434.63,0.210
433.65,0.226
432.67,0.253
431.69,0.273
430.71,0.293
429.73,0.303
428.75,0.312
427.77,0.308
426.79,0.305
425.81,0.296
424.83,0.291
423.84999999999997,0.274
422.87,0.246
421.89,0.215
420.90999999999997,0.174
419.93,0.154
418.95,0.122
417.96999999999997,0.114
416.99,0.108
416.01,0.106
415.03,0.102
414.05,0.097
413.07,0.096
412.09,0.091
411.11,0.091
410.13,0.080
409.15,0.078
408.17,0.077
407.19,0.078
406.21,0.076
405.23,0.070
404.25,0.074
403.27,0.073
402.29,0.070
401.31,0.069
400.33,0.071
399.34999999999997,0.072
398.37,0.067
397.39,0.063
396.40999999999997,0.066
395.43,0.057
394.45,0.057
393.46999999999997,0.056
392.49,0.053
391.51,0.053
390.53,0.060
389.55,0.059
388.57,0.053
387.59,0.053
386.61,0.053
385.63,0.053
384.65,0.052
383.67,0.051
382.69,0.048
381.71,0.050
380.73,0.050
