wavelength,amplitude
958.93,0.317
957.9499999999999,0.298
956.97,0.290
955.99,0.289
955.01,0.293
954.03,0.292
953.05,0.286
952.0699999999999,0.288
951.09,0.270
950.11,0.281
949.13,0.289
948.15,0.287
947.17,0.292
946.1899999999999,0.283
945.21,0.266
944.23,0.281
943.25,0.281
942.27,0.278
941.29,0.286
940.31,0.297
939.3299999999999,0.302
938.35,0.318
937.37,0.297
936.39,0.302
935.41,0.303
934.43,0.313
933.4499999999999,0.297
932.47,0.286
931.49,0.305
930.51,0.298
929.53,0.292
928.55,0.287
927.5699999999999,0.289
926.59,0.305
925.61,0.259
924.63,0.258
923.65,0.265
922.67,0.291
921.6899999999999,0.300
920.71,0.281
919.73,0.268
918.75,0.280
917.77,0.293
916.79,0.270
915.81,0.279
914.8299999999999,0.287
913.85,0.269
912.87,0.276
911.89,0.262
910.91,0.255
909.93,0.263
908.9499999999999,0.280
907.97,0.259
906.99,0.262
906.01,0.260
905.03,0.254
904.05,0.249
903.0699999999999,0.293
902.09,0.278
901.11,0.291
900.13,0.280
899.15,0.264
898.17,0.274
897.1899999999999,0.260
896.21,0.265
895.23,0.255
894.25,0.250
893.27,0.278
892.29,0.268
891.31,0.259
890.3299999999999,0.246
889.35,0.243
888.37,0.263
887.39,0.273
886.41,0.268
885.43,0.272
884.4499999999999,0.277
883.47,0.275
882.49,0.251
881.51,0.250
880.53,0.268
879.55,0.269
878.5699999999999,0.283
877.59,0.277
876.61,0.261
875.63,0.257
874.65,0.260
873.67,0.267
872.6899999999999,0.268
871.71,0.266
870.73,0.256
869.75,0.262
868.77,0.265
867.79,0.267
866.81,0.249
865.83,0.244
864.85,0.253
863.87,0.270
862.89,0.276
861.91,0.284
860.93,0.263
859.9499999999999,0.251
858.97,0.244
857.99,0.252
857.01,0.245
856.03,0.261
855.05,0.252
854.0699999999999,0.246
853.09,0.264
852.11,0.294
851.13,0.273
850.15,0.275
849.17,0.280
848.1899999999999,0.276
847.21,0.289
846.23,0.270
845.25,0.271
844.27,0.273
843.29,0.265
842.31,0.253
841.33,0.253
840.35,0.234
839.37,0.235
838.39,0.247
837.41,0.250
836.43,0.263
835.4499999999999,0.281
834.47,0.301
833.49,0.260
832.51,0.281
831.53,0.286
830.55,0.275
829.5699999999999,0.252
828.59,0.235
827.61,0.259
826.63,0.268
825.65,0.269
824.67,0.265
823.6899999999999,0.263
822.71,0.259
821.73,0.261
820.75,0.261
819.77,0.268
818.79,0.262
817.81,0.257
816.83,0.249
815.85,0.263
814.87,0.266
813.89,0.268
812.91,0.266
811.93,0.256
810.9499999999999,0.248
809.97,0.245
808.99,0.265
808.01,0.269
807.03,0.268
806.05,0.257
805.0699999999999,0.245
804.09,0.246
803.11,0.245
802.13,0.248
801.15,0.246
800.17,0.258
799.1899999999999,0.281
798.21,0.280
797.23,0.254
796.25,0.229
795.27,0.245
794.29,0.251
793.31,0.265
792.33,0.264
791.35,0.286
790.37,0.270
789.39,0.257
788.41,0.246
787.43,0.244
786.4499999999999,0.263
785.47,0.269
784.49,0.286
783.51,0.287
782.53,0.269
781.55,0.295
780.5699999999999,0.285
779.59,0.280
778.61,0.270
777.63,0.274
776.65,0.238
775.67,0.219
774.6899999999999,0.211
773.71,0.220
772.73,0.223
771.75,0.220
770.77,0.219
769.79,0.219
768.81,0.222
767.83,0.217
766.85,0.224
765.87,0.230
764.89,0.226
763.91,0.219
762.93,0.211
761.9499999999999,0.222
760.97,0.213
759.99,0.211
759.01,0.212
758.03,0.222
757.05,0.219
756.0699999999999,0.216
755.09,0.221
754.11,0.205
753.13,0.200
752.15,0.202
751.17,0.206
750.1899999999999,0.201
749.21,0.231
748.23,0.219
747.25,0.230
746.27,0.231
745.29,0.227
744.31,0.225
743.33,0.226
742.35,0.239
741.37,0.225
740.39,0.210
739.41,0.224
738.43,0.221
737.4499999999999,0.225
736.47,0.230
735.49,0.224
734.51,0.247
733.53,0.237
732.55,0.227
731.5699999999999,0.224
730.59,0.236
729.61,0.227
728.63,0.241
727.65,0.236
726.67,0.241
725.6899999999999,0.247
724.71,0.245
723.73,0.243
722.75,0.240
721.77,0.230
720.79,0.256
719.81,0.246
718.83,0.240
717.85,0.238
716.87,0.227
715.89,0.238
714.91,0.271
713.93,0.298
712.9499999999999,0.301
711.97,0.273
710.99,0.285
710.01,0.267
709.03,0.268
708.05,0.259
707.0699999999999,0.253
706.09,0.257
705.11,0.250
704.13,0.244
703.15,0.242
702.17,0.243
701.1899999999999,0.242
700.21,0.234
699.23,0.229
698.25,0.236
697.27,0.239
696.29,0.245
695.31,0.242
694.33,0.241
693.35,0.253
692.37,0.273
691.39,0.280
690.41,0.283
689.43,0.294
688.4499999999999,0.309
687.47,0.334
686.49,0.350
685.51,0.373
684.53,0.378
683.55,0.403
682.5699999999999,0.397
681.59,0.411
680.61,0.411
679.63,0.397
678.65,0.394
677.67,0.387
676.6899999999999,0.390
675.71,0.412
674.73,0.421
673.75,0.395
672.77,0.406
671.79,0.417
670.81,0.422
669.83,0.426
668.85,0.448
667.87,0.475
666.89,0.523
665.91,0.601
664.93,0.704
663.9499999999999,0.826
662.97,0.920
661.99,0.952
661.01,0.986
660.03,1.000
659.05,0.974
658.0699999999999,0.924
657.09,0.845
656.11,0.775
655.13,0.627
654.15,0.532
653.17,0.449
652.1899999999999,0.402
651.21,0.431
650.23,0.422
649.25,0.445
648.27,0.459
647.29,0.448
646.31,0.429
645.33,0.421
644.35,0.417
643.37,0.432
642.39,0.458
641.41,0.472
640.43,0.493
639.4499999999999,0.495
638.47,0.480
637.49,0.471
636.51,0.495
635.53,0.503
634.55,0.522
633.5699999999999,0.546
632.59,0.555
631.61,0.582
630.63,0.582
629.65,0.566
628.67,0.555
627.6899999999999,0.546
626.71,0.543
625.73,0.522
624.75,0.512
623.77,0.512
622.79,0.477
621.81,0.446
620.83,0.414
619.85,0.391
618.87,0.347
617.89,0.327
616.91,0.300
615.93,0.288
614.95,0.275
613.97,0.271
612.99,0.276
612.01,0.268
611.03,0.256
610.05,0.255
609.0699999999999,0.288
608.09,0.258
607.11,0.260
606.13,0.261
605.15,0.262
604.17,0.281
603.1899999999999,0.259
602.21,0.270
601.23,0.273
600.25,0.251
599.27,0.258
598.29,0.254
597.31,0.252
596.33,0.251
595.35,0.275
594.37,0.285
593.39,0.300
592.41,0.317
591.43,0.333
590.45,0.358
589.47,0.403
588.49,0.473
587.51,0.572
586.53,0.668
585.55,0.770
584.5699999999999,0.824
583.59,0.866
582.61,0.910
581.63,0.956
580.65,0.978
579.67,0.941
578.6899999999999,0.882
577.71,0.822
576.73,0.764
575.75,0.680
574.77,0.608
573.79,0.527
572.81,0.436
571.83,0.388
570.85,0.349
569.87,0.334
568.89,0.302
567.91,0.251
566.93,0.224
565.95,0.211
564.97,0.181
563.99,0.176
563.01,0.189
562.03,0.176
561.05,0.169
560.0699999999999,0.165
559.09,0.165
558.11,0.164
557.13,0.161
556.15,0.161
555.17,0.153
554.1899999999999,0.151
553.21,0.147
552.23,0.147
551.25,0.146
550.27,0.151
549.29,0.158
548.31,0.151
547.33,0.155
546.35,0.159
545.37,0.152
544.39,0.153
543.41,0.159
542.43,0.160
541.45,0.158
540.47,0.157
539.49,0.160
538.51,0.158
537.53,0.158
536.55,0.155
535.5699999999999,0.155
534.59,0.151
533.61,0.146
532.63,0.158
531.65,0.169
530.67,0.174
529.6899999999999,0.185
528.71,0.185
527.73,0.200
526.75,0.210
525.77,0.234
524.79,0.258
523.81,0.261
522.83,0.260
521.85,0.269
520.87,0.295
519.89,0.308
518.91,0.307
517.93,0.298
516.95,0.290
515.97,0.287
514.99,0.264
514.01,0.244
513.03,0.226
512.05,0.209
511.07,0.191
510.09,0.163
509.11,0.163
508.13,0.156
507.15,0.147
506.17,0.146
505.19,0.141
504.21,0.141
503.23,0.137
502.25,0.139
501.27,0.130
500.28999999999996,0.133
499.31,0.134
498.33,0.139
497.34999999999997,0.138
496.37,0.138
495.39,0.130
494.40999999999997,0.128
493.43,0.130
492.45,0.140
491.46999999999997,0.139
490.49,0.141
489.51,0.142
488.53,0.149
487.55,0.151
486.57,0.142
485.59,0.141
484.61,0.140
483.63,0.133
482.65,0.145
481.67,0.145
480.69,0.145
479.71,0.147
478.73,0.147
477.75,0.146
476.77,0.157
475.78999999999996,0.158
474.81,0.163
473.83,0.168
472.84999999999997,0.154
471.87,0.159
470.89,0.157
469.90999999999997,0.161
468.93,0.159
467.95,0.172
466.96999999999997,0.198
465.99,0.240
465.01,0.299
464.03,0.355
463.05,0.387
462.07,0.401
461.09,0.394
460.11,0.372
459.13,0.325
458.15,0.255
457.17,0.192
456.19,0.151
455.21,0.145
454.23,0.143
453.25,0.151
452.27,0.152
451.28999999999996,0.145
450.31,0.142
449.33,0.134
448.34999999999997,0.130
447.37,0.131
446.39,0.130
445.40999999999997,0.131
444.43,0.132
443.45,0.118
442.46999999999997,0.115
441.49,0.124
440.51,0.128
439.53,0.128
438.55,0.134
437.57,0.141
436.59,0.132
435.61,0.142
434.63,0.130
433.65,0.139
432.67,0.154
431.69,0.142
430.71,0.140
429.73,0.140
428.75,0.135
427.77,0.131
426.79,0.132
425.81,0.122
424.83,0.118
423.84999999999997,0.121
422.87,0.118
421.89,0.122
420.90999999999997,0.123
419.93,0.124
418.95,0.132
417.96999999999997,0.132
416.99,0.117
416.01,0.115
415.03,0.116
414.05,0.119
413.07,0.111
412.09,0.108
411.11,0.114
410.13,0.112
409.15,0.104
408.17,0.102
407.19,0.104
406.21,0.112
405.23,0.115
404.25,0.114
403.27,0.106
402.29,0.100
401.31,0.102
400.33,0.102
399.34999999999997,0.099
398.37,0.102
397.39,0.095
396.40999999999997,0.094
395.43,0.101
394.45,0.095
393.46999999999997,0.099
392.49,0.095
391.51,0.094
390.53,0.097
389.55,0.098
388.57,0.091
387.59,0.087
386.61,0.090
385.63,0.086
384.65,0.089
383.67,0.088
382.69,0.089
381.71,0.090
380.73,0.086
