wavelength,amplitude
959.42,0.966
958.4399999999999,0.968
957.46,0.977
956.48,0.984
955.5,0.983
954.52,1.000
953.54,0.996
952.56,0.992
951.5799999999999,0.993
950.6,0.979
949.62,0.998
948.64,0.991
947.66,0.983
946.68,0.981
945.6999999999999,0.983
944.72,0.975
943.74,0.977
942.76,0.986
941.78,0.994
940.8,0.985
939.8199999999999,0.984
938.84,0.983
937.86,0.975
936.88,0.961
935.9,0.964
934.92,0.958
933.9399999999999,0.959
932.96,0.962
931.98,0.964
931.0,0.956
930.02,0.950
929.04,0.948
928.06,0.941
927.0799999999999,0.929
926.1,0.918
925.12,0.924
924.14,0.929
923.16,0.919
922.18,0.909
921.1999999999999,0.907
920.22,0.904
919.24,0.904
918.26,0.904
917.28,0.905
916.3,0.903
915.3199999999999,0.896
914.34,0.885
913.36,0.883
912.38,0.872
911.4,0.875
910.42,0.881
909.4399999999999,0.882
908.46,0.882
907.48,0.874
906.5,0.866
905.52,0.867
904.54,0.872
903.56,0.852
902.5799999999999,0.865
901.6,0.855
900.62,0.850
899.64,0.860
898.66,0.859
897.68,0.854
896.6999999999999,0.858
895.72,0.862
894.74,0.863
893.76,0.852
892.78,0.846
891.8,0.841
890.8199999999999,0.839
889.84,0.833
888.86,0.830
887.88,0.830
886.9,0.834
885.92,0.832
884.9399999999999,0.821
883.96,0.816
882.98,0.811
882.0,0.810
881.02,0.819
880.04,0.818
879.06,0.821
878.0799999999999,0.818
877.1,0.811
876.12,0.796
875.14,0.798
874.16,0.803
873.18,0.803
872.1999999999999,0.799
871.22,0.786
870.24,0.786
869.26,0.782
868.28,0.782
867.3,0.789
866.3199999999999,0.768
865.34,0.756
864.36,0.747
863.38,0.737
862.4,0.724
861.42,0.728
860.4399999999999,0.728
859.46,0.731
858.48,0.743
857.5,0.752
856.52,0.751
855.54,0.763
854.56,0.775
853.58,0.787
852.6,0.791
851.62,0.815
850.64,0.823
849.66,0.828
848.68,0.836
847.6999999999999,0.863
846.72,0.851
845.74,0.859
844.76,0.861
843.78,0.863
842.8,0.864
841.8199999999999,0.861
840.84,0.851
839.86,0.846
838.88,0.845
837.9,0.847
836.92,0.854
835.9399999999999,0.861
834.96,0.864
833.98,0.859
833.0,0.854
832.02,0.841
831.04,0.838
830.06,0.844
829.08,0.832
828.1,0.839
827.12,0.834
826.14,0.831
825.16,0.833
824.18,0.847
823.1999999999999,0.834
822.22,0.829
821.24,0.826
820.26,0.827
819.28,0.816
818.3,0.813
817.3199999999999,0.809
816.34,0.808
815.36,0.803
814.38,0.787
813.4,0.787
812.42,0.791
811.4399999999999,0.794
810.46,0.785
809.48,0.775
808.5,0.767
807.52,0.758
806.54,0.754
805.56,0.756
804.58,0.747
803.6,0.737
802.62,0.732
801.64,0.721
800.66,0.729
799.68,0.723
798.6999999999999,0.724
797.72,0.726
796.74,0.720
795.76,0.723
794.78,0.722
793.8,0.711
792.8199999999999,0.703
791.84,0.707
790.86,0.697
789.88,0.690
788.9,0.680
787.92,0.673
786.9399999999999,0.670
785.96,0.657
784.98,0.655
784.0,0.649
783.02,0.638
782.04,0.631
781.06,0.622
780.08,0.611
779.1,0.598
778.12,0.596
777.14,0.591
776.16,0.594
775.18,0.589
774.1999999999999,0.575
773.22,0.570
772.24,0.577
771.26,0.562
770.28,0.552
769.3,0.552
768.3199999999999,0.544
767.34,0.536
766.36,0.532
765.38,0.525
764.4,0.506
763.42,0.497
762.4399999999999,0.481
761.46,0.460
760.48,0.444
759.5,0.424
758.52,0.417
757.54,0.408
756.56,0.400
755.58,0.389
754.6,0.376
753.62,0.364
752.64,0.357
751.66,0.349
750.68,0.341
749.6999999999999,0.331
748.72,0.333
747.74,0.332
746.76,0.328
745.78,0.325
744.8,0.327
743.8199999999999,0.323
742.84,0.323
741.86,0.321
740.88,0.323
739.9,0.321
738.92,0.319
737.9399999999999,0.318
736.96,0.318
735.98,0.320
735.0,0.323
734.02,0.323
733.04,0.324
732.06,0.326
731.08,0.326
730.1,0.331
729.12,0.328
728.14,0.329
727.16,0.328
726.18,0.331
725.1999999999999,0.331
724.22,0.338
723.24,0.341
722.26,0.344
721.28,0.346
720.3,0.352
719.3199999999999,0.357
718.34,0.362
717.36,0.366
716.38,0.365
715.4,0.369
714.42,0.378
713.4399999999999,0.384
712.46,0.387
711.48,0.394
710.5,0.403
709.52,0.409
708.54,0.420
707.56,0.435
706.58,0.444
705.6,0.455
704.62,0.467
703.64,0.471
702.66,0.479
701.68,0.491
700.6999999999999,0.499
699.72,0.508
698.74,0.516
697.76,0.521
696.78,0.530
695.8,0.537
694.8199999999999,0.543
693.84,0.543
692.86,0.545
691.88,0.543
690.9,0.544
689.92,0.545
688.9399999999999,0.544
687.96,0.539
686.98,0.535
686.0,0.534
685.02,0.538
684.04,0.536
683.06,0.537
682.08,0.536
681.1,0.535
680.12,0.534
679.14,0.530
678.16,0.527
677.18,0.530
676.1999999999999,0.535
675.22,0.531
674.24,0.529
673.26,0.530
672.28,0.532
671.3,0.529
670.3199999999999,0.527
669.34,0.527
668.36,0.529
667.38,0.529
666.4,0.533
665.42,0.535
664.4399999999999,0.536
663.46,0.537
662.48,0.538
661.5,0.539
660.52,0.545
659.54,0.546
658.56,0.547
657.58,0.547
656.6,0.552
655.62,0.552
654.64,0.553
653.66,0.552
652.68,0.550
651.6999999999999,0.556
650.72,0.549
649.74,0.550
648.76,0.550
647.78,0.550
646.8,0.551
645.8199999999999,0.555
644.84,0.554
643.86,0.556
642.88,0.562
641.9,0.562
640.92,0.570
639.9399999999999,0.575
638.96,0.579
637.98,0.591
637.0,0.591
636.02,0.594
635.04,0.599
634.06,0.604
633.08,0.605
632.1,0.609
631.12,0.614
630.14,0.621
629.16,0.626
628.18,0.634
627.2,0.638
626.22,0.635
625.24,0.632
624.26,0.636
623.28,0.642
622.3,0.638
621.3199999999999,0.635
620.34,0.635
619.36,0.630
618.38,0.627
617.4,0.625
616.42,0.621
615.4399999999999,0.619
614.46,0.627
613.48,0.625
612.5,0.628
611.52,0.628
610.54,0.627
609.56,0.632
608.58,0.632
607.6,0.637
606.62,0.642
605.64,0.644
604.66,0.644
603.68,0.649
602.7,0.651
601.72,0.652
600.74,0.654
599.76,0.649
598.78,0.650
597.8,0.652
596.8199999999999,0.654
595.84,0.656
594.86,0.651
593.88,0.651
592.9,0.653
591.92,0.655
590.9399999999999,0.665
589.96,0.667
588.98,0.667
588.0,0.668
587.02,0.676
586.04,0.683
585.06,0.689
584.08,0.701
583.1,0.709
582.12,0.711
581.14,0.725
580.16,0.739
579.18,0.748
578.2,0.753
577.22,0.758
576.24,0.771
575.26,0.778
574.28,0.785
573.3,0.796
572.3199999999999,0.801
571.34,0.809
570.36,0.805
569.38,0.796
568.4,0.790
567.42,0.783
566.4399999999999,0.773
565.46,0.765
564.48,0.755
563.5,0.743
562.52,0.732
561.54,0.728
560.56,0.719
559.58,0.704
558.6,0.697
557.62,0.687
556.64,0.679
555.66,0.676
554.68,0.673
553.7,0.667
552.72,0.662
551.74,0.661
550.76,0.657
549.78,0.653
548.8,0.654
547.8199999999999,0.655
546.84,0.655
545.86,0.655
544.88,0.657
543.9,0.661
542.92,0.661
541.9399999999999,0.658
540.96,0.655
539.98,0.657
539.0,0.653
538.02,0.654
537.04,0.655
536.06,0.654
535.08,0.646
534.1,0.649
533.12,0.650
532.14,0.651
531.16,0.652
530.18,0.655
529.2,0.657
528.22,0.657
527.24,0.657
526.26,0.656
525.28,0.652
524.3,0.659
523.3199999999999,0.657
522.34,0.654
521.36,0.652
520.38,0.644
519.4,0.644
518.42,0.642
517.4399999999999,0.639
516.46,0.639
515.48,0.632
514.5,0.629
513.52,0.624
512.54,0.620
511.56,0.611
510.58,0.606
509.59999999999997,0.600
508.62,0.592
507.64,0.578
506.65999999999997,0.566
505.68,0.550
504.7,0.531
503.71999999999997,0.515
502.74,0.499
501.76,0.478
500.78,0.462
499.8,0.448
498.82,0.435
497.84,0.427
496.86,0.413
495.88,0.412
494.9,0.412
493.92,0.412
492.94,0.411
491.96,0.411
490.98,0.413
490.0,0.413
489.02,0.408
488.03999999999996,0.408
487.06,0.411
486.08,0.412
485.09999999999997,0.413
484.12,0.414
483.14,0.414
482.15999999999997,0.415
481.18,0.416
480.2,0.417
479.21999999999997,0.415
478.24,0.415
477.26,0.418
476.28,0.419
475.3,0.419
474.32,0.418
473.34,0.418
472.36,0.418
471.38,0.418
470.4,0.418
469.42,0.418
468.44,0.416
467.46,0.418
466.48,0.419
465.5,0.418
464.52,0.420
463.53999999999996,0.419
462.56,0.418
461.58,0.419
460.59999999999997,0.420
459.62,0.422
458.64,0.420
457.65999999999997,0.419
456.68,0.420
455.7,0.419
454.71999999999997,0.418
453.74,0.420
452.76,0.420
451.78,0.420
450.8,0.422
449.82,0.421
448.84,0.420
447.86,0.419
446.88,0.419
445.9,0.419
444.92,0.416
443.94,0.418
442.96,0.418
441.98,0.414
441.0,0.415
440.02,0.414
439.03999999999996,0.412
438.06,0.413
437.08,0.416
436.09999999999997,0.416
435.12,0.415
434.14,0.415
433.15999999999997,0.416
432.18,0.418
431.2,0.415
430.21999999999997,0.415
429.24,0.416
428.26,0.416
427.28,0.416
426.3,0.411
425.32,0.406
424.34,0.400
423.36,0.395
422.38,0.389
421.4,0.385
420.42,0.380
419.44,0.375
418.46,0.369
417.48,0.363
416.5,0.360
415.52,0.356
414.54,0.352
413.56,0.350
412.58,0.343
411.59999999999997,0.342
410.62,0.341
409.64,0.339
408.65999999999997,0.338
407.68,0.333
406.7,0.332
405.71999999999997,0.330
404.74,0.326
403.76,0.326
402.78,0.320
401.8,0.312
400.82,0.305
399.84,0.299
398.86,0.296
397.88,0.288
396.9,0.283
395.92,0.281
394.94,0.281
393.96,0.274
392.98,0.270
392.0,0.269
391.02,0.265
390.04,0.263
389.06,0.260
388.08,0.262
387.09999999999997,0.262
386.12,0.261
385.14,0.263
384.15999999999997,0.258
383.18,0.259
382.2,0.261
381.21999999999997,0.260
380.24,0.257
