wavelength,amplitude
999.11,0.246
998.13,0.246
997.15,0.250
996.17,0.251
995.1899999999999,0.266
994.21,0.254
993.23,0.249
992.25,0.250
991.27,0.255
990.29,0.256
989.31,0.257
988.3299999999999,0.261
987.35,0.264
986.37,0.272
985.39,0.274
984.41,0.278
983.43,0.279
982.4499999999999,0.275
981.47,0.271
980.49,0.273
979.51,0.274
978.53,0.276
977.55,0.285
976.5699999999999,0.286
975.59,0.287
974.61,0.296
973.63,0.299
972.65,0.299
971.67,0.310
970.6899999999999,0.311
969.71,0.314
968.73,0.319
967.75,0.322
966.77,0.330
965.79,0.333
964.81,0.342
963.8299999999999,0.348
962.85,0.344
961.87,0.340
960.89,0.349
959.91,0.350
958.93,0.353
957.9499999999999,0.363
956.97,0.364
955.99,0.374
955.01,0.376
954.03,0.372
953.05,0.390
952.0699999999999,0.398
951.09,0.407
950.11,0.415
949.13,0.425
948.15,0.437
947.17,0.449
946.1899999999999,0.453
945.21,0.461
944.23,0.476
943.25,0.487
942.27,0.495
941.29,0.513
940.31,0.528
939.3299999999999,0.533
938.35,0.547
937.37,0.562
936.39,0.569
935.41,0.574
934.43,0.608
933.4499999999999,0.615
932.47,0.622
931.49,0.635
930.51,0.637
929.53,0.660
928.55,0.660
927.5699999999999,0.665
926.59,0.676
925.61,0.670
924.63,0.690
923.65,0.692
922.67,0.690
921.6899999999999,0.691
920.71,0.692
919.73,0.691
918.75,0.685
917.77,0.689
916.79,0.695
915.81,0.703
914.8299999999999,0.700
913.85,0.700
912.87,0.701
911.89,0.703
910.91,0.703
909.93,0.704
908.9499999999999,0.708
907.97,0.709
906.99,0.719
906.01,0.711
905.03,0.717
904.05,0.721
903.0699999999999,0.722
902.09,0.725
901.11,0.724
900.13,0.712
899.15,0.709
898.17,0.715
897.1899999999999,0.733
896.21,0.728
895.23,0.738
894.25,0.736
893.27,0.736
892.29,0.752
891.31,0.759
890.3299999999999,0.765
889.35,0.779
888.37,0.784
887.39,0.803
886.41,0.805
885.43,0.809
884.4499999999999,0.819
883.47,0.836
882.49,0.844
881.51,0.835
880.53,0.840
879.55,0.837
878.5699999999999,0.842
877.59,0.857
876.61,0.866
875.63,0.875
874.65,0.883
873.67,0.895
872.6899999999999,0.911
871.71,0.915
870.73,0.909
869.75,0.895
868.77,0.903
867.79,0.915
866.81,0.924
865.83,0.930
864.85,0.938
863.87,0.945
862.89,0.951
861.91,0.959
860.93,0.965
859.9499999999999,0.975
858.97,0.981
857.99,0.974
857.01,0.977
856.03,0.985
855.05,0.989
854.0699999999999,0.983
853.09,0.981
852.11,0.982
851.13,0.979
850.15,0.973
849.17,0.960
848.1899999999999,0.955
847.21,0.951
846.23,0.948
845.25,0.930
844.27,0.934
843.29,0.937
842.31,0.927
841.33,0.913
840.35,0.918
839.37,0.911
838.39,0.912
837.41,0.914
836.43,0.908
835.4499999999999,0.908
834.47,0.903
833.49,0.900
832.51,0.898
831.53,0.890
830.55,0.884
829.5699999999999,0.874
828.59,0.866
827.61,0.852
