wavelength,amplitude
954.52,0.041
953.54,0.035
952.56,0.031
951.5799999999999,0.031
950.6,0.031
949.62,0.031
948.64,0.031
947.66,0.031
946.68,0.031
945.6999999999999,0.029
944.72,0.032
943.74,0.031
942.76,0.031
941.78,0.031
940.8,0.031
939.8199999999999,0.032
938.84,0.030
937.86,0.029
936.88,0.029
935.9,0.029
934.92,0.027
933.9399999999999,0.027
932.96,0.028
931.98,0.029
931.0,0.030
930.02,0.029
929.04,0.028
928.06,0.029
927.0799999999999,0.026
926.1,0.029
925.12,0.029
924.14,0.028
923.16,0.026
922.18,0.028
921.1999999999999,0.027
920.22,0.028
919.24,0.029
918.26,0.029
917.28,0.028
916.3,0.028
915.3199999999999,0.026
914.34,0.025
913.36,0.026
912.38,0.026
911.4,0.028
910.42,0.029
909.4399999999999,0.028
908.46,0.027
907.48,0.030
906.5,0.029
905.52,0.029
904.54,0.030
903.56,0.030
902.5799999999999,0.030
901.6,0.028
900.62,0.028
899.64,0.027
898.66,0.026
897.68,0.027
896.6999999999999,0.025
895.72,0.025
894.74,0.026
893.76,0.025
892.78,0.026
891.8,0.027
890.8199999999999,0.027
889.84,0.025
888.86,0.025
887.88,0.025
886.9,0.026
885.92,0.028
884.9399999999999,0.028
883.96,0.029
882.98,0.028
882.0,0.028
881.02,0.028
880.04,0.026
879.06,0.026
878.0799999999999,0.027
877.1,0.027
876.12,0.029
875.14,0.029
874.16,0.029
873.18,0.029
872.1999999999999,0.029
871.22,0.027
870.24,0.029
869.26,0.029
868.28,0.029
867.3,0.029
866.3199999999999,0.029
865.34,0.027
864.36,0.026
863.38,0.026
862.4,0.026
861.42,0.029
860.4399999999999,0.030
859.46,0.029
858.48,0.029
857.5,0.029
856.52,0.028
855.54,0.030
854.56,0.030
853.58,0.031
852.6,0.033
851.62,0.033
850.64,0.031
849.66,0.032
848.68,0.032
847.6999999999999,0.032
846.72,0.031
845.74,0.032
844.76,0.031
843.78,0.030
842.8,0.030
841.8199999999999,0.029
840.84,0.030
839.86,0.030
838.88,0.030
837.9,0.028
836.92,0.027
835.9399999999999,0.028
834.96,0.027
833.98,0.027
833.0,0.028
832.02,0.027
831.04,0.027
830.06,0.027
829.08,0.028
828.1,0.026
827.12,0.026
826.14,0.026
825.16,0.025
824.18,0.027
823.1999999999999,0.027
822.22,0.028
821.24,0.028
820.26,0.028
819.28,0.026
818.3,0.027
817.3199999999999,0.027
816.34,0.027
815.36,0.027
814.38,0.028
813.4,0.031
812.42,0.031
811.4399999999999,0.030
810.46,0.030
809.48,0.029
808.5,0.030
807.52,0.031
