wavelength,amplitude
961.38,1.000
960.4,0.846
959.42,0.752
958.4399999999999,0.754
957.46,0.804
956.48,0.795
955.5,0.781
954.52,0.776
953.54,0.764
952.56,0.766
951.5799999999999,0.720
950.6,0.724
949.62,0.761
948.64,0.747
947.66,0.771
946.68,0.772
945.6999999999999,0.775
944.72,0.770
943.74,0.777
942.76,0.772
941.78,0.698
940.8,0.679
939.8199999999999,0.667
938.84,0.661
937.86,0.711
936.88,0.715
935.9,0.725
934.92,0.750
933.9399999999999,0.697
932.96,0.720
931.98,0.684
931.0,0.655
930.02,0.634
929.04,0.622
928.06,0.686
927.0799999999999,0.668
926.1,0.706
925.12,0.692
924.14,0.659
923.16,0.629
922.18,0.646
921.1999999999999,0.634
920.22,0.678
919.24,0.637
918.26,0.650
917.28,0.645
916.3,0.671
915.3199999999999,0.665
914.34,0.579
913.36,0.603
912.38,0.645
911.4,0.655
910.42,0.665
909.4399999999999,0.680
908.46,0.674
907.48,0.652
906.5,0.658
905.52,0.609
904.54,0.647
903.56,0.675
902.5799999999999,0.636
901.6,0.641
900.62,0.664
899.64,0.664
898.66,0.641
897.68,0.605
896.6999999999999,0.556
895.72,0.584
894.74,0.601
893.76,0.616
892.78,0.645
891.8,0.679
890.8199999999999,0.675
889.84,0.641
888.86,0.609
887.88,0.576
886.9,0.550
885.92,0.532
884.9399999999999,0.561
883.96,0.571
882.98,0.608
882.0,0.594
881.02,0.595
880.04,0.594
879.06,0.523
878.0799999999999,0.588
877.1,0.488
876.12,0.535
875.14,0.500
874.16,0.532
873.18,0.577
872.1999999999999,0.549
871.22,0.571
870.24,0.573
869.26,0.585
868.28,0.565
867.3,0.539
866.3199999999999,0.543
865.34,0.536
864.36,0.549
863.38,0.570
862.4,0.551
861.42,0.542
860.4399999999999,0.599
859.46,0.695
858.48,0.620
857.5,0.568
856.52,0.537
855.54,0.554
854.56,0.533
853.58,0.522
852.6,0.535
851.62,0.545
850.64,0.541
849.66,0.533
848.68,0.544
847.6999999999999,0.539
846.72,0.539
845.74,0.573
844.76,0.628
843.78,0.639
842.8,0.575
841.8199999999999,0.555
840.84,0.520
839.86,0.544
838.88,0.529
837.9,0.575
836.92,0.582
835.9399999999999,0.639
834.96,0.594
833.98,0.556
833.0,0.560
832.02,0.584
831.04,0.555
830.06,0.520
829.08,0.565
828.1,0.580
827.12,0.515
826.14,0.539
825.16,0.525
824.18,0.513
823.1999999999999,0.542
822.22,0.549
821.24,0.534
820.26,0.613
819.28,0.628
818.3,0.592
817.3199999999999,0.588
816.34,0.584
815.36,0.529
814.38,0.523
813.4,0.543
812.42,0.537
811.4399999999999,0.545
810.46,0.529
809.48,0.527
808.5,0.557
807.52,0.583
806.54,0.561
805.56,0.540
804.58,0.506
803.6,0.524
802.62,0.528
801.64,0.555
800.66,0.581
799.68,0.569
798.6999999999999,0.544
797.72,0.582
796.74,0.564
795.76,0.531
794.78,0.515
793.8,0.508
792.8199999999999,0.508
791.84,0.517
790.86,0.524
789.88,0.548
788.9,0.501
787.92,0.506
786.9399999999999,0.530
785.96,0.546
784.98,0.501
784.0,0.511
783.02,0.522
782.04,0.538
781.06,0.513
780.08,0.525
779.1,0.473
778.12,0.490
777.14,0.497
776.16,0.509
775.18,0.457
774.1999999999999,0.504
773.22,0.539
772.24,0.543
771.26,0.522
770.28,0.558
769.3,0.522
768.3199999999999,0.503
767.34,0.518
766.36,0.559
765.38,0.544
764.4,0.520
763.42,0.486
762.4399999999999,0.493
761.46,0.510
760.48,0.488
759.5,0.476
758.52,0.478
757.54,0.501
756.56,0.474
755.58,0.450
754.6,0.465
753.62,0.478
752.64,0.471
751.66,0.458
750.68,0.466
749.6999999999999,0.512
748.72,0.541
747.74,0.519
746.76,0.534
745.78,0.506
744.8,0.496
743.8199999999999,0.490
742.84,0.497
741.86,0.521
740.88,0.482
739.9,0.473
738.92,0.491
737.9399999999999,0.512
736.96,0.485
735.98,0.474
735.0,0.481
734.02,0.457
733.04,0.458
732.06,0.478
731.08,0.490
730.1,0.496
729.12,0.517
728.14,0.560
727.16,0.557
726.18,0.508
725.1999999999999,0.481
724.22,0.451
723.24,0.461
722.26,0.460
721.28,0.448
720.3,0.432
719.3199999999999,0.463
718.34,0.495
717.36,0.469
716.38,0.483
715.4,0.471
714.42,0.471
713.4399999999999,0.435
712.46,0.471
711.48,0.459
710.5,0.420
709.52,0.476
708.54,0.462
707.56,0.466
706.58,0.458
705.6,0.437
704.62,0.437
703.64,0.428
702.66,0.416
701.68,0.403
700.6999999999999,0.443
699.72,0.441
698.74,0.437
697.76,0.440
696.78,0.448
695.8,0.421
694.8199999999999,0.450
693.84,0.448
692.86,0.459
691.88,0.466
690.9,0.423
689.92,0.428
688.9399999999999,0.436
687.96,0.454
686.98,0.459
686.0,0.460
685.02,0.459
684.04,0.468
683.06,0.463
682.08,0.461
681.1,0.440
680.12,0.444
679.14,0.424
678.16,0.469
677.18,0.417
676.1999999999999,0.433
675.22,0.453
674.24,0.467
673.26,0.484
672.28,0.425
671.3,0.416
670.3199999999999,0.433
669.34,0.411
668.36,0.437
667.38,0.433
666.4,0.437
665.42,0.453
664.4399999999999,0.464
663.46,0.472
662.48,0.445
661.5,0.464
660.52,0.481
659.54,0.441
658.56,0.422
657.58,0.462
656.6,0.459
655.62,0.492
654.64,0.523
653.66,0.491
652.68,0.471
651.6999999999999,0.490
650.72,0.495
649.74,0.473
648.76,0.466
647.78,0.469
646.8,0.461
645.8199999999999,0.459
644.84,0.448
643.86,0.476
642.88,0.469
641.9,0.459
640.92,0.463
639.9399999999999,0.492
638.96,0.463
637.98,0.465
637.0,0.484
636.02,0.491
635.04,0.491
634.06,0.521
633.08,0.514
632.1,0.511
631.12,0.514
630.14,0.514
629.16,0.509
628.18,0.525
627.2,0.526
626.22,0.516
625.24,0.522
624.26,0.495
623.28,0.468
622.3,0.446
621.3199999999999,0.465
620.34,0.445
619.36,0.432
618.38,0.438
617.4,0.455
616.42,0.427
615.4399999999999,0.417
614.46,0.428
613.48,0.431
612.5,0.407
611.52,0.425
610.54,0.409
609.56,0.404
608.58,0.403
607.6,0.406
606.62,0.422
605.64,0.430
604.66,0.442
603.68,0.442
602.7,0.464
601.72,0.437
600.74,0.431
599.76,0.429
598.78,0.436
597.8,0.461
596.8199999999999,0.427
595.84,0.432
594.86,0.436
593.88,0.440
592.9,0.454
591.92,0.470
590.9399999999999,0.465
589.96,0.467
588.98,0.467
588.0,0.458
587.02,0.466
586.04,0.480
585.06,0.490
584.08,0.487
583.1,0.499
582.12,0.532
581.14,0.543
580.16,0.533
579.18,0.543
578.2,0.528
577.22,0.517
576.24,0.519
575.26,0.541
574.28,0.573
573.3,0.577
572.3199999999999,0.583
571.34,0.593
570.36,0.586
569.38,0.567
568.4,0.565
567.42,0.581
566.4399999999999,0.567
565.46,0.593
564.48,0.604
563.5,0.586
562.52,0.574
561.54,0.543
560.56,0.532
559.58,0.519
558.6,0.519
557.62,0.542
556.64,0.524
555.66,0.543
554.68,0.568
553.7,0.574
552.72,0.559
551.74,0.550
550.76,0.554
549.78,0.561
548.8,0.559
547.8199999999999,0.588
546.84,0.602
545.86,0.599
544.88,0.594
543.9,0.624
542.92,0.646
541.9399999999999,0.640
540.96,0.657
539.98,0.654
539.0,0.668
538.02,0.688
537.04,0.704
536.06,0.684
535.08,0.694
534.1,0.682
533.12,0.654
532.14,0.678
531.16,0.683
530.18,0.701
529.2,0.718
528.22,0.738
527.24,0.740
526.26,0.733
525.28,0.748
524.3,0.764
523.3199999999999,0.755
522.34,0.767
521.36,0.788
520.38,0.793
519.4,0.789
518.42,0.766
517.4399999999999,0.769
516.46,0.789
515.48,0.799
514.5,0.799
513.52,0.818
512.54,0.806
511.56,0.829
510.58,0.839
