wavelength,amplitude
948.15,1.000
947.17,0.855
946.1899999999999,0.760
945.21,0.739
944.23,0.756
943.25,0.732
942.27,0.746
941.29,0.738
940.31,0.726
939.3299999999999,0.769
938.35,0.799
937.37,0.801
936.39,0.813
935.41,0.839
934.43,0.796
933.4499999999999,0.778
932.47,0.780
931.49,0.769
930.51,0.757
929.53,0.727
928.55,0.710
927.5699999999999,0.718
926.59,0.686
925.61,0.647
924.63,0.685
923.65,0.649
922.67,0.699
921.6899999999999,0.760
920.71,0.760
919.73,0.735
918.75,0.710
917.77,0.721
916.79,0.732
915.81,0.710
914.8299999999999,0.742
913.85,0.802
912.87,0.809
911.89,0.789
910.91,0.749
909.93,0.701
908.9499999999999,0.717
907.97,0.712
906.99,0.715
906.01,0.720
905.03,0.770
904.05,0.806
903.0699999999999,0.836
902.09,0.779
901.11,0.714
900.13,0.719
899.15,0.731
898.17,0.724
897.1899999999999,0.656
896.21,0.699
895.23,0.708
894.25,0.724
893.27,0.751
892.29,0.725
891.31,0.715
890.3299999999999,0.724
889.35,0.762
888.37,0.688
887.39,0.664
886.41,0.706
885.43,0.726
884.4499999999999,0.741
883.47,0.678
882.49,0.717
881.51,0.671
880.53,0.632
879.55,0.605
878.5699999999999,0.673
877.59,0.728
876.61,0.718
875.63,0.708
874.65,0.632
873.67,0.630
872.6899999999999,0.619
871.71,0.629
870.73,0.632
869.75,0.624
868.77,0.680
867.79,0.642
866.81,0.639
865.83,0.673
864.85,0.652
863.87,0.679
862.89,0.639
861.91,0.630
860.93,0.639
859.9499999999999,0.568
858.97,0.572
857.99,0.611
857.01,0.606
856.03,0.626
855.05,0.672
854.0699999999999,0.591
853.09,0.621
852.11,0.622
851.13,0.627
850.15,0.636
849.17,0.655
848.1899999999999,0.682
847.21,0.749
846.23,0.837
845.25,0.650
844.27,0.586
843.29,0.556
842.31,0.558
841.33,0.580
840.35,0.626
839.37,0.647
838.39,0.673
837.41,0.667
836.43,0.667
835.4499999999999,0.619
834.47,0.603
833.49,0.591
832.51,0.597
831.53,0.577
830.55,0.672
829.5699999999999,0.643
828.59,0.621
827.61,0.612
826.63,0.588
825.65,0.614
824.67,0.596
823.6899999999999,0.592
822.71,0.579
821.73,0.588
820.75,0.616
819.77,0.621
818.79,0.615
817.81,0.605
816.83,0.601
815.85,0.585
814.87,0.585
813.89,0.604
812.91,0.620
811.93,0.638
810.9499999999999,0.643
809.97,0.621
808.99,0.627
808.01,0.599
807.03,0.631
806.05,0.635
805.0699999999999,0.605
804.09,0.568
803.11,0.603
802.13,0.578
801.15,0.570
800.17,0.588
799.1899999999999,0.581
798.21,0.609
797.23,0.577
796.25,0.575
795.27,0.568
794.29,0.580
793.31,0.578
792.33,0.568
791.35,0.573
790.37,0.605
789.39,0.565
788.41,0.527
787.43,0.520
786.4499999999999,0.503
785.47,0.520
784.49,0.567
783.51,0.525
782.53,0.507
781.55,0.523
780.5699999999999,0.531
779.59,0.532
778.61,0.555
777.63,0.574
776.65,0.533
775.67,0.515
774.6899999999999,0.513
773.71,0.539
772.73,0.541
771.75,0.529
770.77,0.518
769.79,0.509
768.81,0.498
767.83,0.497
766.85,0.462
765.87,0.473
764.89,0.481
763.91,0.480
762.93,0.509
761.9499999999999,0.470
760.97,0.506
759.99,0.446
759.01,0.430
758.03,0.445
757.05,0.463
756.0699999999999,0.444
755.09,0.444
754.11,0.437
753.13,0.418
752.15,0.456
751.17,0.454
750.1899999999999,0.431
749.21,0.430
748.23,0.438
747.25,0.423
746.27,0.451
745.29,0.447
744.31,0.442
743.33,0.449
742.35,0.446
741.37,0.443
740.39,0.433
739.41,0.429
738.43,0.409
737.4499999999999,0.384
736.47,0.404
735.49,0.428
734.51,0.420
733.53,0.435
732.55,0.417
731.5699999999999,0.433
730.59,0.435
729.61,0.441
728.63,0.430
727.65,0.419
726.67,0.429
725.6899999999999,0.443
724.71,0.430
723.73,0.391
722.75,0.429
721.77,0.430
720.79,0.416
719.81,0.455
718.83,0.453
717.85,0.463
716.87,0.468
715.89,0.456
714.91,0.480
713.93,0.492
712.9499999999999,0.494
711.97,0.495
710.99,0.485
710.01,0.482
709.03,0.519
708.05,0.503
707.0699999999999,0.487
706.09,0.493
705.11,0.524
704.13,0.509
703.15,0.506
702.17,0.517
701.1899999999999,0.530
700.21,0.509
699.23,0.508
698.25,0.494
697.27,0.497
696.29,0.535
695.31,0.504
694.33,0.476
693.35,0.478
692.37,0.462
691.39,0.466
690.41,0.490
689.43,0.489
688.4499999999999,0.478
687.47,0.491
686.49,0.476
685.51,0.494
684.53,0.485
683.55,0.474
682.5699999999999,0.550
681.59,0.520
680.61,0.524
679.63,0.513
678.65,0.511
677.67,0.483
676.6899999999999,0.469
675.71,0.454
674.73,0.457
673.75,0.458
672.77,0.446
671.79,0.474
670.81,0.480
669.83,0.474
668.85,0.467
667.87,0.452
666.89,0.469
665.91,0.444
664.93,0.439
663.9499999999999,0.455
662.97,0.463
661.99,0.457
661.01,0.453
660.03,0.436
659.05,0.418
658.0699999999999,0.444
657.09,0.434
656.11,0.434
655.13,0.432
654.15,0.419
653.17,0.422
652.1899999999999,0.448
651.21,0.453
650.23,0.428
649.25,0.472
648.27,0.446
647.29,0.447
646.31,0.435
645.33,0.429
644.35,0.424
643.37,0.432
642.39,0.421
641.41,0.412
640.43,0.409
639.4499999999999,0.411
638.47,0.402
637.49,0.401
636.51,0.424
635.53,0.410
634.55,0.405
633.5699999999999,0.395
632.59,0.395
631.61,0.426
630.63,0.423
629.65,0.416
628.67,0.397
627.6899999999999,0.413
626.71,0.423
625.73,0.399
624.75,0.406
623.77,0.402
622.79,0.398
621.81,0.415
620.83,0.387
619.85,0.397
618.87,0.392
617.89,0.421
616.91,0.385
615.93,0.390
614.95,0.413
613.97,0.418
612.99,0.425
612.01,0.382
611.03,0.374
610.05,0.368
609.0699999999999,0.372
608.09,0.379
607.11,0.381
606.13,0.402
605.15,0.401
604.17,0.387
603.1899999999999,0.407
602.21,0.360
601.23,0.397
600.25,0.389
599.27,0.369
598.29,0.375
597.31,0.372
596.33,0.356
595.35,0.363
594.37,0.370
593.39,0.353
592.41,0.342
591.43,0.351
590.45,0.354
589.47,0.353
588.49,0.362
587.51,0.380
586.53,0.373
585.55,0.355
584.5699999999999,0.371
583.59,0.387
582.61,0.374
581.63,0.367
580.65,0.341
579.67,0.356
578.6899999999999,0.348
