wavelength,amplitude
999.22,0.034
998.28,0.033
997.34,0.033
996.4,0.033
995.46,0.033
994.52,0.034
993.58,0.034
992.64,0.034
991.7,0.034
990.76,0.035
989.82,0.035
988.88,0.035
987.94,0.035
987.0,0.035
986.06,0.035
985.12,0.036
984.18,0.036
983.24,0.036
982.3,0.036
981.36,0.036
980.42,0.036
979.48,0.036
978.54,0.036
977.6,0.036
976.66,0.036
975.72,0.037
974.78,0.037
973.84,0.037
972.9,0.037
971.96,0.037
971.02,0.038
970.08,0.037
969.14,0.037
968.2,0.039
967.26,0.038
966.32,0.038
965.38,0.038
964.44,0.038
963.5,0.038
962.56,0.039
961.62,0.039
960.68,0.040
959.74,0.040
958.8,0.040
957.86,0.040
956.92,0.040
955.98,0.040
955.04,0.042
954.1,0.042
953.16,0.042
952.22,0.042
951.28,0.042
950.34,0.042
949.4,0.043
948.46,0.042
947.52,0.042
946.58,0.043
945.64,0.043
944.7,0.043
943.76,0.044
942.82,0.044
941.88,0.044
940.94,0.044
940.0,0.044
939.06,0.044
938.12,0.044
937.18,0.045
936.24,0.045
935.3,0.045
934.36,0.046
933.42,0.046
932.48,0.047
931.54,0.048
930.6,0.047
929.66,0.047
928.72,0.046
927.78,0.046
926.84,0.047
925.9,0.048
924.96,0.047
924.02,0.048
923.08,0.048
922.14,0.049
921.2,0.048
920.26,0.048
919.32,0.048
918.38,0.049
917.44,0.050
916.5,0.050
915.56,0.050
914.62,0.049
913.68,0.049
912.74,0.049
911.8,0.049
910.86,0.049
909.92,0.050
908.98,0.050
908.04,0.050
907.1,0.050
906.16,0.050
905.22,0.050
904.28,0.050
903.34,0.051
902.4,0.051
901.46,0.051
900.52,0.051
899.58,0.051
898.64,0.051
897.7,0.051
896.76,0.050
895.82,0.051
894.88,0.052
893.94,0.052
893.0,0.053
892.06,0.053
891.12,0.052
890.18,0.051
889.24,0.052
888.3,0.052
887.36,0.051
886.42,0.052
885.48,0.053
884.54,0.053
883.6,0.052
882.66,0.053
881.72,0.054
880.78,0.054
879.84,0.054
878.9,0.054
877.96,0.055
877.02,0.055
876.08,0.054
875.14,0.054
874.2,0.054
873.26,0.054
872.32,0.054
871.38,0.054
870.44,0.055
869.5,0.055
868.56,0.055
867.62,0.055
866.68,0.055
865.74,0.055
864.8,0.055
863.86,0.054
862.92,0.056
861.98,0.056
861.04,0.056
860.1,0.056
859.16,0.055
858.22,0.056
857.28,0.056
856.34,0.056
855.4,0.056
854.46,0.055
853.52,0.055
852.58,0.055
851.64,0.056
850.7,0.055
849.76,0.055
848.82,0.055
847.88,0.056
846.94,0.057
846.0,0.057
845.06,0.057
844.12,0.057
843.18,0.057
842.24,0.057
841.3,0.057
840.36,0.058
839.42,0.058
838.48,0.059
837.54,0.058
836.6,0.059
835.66,0.059
834.72,0.057
833.78,0.058
832.84,0.057
831.9,0.056
830.96,0.056
830.02,0.054
829.08,0.052
828.14,0.051
827.2,0.049
826.26,0.048
825.32,0.047
824.38,0.045
823.44,0.043
822.5,0.043
821.56,0.042
820.62,0.041
819.68,0.039
818.74,0.039
817.8,0.038
816.86,0.037
815.92,0.035
814.98,0.034
814.04,0.033
813.1,0.032
812.16,0.031
811.22,0.031
810.28,0.032
809.34,0.031
808.4,0.030
807.46,0.030
806.52,0.030
805.58,0.030
804.64,0.030
803.7,0.030
802.76,0.030
801.82,0.030
800.88,0.030
799.94,0.030
799.0,0.030
798.06,0.030
797.12,0.030
796.18,0.031
795.24,0.031
794.3,0.030
793.36,0.030
792.42,0.030
791.48,0.030
790.54,0.030
789.6,0.030
788.66,0.031
787.72,0.032
786.78,0.031
785.84,0.031
784.9,0.032
783.96,0.033
783.02,0.033
782.08,0.033
781.14,0.033
780.2,0.034
779.26,0.033
778.32,0.034
777.38,0.034
776.44,0.034
775.5,0.035
774.56,0.035
773.62,0.036
772.68,0.036
771.74,0.036
770.8,0.036
769.86,0.037
768.92,0.037
767.98,0.037
767.04,0.038
766.1,0.038
765.16,0.040
764.22,0.041
763.28,0.042
762.34,0.047
761.4,0.054
760.46,0.058
759.52,0.063
758.58,0.072
757.64,0.081
756.7,0.090
755.76,0.099
754.82,0.099
753.88,0.103
752.94,0.105
752.0,0.105
751.06,0.106
750.12,0.102
749.18,0.100
748.24,0.093
747.3,0.088
746.36,0.084
745.42,0.079
744.48,0.077
743.54,0.075
742.6,0.072
741.66,0.070
740.72,0.070
739.78,0.070
738.84,0.068
737.9,0.067
736.96,0.067
736.02,0.066
735.08,0.065
734.14,0.064
733.2,0.062
732.26,0.062
731.32,0.061
730.38,0.059
729.44,0.059
728.5,0.058
727.56,0.056
726.62,0.055
725.68,0.052
724.74,0.050
723.8,0.047
722.86,0.047
721.92,0.046
720.98,0.046
720.04,0.046
719.1,0.045
718.16,0.045
717.22,0.044
716.28,0.044
715.34,0.044
714.4,0.044
713.46,0.041
712.52,0.039
711.58,0.037
710.64,0.036
709.7,0.035
708.76,0.036
707.82,0.036
706.88,0.037
705.94,0.042
705.0,0.043
704.06,0.045
703.12,0.049
702.18,0.055
701.24,0.057
700.3,0.059
699.36,0.064
698.42,0.070
697.48,0.073
696.54,0.083
695.6,0.094
694.66,0.095
693.72,0.099
692.78,0.103
691.84,0.098
690.9,0.095
689.96,0.093
689.02,0.084
688.08,0.078
687.14,0.071
686.2,0.064
685.26,0.059
684.32,0.053
683.38,0.050
682.44,0.043
681.5,0.040
680.56,0.040
679.62,0.041
678.68,0.041
677.74,0.042
676.8,0.043
675.86,0.045
674.92,0.049
673.98,0.050
673.04,0.056
672.1,0.067
671.16,0.082
670.22,0.099
669.28,0.116
668.34,0.133
667.4,0.152
666.46,0.169
665.52,0.185
664.58,0.199
663.64,0.208
662.7,0.214
661.76,0.214
660.82,0.215
659.88,0.218
658.94,0.222
658.0,0.229
657.06,0.236
656.12,0.241
655.18,0.253
654.24,0.270
653.3,0.302
652.36,0.344
651.42,0.398
650.48,0.474
649.54,0.566
648.6,0.663
647.66,0.742
646.72,0.802
645.78,0.843
644.84,0.854
643.9,0.833
642.96,0.782
642.02,0.714
641.08,0.637
640.14,0.545
639.2,0.469
638.26,0.416
637.32,0.381
636.38,0.365
635.44,0.348
634.5,0.332
633.56,0.318
632.62,0.305
631.68,0.297
630.74,0.295
629.8,0.294
628.86,0.296
627.92,0.298
626.98,0.301
626.04,0.308
625.1,0.320
624.16,0.333
623.22,0.341
622.28,0.346
621.34,0.350
620.4,0.354
619.46,0.360
618.52,0.366
617.58,0.364
616.64,0.360
615.7,0.350
614.76,0.337
613.82,0.324
612.88,0.319
611.94,0.310
611.0,0.297
610.06,0.281
609.12,0.254
608.18,0.222
607.24,0.182
606.3,0.141
605.36,0.102
604.42,0.074
603.48,0.054
602.54,0.044
601.6,0.036
600.66,0.032
599.72,0.027
598.78,0.024
597.84,0.024
596.9,0.022
595.96,0.021
595.02,0.022
594.08,0.024
593.14,0.026
592.2,0.030
591.26,0.039
590.32,0.050
589.38,0.064
588.44,0.087
587.5,0.114
586.56,0.145
585.62,0.185
584.68,0.233
583.74,0.292
582.8,0.362
581.86,0.446
580.92,0.547
579.98,0.649
579.04,0.749
578.1,0.839
577.16,0.910
576.22,0.962
575.28,0.988
574.34,1.000
573.4,0.993
572.46,0.957
571.52,0.906
570.58,0.835
569.64,0.741
568.7,0.643
567.76,0.540
566.82,0.453
565.88,0.374
564.94,0.312
564.0,0.257
563.06,0.209
562.12,0.165
561.18,0.127
560.24,0.095
559.3,0.073
558.36,0.051
557.42,0.040
556.48,0.029
555.54,0.022
554.6,0.017
553.66,0.014
552.72,0.014
551.78,0.013
550.84,0.013
549.9,0.013
548.96,0.013
548.02,0.013
547.08,0.013
546.14,0.013
545.2,0.013
544.26,0.013
543.32,0.013
542.38,0.013
541.44,0.013
540.5,0.013
539.56,0.014
538.62,0.015
537.68,0.016
536.74,0.018
535.8,0.020
534.86,0.021
533.92,0.024
