wavelength,amplitude
960.8795,1.000
959.8960000000001,1.000
958.9125,1.000
957.9290000000001,1.000
956.9455,1.000
955.962,1.000
954.9785,1.000
953.995,1.000
953.0115000000001,1.000
952.028,1.000
951.0445000000001,1.000
950.061,1.000
949.0775,1.000
948.094,1.000
947.1105,1.000
946.1270000000001,1.000
945.1435,1.000
944.1600000000001,1.000
943.1765,1.000
942.193,1.000
941.2095,1.000
940.226,1.000
939.2425000000001,1.000
938.259,1.000
937.2755000000001,1.000
936.292,1.000
935.3085000000001,1.000
934.325,1.000
933.3415,1.000
932.3580000000001,1.000
931.3745,1.000
930.3910000000001,1.000
929.4075,1.000
928.4240000000001,1.000
927.4405,1.000
926.457,1.000
925.4735000000001,1.000
924.49,1.000
923.5065000000001,1.000
922.523,1.000
921.5395000000001,1.000
920.556,1.000
919.5725,1.000
918.589,1.000
917.6055,1.000
916.6220000000001,1.000
915.6385,1.000
914.6550000000001,1.000
913.6715,1.000
912.688,1.000
911.7045,1.000
910.721,1.000
909.7375000000001,1.000
908.754,1.000
907.7705000000001,1.000
906.787,1.000
905.8035,1.000
904.82,1.000
903.8365,1.000
902.8530000000001,1.000
901.8695,1.000
900.8860000000001,1.000
899.9025,1.000
898.919,1.000
897.9355,1.000
896.952,1.000
895.9685000000001,1.000
894.985,1.000
894.0015000000001,1.000
893.018,1.000
892.0345000000001,1.000
891.051,1.000
890.0675,1.000
889.0840000000001,1.000
888.1005,1.000
887.1170000000001,1.000
886.1335,1.000
885.1500000000001,1.000
884.1665,1.000
883.183,1.000
882.1995000000001,1.000
881.216,1.000
880.2325000000001,1.000
879.249,1.000
878.2655000000001,1.000
877.282,1.000
876.2985,1.000
875.315,1.000
874.3315,1.000
873.3480000000001,1.000
872.3645,1.000
871.3810000000001,1.000
870.3975,1.000
869.414,1.000
868.4305,1.000
867.447,1.000
866.4635000000001,1.000
865.48,1.000
864.4965000000001,1.000
863.513,1.000
862.5295,1.000
861.546,1.000
860.5625,1.000
859.5790000000001,1.000
858.5955,1.000
857.6120000000001,1.000
856.6285,1.000
855.645,1.000
854.6615,1.000
853.678,1.000
852.6945000000001,1.000
851.711,1.000
850.7275000000001,1.000
849.744,1.000
848.7605,1.000
847.777,1.000
846.7935,1.000
845.8100000000001,1.000
844.8265,1.000
843.8430000000001,1.000
842.8595,1.000
841.8760000000001,1.000
840.8925,1.000
839.909,1.000
838.9255,1.000
837.942,1.000
836.9585000000001,1.000
835.975,1.000
834.9915000000001,1.000
834.008,1.000
833.0245,1.000
832.041,1.000
831.0575,1.000
830.0740000000001,1.000
829.0905,1.000
828.1070000000001,1.000
827.1235,1.000
826.14,1.000
825.1565,1.000
824.173,1.000
823.1895000000001,1.000
822.206,1.000
821.2225000000001,1.000
820.239,1.000
819.2555,1.000
818.272,1.000
817.2885,1.000
816.3050000000001,1.000
815.3215,1.000
814.3380000000001,1.000
813.3545,1.000
812.371,1.000
811.3875,1.000
810.404,1.000
809.4205000000001,0.998
808.437,0.994
807.4535000000001,0.990
806.47,0.986
805.4865,0.982
804.503,0.978
803.5195,0.974
802.5360000000001,0.970
801.5525,0.966
800.5690000000001,0.962
799.5855,0.958
798.6020000000001,0.955
797.6185,0.951
796.635,0.947
795.6515,0.944
794.668,0.940
793.6845000000001,0.936
792.701,0.933
791.7175000000001,0.929
790.734,0.926
789.7505,0.922
788.767,0.919
787.7835,0.915
786.8000000000001,0.912
785.8165,0.908
784.8330000000001,0.905
783.8495,0.902
782.866,0.898
781.8825,0.895
780.899,0.892
779.9155000000001,0.889
778.932,0.885
777.9485000000001,0.882
776.965,0.879
775.9815,0.876
774.998,0.873
774.0145,0.870
773.0310000000001,0.867
772.0475,0.863
771.0640000000001,0.860
770.0805,0.857
769.097,0.854
768.1135,0.851
767.13,0.848
766.1465000000001,0.846
765.163,0.843
764.1795000000001,0.840
763.196,0.837
762.2125,0.834
761.229,0.831
760.2455,0.828
759.2620000000001,0.825
758.2785,0.823
757.2950000000001,0.820
756.3115,0.817
755.328,0.814
754.3445,0.812
753.361,0.809
752.3775,0.806
751.394,0.804
750.4105000000001,0.801
749.427,0.798
748.4435000000001,0.796
747.46,0.793
746.4765,0.791
745.493,0.788
744.5095,0.786
743.5260000000001,0.783
742.5425,0.781
741.5590000000001,0.778
740.5755,0.776
739.592,0.773
738.6085,0.771
737.625,0.768
736.6415000000001,0.766
735.658,0.763
734.6745000000001,0.761
733.691,0.759
732.7075,0.756
731.724,0.754
730.7405,0.752
729.7570000000001,0.749
728.7735,0.747
727.7900000000001,0.745
726.8065,0.743
725.823,0.740
724.8395,0.738
723.856,0.736
722.8725000000001,0.734
721.889,0.731
720.9055000000001,0.729
719.922,0.727
718.9385,0.725
717.955,0.723
716.9715,0.721
715.988,0.719
715.0045,0.716
714.0210000000001,0.714
713.0375,0.712
712.054,0.710
711.0705,0.708
710.087,0.706
709.1035,0.704
708.12,0.702
707.1365000000001,0.700
706.153,0.698
705.1695000000001,0.696
704.186,0.694
703.2025,0.692
702.219,0.690
701.2355,0.688
700.2520000000001,0.686
699.2685,0.684
698.2850000000001,0.682
697.3015,0.680
696.318,0.679
695.3345,0.677
694.351,0.675
693.3675000000001,0.673
692.384,0.671
691.4005000000001,0.669
690.417,0.667
689.4335,0.666
688.45,0.664
687.4665,0.662
686.4830000000001,0.660
685.4995,0.658
684.5160000000001,0.657
683.5325,0.655
682.549,0.653
681.5655,0.651
680.582,0.650
679.5985000000001,0.648
678.615,0.646
677.6315000000001,0.645
676.648,0.643
675.6645,0.641
674.681,0.639
673.6975,0.638
672.714,0.636
671.7305,0.634
670.7470000000001,0.633
669.7635,0.631
668.78,0.630
667.7965,0.628
666.813,0.626
665.8295,0.625
664.846,0.623
663.8625000000001,0.622
662.879,0.620
661.8955000000001,0.618
660.912,0.617
659.9285,0.615
658.945,0.614
657.9615,0.612
656.9780000000001,0.611
655.9945,0.609
655.0110000000001,0.608
654.0275,0.606
653.044,0.605
652.0605,0.603
651.077,0.602
650.0935000000001,0.600
649.11,0.599
648.1265000000001,0.597
647.143,0.596
646.1595,0.594
645.176,0.593
644.1925,0.591
643.2090000000001,0.590
642.2255,0.589
641.2420000000001,0.587
640.2585,0.586
639.275,0.584
638.2915,0.583
637.308,0.582
636.3245000000001,0.580
635.341,0.579
634.3575000000001,0.577
633.374,0.576
632.3905,0.575
631.407,0.573
630.4235,0.572
629.44,0.571
628.4565,0.569
627.4730000000001,0.568
626.4895,0.567
625.506,0.565
624.5225,0.564
623.539,0.563
622.5555,0.561
621.572,0.560
620.5885000000001,0.559
619.605,0.558
618.6215,0.556
617.638,0.555
616.6545,0.554
615.671,0.553
614.6875,0.551
613.7040000000001,0.550
612.7205,0.549
611.7370000000001,0.548
610.7535,0.546
609.77,0.545
608.7865,0.544
607.803,0.543
606.8195000000001,0.542
605.836,0.540
604.8525000000001,0.539
603.869,0.538
602.8855,0.537
601.902,0.536
600.9185,0.534
