wavelength,amplitude
954.9785,0.250
953.995,0.214
953.0115000000001,0.214
952.028,0.227
951.0445000000001,0.212
950.061,0.186
949.0775,0.183
948.094,0.188
947.1105,0.200
946.1270000000001,0.193
945.1435,0.205
944.1600000000001,0.203
943.1765,0.189
942.193,0.174
941.2095,0.175
940.226,0.178
939.2425000000001,0.177
938.259,0.173
937.2755000000001,0.176
936.292,0.179
935.3085000000001,0.181
934.325,0.190
933.3415,0.201
932.3580000000001,0.210
931.3745,0.243
930.3910000000001,0.213
929.4075,0.195
928.4240000000001,0.192
927.4405,0.192
926.457,0.193
925.4735000000001,0.181
924.49,0.176
923.5065000000001,0.176
922.523,0.169
921.5395000000001,0.183
920.556,0.180
919.5725,0.177
918.589,0.156
917.6055,0.170
916.6220000000001,0.164
915.6385,0.168
914.6550000000001,0.170
913.6715,0.183
912.688,0.170
911.7045,0.198
910.721,0.209
909.7375000000001,0.191
908.754,0.184
907.7705000000001,0.173
906.787,0.180
905.8035,0.191
904.82,0.200
903.8365,0.182
902.8530000000001,0.192
901.8695,0.178
900.8860000000001,0.170
899.9025,0.159
898.919,0.180
897.9355,0.181
896.952,0.179
895.9685000000001,0.176
894.985,0.168
894.0015000000001,0.178
893.018,0.181
892.0345000000001,0.181
891.051,0.173
890.0675,0.166
889.0840000000001,0.186
888.1005,0.187
887.1170000000001,0.181
886.1335,0.183
885.1500000000001,0.174
884.1665,0.173
883.183,0.163
882.1995000000001,0.157
881.216,0.167
880.2325000000001,0.173
879.249,0.166
878.2655000000001,0.161
877.282,0.158
876.2985,0.168
875.315,0.169
874.3315,0.175
873.3480000000001,0.166
872.3645,0.146
871.3810000000001,0.148
870.3975,0.149
869.414,0.143
868.4305,0.150
867.447,0.173
866.4635000000001,0.186
865.48,0.179
864.4965000000001,0.182
863.513,0.191
862.5295,0.190
861.546,0.178
860.5625,0.170
859.5790000000001,0.170
858.5955,0.166
857.6120000000001,0.169
856.6285,0.147
855.645,0.142
854.6615,0.146
853.678,0.158
852.6945000000001,0.168
851.711,0.178
850.7275000000001,0.166
849.744,0.158
848.7605,0.162
847.777,0.168
846.7935,0.150
845.8100000000001,0.150
844.8265,0.153
843.8430000000001,0.156
842.8595,0.154
841.8760000000001,0.147
840.8925,0.147
839.909,0.150
838.9255,0.156
837.942,0.146
836.9585000000001,0.150
835.975,0.146
834.9915000000001,0.145
834.008,0.146
833.0245,0.140
832.041,0.147
831.0575,0.157
830.0740000000001,0.176
829.0905,0.177
828.1070000000001,0.180
827.1235,0.165
826.14,0.164
825.1565,0.169
824.173,0.172
823.1895000000001,0.162
822.206,0.162
821.2225000000001,0.166
820.239,0.160
819.2555,0.164
818.272,0.176
817.2885,0.171
816.3050000000001,0.162
815.3215,0.158
814.3380000000001,0.154
813.3545,0.152
812.371,0.147
811.3875,0.152
810.404,0.154
809.4205000000001,0.158
808.437,0.155
807.4535000000001,0.155
806.47,0.139
805.4865,0.154
804.503,0.154
803.5195,0.141
802.5360000000001,0.142
801.5525,0.143
800.5690000000001,0.139
799.5855,0.149
798.6020000000001,0.138
797.6185,0.135
796.635,0.136
795.6515,0.144
794.668,0.144
793.6845000000001,0.142
792.701,0.133
791.7175000000001,0.132
790.734,0.135
789.7505,0.146
788.767,0.154
787.7835,0.174
786.8000000000001,0.189
785.8165,0.214
784.8330000000001,0.205
783.8495,0.203
782.866,0.213
781.8825,0.210
780.899,0.210
779.9155000000001,0.217
778.932,0.218
777.9485000000001,0.217
776.965,0.230
775.9815,0.211
774.998,0.194
774.0145,0.182
773.0310000000001,0.170
772.0475,0.167
771.0640000000001,0.155
770.0805,0.145
769.097,0.134
768.1135,0.134
767.13,0.141
766.1465000000001,0.136
765.163,0.130
764.1795000000001,0.138
763.196,0.141
762.2125,0.128
761.229,0.126
760.2455,0.123
759.2620000000001,0.123
758.2785,0.148
757.2950000000001,0.129
756.3115,0.128
755.328,0.130
754.3445,0.140
753.361,0.155
752.3775,0.139
751.394,0.137
750.4105000000001,0.129
749.427,0.127
748.4435000000001,0.125
747.46,0.136
746.4765,0.138
745.493,0.126
744.5095,0.119
743.5260000000001,0.116
742.5425,0.105
741.5590000000001,0.104
740.5755,0.106
739.592,0.113
738.6085,0.116
737.625,0.120
736.6415000000001,0.116
735.658,0.117
734.6745000000001,0.108
733.691,0.109
732.7075,0.109
731.724,0.103
730.7405,0.106
729.7570000000001,0.111
728.7735,0.110
727.7900000000001,0.117
726.8065,0.126
725.823,0.127
724.8395,0.114
723.856,0.115
722.8725000000001,0.115
721.889,0.111
720.9055000000001,0.128
719.922,0.127
718.9385,0.128
717.955,0.124
716.9715,0.121
715.988,0.124
715.0045,0.122
714.0210000000001,0.120
713.0375,0.127
712.054,0.149
711.0705,0.131
710.087,0.127
709.1035,0.125
708.12,0.127
707.1365000000001,0.133
706.153,0.134
705.1695000000001,0.142
704.186,0.144
703.2025,0.153
702.219,0.145
701.2355,0.136
700.2520000000001,0.130
699.2685,0.129
698.2850000000001,0.132
697.3015,0.129
696.318,0.123
695.3345,0.120
694.351,0.122
693.3675000000001,0.122
692.384,0.124
691.4005000000001,0.121
690.417,0.119
689.4335,0.118
688.45,0.108
687.4665,0.127
686.4830000000001,0.139
685.4995,0.148
684.5160000000001,0.173
683.5325,0.187
682.549,0.221
681.5655,0.242
680.582,0.264
679.5985000000001,0.276
678.615,0.305
677.6315000000001,0.323
676.648,0.344
675.6645,0.357
674.681,0.368
673.6975,0.367
672.714,0.349
671.7305,0.334
670.7470000000001,0.326
669.7635,0.317
668.78,0.328
667.7965,0.335
666.813,0.346
665.8295,0.363
664.846,0.389
663.8625000000001,0.436
662.879,0.489
661.8955000000001,0.546
660.912,0.626
659.9285,0.717
658.945,0.810
657.9615,0.903
656.9780000000001,0.964
655.9945,0.989
655.0110000000001,1.000
654.0275,0.990
653.044,0.971
652.0605,0.940
651.077,0.920
650.0935000000001,0.835
649.11,0.732
648.1265000000001,0.611
647.143,0.492
646.1595,0.396
645.176,0.353
644.1925,0.342
643.2090000000001,0.337
642.2255,0.326
641.2420000000001,0.316
640.2585,0.308
639.275,0.288
638.2915,0.279
637.308,0.287
636.3245000000001,0.294
635.341,0.302
634.3575000000001,0.306
633.374,0.303
632.3905,0.298
631.407,0.305
630.4235,0.321
629.44,0.341
628.4565,0.352
627.4730000000001,0.363
626.4895,0.348
625.506,0.342
624.5225,0.342
623.539,0.337
622.5555,0.344
621.572,0.336
620.5885000000001,0.322
619.605,0.300
618.6215,0.278
617.638,0.270
616.6545,0.248
615.671,0.228
614.6875,0.208
613.7040000000001,0.195
612.7205,0.182
611.7370000000001,0.162
610.7535,0.146
609.77,0.130
608.7865,0.121
607.803,0.096
606.8195000000001,0.087
605.836,0.082
604.8525000000001,0.079
603.869,0.073
602.8855,0.076
601.902,0.074
600.9185,0.075
599.9350000000001,0.074
598.9515,0.068
597.9680000000001,0.068
596.9845,0.069
596.001,0.069
595.0175,0.070
594.034,0.070
593.0505,0.067
592.067,0.070
591.0835000000001,0.072
590.1,0.077
589.1165,0.088
