wavelength,amplitude
953.0115000000001,1.000
952.028,0.899
951.0445000000001,0.881
950.061,0.881
949.0775,0.831
948.094,0.852
947.1105,0.800
946.1270000000001,0.811
945.1435,0.874
944.1600000000001,0.913
943.1765,0.929
942.193,0.915
941.2095,0.863
940.226,0.884
939.2425000000001,0.847
938.259,0.831
937.2755000000001,0.821
936.292,0.821
935.3085000000001,0.851
934.325,0.790
933.3415,0.807
932.3580000000001,0.821
931.3745,0.761
930.3910000000001,0.745
929.4075,0.776
928.4240000000001,0.818
927.4405,0.817
926.457,0.765
925.4735000000001,0.819
924.49,0.831
923.5065000000001,0.799
922.523,0.802
921.5395000000001,0.788
920.556,0.807
919.5725,0.743
918.589,0.755
917.6055,0.720
916.6220000000001,0.712
915.6385,0.831
914.6550000000001,0.785
913.6715,0.813
912.688,0.834
911.7045,0.833
910.721,0.733
909.7375000000001,0.762
908.754,0.774
907.7705000000001,0.769
906.787,0.761
905.8035,0.759
904.82,0.771
903.8365,0.744
902.8530000000001,0.772
901.8695,0.749
900.8860000000001,0.757
899.9025,0.730
898.919,0.712
897.9355,0.724
896.952,0.807
895.9685000000001,0.796
894.985,0.757
894.0015000000001,0.749
893.018,0.761
892.0345000000001,0.754
891.051,0.745
890.0675,0.722
889.0840000000001,0.733
888.1005,0.758
887.1170000000001,0.699
886.1335,0.774
885.1500000000001,0.772
884.1665,0.778
883.183,0.823
882.1995000000001,0.770
881.216,0.793
880.2325000000001,0.796
879.249,0.759
878.2655000000001,0.755
877.282,0.773
876.2985,0.778
875.315,0.809
874.3315,0.757
873.3480000000001,0.730
872.3645,0.691
871.3810000000001,0.709
870.3975,0.770
869.414,0.745
868.4305,0.712
867.447,0.767
866.4635000000001,0.757
865.48,0.788
864.4965000000001,0.758
863.513,0.765
862.5295,0.749
861.546,0.740
860.5625,0.753
859.5790000000001,0.761
858.5955,0.706
857.6120000000001,0.724
856.6285,0.709
855.645,0.728
854.6615,0.688
853.678,0.737
852.6945000000001,0.745
851.711,0.782
850.7275000000001,0.838
849.744,0.765
848.7605,0.720
847.777,0.708
846.7935,0.710
845.8100000000001,0.769
844.8265,0.786
843.8430000000001,0.835
842.8595,0.793
841.8760000000001,0.715
840.8925,0.802
839.909,0.730
838.9255,0.755
837.942,0.767
836.9585000000001,0.718
835.975,0.761
834.9915000000001,0.757
834.008,0.698
833.0245,0.676
832.041,0.668
831.0575,0.664
830.0740000000001,0.699
829.0905,0.663
828.1070000000001,0.654
827.1235,0.649
826.14,0.707
825.1565,0.718
824.173,0.717
823.1895000000001,0.704
822.206,0.691
821.2225000000001,0.714
820.239,0.698
819.2555,0.725
818.272,0.729
817.2885,0.744
816.3050000000001,0.741
815.3215,0.737
814.3380000000001,0.745
813.3545,0.702
812.371,0.704
811.3875,0.689
810.404,0.677
809.4205000000001,0.659
808.437,0.704
807.4535000000001,0.688
806.47,0.647
805.4865,0.632
804.503,0.655
803.5195,0.668
802.5360000000001,0.677
801.5525,0.644
800.5690000000001,0.626
799.5855,0.674
798.6020000000001,0.684
797.6185,0.683
796.635,0.709
795.6515,0.685
794.668,0.693
793.6845000000001,0.694
792.701,0.701
791.7175000000001,0.686
790.734,0.659
789.7505,0.612
788.767,0.651
787.7835,0.650
786.8000000000001,0.644
785.8165,0.614
784.8330000000001,0.644
783.8495,0.624
782.866,0.547
781.8825,0.528
780.899,0.558
779.9155000000001,0.602
778.932,0.587
777.9485000000001,0.573
776.965,0.562
775.9815,0.575
774.998,0.596
774.0145,0.739
773.0310000000001,0.742
772.0475,0.666
771.0640000000001,0.582
770.0805,0.560
769.097,0.554
768.1135,0.548
767.13,0.590
766.1465000000001,0.572
765.163,0.569
764.1795000000001,0.524
763.196,0.529
762.2125,0.535
761.229,0.560
760.2455,0.605
759.2620000000001,0.542
758.2785,0.543
757.2950000000001,0.562
756.3115,0.560
755.328,0.550
754.3445,0.546
753.361,0.548
752.3775,0.515
751.394,0.508
750.4105000000001,0.523
749.427,0.539
748.4435000000001,0.499
747.46,0.506
746.4765,0.527
745.493,0.536
744.5095,0.542
743.5260000000001,0.508
742.5425,0.514
741.5590000000001,0.488
740.5755,0.438
739.592,0.444
738.6085,0.477
737.625,0.516
736.6415000000001,0.504
735.658,0.522
734.6745000000001,0.506
733.691,0.505
732.7075,0.533
731.724,0.490
730.7405,0.510
729.7570000000001,0.479
728.7735,0.477
727.7900000000001,0.504
726.8065,0.501
725.823,0.492
724.8395,0.510
723.856,0.525
722.8725000000001,0.534
721.889,0.511
720.9055000000001,0.508
719.922,0.467
718.9385,0.516
717.955,0.470
716.9715,0.500
715.988,0.498
715.0045,0.500
714.0210000000001,0.503
713.0375,0.473
712.054,0.471
711.0705,0.476
710.087,0.485
709.1035,0.477
708.12,0.472
707.1365000000001,0.454
706.153,0.416
705.1695000000001,0.435
704.186,0.453
703.2025,0.449
702.219,0.445
