wavelength,amplitude
832.5749999999999,0.130
831.725,0.123
830.875,0.120
830.025,0.116
829.175,0.128
828.3249999999999,0.118
827.475,0.118
826.625,0.121
825.775,0.127
824.925,0.117
824.0749999999999,0.127
823.225,0.127
822.375,0.121
821.525,0.117
820.675,0.118
819.8249999999999,0.119
818.975,0.118
818.125,0.119
817.275,0.125
816.425,0.124
815.5749999999999,0.117
814.725,0.118
813.875,0.118
813.025,0.118
812.175,0.122
811.3249999999999,0.119
810.475,0.115
809.625,0.115
808.775,0.117
807.925,0.116
807.0749999999999,0.114
806.225,0.116
805.375,0.117
804.525,0.108
803.675,0.105
802.8249999999999,0.110
801.975,0.107
801.125,0.109
800.275,0.114
799.425,0.114
798.5749999999999,0.110
797.725,0.109
796.875,0.105
796.025,0.104
795.175,0.099
794.3249999999999,0.099
793.475,0.099
792.625,0.106
791.775,0.105
790.925,0.101
790.0749999999999,0.097
789.225,0.093
788.375,0.095
787.525,0.095
786.675,0.099
785.8249999999999,0.095
784.975,0.090
784.125,0.093
783.275,0.089
782.425,0.094
781.5749999999999,0.094
780.725,0.095
779.875,0.091
779.025,0.094
778.175,0.094
777.3249999999999,0.093
776.475,0.093
775.625,0.093
774.775,0.091
773.925,0.091
773.0749999999999,0.088
772.225,0.094
771.375,0.094
770.525,0.097
769.675,0.095
768.8249999999999,0.092
767.975,0.090
767.125,0.095
766.275,0.093
765.425,0.092
764.5749999999999,0.088
763.725,0.087
762.875,0.089
762.025,0.090
761.175,0.093
760.3249999999999,0.092
759.475,0.098
758.625,0.087
757.775,0.081
756.925,0.083
756.0749999999999,0.085
755.225,0.084
754.375,0.084
753.525,0.084
752.675,0.081
751.8249999999999,0.089
750.975,0.089
750.125,0.087
749.275,0.086
748.425,0.088
747.5749999999999,0.083
746.725,0.081
745.875,0.079
745.025,0.084
744.175,0.097
743.3249999999999,0.085
742.475,0.087
741.625,0.084
740.775,0.081
739.925,0.080
739.0749999999999,0.076
738.225,0.080
737.375,0.077
736.525,0.073
735.675,0.074
734.8249999999999,0.079
733.975,0.082
733.125,0.082
732.275,0.075
731.425,0.071
730.5749999999999,0.072
729.725,0.068
728.875,0.067
728.025,0.073
727.175,0.074
726.3249999999999,0.077
725.475,0.075
724.625,0.071
723.775,0.072
722.925,0.073
722.0749999999999,0.067
721.225,0.067
720.375,0.072
719.525,0.074
718.675,0.071
717.8249999999999,0.072
716.975,0.072
716.125,0.070
715.275,0.070
714.425,0.071
713.5749999999999,0.070
712.725,0.070
711.875,0.067
711.025,0.067
710.175,0.064
709.3249999999999,0.061
708.475,0.065
707.625,0.067
706.775,0.065
705.925,0.067
705.0749999999999,0.066
704.225,0.065
703.375,0.065
702.525,0.065
701.675,0.057
700.8249999999999,0.057
699.975,0.061
699.125,0.065
698.275,0.062
697.425,0.061
696.5749999999999,0.059
695.725,0.060
694.875,0.062
694.025,0.063
693.175,0.061
692.3249999999999,0.063
691.475,0.057
690.625,0.065
689.775,0.065
688.925,0.064
688.0749999999999,0.062
687.225,0.060
686.375,0.062
685.525,0.061
684.675,0.059
683.8249999999999,0.058
682.975,0.059
682.125,0.058
681.275,0.060
680.425,0.061
679.5749999999999,0.060
678.725,0.061
677.875,0.060
677.025,0.058
676.175,0.054
675.3249999999999,0.055
674.475,0.056
673.625,0.051
672.775,0.052
671.925,0.055
671.0749999999999,0.054
670.225,0.061
669.375,0.057
668.525,0.056
667.675,0.058
666.8249999999999,0.057
665.975,0.055
665.125,0.054
664.275,0.054
663.425,0.055
662.5749999999999,0.059
661.725,0.055
660.875,0.057
660.025,0.057
659.175,0.059
658.3249999999999,0.054
657.475,0.056
656.625,0.055
655.775,0.053
654.925,0.055
654.0749999999999,0.056
653.225,0.059
652.375,0.061
651.525,0.065
650.675,0.057
649.8249999999999,0.059
648.975,0.059
648.125,0.060
647.275,0.057
646.425,0.057
645.5749999999999,0.062
644.725,0.067
643.875,0.071
643.025,0.073
642.175,0.074
641.3249999999999,0.073
640.475,0.072
639.625,0.069
638.775,0.072
637.925,0.078
637.0749999999999,0.081
636.225,0.080
635.375,0.081
634.525,0.085
633.675,0.082
632.8249999999999,0.087
631.975,0.088
631.125,0.087
630.275,0.093
629.425,0.096
628.5749999999999,0.099
627.725,0.103
626.875,0.107
626.025,0.110
625.175,0.115
624.3249999999999,0.120
623.475,0.128
622.625,0.137
621.775,0.153
620.925,0.173
620.0749999999999,0.197
619.225,0.229
618.375,0.284
617.525,0.391
616.675,0.474
615.8249999999999,0.559
614.975,0.652
614.125,0.728
613.275,0.841
612.425,0.891
611.5749999999999,0.889
610.725,0.869
609.875,0.935
609.025,0.933
608.175,0.965
607.3249999999999,1.000
606.475,0.991
605.625,0.984
604.775,0.965
603.925,0.946
603.0749999999999,0.907
602.225,0.827
601.375,0.709
600.525,0.561
599.675,0.449
598.8249999999999,0.381
597.975,0.318
597.125,0.270
596.275,0.234
595.425,0.208
594.5749999999999,0.189
593.725,0.179
592.875,0.161
592.025,0.148
591.175,0.137
590.3249999999999,0.133
589.475,0.123
588.625,0.115
587.775,0.108
586.925,0.099
586.0749999999999,0.090
585.225,0.090
584.375,0.089
583.525,0.087
582.675,0.083
581.8249999999999,0.082
580.975,0.073
580.125,0.070
579.275,0.070
578.425,0.069
577.5749999999999,0.065
576.725,0.066
575.875,0.061
575.025,0.063
574.175,0.063
573.3249999999999,0.060
572.475,0.057
571.625,0.057
570.775,0.060
569.925,0.062
569.0749999999999,0.063
568.225,0.066
567.375,0.070
566.525,0.070
565.675,0.069
564.8249999999999,0.072
563.975,0.068
563.125,0.064
562.275,0.061
561.425,0.060
560.5749999999999,0.056
559.725,0.051
558.875,0.052
