wavelength,amplitude
833.425,0.298
832.5749999999999,0.278
831.725,0.270
830.875,0.283
830.025,0.285
829.175,0.282
828.3249999999999,0.272
827.475,0.260
826.625,0.262
825.775,0.286
824.925,0.288
824.0749999999999,0.277
823.225,0.277
822.375,0.282
821.525,0.275
820.675,0.277
819.8249999999999,0.291
818.975,0.283
818.125,0.282
817.275,0.289
816.425,0.286
815.5749999999999,0.283
814.725,0.270
813.875,0.278
813.025,0.267
812.175,0.262
811.3249999999999,0.264
810.475,0.272
809.625,0.269
808.775,0.268
807.925,0.271
807.0749999999999,0.266
806.225,0.267
805.375,0.272
804.525,0.280
803.675,0.257
802.8249999999999,0.256
801.975,0.260
801.125,0.262
800.275,0.271
799.425,0.245
798.5749999999999,0.238
797.725,0.237
796.875,0.224
796.025,0.235
795.175,0.238
794.3249999999999,0.228
793.475,0.226
792.625,0.230
791.775,0.248
790.925,0.245
790.0749999999999,0.235
789.225,0.265
788.375,0.226
787.525,0.230
786.675,0.236
785.8249999999999,0.221
784.975,0.226
784.125,0.227
783.275,0.225
782.425,0.217
781.5749999999999,0.219
780.725,0.218
779.875,0.216
779.025,0.223
778.175,0.223
777.3249999999999,0.216
776.475,0.199
775.625,0.210
774.775,0.212
773.925,0.217
773.0749999999999,0.218
772.225,0.208
771.375,0.203
770.525,0.203
769.675,0.195
768.8249999999999,0.199
767.975,0.188
767.125,0.200
766.275,0.208
765.425,0.211
764.5749999999999,0.204
763.725,0.196
762.875,0.194
762.025,0.192
761.175,0.180
760.3249999999999,0.176
759.475,0.181
758.625,0.193
757.775,0.189
756.925,0.205
756.0749999999999,0.194
755.225,0.201
754.375,0.194
753.525,0.189
752.675,0.171
751.8249999999999,0.169
750.975,0.176
750.125,0.177
749.275,0.180
748.425,0.182
747.5749999999999,0.188
746.725,0.190
745.875,0.192
745.025,0.201
744.175,0.192
743.3249999999999,0.184
742.475,0.182
741.625,0.173
740.775,0.178
739.925,0.180
739.0749999999999,0.180
738.225,0.176
737.375,0.177
736.525,0.176
735.675,0.172
734.8249999999999,0.183
733.975,0.184
733.125,0.164
732.275,0.165
731.425,0.161
730.5749999999999,0.162
729.725,0.162
728.875,0.156
728.025,0.165
727.175,0.158
726.3249999999999,0.157
725.475,0.164
724.625,0.164
723.775,0.160
722.925,0.148
722.0749999999999,0.155
721.225,0.146
720.375,0.143
719.525,0.162
718.675,0.165
717.8249999999999,0.161
716.975,0.162
716.125,0.153
715.275,0.143
714.425,0.140
713.5749999999999,0.143
712.725,0.147
711.875,0.144
711.025,0.149
710.175,0.147
709.3249999999999,0.152
708.475,0.151
707.625,0.152
706.775,0.146
705.925,0.143
705.0749999999999,0.146
704.225,0.153
703.375,0.157
702.525,0.148
701.675,0.147
700.8249999999999,0.155
699.975,0.142
699.125,0.151
698.275,0.148
697.425,0.143
696.5749999999999,0.144
695.725,0.137
694.875,0.143
694.025,0.150
693.175,0.153
692.3249999999999,0.146
691.475,0.144
690.625,0.143
689.775,0.139
688.925,0.133
688.0749999999999,0.134
687.225,0.136
686.375,0.138
685.525,0.136
684.675,0.140
683.8249999999999,0.133
682.975,0.135
682.125,0.140
681.275,0.137
680.425,0.135
679.5749999999999,0.129
678.725,0.145
677.875,0.151
677.025,0.135
676.175,0.126
675.3249999999999,0.146
674.475,0.134
673.625,0.135
672.775,0.133
671.925,0.127
671.0749999999999,0.121
670.225,0.138
669.375,0.138
668.525,0.126
667.675,0.128
666.8249999999999,0.120
665.975,0.116
665.125,0.121
664.275,0.122
663.425,0.118
662.5749999999999,0.129
661.725,0.130
660.875,0.133
660.025,0.132
659.175,0.131
658.3249999999999,0.116
657.475,0.114
656.625,0.133
655.775,0.123
654.925,0.127
654.0749999999999,0.128
653.225,0.127
652.375,0.126
651.525,0.115
650.675,0.116
649.8249999999999,0.112
648.975,0.109
648.125,0.124
647.275,0.127
646.425,0.121
645.5749999999999,0.120
644.725,0.116
643.875,0.111
643.025,0.113
642.175,0.111
641.3249999999999,0.110
640.475,0.114
639.625,0.136
638.775,0.124
637.925,0.122
637.0749999999999,0.123
636.225,0.115
635.375,0.120
634.525,0.114
633.675,0.107
632.8249999999999,0.108
631.975,0.105
631.125,0.106
630.275,0.112
629.425,0.111
628.5749999999999,0.113
627.725,0.110
626.875,0.111
626.025,0.108
625.175,0.111
624.3249999999999,0.109
623.475,0.116
622.625,0.125
621.775,0.177
620.925,0.249
620.0749999999999,0.332
619.225,0.445
618.375,0.408
617.525,0.326
616.675,0.255
615.8249999999999,0.227
614.975,0.218
614.125,0.243
613.275,0.280
612.425,0.314
611.5749999999999,0.341
610.725,0.451
609.875,0.558
609.025,0.635
608.175,0.691
607.3249999999999,0.755
606.475,0.889
605.625,0.979
604.775,1.000
603.925,0.992
603.0749999999999,0.996
602.225,0.869
601.375,0.624
600.525,0.397
599.675,0.258
598.8249999999999,0.198
597.975,0.159
597.125,0.146
596.275,0.136
595.425,0.122
