wavelength,amplitude
830.025,0.170
829.175,0.159
828.3249999999999,0.159
827.475,0.165
826.625,0.166
825.775,0.163
824.925,0.172
824.0749999999999,0.171
823.225,0.165
822.375,0.163
821.525,0.154
820.675,0.155
819.8249999999999,0.158
818.975,0.157
818.125,0.163
817.275,0.158
816.425,0.162
815.5749999999999,0.162
814.725,0.157
813.875,0.167
813.025,0.161
812.175,0.158
811.3249999999999,0.159
810.475,0.161
809.625,0.160
808.775,0.152
807.925,0.150
807.0749999999999,0.149
806.225,0.141
805.375,0.149
804.525,0.150
803.675,0.150
802.8249999999999,0.152
801.975,0.144
801.125,0.151
800.275,0.144
799.425,0.138
798.5749999999999,0.128
797.725,0.131
796.875,0.128
796.025,0.130
795.175,0.127
794.3249999999999,0.126
793.475,0.124
792.625,0.123
791.775,0.124
790.925,0.128
790.0749999999999,0.121
789.225,0.123
788.375,0.125
787.525,0.123
786.675,0.123
785.8249999999999,0.122
784.975,0.119
784.125,0.117
783.275,0.118
782.425,0.121
781.5749999999999,0.122
780.725,0.117
779.875,0.109
779.025,0.112
778.175,0.113
777.3249999999999,0.108
776.475,0.104
775.625,0.101
774.775,0.100
773.925,0.100
773.0749999999999,0.102
772.225,0.103
771.375,0.106
770.525,0.105
769.675,0.108
768.8249999999999,0.107
767.975,0.106
767.125,0.101
766.275,0.102
765.425,0.098
764.5749999999999,0.095
763.725,0.094
762.875,0.100
762.025,0.106
761.175,0.103
760.3249999999999,0.102
759.475,0.103
758.625,0.104
757.775,0.098
756.925,0.102
756.0749999999999,0.102
755.225,0.101
754.375,0.101
753.525,0.094
752.675,0.100
751.8249999999999,0.101
750.975,0.099
750.125,0.093
749.275,0.098
748.425,0.103
747.5749999999999,0.100
746.725,0.098
745.875,0.097
745.025,0.097
744.175,0.098
743.3249999999999,0.102
742.475,0.101
741.625,0.104
740.775,0.099
739.925,0.097
739.0749999999999,0.094
738.225,0.090
737.375,0.093
736.525,0.092
735.675,0.093
734.8249999999999,0.093
733.975,0.091
733.125,0.086
732.275,0.089
731.425,0.092
730.5749999999999,0.092
729.725,0.091
728.875,0.093
728.025,0.097
727.175,0.096
726.3249999999999,0.093
725.475,0.093
724.625,0.091
723.775,0.092
722.925,0.090
722.0749999999999,0.086
721.225,0.088
720.375,0.086
719.525,0.085
718.675,0.086
717.8249999999999,0.086
716.975,0.084
716.125,0.085
715.275,0.084
714.425,0.082
713.5749999999999,0.078
712.725,0.075
711.875,0.082
711.025,0.083
710.175,0.083
709.3249999999999,0.083
708.475,0.079
707.625,0.085
706.775,0.084
705.925,0.084
705.0749999999999,0.082
704.225,0.079
703.375,0.080
702.525,0.082
701.675,0.076
700.8249999999999,0.081
699.975,0.082
699.125,0.077
698.275,0.078
697.425,0.079
696.5749999999999,0.078
695.725,0.077
694.875,0.077
694.025,0.076
693.175,0.078
692.3249999999999,0.080
691.475,0.081
690.625,0.081
689.775,0.085
688.925,0.088
688.0749999999999,0.093
687.225,0.098
686.375,0.099
685.525,0.102
684.675,0.103
683.8249999999999,0.107
682.975,0.104
682.125,0.108
681.275,0.115
680.425,0.115
679.5749999999999,0.123
678.725,0.123
677.875,0.121
677.025,0.122
676.175,0.118
675.3249999999999,0.121
674.475,0.114
673.625,0.104
672.775,0.102
671.925,0.103
671.0749999999999,0.097
670.225,0.094
669.375,0.089
668.525,0.086
667.675,0.088
666.8249999999999,0.088
665.975,0.089
665.125,0.094
664.275,0.090
663.425,0.086
662.5749999999999,0.084
661.725,0.086
660.875,0.088
660.025,0.094
659.175,0.093
658.3249999999999,0.096
657.475,0.093
656.625,0.090
655.775,0.091
654.925,0.090
654.0749999999999,0.088
653.225,0.089
652.375,0.090
651.525,0.093
650.675,0.095
649.8249999999999,0.095
648.975,0.093
648.125,0.086
647.275,0.086
646.425,0.089
645.5749999999999,0.089
644.725,0.087
643.875,0.095
643.025,0.094
642.175,0.093
641.3249999999999,0.090
640.475,0.089
639.625,0.090
638.775,0.090
637.925,0.088
637.0749999999999,0.088
636.225,0.090
635.375,0.095
634.525,0.098
633.675,0.099
632.8249999999999,0.098
631.975,0.098
631.125,0.103
630.275,0.100
629.425,0.097
628.5749999999999,0.100
627.725,0.106
626.875,0.106
626.025,0.105
625.175,0.105
624.3249999999999,0.111
623.475,0.111
622.625,0.111
621.775,0.109
620.925,0.113
620.0749999999999,0.116
619.225,0.118
618.375,0.118
617.525,0.122
616.675,0.129
