wavelength,amplitude
832.5749999999999,1.000
831.725,0.875
830.875,0.869
830.025,0.789
829.175,0.784
828.3249999999999,0.735
827.475,0.784
826.625,0.801
825.775,0.821
824.925,0.806
824.0749999999999,0.807
823.225,0.817
822.375,0.834
821.525,0.872
820.675,0.800
819.8249999999999,0.824
818.975,0.775
818.125,0.810
817.275,0.795
816.425,0.788
815.5749999999999,0.763
814.725,0.708
813.875,0.707
813.025,0.749
812.175,0.856
811.3249999999999,0.788
810.475,0.762
809.625,0.791
808.775,0.735
807.925,0.723
807.0749999999999,0.779
806.225,0.795
805.375,0.750
804.525,0.712
803.675,0.744
802.8249999999999,0.701
801.975,0.715
801.125,0.783
800.275,0.758
799.425,0.764
798.5749999999999,0.729
797.725,0.712
796.875,0.660
796.025,0.645
795.175,0.775
794.3249999999999,0.765
793.475,0.683
792.625,0.681
791.775,0.743
790.925,0.686
790.0749999999999,0.675
789.225,0.651
788.375,0.675
787.525,0.681
786.675,0.657
785.8249999999999,0.650
784.975,0.648
784.125,0.649
783.275,0.637
782.425,0.619
781.5749999999999,0.621
780.725,0.627
779.875,0.570
779.025,0.566
778.175,0.622
777.3249999999999,0.639
776.475,0.588
775.625,0.652
774.775,0.594
773.925,0.577
773.0749999999999,0.577
772.225,0.642
771.375,0.604
770.525,0.605
769.675,0.659
768.8249999999999,0.630
767.975,0.594
767.125,0.531
766.275,0.513
765.425,0.523
764.5749999999999,0.555
763.725,0.514
762.875,0.552
762.025,0.542
761.175,0.645
760.3249999999999,0.623
759.475,0.560
758.625,0.590
757.775,0.536
756.925,0.503
756.0749999999999,0.523
755.225,0.567
754.375,0.530
753.525,0.518
752.675,0.616
751.8249999999999,0.572
750.975,0.518
750.125,0.516
749.275,0.521
748.425,0.467
747.5749999999999,0.455
746.725,0.468
745.875,0.485
745.025,0.481
744.175,0.560
743.3249999999999,0.540
742.475,0.498
741.625,0.506
740.775,0.493
739.925,0.471
739.0749999999999,0.435
738.225,0.439
737.375,0.463
736.525,0.475
735.675,0.495
734.8249999999999,0.482
733.975,0.464
733.125,0.464
732.275,0.465
731.425,0.465
730.5749999999999,0.477
729.725,0.443
728.875,0.453
728.025,0.446
727.175,0.464
726.3249999999999,0.450
725.475,0.443
724.625,0.428
723.775,0.422
722.925,0.464
722.0749999999999,0.443
721.225,0.429
720.375,0.432
719.525,0.394
718.675,0.399
717.8249999999999,0.405
716.975,0.400
716.125,0.397
715.275,0.414
714.425,0.437
713.5749999999999,0.401
712.725,0.397
711.875,0.380
711.025,0.394
710.175,0.408
709.3249999999999,0.388
708.475,0.357
707.625,0.422
706.775,0.376
705.925,0.397
705.0749999999999,0.378
704.225,0.357
703.375,0.386
702.525,0.407
701.675,0.416
700.8249999999999,0.425
699.975,0.413
699.125,0.366
698.275,0.397
697.425,0.351
696.5749999999999,0.341
695.725,0.349
694.875,0.382
694.025,0.374
693.175,0.390
692.3249999999999,0.350
691.475,0.347
690.625,0.409
689.775,0.394
688.925,0.400
688.0749999999999,0.415
687.225,0.362
686.375,0.371
685.525,0.369
684.675,0.374
683.8249999999999,0.404
682.975,0.400
682.125,0.369
681.275,0.379
680.425,0.383
679.5749999999999,0.357
678.725,0.363
677.875,0.431
677.025,0.406
676.175,0.339
675.3249999999999,0.356
674.475,0.349
673.625,0.363
672.775,0.369
671.925,0.380
671.0749999999999,0.332
670.225,0.343
669.375,0.360
668.525,0.362
667.675,0.360
666.8249999999999,0.344
665.975,0.340
665.125,0.361
664.275,0.351
663.425,0.356
662.5749999999999,0.364
661.725,0.365
660.875,0.375
660.025,0.392
659.175,0.366
658.3249999999999,0.348
657.475,0.355
656.625,0.356
655.775,0.353
654.925,0.348
