wavelength,amplitude
828.75,0.081
827.9,0.064
827.05,0.057
826.1999999999999,0.061
825.35,0.059
824.5,0.059
823.65,0.058
822.8,0.055
821.9499999999999,0.058
821.1,0.060
820.25,0.056
819.4,0.058
818.55,0.055
817.6999999999999,0.053
816.85,0.055
816.0,0.055
815.15,0.054
814.3,0.055
813.4499999999999,0.057
812.6,0.054
811.75,0.054
810.9,0.054
810.05,0.059
809.1999999999999,0.052
808.35,0.055
807.5,0.056
806.65,0.055
805.8,0.052
804.9499999999999,0.050
804.1,0.050
803.25,0.048
802.4,0.049
801.55,0.053
800.6999999999999,0.054
799.85,0.052
799.0,0.053
798.15,0.051
797.3,0.050
796.4499999999999,0.048
795.6,0.050
794.75,0.052
793.9,0.050
793.05,0.050
792.1999999999999,0.048
791.35,0.052
790.5,0.053
789.65,0.052
788.8,0.052
787.9499999999999,0.050
787.1,0.051
786.25,0.055
785.4,0.055
784.55,0.057
783.6999999999999,0.054
782.85,0.058
782.0,0.059
781.15,0.056
780.3,0.058
779.4499999999999,0.060
778.6,0.058
777.75,0.061
776.9,0.064
776.05,0.068
775.1999999999999,0.075
774.35,0.079
773.5,0.083
772.65,0.095
771.8,0.119
770.9499999999999,0.178
770.1,0.253
769.25,0.350
768.4,0.457
767.55,0.561
766.6999999999999,0.650
765.85,0.729
765.0,0.796
764.15,0.834
763.3,0.852
762.4499999999999,0.835
761.6,0.780
760.75,0.686
759.9,0.539
759.05,0.386
758.1999999999999,0.268
757.35,0.180
756.5,0.134
755.65,0.097
754.8,0.084
753.9499999999999,0.075
753.1,0.067
752.25,0.061
751.4,0.054
750.55,0.059
749.6999999999999,0.057
748.85,0.053
748.0,0.056
747.15,0.053
746.3,0.052
745.4499999999999,0.052
744.6,0.050
743.75,0.047
742.9,0.043
742.05,0.044
741.1999999999999,0.049
740.35,0.051
739.5,0.047
738.65,0.043
737.8,0.043
736.9499999999999,0.043
736.1,0.039
735.25,0.043
734.4,0.044
733.55,0.044
732.6999999999999,0.042
731.85,0.035
731.0,0.037
730.15,0.034
729.3,0.035
728.4499999999999,0.037
727.6,0.040
726.75,0.037
725.9,0.036
725.05,0.036
724.1999999999999,0.036
723.35,0.034
722.5,0.034
721.65,0.033
720.8,0.033
719.9499999999999,0.031
719.1,0.034
718.25,0.035
717.4,0.034
716.55,0.035
715.6999999999999,0.038
714.85,0.039
714.0,0.041
713.15,0.040
712.3,0.041
711.4499999999999,0.044
710.6,0.048
709.75,0.059
708.9,0.078
708.05,0.115
707.1999999999999,0.164
706.35,0.218
705.5,0.267
704.65,0.310
703.8,0.338
702.9499999999999,0.365
702.1,0.372
701.25,0.369
700.4,0.352
699.55,0.309
698.6999999999999,0.249
697.85,0.187
697.0,0.137
696.15,0.101
695.3,0.077
694.4499999999999,0.064
693.6,0.057
692.75,0.054
691.9,0.052
691.05,0.054
690.1999999999999,0.053
689.35,0.051
688.5,0.050
687.65,0.053
686.8,0.057
685.9499999999999,0.060
685.1,0.065
684.25,0.077
683.4,0.096
682.55,0.170
681.6999999999999,0.273
680.85,0.394
680.0,0.513
679.15,0.618
678.3,0.699
677.4499999999999,0.757
676.6,0.796
675.75,0.818
674.9,0.818
674.05,0.739
673.1999999999999,0.600
672.35,0.444
671.5,0.305
670.65,0.206
669.8,0.156
668.9499999999999,0.122
668.1,0.103
667.25,0.095
666.4,0.084
665.55,0.078
664.6999999999999,0.072
663.85,0.066
663.0,0.066
662.15,0.061
661.3,0.058
660.4499999999999,0.055
659.6,0.050
658.75,0.049
657.9,0.047
657.05,0.046
656.1999999999999,0.046
655.35,0.047
654.5,0.045
653.65,0.041
652.8,0.040
651.9499999999999,0.039
651.1,0.039
650.25,0.038
649.4,0.037
648.55,0.036
647.6999999999999,0.037
646.85,0.038
646.0,0.038
645.15,0.038
644.3,0.037
643.4499999999999,0.037
642.6,0.041
641.75,0.042
640.9,0.046
640.05,0.052
639.1999999999999,0.063
638.35,0.092
637.5,0.144
636.65,0.212
635.8,0.283
634.9499999999999,0.355
634.1,0.422
633.25,0.477
632.4,0.514
631.55,0.537
630.6999999999999,0.548
629.85,0.511
629.0,0.442
628.15,0.351
627.3,0.263
626.4499999999999,0.179
625.6,0.127
624.75,0.097
623.9,0.080
