wavelength,amplitude
823.65,0.457
822.8,0.455
821.9499999999999,0.456
821.1,0.457
820.25,0.456
819.4,0.462
818.55,0.459
817.6999999999999,0.456
816.85,0.457
816.0,0.457
815.15,0.457
814.3,0.457
813.4499999999999,0.455
812.6,0.451
811.75,0.452
810.9,0.446
810.05,0.442
809.1999999999999,0.441
808.35,0.442
807.5,0.440
806.65,0.440
805.8,0.436
804.9499999999999,0.431
804.1,0.431
803.25,0.424
802.4,0.422
801.55,0.421
800.6999999999999,0.418
799.85,0.421
799.0,0.418
798.15,0.420
797.3,0.419
796.4499999999999,0.420
795.6,0.416
794.75,0.416
793.9,0.418
793.05,0.418
792.1999999999999,0.415
791.35,0.423
790.5,0.423
789.65,0.422
788.8,0.423
787.9499999999999,0.428
787.1,0.427
786.25,0.428
785.4,0.433
784.55,0.435
783.6999999999999,0.429
782.85,0.428
782.0,0.426
781.15,0.427
780.3,0.428
779.4499999999999,0.425
778.6,0.429
777.75,0.430
776.9,0.428
776.05,0.425
775.1999999999999,0.431
774.35,0.426
773.5,0.421
772.65,0.415
771.8,0.413
770.9499999999999,0.411
770.1,0.411
769.25,0.411
768.4,0.410
767.55,0.411
766.6999999999999,0.413
765.85,0.413
765.0,0.416
764.15,0.419
763.3,0.418
762.4499999999999,0.417
761.6,0.416
760.75,0.417
759.9,0.421
759.05,0.417
758.1999999999999,0.421
757.35,0.423
756.5,0.424
755.65,0.425
754.8,0.430
753.9499999999999,0.423
753.1,0.423
752.25,0.428
751.4,0.429
750.55,0.432
749.6999999999999,0.436
748.85,0.441
748.0,0.446
747.15,0.441
746.3,0.443
745.4499999999999,0.447
744.6,0.450
743.75,0.453
742.9,0.455
742.05,0.456
741.1999999999999,0.452
740.35,0.453
739.5,0.461
738.65,0.460
737.8,0.458
736.9499999999999,0.461
736.1,0.463
735.25,0.465
734.4,0.466
733.55,0.466
732.6999999999999,0.465
731.85,0.465
731.0,0.464
730.15,0.465
729.3,0.464
728.4499999999999,0.469
727.6,0.472
726.75,0.464
725.9,0.468
725.05,0.466
724.1999999999999,0.467
723.35,0.472
722.5,0.469
721.65,0.468
720.8,0.469
719.9499999999999,0.470
719.1,0.468
718.25,0.466
717.4,0.471
716.55,0.473
715.6999999999999,0.470
714.85,0.468
714.0,0.469
713.15,0.469
712.3,0.470
711.4499999999999,0.472
710.6,0.470
709.75,0.474
708.9,0.478
708.05,0.477
707.1999999999999,0.472
706.35,0.475
705.5,0.481
704.65,0.478
703.8,0.476
702.9499999999999,0.479
702.1,0.485
701.25,0.484
700.4,0.485
699.55,0.486
698.6999999999999,0.485
697.85,0.488
697.0,0.491
696.15,0.494
695.3,0.497
694.4499999999999,0.498
693.6,0.500
692.75,0.501
691.9,0.502
691.05,0.505
690.1999999999999,0.504
689.35,0.507
688.5,0.510
687.65,0.513
686.8,0.516
685.9499999999999,0.520
685.1,0.521
684.25,0.520
683.4,0.519
682.55,0.516
681.6999999999999,0.520
680.85,0.521
680.0,0.521
679.15,0.520
678.3,0.519
677.4499999999999,0.524
676.6,0.522
675.75,0.519
674.9,0.518
674.05,0.521
673.1999999999999,0.520
672.35,0.517
671.5,0.516
670.65,0.518
669.8,0.515
668.9499999999999,0.511
668.1,0.509
667.25,0.509
666.4,0.509
665.55,0.509
664.6999999999999,0.509
663.85,0.508
663.0,0.506
662.15,0.504
661.3,0.507
660.4499999999999,0.501
659.6,0.496
658.75,0.495
657.9,0.495
657.05,0.491
656.1999999999999,0.486
655.35,0.481
654.5,0.476
653.65,0.467
652.8,0.459
651.9499999999999,0.449
651.1,0.440
650.25,0.432
649.4,0.426
648.55,0.415
647.6999999999999,0.404
646.85,0.397
646.0,0.391
645.15,0.388
644.3,0.381
643.4499999999999,0.375
642.6,0.368
641.75,0.361
640.9,0.357
640.05,0.357
639.1999999999999,0.357
638.35,0.357
637.5,0.359
636.65,0.360
635.8,0.360
634.9499999999999,0.359
634.1,0.359
633.25,0.360
632.4,0.360
631.55,0.359
630.6999999999999,0.361
629.85,0.368
629.0,0.374
628.15,0.382
627.3,0.388
626.4499999999999,0.393
625.6,0.400
624.75,0.406
623.9,0.413
623.05,0.423
622.1999999999999,0.433
621.35,0.451
