wavelength,amplitude
831.3,0.212
830.4499999999999,0.190
829.6,0.185
828.75,0.186
827.9,0.178
827.05,0.185
826.1999999999999,0.190
825.35,0.190
824.5,0.195
823.65,0.193
822.8,0.179
821.9499999999999,0.174
821.1,0.176
820.25,0.172
819.4,0.171
818.55,0.176
817.6999999999999,0.179
816.85,0.176
816.0,0.181
815.15,0.199
814.3,0.198
813.4499999999999,0.200
812.6,0.185
811.75,0.168
810.9,0.169
810.05,0.182
809.1999999999999,0.185
808.35,0.198
807.5,0.189
806.65,0.189
805.8,0.181
804.9499999999999,0.174
804.1,0.176
803.25,0.168
802.4,0.173
801.55,0.167
800.6999999999999,0.160
799.85,0.162
799.0,0.180
798.15,0.168
797.3,0.170
796.4499999999999,0.168
795.6,0.165
794.75,0.161
793.9,0.169
793.05,0.167
792.1999999999999,0.160
791.35,0.159
790.5,0.153
789.65,0.150
788.8,0.154
787.9499999999999,0.154
787.1,0.165
786.25,0.153
785.4,0.154
784.55,0.155
783.6999999999999,0.164
782.85,0.145
782.0,0.146
781.15,0.151
780.3,0.155
779.4499999999999,0.161
778.6,0.155
777.75,0.146
776.9,0.147
776.05,0.151
775.1999999999999,0.159
774.35,0.136
773.5,0.142
772.65,0.139
771.8,0.138
770.9499999999999,0.144
770.1,0.138
769.25,0.145
768.4,0.145
767.55,0.144
766.6999999999999,0.144
765.85,0.143
765.0,0.145
764.15,0.145
763.3,0.148
762.4499999999999,0.149
761.6,0.142
760.75,0.141
759.9,0.132
759.05,0.136
758.1999999999999,0.133
757.35,0.130
756.5,0.126
755.65,0.124
754.8,0.118
753.9499999999999,0.120
753.1,0.127
752.25,0.125
751.4,0.121
750.55,0.127
749.6999999999999,0.132
748.85,0.131
748.0,0.131
747.15,0.130
746.3,0.125
745.4499999999999,0.123
744.6,0.123
743.75,0.132
742.9,0.161
742.05,0.143
741.1999999999999,0.126
740.35,0.122
739.5,0.120
738.65,0.122
737.8,0.110
736.9499999999999,0.121
736.1,0.126
735.25,0.126
734.4,0.123
733.55,0.114
732.6999999999999,0.125
731.85,0.125
731.0,0.124
730.15,0.113
729.3,0.112
728.4499999999999,0.119
727.6,0.119
726.75,0.124
725.9,0.123
725.05,0.110
724.1999999999999,0.110
723.35,0.109
722.5,0.118
721.65,0.119
720.8,0.119
719.9499999999999,0.115
719.1,0.115
718.25,0.108
717.4,0.106
716.55,0.108
715.6999999999999,0.110
714.85,0.108
714.0,0.117
713.15,0.123
712.3,0.117
711.4499999999999,0.112
710.6,0.110
709.75,0.103
708.9,0.099
708.05,0.097
707.1999999999999,0.100
706.35,0.101
705.5,0.110
704.65,0.107
703.8,0.106
702.9499999999999,0.102
702.1,0.104
701.25,0.111
700.4,0.107
699.55,0.109
698.6999999999999,0.113
697.85,0.106
697.0,0.105
696.15,0.102
695.3,0.105
694.4499999999999,0.107
693.6,0.103
692.75,0.103
691.9,0.099
691.05,0.096
690.1999999999999,0.093
689.35,0.092
688.5,0.094
687.65,0.094
686.8,0.090
685.9499999999999,0.094
685.1,0.103
684.25,0.100
683.4,0.099
682.55,0.099
681.6999999999999,0.100
680.85,0.098
680.0,0.093
679.15,0.090
678.3,0.085
677.4499999999999,0.092
676.6,0.094
675.75,0.092
674.9,0.091
674.05,0.083
673.1999999999999,0.087
672.35,0.086
671.5,0.084
670.65,0.083
669.8,0.082
668.9499999999999,0.097
668.1,0.091
667.25,0.089
666.4,0.092
665.55,0.092
664.6999999999999,0.087
663.85,0.085
663.0,0.088
662.15,0.090
661.3,0.097
660.4499999999999,0.096
659.6,0.094
658.75,0.094
657.9,0.096
657.05,0.101
656.1999999999999,0.095
655.35,0.093
654.5,0.089
653.65,0.096
652.8,0.094
651.9499999999999,0.098
651.1,0.101
650.25,0.098
649.4,0.095
648.55,0.093
647.6999999999999,0.093
646.85,0.094
646.0,0.095
645.15,0.096
644.3,0.106
643.4499999999999,0.107
642.6,0.112
641.75,0.118
640.9,0.116
640.05,0.116
639.1999999999999,0.118
638.35,0.125
637.5,0.128
636.65,0.135
635.8,0.137
634.9499999999999,0.148
634.1,0.166
633.25,0.178
632.4,0.186
631.55,0.198
630.6999999999999,0.225
629.85,0.265
629.0,0.319
628.15,0.363
627.3,0.417
626.4499999999999,0.485
625.6,0.578
624.75,0.652
623.9,0.753
623.05,0.840
622.1999999999999,0.917
621.35,0.982
620.5,1.000
619.65,0.970
618.8,0.921
617.9499999999999,0.843
617.1,0.686
616.25,0.627
