wavelength,amplitude
830.4499999999999,1.000
829.6,0.979
828.75,0.972
827.9,0.972
827.05,0.965
826.1999999999999,0.979
825.35,0.986
824.5,0.986
823.65,0.979
822.8,0.965
821.9499999999999,0.965
821.1,0.965
820.25,0.965
819.4,0.965
818.55,0.979
817.6999999999999,1.000
816.85,0.972
816.0,0.972
815.15,0.986
814.3,0.972
813.4499999999999,0.972
812.6,0.972
811.75,0.965
810.9,0.972
810.05,0.979
809.1999999999999,0.975
808.35,0.972
807.5,0.962
806.65,0.965
805.8,0.948
804.9499999999999,0.945
804.1,0.941
803.25,0.952
802.4,0.935
801.55,0.932
800.6999999999999,0.942
799.85,0.946
799.0,0.922
798.15,0.919
797.3,0.930
796.4499999999999,0.913
795.6,0.910
794.75,0.907
793.9,0.904
793.05,0.901
792.1999999999999,0.898
791.35,0.902
790.5,0.892
789.65,0.896
788.8,0.886
787.9499999999999,0.883
787.1,0.913
786.25,0.994
785.4,0.920
784.55,0.878
783.6999999999999,0.876
782.85,0.886
782.0,0.864
781.15,0.861
780.3,0.865
779.4499999999999,0.862
778.6,0.853
777.75,0.850
776.9,0.854
776.05,0.845
775.1999999999999,0.842
774.35,0.840
773.5,0.837
772.65,0.835
771.8,0.832
770.9499999999999,0.830
770.1,0.827
769.25,0.825
768.4,0.822
767.55,0.820
766.6999999999999,0.817
765.85,0.815
765.0,0.812
764.15,0.810
763.3,0.807
762.4499999999999,0.817
761.6,0.803
760.75,0.800
759.9,0.804
759.05,0.796
758.1999999999999,0.815
757.35,0.820
756.5,0.800
755.65,0.798
754.8,0.790
753.9499999999999,0.788
753.1,0.791
752.25,0.777
751.4,0.775
750.55,0.773
749.6999999999999,0.777
748.85,0.769
748.0,0.767
747.15,0.764
746.3,0.762
745.4499999999999,0.760
744.6,0.758
743.75,0.756
742.9,0.754
742.05,0.752
741.1999999999999,0.755
740.35,0.748
739.5,0.746
738.65,0.744
737.8,0.741
736.9499999999999,0.739
736.1,0.737
735.25,0.735
734.4,0.733
733.55,0.732
732.6999999999999,0.730
731.85,0.728
731.0,0.726
730.15,0.740
729.3,0.732
728.4499999999999,0.731
727.6,0.718
726.75,0.716
725.9,0.714
725.05,0.723
724.1999999999999,0.711
723.35,0.709
722.5,0.707
721.65,0.705
720.8,0.703
719.9499999999999,0.701
719.1,0.700
718.25,0.703
717.4,0.711
716.55,0.699
715.6999999999999,0.692
714.85,0.691
714.0,0.694
713.15,0.697
712.3,0.685
711.4499999999999,0.684
710.6,0.682
709.75,0.690
708.9,0.679
708.05,0.692
707.1999999999999,0.685
706.35,0.679
705.5,0.672
704.65,0.670
703.8,0.669
702.9499999999999,0.667
702.1,0.665
701.25,0.664
700.4,0.662
699.55,0.661
698.6999999999999,0.659
697.85,0.657
697.0,0.656
696.15,0.654
695.3,0.657
694.4499999999999,0.651
693.6,0.650
692.75,0.658
691.9,0.656
691.05,0.654
690.1999999999999,0.653
689.35,0.642
688.5,0.640
687.65,0.639
686.8,0.637
685.9499999999999,0.641
685.1,0.639
684.25,0.633
683.4,0.631
682.55,0.630
681.6999999999999,0.633
680.85,0.627
680.0,0.626
679.15,0.624
678.3,0.623
