wavelength,amplitude
615.4,0.974
614.55,0.978
613.6999999999999,0.983
612.85,0.985
612.0,0.987
611.15,0.985
610.3,0.988
609.4499999999999,0.990
608.6,0.992
607.75,0.999
606.9,0.993
606.05,0.981
605.1999999999999,0.979
604.35,0.983
603.5,0.985
602.65,0.973
601.8,0.972
600.9499999999999,0.969
600.1,0.961
599.25,0.960
598.4,0.952
597.55,0.947
596.6999999999999,0.949
595.85,0.952
595.0,0.956
594.15,0.957
593.3,0.957
592.4499999999999,0.955
591.6,0.951
590.75,0.942
589.9,0.937
589.05,0.935
588.1999999999999,0.936
587.35,0.934
586.5,0.927
585.65,0.922
584.8,0.922
583.9499999999999,0.927
583.1,0.931
582.25,0.937
581.4,0.941
580.55,0.944
579.6999999999999,0.952
578.85,0.958
578.0,0.961
577.15,0.971
576.3,0.981
575.4499999999999,0.975
574.6,0.976
573.75,0.979
572.9,0.983
572.05,0.988
571.1999999999999,1.000
570.35,0.994
569.5,0.987
568.65,0.974
567.8,0.958
566.9499999999999,0.956
566.1,0.941
565.25,0.927
564.4,0.919
563.55,0.915
562.6999999999999,0.913
561.85,0.904
561.0,0.893
560.15,0.882
559.3,0.874
558.4499999999999,0.861
557.6,0.850
556.75,0.844
555.9,0.844
555.05,0.841
554.1999999999999,0.837
553.35,0.838
552.5,0.839
551.65,0.837
550.8,0.833
549.9499999999999,0.830
549.1,0.828
548.25,0.827
547.4,0.826
546.55,0.817
545.6999999999999,0.822
544.85,0.823
544.0,0.818
543.15,0.808
542.3,0.812
541.4499999999999,0.814
540.6,0.809
539.75,0.800
538.9,0.811
538.05,0.802
537.1999999999999,0.798
536.35,0.795
535.5,0.791
534.65,0.788
533.8,0.790
532.9499999999999,0.786
532.1,0.779
531.25,0.773
530.4,0.772
529.55,0.773
528.6999999999999,0.774
527.85,0.775
527.0,0.774
526.15,0.768
525.3,0.765
524.4499999999999,0.761
523.6,0.759
522.75,0.761
521.9,0.768
521.05,0.764
520.1999999999999,0.760
519.35,0.759
518.5,0.749
517.65,0.747
516.8,0.744
515.9499999999999,0.741
515.1,0.734
514.25,0.730
513.4,0.729
512.55,0.723
511.7,0.717
510.84999999999997,0.714
510.0,0.707
509.15,0.700
508.3,0.696
507.45,0.694
506.59999999999997,0.691
505.75,0.689
504.9,0.687
504.05,0.683
503.2,0.679
502.34999999999997,0.680
501.5,0.667
500.65,0.658
499.8,0.656
498.95,0.656
498.09999999999997,0.650
497.25,0.645
496.4,0.639
495.55,0.633
494.7,0.627
493.84999999999997,0.624
493.0,0.623
492.15,0.618
491.3,0.613
490.45,0.612
489.59999999999997,0.607
488.75,0.605
487.9,0.600
487.05,0.595
486.2,0.596
485.34999999999997,0.596
484.5,0.592
483.65,0.586
482.8,0.578
481.95,0.573
481.09999999999997,0.574
480.25,0.573
479.4,0.569
478.55,0.568
477.7,0.564
476.84999999999997,0.563
476.0,0.559
475.15,0.555
474.3,0.551
473.45,0.550
472.59999999999997,0.551
471.75,0.548
470.9,0.545
470.05,0.544
469.2,0.545
468.34999999999997,0.543
467.5,0.543
466.65,0.541
465.8,0.531
464.95,0.532
464.09999999999997,0.530
463.25,0.530
462.4,0.531
461.55,0.535
460.7,0.531
459.84999999999997,0.527
459.0,0.527
458.15,0.527
457.3,0.525
456.45,0.525
455.59999999999997,0.525
454.75,0.524
453.9,0.526
453.05,0.527
452.2,0.524
451.34999999999997,0.523
450.5,0.525
449.65,0.524
448.8,0.527
447.95,0.528
447.09999999999997,0.527
446.25,0.524
445.4,0.519
444.55,0.518
443.7,0.511
442.84999999999997,0.505
442.0,0.500
441.15,0.487
440.3,0.473
439.45,0.461
438.59999999999997,0.449
437.75,0.438
436.9,0.424
436.05,0.411
435.2,0.398
434.34999999999997,0.383
433.5,0.368
432.65,0.357
431.8,0.348
430.95,0.337
430.09999999999997,0.326
429.25,0.318
428.4,0.318
427.55,0.316
426.7,0.315
425.84999999999997,0.314
425.0,0.313
424.15,0.312
423.3,0.311
422.45,0.313
421.59999999999997,0.316
420.75,0.315
419.9,0.316
419.05,0.314
418.2,0.314
417.34999999999997,0.313
416.5,0.314
415.65,0.314
414.8,0.316
413.95,0.319
413.09999999999997,0.322
412.25,0.328
411.4,0.335
410.55,0.339
409.7,0.345
408.84999999999997,0.351
408.0,0.353
407.15,0.357
406.3,0.366
405.45,0.373
404.59999999999997,0.380
403.75,0.387
402.9,0.396
402.05,0.405
401.2,0.407
400.34999999999997,0.417
399.5,0.420
398.65,0.425
397.8,0.436
396.95,0.447
396.09999999999997,0.453
395.25,0.462
394.4,0.469
393.55,0.471
392.7,0.476
391.84999999999997,0.481
391.0,0.486
390.15,0.491
389.3,0.499
388.45,0.507
387.59999999999997,0.515
386.75,0.521
385.9,0.527
385.05,0.532
384.2,0.534
383.34999999999997,0.541
382.5,0.547
381.65,0.551
380.8,0.556
