wavelength,amplitude
831.725,0.934
830.875,0.891
830.025,0.876
829.175,0.946
828.3249999999999,0.920
827.475,0.973
826.625,0.983
825.775,0.973
824.925,0.934
824.0749999999999,0.891
823.225,0.898
822.375,0.898
821.525,0.907
820.675,0.893
819.8249999999999,0.846
818.975,0.875
818.125,0.941
817.275,0.929
816.425,0.889
815.5749999999999,0.911
814.725,0.893
813.875,0.871
813.025,0.910
812.175,0.892
811.3249999999999,1.000
810.475,0.971
809.625,0.946
808.775,0.891
807.925,0.906
807.0749999999999,0.903
806.225,0.909
805.375,0.892
804.525,0.863
803.675,0.865
802.8249999999999,0.879
801.975,0.858
801.125,0.862
800.275,0.832
799.425,0.788
798.5749999999999,0.807
797.725,0.817
796.875,0.821
796.025,0.830
795.175,0.859
794.3249999999999,0.827
793.475,0.804
792.625,0.804
791.775,0.812
790.925,0.838
790.0749999999999,0.795
789.225,0.780
788.375,0.770
787.525,0.802
786.675,0.733
785.8249999999999,0.765
784.975,0.760
784.125,0.791
783.275,0.775
782.425,0.812
781.5749999999999,0.787
780.725,0.791
779.875,0.767
779.025,0.819
778.175,0.763
777.3249999999999,0.777
776.475,0.752
775.625,0.748
774.775,0.743
773.925,0.742
773.0749999999999,0.766
772.225,0.768
771.375,0.731
770.525,0.801
769.675,0.761
768.8249999999999,0.755
767.975,0.790
767.125,0.725
766.275,0.722
765.425,0.730
764.5749999999999,0.740
763.725,0.765
762.875,0.765
762.025,0.771
761.175,0.764
760.3249999999999,0.734
759.475,0.698
758.625,0.696
757.775,0.689
756.925,0.708
756.0749999999999,0.731
755.225,0.733
754.375,0.752
753.525,0.725
752.675,0.702
751.8249999999999,0.686
750.975,0.641
750.125,0.643
749.275,0.652
748.425,0.663
747.5749999999999,0.688
746.725,0.655
745.875,0.711
745.025,0.696
744.175,0.666
743.3249999999999,0.746
742.475,0.685
741.625,0.637
740.775,0.621
739.925,0.671
739.0749999999999,0.720
738.225,0.680
737.375,0.637
736.525,0.648
735.675,0.679
734.8249999999999,0.707
733.975,0.679
733.125,0.628
732.275,0.613
731.425,0.616
730.5749999999999,0.633
729.725,0.643
728.875,0.619
728.025,0.614
727.175,0.631
726.3249999999999,0.699
725.475,0.692
724.625,0.656
723.775,0.618
722.925,0.647
722.0749999999999,0.610
721.225,0.654
720.375,0.640
719.525,0.582
718.675,0.603
717.8249999999999,0.587
716.975,0.609
716.125,0.591
715.275,0.582
714.425,0.590
713.5749999999999,0.567
712.725,0.592
711.875,0.587
711.025,0.557
710.175,0.538
709.3249999999999,0.611
708.475,0.629
707.625,0.625
706.775,0.608
705.925,0.576
705.0749999999999,0.596
704.225,0.596
703.375,0.559
702.525,0.575
701.675,0.558
700.8249999999999,0.530
699.975,0.524
699.125,0.533
698.275,0.541
697.425,0.543
